"","gene","r","module_color","module_n"
"2118","Nsun5",0.780177889979136,"cyan",14
"2119","Fzd9",0.79967854205928,"red",6
"2120","Baz1b",0.919932964782924,"black",7
"2121","Bcl7b",0.611725981217544,"yellow",4
"2122","Tbl2",0.676073191861704,"black",7
"2123","Mlxipl",0.774576526915209,"lightcyan",16
"2124","Vps37d",0.738583860285875,"purple",10
"2125","Dnajc30",0.817384193220351,"turquoise",1
"2126","Bud23",0.8818438440702,"turquoise",1
"2127","Stx1a",0.502238431007512,"yellow",4
"2128","Abhd11",0.823607970819619,"turquoise",1
"2129","Eln",0.76885739736217,"lightcyan",16
"2130","IPW_like",0.871740672423577,"salmon",13
"2131","LOC106144976",0.416857632495932,"pink",8
"2132","Limk1",0.634731916137441,"greenyellow",11
"2133","Eif4h",0.897377699219865,"turquoise",1
"2134","Rfc2",0.670640548544415,"turquoise",1
"2135","Clip2",0.609647389018332,"purple",10
"2136","Gtf2ird1",0.733682108287709,"turquoise",1
"2137","Gtf2i",0.167788217586151,"grey",0
"2138","GTF2IRD2B",0.48875146001816,"yellow",4
"2139","Rcc1l",0.89698289673468,"purple",10
"2140","Castor2",0.774983564721872,"purple",10
"2141","Galnt17",0.913360397035202,"green",5
"2142","Caln1",0.671910374177219,"tan",12
"2143","TYW1_like",0.621703283880986,"cyan",14
"2144","Sbds",0.745089405034518,"turquoise",1
"2145","Tmem248",0.695920587997507,"turquoise",1
"2146","Rabgef1",0.57031075619499,"lightyellow",19
"2147","Tpst1",0.591356803836011,"yellow",4
"2148","Crcp",0.779633682333416,"yellow",4
"2149","Asl",-0.158426671928023,"grey",0
"2150","Gas6",0.848950727335751,"turquoise",1
"2151","Gusb",0.75011751134126,"turquoise",1
"2152","Vkorc1l1",0.67387346267846,"green",5
"2153","Chchd2",0.889448806934458,"turquoise",1
"2154","Phkg1",0.79456074840572,"red",6
"2155","Sumf2",0.66054920860978,"red",6
"2156","Cct6a",0.814287559969494,"yellow",4
"2157","Psph",0.7074267729911,"turquoise",1
"2158","Nipsnap2",0.846199758084382,"turquoise",1
"2159","CUNH16orf58",0.845882753241359,"turquoise",1
"2160","Tgfb1i1",0.447571701074837,"turquoise",1
"2161","Armc5",0.644451067818882,"purple",10
"2162","Itgam",0.708877968871467,"white",27
"2163","Lrrcc1",0.331583398989,"brown",3
"2164","E2f5",0.684276497597937,"yellow",4
"2165","CUNH8orf59",0.812592054860728,"turquoise",1
"2166","Ca13",0.732381370056647,"lightgreen",18
"2167","Ca2",0.921305152538624,"lightgreen",18
"2168","Wwp1",0.706175910404012,"darkturquoise",23
"2169","Tfdp1",0.0105489146346083,"grey",0
"2170","Rmdn1",-0.0563455849675283,"grey",0
"2171","Cpne3",0.565520100771334,"brown",3
"2172","Osgin2",0.332521722675214,"turquoise",1
"2173","Tmco3",0.307855371247572,"grey",0
"2174","Nbn",0.346883475306446,"turquoise",1
"2175","Decr1",0.267498217212173,"turquoise",1
"2176","Calb1",0.749660072906074,"darkgreen",22
"2177","Tmem64",0.77458827064689,"blue",2
"2178","Necab1",0.748502232719574,"brown",3
"2179","Tmem55a",0.646904840557993,"turquoise",1
"2180","Dcun1d2",0.73705814502227,"turquoise",1
"2181","LOC110598472",0.374715838218678,"turquoise",1
"2182","Otud6b",0.635907451706297,"blue",2
"2183","Runx1t1",0.881483804717318,"blue",2
"2184","Triqk",0.580675925987991,"darkgreen",22
"2185","Fam92a",0.428027651032446,"turquoise",1
"2186","Rbm12b",0.854803540049804,"blue",2
"2187","Tmem67",0.747537807731883,"blue",2
"2188","Pdp1",0.651186816264454,"brown",3
"2189","Gem",0.744087572443185,"magenta",9
"2190","Virma",0.598710456497062,"blue",2
"2191","Dpy19l4",0.808608948027348,"darkturquoise",23
"2192","Ints8",0.585708957627868,"black",7
"2193","Tp53inp1",0.759381774746402,"blue",2
"2194","Ndufaf6",0.739684289940231,"turquoise",1
"2195","CUNH8orf37",0.136115070585913,"grey",0
"2196","Fam19a2",0.771923255919869,"brown",3
"2197","Usp15",0.651436287083522,"blue",2
"2198","Mon2",0.80801582509416,"brown",3
"2199","Ppm1h",0.868363812491513,"brown",3
"2200","Lamp1",0.863855925986527,"turquoise",1
"2201","Tmem5",0.807044483166478,"turquoise",1
"2202","Srgap1",0.538714466879803,"tan",12
"2203","CUNH12orf66",0.418513956221364,"brown",3
"2204","Xpot",0.493064442879502,"turquoise",1
"2205","Tbk1",0.656238081114509,"black",7
"2206","Cul4a",0.446625322389613,"turquoise",1
"2207","Rassf3",0.683416293401197,"blue",2
"2208","Gns",0.715702313913046,"black",7
"2209","Tbc1d30",0.733978004144124,"brown",3
"2210","Lemd3",0.85581889122702,"blue",2
"2211","Pcid2",0.815020213637195,"turquoise",1
"2212","Llph",0.794408196214924,"lightyellow",19
"2213","Tmbim4",0.766993129604777,"turquoise",1
"2214","Grip1",0.665186195631161,"black",7
"2215","Cand1",0.853668693382299,"brown",3
"2216","Dyrk2",0.557019775045938,"brown",3
"2217","YWHAQ_gene11745",0.570073362301637,"turquoise",1
"2218","Mdm1",0.693532624249849,"blue",2
"2219","Rap1b",0.587511178447208,"midnightblue",15
"2220","Nup107",0.526336656037681,"yellow",4
"2221","Slc35e3",0.451012109066052,"blue",2
"2222","Mdm2",0.751248354043684,"blue",2
"2223","Cpm",0.944058440911902,"blue",2
"2224","Cpsf6",0.83090567685401,"blue",2
"2225","Mcf2l",0.834278690898467,"lightcyan",16
"2226","Yeats4",0.630505127286103,"cyan",14
"2227","Frs2",0.677187057954769,"blue",2
"2228","Cct2",0.72378273229169,"grey",0
"2229","Rab3ip",0.589192481044279,"green",5
"2230","Atp11a",0.745159768036558,"blue",2
"2231","Cnot2",0.423912187251308,"black",7
"2232","Kcnmb4",0.494397037833896,"purple",10
"2233","Ptprb",0.836972535374432,"pink",8
"2234","PTPRR",-0.193724870185322,"grey",0
"2235","Etv1",0.626418268638193,"pink",8
"2236","Tubgcp3",0.697187420680974,"brown",3
"2237","Dgkb",0.663456409318778,"tan",12
"2238","Ispd",0.768298807472,"darkred",21
"2239","Ankmy2",0.639788251575654,"midnightblue",15
"2240","Bzw2",0.760459636523871,"yellow",4
"2241","Tspan13",0.720704749549414,"yellow",4
"2242","Ahr",0.78123544741835,"blue",2
"2243","Snx13",0.892008056011816,"brown",3
"2244","Kcnj3",0.779165146072413,"brown",3
"2245","Arhgef7",0.545886518405045,"tan",12
"2246","Hdac9",0.674791554399674,"blue",2
"2247","Twistnb",0.865551560329157,"blue",2
"2248","Tmem196",0.829480514691834,"brown",3
"2249","ATL2_containing",0.721064486242933,"blue",2
"2250","LOC110598614",0.881988406579814,"salmon",13
"2251","Itgb8",0.848380685581812,"blue",2
"2252","Sp4",0.763182564630564,"blue",2
"2253","Rapgef5",0.838719169811964,"blue",2
"2254","Pgk1",0.849058584291845,"turquoise",1
"2255","Taf9b",0.624198332630938,"darkred",21
"2256","Ankrd10",0.759897766579175,"purple",10
"2257","Ing1",0.692501379598713,"cyan",14
"2258","Itm2a",0.669417024049279,"turquoise",1
"2259","Cars2",0.769716889229355,"grey60",17
"2260","Brwd3",0.746506310519057,"blue",2
"2261","Hmgn5",0.757096507887956,"lightyellow",19
"2262","Sh3bgrl",0.521467880781255,"turquoise",1
"2263","Naxd",0.840563866729455,"turquoise",1
"2264","Rps6ka6",0.680467854647381,"brown",3
"2265","Znf711",0.6087444659083,"black",7
"2266","Chm",0.714620025002516,"brown",3
"2267","Bex3",0.645604221858138,"turquoise",1
"2268","Tceal9",0.775079580274056,"turquoise",1
"2269","Col4a2",0.887319372346807,"lightcyan",16
"2270","Tceal7",0.839587501845561,"turquoise",1
"2271","BEX2",0.891987938350533,"turquoise",1
"2272","Tceal5",0.58974824913389,"turquoise",1
"2273","Bex4",0.648541499350979,"darkgreen",22
"2274","BEX1",0.702718059064437,"yellow",4
"2275","Col4a1",0.72984564518636,"royalblue",20
"2276","Stk38l",0.517635393543945,"blue",2
"2277","Med21",0.568137168472223,"yellow",4
"2278","Tm7sf3",0.505535978983492,"black",7
"2279","Fgfr1op2",0.737933061712571,"midnightblue",15
"2280","Irs2",0.678118657075192,"brown",3
"2281","Ints13",0.913176351425907,"blue",2
"2282","Itpr2",0.85077700864632,"pink",8
"2283","Bhlhe41",0.448669021527921,"blue",2
"2284","Rassf8",0.8295700074652,"brown",3
"2285","Kras",0.906131620341684,"black",7
"2286","Etfrf1",0.505492622595209,"turquoise",1
"2287","Bcat1",0.927843328409191,"brown",3
"2288","Myo16",0.620254250777337,"grey",0
"2289","Sox5",0.736936038972537,"pink",8
"2290","Etnk1",0.503596246175236,"blue",2
"2291","C2cd5",-0.397078131760084,"grey",0
"2292","Cmas",0.488881920606106,"grey",0
"2293","Abcc9",0.643775050839703,"white",27
"2294","Ldhb",0.90945185985811,"turquoise",1
"2295","Golt1b",0.776217980374436,"blue",2
"2296","Recql",0.729054410199039,"skyblue",28
"2297","Slco1a2",0.828551347043985,"darkred",21
"2298","Pde3a",0.501651727084347,"brown",3
"2299","Aebp2",0.686262631570861,"blue",2
"2300","Abhd13",0.456574344795415,"brown",3
"2301","Plekha5",0.735948838044659,"white",27
"2302","Crhbp",0.0843751206939004,"grey",0
"2303","Lig4",0.878534675616784,"blue",2
"2304","Sv2c",0.920553224483881,"brown",3
"2305","Poc5",0.538546123756852,"black",7
"2306","Fam155a",0.768704819852823,"green",5
"2307","Polk",0.873339893229342,"blue",2
"2308","Col4a3bp",0.80474652917721,"brown",3
"2309","Hmgcr",0.726077066586046,"salmon",13
"2310","Fam169a",0.894455896332038,"brown",3
"2311","Nsa2",0.754633193839019,"turquoise",1
"2312","Arglu1",0.731697783842621,"salmon",13
"2313","Gfm2",0.391162466624635,"green",5
"2314","Hexb",0.825660367606838,"cyan",14
"2315","Enc1",0.44939701023861,"blue",2
"2316","Arhgef28",0.612418289616021,"blue",2
"2317","Utp15",0.465866049402534,"black",7
"2318","Ankra2",0.496869101698958,"yellow",4
"2319","Btf3",0.805051377829142,"turquoise",1
"2320","Vcan",0.64035413485867,"salmon",13
"2321","Rprm",0.602901752785977,"greenyellow",11
"2322","Efnb2",0.672421649985943,"royalblue",20
"2323","Fcho2",0.720289048834125,"blue",2
"2324","Tnpo1",0.744294069115891,"blue",2
"2325","Znf366",0.88562371389717,"blue",2
"2326","Ptcd2",0.721234127795443,"midnightblue",15
"2327","Mrps27",0.825175901569943,"turquoise",1
"2328","Map1b",0.870095178521091,"brown",3
"2329","Cartpt",0.721062118014611,"darkgreen",22
"2330","Mccc2",0.675771098355577,"brown",3
"2331","Bdp1",0.824405236408097,"blue",2
"2332","SMN1_like",0.649983275427238,"yellow",4
"2333","Aggf1",0.560735815649224,"grey",0
"2334","Zbed3",0.883490248403443,"salmon",13
"2335","Pde8b",0.674074111556428,"skyblue",28
"2336","Wdr41",-0.0102676867695492,"grey",0
"2337","Tbca",0.930571173410447,"turquoise",1
"2338","Ap3b1",0.529151571789172,"darkturquoise",23
"2339","Scamp1",0.961047725947137,"brown",3
"2340","Lhfpl2",0.825036033255174,"blue",2
"2341","Arsb",0.660830135394004,"darkred",21
"2342","Jmy",0.859993763948477,"blue",2
"2343","Homer1",0.621387901225184,"blue",2
"2344","Papd4",0.525852957052026,"blue",2
"2345","Cmya5",0.793878879413254,"blue",2
"2346","Mtx3",0.716149421114262,"pink",8
"2347","Thbs4",0.624367101289007,"salmon",13
"2348","Serinc5",0.88950829182015,"blue",2
"2349","ZFYVE16",0.891065324786111,"pink",8
"2350","ZFYVE16_like",0.544140118467536,"pink",8
"2351","Tyms",0.41090888204168,"greenyellow",11
"2352","Colec12",0.886638420676363,"darkorange",26
"2353","Thoc1",0.58375226198301,"lightyellow",19
"2354","Usp14",0.718265878004532,"yellow",4
"2355","Rock1",0.699428237028225,"blue",2
"2356","Greb1l",0.68172624211891,"blue",2
"2357","Esco1",0.838351244379083,"blue",2
"2358","Snrpd1",0.769867578166589,"midnightblue",15
"2359","Abhd3",0.697343670542423,"skyblue",28
"2360","Mib1",0.765866506618266,"brown",3
"2361","Cables1",0.778641402787645,"salmon",13
"2362","Riok3",0.71716355781077,"black",7
"2363","RMC1",0.363895327004204,"grey",0
"2364","Npc1",0.69509228704964,"blue",2
"2365","Ankrd29",0.804520113066557,"brown",3
"2366","Lama3",0.792585976699094,"white",27
"2367","Osbpl1a",0.906662516417811,"darkred",21
"2368","Impact",0.829449167935481,"darkred",21
"2369","ERCC5_containing",0.392040654429961,"yellow",4
"2370","Znf521",0.613881286997321,"green",5
"2371","Ss18",0.727474821359286,"blue",2
"2372","Bivm",0.780187443852132,"black",7
"2373","Kctd1",0.607617732757534,"darkgreen",22
"2374","Aqp4",0.614245753581254,"salmon",13
"2375","Cdh2",0.61671743514099,"brown",3
"2376","Ddx10",0.369851168998866,"turquoise",1
"2377","Kdelc2",0.438741257704809,"lightgreen",18
"2378","Atm",0.651266855505287,"pink",8
"2379","NPAT",0.655725653710382,"blue",2
"2380","Acat1",0.68557233322766,"turquoise",1
"2381","Cul5",0.874248712865683,"brown",3
"2382","Elmod1",0.84159105563244,"green",5
"2383","Cwf19l2",0.771456430496063,"pink",8
"2384","Aasdhppt",0.8395274553398,"black",7
"2385","Msantd4",0.728126842105461,"blue",2
"2386","Gria4",0.852348849919641,"brown",3
"2387","Pdgfd",0.578368011838851,"salmon",13
"2388","Dync2h1",0.799481437706208,"pink",8
"2389","Dcun1d5",0.600001634942824,"turquoise",1
"2390","Tmem123",0.553421289775574,"black",7
"2391","Tpp2",0.857957109025958,"black",7
"2392","Birc2",0.73074966737047,"blue",2
"2393","Yap1",0.798351369339251,"blue",2
"2394","Cep126",0.846774980821811,"green",5
"2395","Gfod1",0.551955323512138,"brown",3
"2396","Sirt5",0.573260044897178,"red",6
"2397","Nol7",0.87094295460764,"turquoise",1
"2398","Ranbp9",0.566516409751371,"grey",0
"2399","Fgf14",0.764358689513649,"brown",3
"2400","Rnf182",0.223998408055213,"grey",0
"2401","Cd83",0.831457108060811,"turquoise",1
"2402","Jarid2",0.539774641068087,"tan",12
"2403","Dtnbp1",0.831257067270618,"lightyellow",19
"2404","Gmpr",0.779492434704826,"lightyellow",19
"2405","Atxn1",0.589719274059188,"blue",2
"2406","Itgbl1",0.779901944671616,"darkorange",26
"2407","Cap2",0.620223899598402,"brown",3
"2408","Fam8a1",0.580504039852056,"blue",2
"2409","Nup153",0.876078759241068,"black",7
"2410","LOC101972869",0.582505387271795,"magenta",9
"2411","Kif13a",0.820210728256706,"pink",8
"2412","Nalcn",0.678672113491452,"brown",3
"2413","Tpmt",-0.367545173887729,"grey",0
"2414","Kdm1b",0.74899846421971,"blue",2
"2415","Dek",0.750179876158965,"black",7
"2416","Rnf144b",0.508152832921754,"pink",8
"2417","E2f3",0.714117737538817,"grey",0
"2418","Arl6ip6",0.689693837103618,"salmon",13
"2419","Tmtc4",0.462062002939745,"blue",2
"2420","Cdkal1",0.736095942889879,"turquoise",1
"2421","LOC110598537",0.244124507329638,"grey",0
"2422","Pcdh9",0.83538658152244,"white",27
"2423","Ggact",0.64748973856142,"greenyellow",11
"2424","Pcca",-0.146204289905358,"grey",0
"2425","Zic2",-0.255632750319063,"grey",0
"2426","Gk",0.689980636673819,"brown",3
"2427","Tab3",0.660417520510716,"brown",3
"2428","Dmd",0.710598641457228,"blue",2
"2429","Pcm1",0.810792039946253,"pink",8
"2430","Asah1",0.498851298377524,"turquoise",1
"2431","Frg1",0.487634646219538,"turquoise",1
"2432","Fat1",0.833660696055316,"pink",8
"2433","Clybl",0.60509681143402,"darkred",21
"2434","Fam149a",-0.0594704139898132,"grey",0
"2435","Sorbs2",0.565113259280288,"black",7
"2436","Pdlim3",0.675792639305318,"red",6
"2437","Ufsp2",0.559231713758233,"turquoise",1
"2438","Snx25",0.486231186609305,"green",5
"2439","Cfap97",0.663656353296485,"blue",2
"2440","Slc25a4",0.946358577241906,"turquoise",1
"2441","Acsl1",0.321814523692403,"grey",0
"2442","Tm9sf2",0.286235394122892,"grey",0
"2443","Irf2",0.706082032780392,"blue",2
"2444","Enpp6",0.578057796894535,"salmon",13
"2445","Stox2",0.842518599719639,"brown",3
"2446","Trappc11",0.759035532800478,"black",7
"2447","Cdkn2aip",0.657113940740605,"blue",2
"2448","Wwc2",0.615704772445046,"blue",2
"2449","Dctd",0.614609845070213,"turquoise",1
"2450","Tenm3",0.899545892984303,"brown",3
"2451","Ubac2",0.263575384119467,"grey",0
"2452","Gdf10",0.719770189987046,"turquoise",1
"2453","Znf488",0.475739391495563,"blue",2
"2454","ANXA8_like",0.0619043749655828,"grey",0
"2455","Prpf40a",0.746868620945603,"black",7
"2456","Cpe",0.647061141819377,"green",5
"2457","Msmo1",0.488854257111094,"blue",2
"2458","Klhl2",0.672438657500913,"blue",2
"2459","Tmem192",0.795392914975482,"brown",3
"2460","March1",-0.215454392631239,"grey",0
"2461","Tma16",0.66954725809874,"darkred",21
"2462","Npy1r",0.754027313388287,"blue",2
"2463","Psd3",0.660574390691539,"blue",2
"2464","Dock9",0.725188171984094,"pink",8
"2465","Csgalnact1",-0.016433446200509,"grey",0
"2466","Ints10",0.632740632631453,"grey60",17
"2467","Lpl",0.797457903646607,"lightgreen",18
"2468","Atp6v1b2",0.92290265997642,"green",5
"2469","Gfra2",0.637995439944905,"greenyellow",11
"2470","Xpo7",0.784296410738019,"blue",2
"2471","Fgf17",-0.345831026760025,"grey",0
"2472","Dmtn",0.952029364535899,"greenyellow",11
"2473","Fam160b2",0.362039143987329,"turquoise",1
"2474","Nudt18",0.873544718489268,"turquoise",1
"2475","Stk24",0.741520840120672,"turquoise",1
"2476","Hr",0.567020483712901,"magenta",9
"2477","Lgi3",0.794779324834238,"turquoise",1
"2478","Bmp1",0.814207109210372,"lightcyan",16
"2479","Phyhip",0.789885005108793,"turquoise",1
"2480","Polr3d",0.643453849918485,"yellow",4
"2481","Ppp3cc",0.786962581047674,"turquoise",1
"2482","Farp1",0.551511420078219,"purple",10
"2483","Sorbs3",0.870589989077316,"red",6
"2484","Pdlim2",0.685826547283414,"lightgreen",18
"2485","CUNH8orf58",0.671869961154851,"turquoise",1
"2486","Ccar2",0.819533509455339,"turquoise",1
"2487","Bin3",0.545823051906846,"blue",2
"2488","Pebp4",-0.305610908383351,"grey",0
"2489","Rhobtb2",0.550872993936753,"lightgreen",18
"2490","Chmp7",0.771545220662143,"yellow",4
"2491","Ipo5",0.800945530975155,"black",7
"2492","R3hcc1",0.896711139729749,"turquoise",1
"2493","Entpd4",0.746114887392148,"brown",3
"2494","Slc25a37",0.420226098528246,"tan",12
"2495","Stambp",0.250959654594252,"grey",0
"2496","Dguok",0.813698689971155,"turquoise",1
"2497","Tet3",0.78859322420272,"pink",8
"2498","Rap2a",0.623011816156465,"pink",8
"2499","Bola3",0.685920657555846,"lightyellow",19
"2500","Mob1a",0.840423005039055,"blue",2
"2501","Mthfd2",0.524577760085928,"cyan",14
"2502","Slc4a5",0.970126106006553,"lightgreen",18
"2503","Dctn1",0.789272470882759,"turquoise",1
"2504","DCTN1-AS1_like",0.655240397010206,"green",5
"2505","Wdr54",0.608298048306769,"green",5
"2506","Rtkn",0.842789059839834,"red",6
"2507","Ino80b",0.768875725422782,"turquoise",1
"2508","Fmnl2",0.71190799012961,"blue",2
"2509","Mbnl2",0.795232282483794,"brown",3
"2510","Wbp1",0.770982086573855,"turquoise",1
"2511","Mogs",0.774838594402989,"blue",2
"2512","Mrpl53",0.568717898299871,"turquoise",1
"2513","Ccdc142",0.58763170223539,"tan",12
"2514","Ttc31",0.672590703016417,"purple",10
"2515","Aup1",0.598603072753291,"turquoise",1
"2516","Htra2",0.641566763460922,"turquoise",1
"2517","Dok1",0.648419373158569,"purple",10
"2518","Sema4f",0.80101233482978,"green",5
"2519","Hk2",0.832832130497678,"blue",2
"2520","Pole4",0.0516194954754799,"grey",0
"2521","Tacr1",0.632322581552736,"brown",3
"2522","Eva1a",0.445586327813293,"turquoise",1
"2523","Mrpl19",0.595618759727691,"turquoise",1
"2524","Gcfc2",0.321073058143749,"brown",3
"2525","Lrrtm4",0.798464587058066,"darkred",21
"2526","Ctnna2",-0.213106365741464,"grey",0
"2527","Lrrtm1",0.588141986634239,"turquoise",1
"2528","Hs6st3",0.762085153982451,"brown",3
"2529","Rps6kc1",0.251894164239641,"turquoise",1
"2530","Angel2",0.910741071489321,"blue",2
"2531","Flvcr1",0.464979600479269,"blue",2
"2532","Tatdn3",0.68956836846651,"turquoise",1
"2533","Uggt2",-0.40875682394747,"grey",0
"2534","Nenf",0.842605480346943,"turquoise",1
"2535","Tmem206",0.834881927618178,"turquoise",1
"2536","Ppp2r5a",0.686019740511338,"purple",10
"2537","Ints7",0.553298706521452,"lightcyan",16
"2538","Lpgat1",0.732028521079868,"brown",3
"2539","Dnajc3",0.602588597891243,"blue",2
"2540","Slc30a1",0.558836268628719,"brown",3
"2541","Rcor3",0.593284055654247,"darkred",21
"2542","Kcnh1",0.616754066397054,"green",5
"2543","Sertad4",0.559581063182239,"brown",3
"2544","Syt14",0.687809756020014,"brown",3
"2545","Diexf",0.681992569131122,"cyan",14
"2546","Camk1g",0.64314815056076,"greenyellow",11
"2547","Plxna2",0.814448907232918,"tan",12
"2548","Cd34",0.718636935388255,"magenta",9
"2549","Cd46",0.723448706507009,"blue",2
"2550","Dzip1",0.614263551747794,"skyblue",28
"2551","Cd55",0.342952190200356,"brown",3
"2552","Pfkfb2",0.662148833537847,"pink",8
"2553","Yod1",0.928538016648757,"blue",2
"2554","Stam2",0.849259001913391,"blue",2
"2555","Cldn10",0.784342175421864,"salmon",13
"2556","Mapkapk2",0.584079645463723,"yellow",4
"2557","Eif2d",0.876499491407295,"turquoise",1
"2558","Rassf5",0.718139390227498,"blue",2
"2559","Srgap2",0.685062765793951,"blue",2
"2560","Pm20d1",0.641344399863184,"lightgreen",18
"2561","Slc41a1",0.527120904638865,"black",7
"2562","Abcc4",0.675794960772214,"blue",2
"2563","Nucks1",0.603802592923755,"brown",3
"2564","Slc45a3",0.262726311229141,"grey",0
"2565","Elk4",0.725352204175709,"blue",2
"2566","Mfsd4a",0.574047427463636,"turquoise",1
"2567","Cdk18",0.482843595529131,"turquoise",1
"2568","Klhdc8a",0.663072917932188,"green",5
"2569","Tmcc2",0.566700416199132,"purple",10
"2570","Dstyk",0.86972855304259,"black",7
"2571","Rbbp5",0.851927377448678,"blue",2
"2572","Cntn2",0.619816207117091,"royalblue",20
"2573","Nfasc",0.770156340432373,"darkgrey",24
"2574","Tmem132b",0.768128242966154,"brown",3
"2575","Bri3bp",0.617423212241711,"turquoise",1
"2576","Dhx37",0.648114097061846,"darkgrey",24
"2577","Ubc",0.882919831531945,"turquoise",1
"2578","Scarb1",0.177176061861955,"grey",0
"2579","Ncor2",0.890132737821941,"darkgrey",24
"2580","Znf664",0.186748221911759,"grey",0
"2581","Ccdc92",0.787943164505906,"turquoise",1
"2582","Atp6v0a2",0.718453534808335,"blue",2
"2583","Tctn2",0.535678335499288,"cyan",14
"2584","Gtf2h3",0.454070082505426,"turquoise",1
"2585","Eif2b1",0.771583219932213,"yellow",4
"2586","Ddx55",0.663951891589459,"yellow",4
"2587","Tmed2",0.664653083500314,"turquoise",1
"2588","Rilpl1",0.685693784719853,"grey60",17
"2589","Snrnp35",0.796164901467845,"turquoise",1
"2590","Kmt5a",0.796278321773656,"blue",2
"2591","Sbno1",0.807675041876039,"brown",3
"2592","Cdk2ap1",0.643845755312938,"turquoise",1
"2593","CUNH12orf65",0.564777762174922,"yellow",4
"2594","Mphosph9",0.957698481453534,"blue",2
"2595","Pitpnm2",0.744188990123599,"orange",25
"2596","Arl6ip4",0.745247730046322,"turquoise",1
"2597","Ogfod2",0.74376228114384,"grey60",17
"2598","Abcb9",0.755104941020028,"turquoise",1
"2599","Vps37b",0.847682418675832,"magenta",9
"2600","Hip1r",0.854999031103723,"magenta",9
"2601","Ccdc62",0.498908571114658,"turquoise",1
"2602","Denr",0.787630049937432,"turquoise",1
"2603","Rsrc2",0.719305401107927,"blue",2
"2604","Zcchc8",0.689507753830909,"blue",2
"2605","Clip1",0.782072079351049,"brown",3
"2606","Vps33a",-0.0554701187793473,"grey",0
"2607","Diablo",0.670354813511366,"turquoise",1
"2608","Mlxip",0.685628977846172,"lightcyan",16
"2609","Bcl7a",0.420519895276591,"blue",2
"2610","Psmd9",0.832607768314063,"yellow",4
"2611","LOC106145023",0.134545382832619,"grey",0
"2612","Setd1b",0.849784591977756,"royalblue",20
"2613","Rhof",0.898887036919541,"purple",10
"2614","Tmem120b",0.808382868962887,"turquoise",1
"2615","Orai1",0.716700882857794,"grey60",17
"2616","LOC110598592",0.522554019706271,"turquoise",1
"2617","Kdm2b",0.594644423276674,"blue",2
"2618","Rnf34",0.807601602127921,"cyan",14
"2619","Anapc5",0.665734439224157,"red",6
"2620","Camkk2",0.308230841743644,"grey",0
"2621","Gpc5",0.7674633011398,"salmon",13
"2622","P2rx4",0.799605841816177,"turquoise",1
"2623","P2rx7",0.453275650636799,"pink",8
"2624","Ift81",0.518195095093262,"turquoise",1
"2625","Atp2a2",0.879154201318528,"brown",3
"2626","Anapc7",0.0878089354028631,"grey",0
"2627","ARPC3_gene12616",0.845367201116685,"turquoise",1
"2628","Gpn3",0.559706320403718,"grey",0
"2629","Vps29",0.727758007814993,"yellow",4
"2630","Pptc7",0.764045907295417,"black",7
"2631","Tctn1",0.53940646517062,"greenyellow",11
"2632","Ppp1cc",0.622930000547613,"yellow",4
"2633","Cux2",0.626826630970114,"lightgreen",18
"2634","Sh2b3",0.803479475346385,"blue",2
"2635","Atxn2",0.616461697976405,"blue",2
"2636","Brap",0.554898349758133,"turquoise",1
"2637","Acad10",0.659649193787041,"magenta",9
"2638","Aldh2",0.798336531714005,"turquoise",1
"2639","Mapkapk5",0.688626407673847,"yellow",4
"2640","Tmem116",-0.227451430909024,"grey",0
"2641","Erp29",0.825136766461874,"yellow",4
"2642","Naa25",0.497781795460205,"turquoise",1
"2643","Wsb2",0.731071189779569,"green",5
"2644","Rfc5",0.732177171919153,"turquoise",1
"2645","Ksr2",0.946933124518246,"tan",12
"2646","Nos1",0.801576472831904,"tan",12
"2647","Fbxo21",0.764571446751586,"black",7
"2648","Slitrk5",0.688025670144003,"blue",2
"2649","Fbxw8",0.780311652898775,"turquoise",1
"2650","Rnft2",0.571123014701311,"green",5
"2651","CUNH12orf49",0.613901968367376,"turquoise",1
"2652","Med13l",0.842493092276756,"blue",2
"2653","Pole3",0.461039854960937,"turquoise",1
"2654","Alad",0.498833918632783,"turquoise",1
"2655","Bspry",0.681384019775956,"turquoise",1
"2656","Wdr31",0.408510693606913,"brown",3
"2657","Prpf4",0.790940300134417,"grey",0
"2658","Cdc26",0.635594171822061,"yellow",4
"2659","Slc31a1",0.584789494788387,"blue",2
"2660","Fkbp15",0.188662210872431,"turquoise",1
"2661","Zfp37",0.600398582779936,"blue",2
"2662","Snx30",0.855903308184629,"black",7
"2663","Inip",0.680381085016288,"yellow",4
"2664","Kiaa1958",0.808615535585374,"pink",8
"2665","Hsdl2",0.553552124826752,"turquoise",1
"2666","Ptbp3",0.718629336430088,"pink",8
"2667","Ugcg",0.77822127532633,"grey",0
"2668","GNG10_gene12688",0.684373006418659,"lightyellow",19
"2669","Znf483",0.808473803295278,"pink",8
"2670","ECPAS",0.132537120494325,"grey",0
"2671","Lpar1",0.749041904154817,"white",27
"2672","Cacnb4",0.873230385225891,"brown",3
"2673","Gpr12",0.634977487399743,"turquoise",1
"2674","Txn",0.897958126794036,"turquoise",1
"2675","Akap2",0.907350015039958,"brown",3
"2676","Ptpn3",0.191368260965206,"grey",0
"2677","Epb41l4b",0.847678100874034,"tan",12
"2678","Frrs1l",0.950162135054849,"brown",3
