"","gene","r","module_color","module_n"
"7059","CYP4X1_like",-0.00896077711451688,"grey",0
"7060","Pbx2",0.759980147648905,"blue",2
"7061","Rnf5",0.633651158181534,"magenta",9
"7062","Agpat1",0.738004577595811,"magenta",9
"7063","Egfl8",0.180339433520456,"grey",0
"7064","Ppt2",0.640582816460195,"turquoise",1
"7065","Prrt1",0.852993219337633,"blue",2
"7066","Fkbpl",0.753539835300294,"darkturquoise",23
"7067","Atf6b",0.515454471771399,"magenta",9
"7068","Tnxb",0.484235842547354,"turquoise",1
"7069","C4a",0.776221967114234,"pink",8
"7070","Stk19",0.754094944378544,"turquoise",1
"7071","Dxo",0.559323844980696,"magenta",9
"7072","Skiv2l",0.566662226775551,"black",7
"7073","Nelfe",0.719223990779575,"brown",3
"7074","Ehmt2",0.539162602435624,"blue",2
"7075","Neu1",0.562771955477105,"pink",8
"7076","LOC101955638",0.56625620911632,"yellow",4
"7077","Hspa1b",0.368603117206323,"blue",2
"7078","Hspa1a",-0.522284221850259,"grey",0
"7079","Lsm2",-0.220134642151777,"grey",0
"7080","Vars",0.717475117437254,"brown",3
"7081","Tal1",0.709431157045674,"lightyellow",19
"7082","Abhd16a",0.82193907413338,"brown",3
"7083","Csnk2b",0.86804207626754,"brown",3
"7084","Gpank1",0.565995115056806,"magenta",9
"7085","Bag6",0.689668588562217,"brown",3
"7086","CUNH6orf47",0.709988370351326,"tan",12
"7087","Prrc2a",-0.577704640471853,"grey",0
"7088","Aif1",0.739048609015083,"yellow",4
"7089","Cmpk1",0.962900687894038,"green",5
"7090","Nfkbil1",0.761476288158618,"brown",3
"7091","Atp6v1g2",0.565959229020876,"darkturquoise",23
"7092","Ddx39b",0.532845526392301,"red",6
"7093","Pfn2",0.745366285581002,"darkturquoise",23
"7094","HLA-B_like_gene21489",0.461872293266861,"red",6
"7095","Zfand4",0.705887505597875,"green",5
"7096","WASHC2C",0.833471925808146,"green",5
"7097","Ncoa4",0.822157253731887,"purple",10
"7098","TIMM23",0.72921520608687,"green",5
"7099","Parg",-0.145902671844361,"grey",0
"7100","Ogdhl",0.7056857793228,"black",7
"7101","Ercc6",-0.426642331444424,"grey",0
"7102","Vstm4",-0.0254386498911197,"grey",0
"7103","Mapk8",0.665969887819095,"purple",10
"7104","Uxs1",0.758621067700166,"greenyellow",11
"7105","Col11a1",0.42947886951346,"yellow",4
"7106","Rnpc3",-0.125748877940918,"grey",0
"7107","AMY2B",-0.076375098164108,"grey",0
"7108","Vav3",0.65472972182976,"black",7
"7109","Ntng1",0.070954309077392,"grey",0
"7110","Prmt6",0.614572646168138,"lightyellow",19
"7111","Gtf2b",0.670842967349096,"pink",8
"7112","Pkn2",0.715368614292651,"turquoise",1
"7113","Lmo4",0.854349179502726,"blue",2
"7114","Hs2st1",0.84632647044171,"purple",10
"7115","Selenof",0.794444171753388,"brown",3
"7116","Sh3glb1",0.627704542643205,"purple",10
"7117","Trip11",0.818423273361467,"royalblue",20
"7118","Atxn3",0.810913860532603,"purple",10
"7119","Cpsf2",0.561411498094501,"purple",10
"7120","Spata6",0.682075599142407,"yellow",4
"7121","Slc24a4",0.794610245884705,"turquoise",1
"7122","Lgmn",0.658851749581533,"brown",3
"7123","Golga5",0.693398188029858,"grey60",17
"7124","Chga",0.839674837351522,"magenta",9
"7125","Itpk1",-0.405034272918642,"grey",0
"7126","Moap1",0.78254186616841,"green",5
"7127","Tmem251",0.614240904701441,"green",5
"7128","Ubr7",0.780774787193272,"purple",10
"7129","Btbd7",0.801727183333325,"turquoise",1
"7130","Unc79",0.826429412576189,"turquoise",1
"7131","Prima1",0.717983854613656,"tan",12
"7132","Bend5",0.727694643278246,"grey",0
"7133","Ddx24",0.743011174286439,"pink",8
"7134","YTHDF3_like",-0.177393392924251,"grey",0
"7135","LOC101972259",0.548925706376701,"green",5
"7136","LOC101972532",0.712743069825794,"brown",3
"7137","Ppp4r4",0.529188581602791,"lightcyan",16
"7138","Cacna2d1",0.932215484427906,"greenyellow",11
"7139","Pclo",0.652399267295023,"lightgreen",18
"7140","Sema3e",0.674706149353482,"blue",2
"7141","Acta2",-0.444272331607452,"grey",0
"7142","Stambpl1",0.573808670685337,"darkturquoise",23
"7143","Vps35",0.793996566165183,"green",5
"7144","Pten",0.766501911135897,"cyan",14
"7145","Atad1",0.753862864539767,"green",5
"7146","Minpp1",0.662660583529187,"turquoise",1
"7147","Sgms1",0.595677372562326,"pink",8
"7148","Folh1b",0.762070732032804,"yellow",4
"7149","Mylk3",0.502023239607813,"turquoise",1
"7150","Grm5",0.854456995142593,"blue",2
"7151","Ctsc",0.431421624745495,"yellow",4
"7152","TMEM135_like",0.740887811769581,"saddlebrown",29
"7153","CUNH1orf174",0.367119682667823,"yellow",4
"7154","Dffb",0.840949028943544,"red",6
"7155","Cep104",0.77809327137301,"red",6
"7156","Lrrc47",0.748002271683595,"darkred",21
"7157","Wrap73",-0.101130841908581,"grey",0
"7158","Tprg1l",0.797801457128879,"brown",3
"7159","Prdm16",-0.256950092718382,"grey",0
"7160","Gpt2",0.486663904831884,"purple",10
"7161","Fam213b",0.740444049528952,"brown",3
"7162","Pank4",0.43591635084949,"magenta",9
"7163","Plch2",0.883581035165736,"blue",2
"7164","Pex10",-0.0677041554432648,"grey",0
"7165","Dnaja2",0.757213626525112,"green",5
"7166","Rer1",0.834374668803535,"pink",8
"7167","Ski",0.789625137969872,"blue",2
"7168","Faap20",0.564889229104948,"yellow",4
"7169","Prkcz",0.91299794573564,"orange",25
"7170","Gabrd",0.917198468768104,"blue",2
"7171","Cfap74",0.52329210732563,"red",6
"7172","Gnb1",0.832481524862596,"orange",25
"7173","Nadk",0.804574121464425,"turquoise",1
"7174","SLC35E2B_containing",0.874035833276654,"turquoise",1
"7175","CDK11B",0.546019321845868,"brown",3
"7176","Mib2",0.780546367691257,"blue",2
"7177","Fndc10",0.622766197822581,"brown",3
"7178","Ssu72",0.92904786207428,"brown",3
"7179","Tmem240",0.441037748652089,"blue",2
"7180","ATAD3A_like",0.829451792187787,"darkred",21
"7181","Vwa1",0.651895312712915,"black",7
"7182","Tmem88b",0.812149757948262,"black",7
"7183","Mrpl20",0.795863563456213,"green",5
"7184","Ccnl2",0.697220104204802,"red",6
"7185","Aurkaip1",0.784260079582418,"darkred",21
"7186","Mxra8",0.616611871863502,"pink",8
"7187","Dvl1",-0.478289505938811,"grey",0
"7188","Cptp",0.818735340460469,"darkred",21
"7189","Neto2",0.396716825108272,"grey",0
"7190","Ints11",0.810402761615754,"pink",8
"7191","Pusl1",0.671595785441167,"pink",8
"7192","Acap3",0.708055730379936,"blue",2
"7193","Ube2j2",0.807130426483548,"grey60",17
"7194","Sdf4",0.922144323604685,"brown",3
"7195","Itfg1",0.868348642413384,"grey",0
"7196","CUNH1orf159",0.570452612771824,"red",6
"7197","Rnf223",0.516076926475745,"red",6
"7198","Agrn",-0.426885783730553,"grey",0
"7199","Klhl17",0.822435113560057,"red",6
"7200","Noc2l",0.494473559213972,"red",6
"7201","Wdfy3",0.575483569580573,"tan",12
"7202","Cds1",0.0901909841274348,"grey",0
"7203","Mrps18c",0.642258287619859,"yellow",4
"7204","Phkb",0.768454017995031,"lightcyan",16
"7205","Helq",-0.246639993853989,"grey",0
"7206","RPL39_like_gene21751",0.584974378050022,"yellow",4
"7207","Coq2",0.396328225819883,"yellow",4
"7208","Cops4",0.81945215213307,"yellow",4
"7209","Lin54",0.440666303286792,"purple",10
"7210","Sec31a",0.752560163512558,"steelblue",30
"7211","Scd5",0.273936809302251,"grey",0
"7212","Tmem150c",0.571978514626265,"grey",0
"7213","Enoph1",0.883915184687882,"grey",0
"7214","Hnrnpdl",0.386735343925272,"brown",3
"7215","Hnrnpd",0.770692286334349,"brown",3
"7216","Cnot6",0.721065456087776,"turquoise",1
"7217","Mapk9",0.62134788630101,"green",5
"7218","Rasgef1c",0.821417560011919,"darkgreen",22
"7219","Rnf130",0.68269427344785,"turquoise",1
"7220","Tbc1d9b",0.360596199228627,"brown",3
"7221","Mrnip",0.583377903464481,"black",7
"7222","Sqstm1",0.487499302471812,"red",6
"7223","Mgat4b",0.685506017380979,"red",6
"7224","Maml1",0.804857898003896,"turquoise",1
"7225","Canx",0.924960835427336,"green",5
"7226","Hnrnph1",0.550419985569496,"red",6
"7227","Rufy1",-0.0125140518851511,"grey",0
"7228","ZNF354C",0.922886510813555,"turquoise",1
"7229","ZNF354B_containing",0.932793363793518,"turquoise",1
"7230","Lonp2",0.685597457525114,"saddlebrown",29
"7231","Vangl2",-0.451610309019498,"grey",0
"7232","Ncstn",0.809947989371464,"black",7
"7233","Copa",0.86214931227,"black",7
"7234","Pex19",0.470133172334403,"brown",3
"7235","Dcaf8",0.843131784801299,"brown",3
"7236","Pea15",0.74198652065427,"orange",25
"7237","Siah1",0.705778832247803,"purple",10
"7238","ATP1A2_like",0.82409989697653,"black",7
"7239","Igsf8",0.851224718149288,"darkred",21
"7240","Kcnj9",0.874706915262381,"blue",2
"7241","Kcnj10",0.79102573698731,"black",7
"7242","Pigm",0.793994866303599,"turquoise",1
"7243","Tagln2",0.78230067599245,"pink",8
"7244","N4bp1",0.920545277025832,"turquoise",1
"7245","Cbln1",0.534268967605419,"black",7
"7246","Ackr1",-0.344657099067368,"grey",0
"7247","Cadm3",0.764259728689548,"blue",2
"7248","LOC101956130",0.125505084564377,"grey",0
"7249","Znf423",0.512065007737222,"black",7
"7250","Map2k3",0.75891494516839,"red",6
"7251","Tmem11",0.511109354084186,"pink",8
"7252","Dhrs7b",0.444396448393493,"green",5
"7253","Usp22",0.835270121269248,"darkgreen",22
"7254","Mprip",0.688083466115966,"blue",2
"7255","Flcn",0.689615045083799,"red",6
"7256","Cops3",0.84143601298499,"green",5
"7257","Nt5m",-0.470628741252383,"grey",0
"7258","Cnep1r1",0.752624210318904,"purple",10
"7259","Med9",0.743566910867581,"darkturquoise",23
"7260","Rasd1",0.819670395857491,"turquoise",1
"7261","Rai1",0.906168084661026,"midnightblue",15
"7262","Srebf1",0.782022089370233,"black",7
"7263","Tom1l2",0.615295804171984,"magenta",9
"7264","Atpaf2",0.270787597197732,"brown",3
"7265","Gid4",0.838245950004685,"turquoise",1
"7266","Drg2",0.222242786259894,"grey",0
"7267","Hs6st1",0.444156689963261,"black",7
"7268","Heatr3",0.917589415618114,"turquoise",1
"7269","Alkbh5",0.644306338863763,"red",6
"7270","Llgl1",0.712616101353098,"black",7
"7271","Flii",0.754580212414616,"red",6
"7272","Mief2",0.537039986488435,"red",6
"7273","Top3a",0.809628984391093,"red",6
"7274","Smcr8",0.871409611086796,"salmon",13
"7275","Papd5",0.435025597418899,"red",6
"7276","Trim36",0.151699113662768,"grey",0
"7277","Pggt1b",0.806405380520463,"turquoise",1
"7278","Ccdc112",0.491379850611122,"grey",0
"7279","Fem1c",0.812336118889215,"darkgrey",24
"7280","Tmed7",0.703952322936487,"green",5
"7281","Cdo1",0.565968932568481,"lightyellow",19
"7282","Atg12",0.830697422141936,"cyan",14
"7283","Ap3s1",0.794234959461375,"darkturquoise",23
"7284","Commd10",0.679324531897744,"green",5
"7285","Sema6a",0.577253143691401,"pink",8
"7286","Adcy7",0.58709153064658,"red",6
"7287","Vwa5a",0.744503305434581,"brown",3
"7288","Brd7",0.587124515232776,"yellow",4
"7289","Cyld",0.762230130108595,"greenyellow",11
"7290","TBRG1_like",0.382751777702353,"grey",0
"7291","Siae",0.668742037968604,"green",5
"7292","Nrgn",0.955585952741291,"blue",2
"7293","Esam",0.796902087871475,"violet",32
"7294","Msantd2",0.508597857984059,"tan",12
"7295","Ccnh",0.71493138271259,"green",5
"7296","Uggt1",-0.158792448958719,"grey",0
"7297","Sall1",0.812898620715398,"turquoise",1
"7298","Robo4",-0.511998823476854,"grey",0
"7299","Hepacam",0.712873296618634,"black",7
"7300","Ccdc15",0.61355014589281,"yellow",4
"7301","Slc37a2",0.617971084561123,"brown",3
"7302","Pknox2",0.923870285467721,"blue",2
"7303","Fez1",0.937692531266077,"yellow",4
"7304","Ei24",0.7783091746431,"grey",0
"7305","Stt3a",0.60254026067931,"red",6
"7306","Znf2",0.864180577553948,"turquoise",1
"7307","Kcnip3",0.915617741616991,"blue",2
"7308","FAHD2A_like",0.4337983603448,"yellow",4
"7309","Stard7",0.8703854379681,"grey60",17
"7310","Tmem127",0.679443317566283,"midnightblue",15
"7311","Ciao1",0.518572442473631,"purple",10
"7312","SNRNP200",0.889387256251518,"steelblue",30
"7313","Tox3",0.314868362884051,"grey",0
"7314","Arid5a",0.854718822229357,"black",7
"7315","Kansl3",0.716054763785507,"midnightblue",15
"7316","Lman2l",-0.693024554275156,"grey",0
"7317","Cnnm4",0.880602172876335,"turquoise",1
"7318","Cnnm3",0.659574974443685,"turquoise",1
"7319","Sema4c",0.711218467823626,"blue",2
"7320","COX5B_like_gene22048",0.922673659139133,"brown",3
"7321","Actr1b",0.842378131467533,"magenta",9
"7322","Tmem131",0.853334253739304,"steelblue",30
"7323","Inpp4a",0.80295238854662,"blue",2
"7324","COA5_containing",0.433939390670915,"grey",0
"7325","Unc50",0.489244499033658,"yellow",4
"7326","Mgat4a",0.661583631433871,"turquoise",1
"7327","Kiaa1211l",0.950838283081877,"blue",2
"7328","Rtp5",0.603385695748267,"darkturquoise",23
"7329","D2hgdh",0.586808738233007,"black",7
"7330","Chd9",0.78356568197565,"lightgreen",18
"7331","Dtymk",0.57500396349145,"darkturquoise",23
"7332","Atg4b",0.504426574083328,"turquoise",1
"7333","Thap4",0.00309129358508371,"grey",0
"7334","THAP4_like",0.458745082980785,"brown",3
"7335","LOC106145343",0.787969146800739,"brown",3
"7336","Stk25",0.713744896854093,"magenta",9
"7337","Rbl2",0.875803659442411,"turquoise",1
"7338","Farp2",0.556959582099502,"blue",2
"7339","Sept2",0.856884040643233,"green",5
"7340","Hdlbp",0.601887598487848,"red",6
"7341","Ppp1r7",0.612724615633228,"magenta",9
"7342","Pask",0.788739936886607,"red",6
"7343","Mterf4",0.774118924132787,"brown",3
"7344","Sned1",-0.467143537096637,"grey",0
"7345","Aktip",0.728101137241282,"yellow",4
"7346","Kif1a",-0.63653765240197,"grey",0
"7347","Capn10",0.832774793935858,"red",6
"7348","Rnpepl1",0.679177227591211,"red",6
"7349","Gpc1",0.765685537289337,"red",6
"7350","Cops9",0.874412326803071,"yellow",4
"7351","Sap130",0.534561811257342,"turquoise",1
"7352","Rpgrip1l",0.698520598090868,"turquoise",1
"7353","Ndufa10",0.830988696081957,"brown",3
"7354","Hdac4",0.941520135725669,"turquoise",1
"7355","Fto",0.730961060479519,"darkorange",26
"7356","Enox1",0.614395334207199,"turquoise",1
"7357","Dnajc15",0.721574947690747,"green",5
"7358","Akap11",0.800836429809523,"cyan",14
"7359","Dgkh",0.914635643141493,"lightgreen",18
"7360","Vwa8",0.701329588612829,"yellow",4
"7361","Slc35a3",-0.06670189432935,"grey",0
"7362","Mfsd14a",0.780205772827192,"purple",10
"7363","Sass6",-0.281736916530593,"grey",0
"7364","Trmt13",0.608037093542273,"white",27
"7365","Dbt",0.870245767614161,"paleturquoise",31
"7366","Rtca",0.889782855824784,"green",5
"7367","Gpr88",0.745849248048634,"blue",2
"7368","Vcam1",0.210623488639105,"grey",0
"7369","Extl2",0.676811322602646,"yellow",4
"7370","Slc30a7",0.224129577363637,"grey",0
"7371","Dph5",0.81688952678942,"green",5
"7372","S1pr1",0.513493212550348,"yellow",4
"7373","Olfm3",0.540172101768434,"green",5
"7374","Rasgef1b",0.775906457708221,"saddlebrown",29
"7375","Bmp3",0.551825702104456,"purple",10
"7376","Prdm8",0.876345847729998,"blue",2
"7377","Daglb",-0.324595805239317,"grey",0
"7378","Rac1",0.852601726417394,"grey",0
"7379","Fam220a",0.855293795149453,"greenyellow",11
"7380","Cyth3",0.749147222137326,"red",6
"7381","Usp42",0.801508124122484,"turquoise",1
"7382","Eif2ak1",0.845240645031307,"brown",3
"7383","Aimp2",0.758572727169222,"grey60",17
"7384","Pms2",0.545987871439236,"brown",3
"7385","Ccz1",0.761897136364069,"green",5
"7386","Lmtk2",0.661306218144598,"blue",2
"7387","Tecpr1",0.736551798774003,"darkred",21
"7388","Bri3",0.732601280831014,"green",5
"7389","Nptx2",0.572257087847971,"blue",2
"7390","Tmem130",0.607993904061793,"brown",3
"7391","Trrap",0.877877854817806,"red",6
"7392","Smurf1",0.708237112141549,"turquoise",1
"7393","Arpc1a",0.749706697740056,"darkturquoise",23
"7394","Pdap1",0.810055212600559,"brown",3
"7395","Arpc1b",0.631984635402899,"pink",8
"7396","Lpcat2",0.585041772704077,"yellow",4
"7397","Bud31",0.633789567169382,"pink",8
"7398","Ptcd1",0.810108272749195,"turquoise",1
"7399","Cpsf4",0.595387062166029,"red",6
"7400","Atp5j2",0.798319263276903,"green",5
"7401","Znf394",-0.0739136795362561,"grey",0
"7402","Zkscan5",0.771020655058778,"salmon",13
"7403","Znf655",0.844513043822146,"pink",8
"7404","Gpr173",0.805910087189527,"darkgreen",22
"7405","Tspyl2",0.695257770114855,"brown",3
"7406","Kdm5c",0.760079415528058,"red",6
"7407","Iqsec2",0.896489388279631,"darkgreen",22
"7408","Smc1a",-0.281021936882439,"grey",0
"7409","Hsd17b10",0.491907661645747,"brown",3
"7410","Huwe1",-0.564951429359204,"grey",0
"7411","Phf8",0.810307474118625,"turquoise",1
"7412","Wnk3",0.77389474439955,"lightgreen",18
"7413","Tsr2",0.677270343303119,"yellow",4
"7414","Fgd1",0.856838349311925,"midnightblue",15
"7415","Gnl3l",-0.307610419718232,"grey",0
"7416","Maged2",0.773593691836366,"green",5
"7417","CES1_like_gene2223",0.463283353714881,"yellow",4
"7418","Tro",0.766801658922771,"steelblue",30
"7419","Ints12",0.589254660313144,"salmon",13
"7420","Ppa2",0.437301247333689,"yellow",4
"7421","Tet2",0.890184758844798,"turquoise",1
"7422","Cxxc4",0.680810047171999,"lightcyan",16
"7423","Reep3",0.613021366894873,"black",7
"7424","Jmjd1c",0.745839276314632,"royalblue",20
"7425","Nrbf2",0.870519625451624,"turquoise",1
"7426","Ado",0.819068655273625,"greenyellow",11
"7427","EAPP_gene22256",0.797454493877537,"brown",3
"7428","Fam20c",0.656559245902283,"magenta",9
"7429","Pdgfa",0.271739114803828,"brown",3
"7430","Prkar1b",0.781475669635282,"blue",2
"7431","Dnaaf5",0.71036218773545,"red",6
"7432","Sun1",0.919946867890216,"turquoise",1
"7433","Get4",0.71915170764697,"brown",3
"7434","Adap1",0.710987967293689,"blue",2
"7435","COX19_containing",0.533482878757038,"green",5
"7436","CUNH7orf50",0.745413930212467,"white",27
"7437","Gpr146",0.749193811317838,"darkorange",26
"7438","Zfand2a",0.834392633622901,"pink",8
"7439","Ints1",0.579894978228211,"red",6
"7440","Mafk",0.774479472437919,"turquoise",1
"7441","Psmg3",0.419179109363567,"purple",10
"7442","Elfn1",0.616422235954535,"tan",12
"7443","Osbp2",0.678250175374686,"blue",2
"7444","Morc2",0.800135140656303,"turquoise",1
"7445","TUG1_containing",0.845356518914018,"turquoise",1
"7446","Selenom",0.869240656407271,"brown",3
"7447","Inpp5j",0.688769360458966,"magenta",9
"7448","Rnf185",0.726544999942765,"brown",3
"7449","Limk2",0.847706972564856,"salmon",13
"7450","Pik3ip1",-0.349030102559913,"grey",0
"7451","Patz1",-0.0508282247807471,"grey",0
"7452","Drg1",0.8269670100101,"pink",8
"7453","Ammecr1l",0.806901211350495,"turquoise",1
"7454","Eif4enif1",0.0909757395317115,"grey",0
"7455","Sfi1",-0.0133865676441247,"grey",0
"7456","Pisd",0.79664928666783,"turquoise",1
"7457","Prr14l",0.640171196947437,"brown",3
"7458","Depdc5",0.609314017918396,"steelblue",30
"7459","Gnao1",0.591098076026078,"brown",3
"7460","Ywhah",0.737001597608081,"blue",2
"7461","LOC110596936",0.61691766024194,"darkgreen",22
"7462","Neto1",0.887924698270573,"blue",2
"7463","Cbln2",0.720866960079921,"orange",25
"7464","Amfr",0.748606973461343,"brown",3
"7465","Adra1a",-0.513335921927823,"grey",0
"7466","Dpysl2",0.471300700343361,"tan",12
"7467","Pnma2",0.598105539627887,"darkturquoise",23
"7468","Bnip3l",0.776379309604068,"green",5
"7469","Ppp2r2a",0.532683883577066,"purple",10
"7470","Nudt21",0.646923664243144,"green",5
"7471","Kctd9",0.901843693262517,"lightyellow",19
"7472","Dock5",0.460608498807796,"black",7
"7473","Nefl",0.81872532478763,"black",7
"7474","Nefm",0.846943486809013,"black",7
"7475","Ogfod1",0.807162903964489,"pink",8
"7476","Wwtr1",0.701879235907568,"pink",8
"7477","Commd2",0.730447637549835,"purple",10
"7478","Rnf13",0.736465924446571,"green",5
"7479","FUS_like",0.66440842747572,"magenta",9
"7480","Tsc22d2",0.630239667919277,"tan",12
"7481","Eif2a",0.871401331926229,"brown",3
"7482","Selenot",0.894213778721587,"green",5
"7483","Bbs2",0.575756894222156,"yellow",4
"7484","Med12l",0.758135647094521,"turquoise",1
"7485","P2ry12",0.439529948354778,"brown",3
"7486","Klhl42",0.666487618290699,"turquoise",1
"7487","Ccdc91",0.904800216780186,"yellow",4
"7488","Far2",0.822276325928687,"saddlebrown",29
"7489","Ergic2",0.561103021018056,"yellow",4
"7490","Tmtc1",0.572238325827672,"black",7
"7491","Ndufa4",0.905097517446305,"yellow",4
"7492","Phf14",0.496019150569151,"grey",0
"7493","Thsd7a",0.773743500209665,"darkolivegreen",33
"7494","Mt3",0.556759200339464,"yellow",4
"7495","Tmem106b",0.939949012268762,"cyan",14
"7496","Ogt",0.7633754629881,"blue",2
"7497","Taf1",0.706158669220445,"tan",12
"7498","Polr2d",0.727466714188737,"pink",8
"7499","MT1E_like",0.830705370188879,"pink",8
"7500","LOC101956912",0.755461479585427,"turquoise",1
"7501","Nono",0.707218083772467,"pink",8
"7502","Zmym3",0.541414182082842,"red",6
"7503","Gjb1",0.809741986414117,"black",7
"7504","Nlgn3",0.787035302625848,"blue",2
"7505","Med12",0.4651256315256,"red",6
"7506","Foxo4",0.875760265931,"darkorange",26
"7507","MT2A_like",0.586871044021399,"pink",8
"7508","Snx12",0.865411153809971,"yellow",4
"7509","Slc7a3",0.613831756538631,"yellow",4
"7510","Dlg3",0.911571646434242,"blue",2
"7511","Gdpd2",0.702845250830885,"darkorange",26
"7512","Pdzd11",0.835548288919594,"yellow",4
"7513","MT1G_like",0.510182485166818,"salmon",13
"7514","Igbp1",0.695417195052461,"brown",3
"7515","Rps4x",0.812049832881052,"yellow",4
"7516","Hdac8",0.135859384953666,"grey",0
"7517","Phka1",0.767382466303444,"black",7
"7518","Nup93",0.572741728921842,"black",7
"7519","Sri",0.903708896217526,"green",5
"7520","Adam22",0.811302394622286,"lightgreen",18
"7521","Slc25a40",0.629018973619211,"yellow",4
"7522","Rundc3b",0.518825437063098,"purple",10
"7523","Abcb1",0.576605926936292,"black",7
"7524","Crot",0.720707628991733,"paleturquoise",31
"7525","Dmtf1",0.731920959686939,"yellow",4
"7526","Nck2",0.734892900811605,"blue",2
"7527","Fhl2",0.711596171440402,"blue",2
"7528","CUNH2orf49",0.741459074077249,"salmon",13
"7529","Tgfbrap1",0.214148342043763,"grey",0
"7530","Mrps9",0.542348657499086,"yellow",4
"7531","Herpud1",0.581578467799281,"black",7
"7532","Kdelr2",0.750587544639121,"purple",10
"7533","Zdhhc4",-0.186958940505861,"grey",0
"7534","CUNH7orf26",0.743138231615524,"violet",32
"7535","Znf853",0.687657416799965,"yellow",4
"7536","Znf316",0.753422193799675,"midnightblue",15
"7537","Znf12",0.86995062884601,"turquoise",1
"7538","Cetp",0.73725751904835,"steelblue",30
"7539","Rbak",0.00820817250698958,"grey",0
"7540","Rnf216",0.854163251724682,"red",6
"7541","Fscn1",0.67175258020163,"magenta",9
"7542","Actb",0.64538286375452,"magenta",9
"7543","Fbxl18",0.697796552407016,"red",6
"7544","Tnrc18",0.90947701523636,"midnightblue",15
"7545","Slc29a4",0.791569626656092,"tan",12
"7546","Wipi2",0.427229523209138,"red",6
"7547","Mmd2",0.382936938405257,"blue",2
"7548","Radil",0.476796103313977,"magenta",9
"7549","Ap5z1",0.380021753412612,"black",7
"7550","Foxk1",0.770178849309141,"red",6
"7551","Sdk1",0.516018615148053,"yellow",4
"7552","Cpne2",0.154347183217238,"grey",0
"7553","Dusp26",0.692418085853233,"brown",3
"7554","Tti2",-0.27050282484939,"grey",0
"7555","Mak16",-0.153586427565916,"grey",0
"7556","Nrg1",0.807156275468885,"black",7
"7557","Wdr33",0.709191335015971,"royalblue",20
"7558","Fam192a",0.675929617273542,"brown",3
"7559","Ghitm",0.841083344628641,"green",5
"7560","Cdhr1",0.531542531477869,"black",7
"7561","Ccser2",0.760907455071603,"black",7
"7562","Rspry1",0.846144252561722,"turquoise",1
"7563","Arl2bp",0.598263683455954,"greenyellow",11
"7564","Wscd2",-0.323966907890336,"grey",0
"7565","Pllp",0.657473465826643,"yellow",4
"7566","Ficd",0.489844697253692,"red",6
"7567","Sart3",0.715422996983013,"red",6
"7568","Iscu",0.926497010880093,"brown",3
"7569","Selplg",0.651622890447793,"orange",25
"7570","Coro1c",0.770486224581224,"grey60",17
"7571","Ssh1",0.892100852083383,"turquoise",1
"7572","Svop",0.796382953569488,"blue",2
"7573","Usp30",0.694277699044617,"pink",8
"7574","Alkbh2",-0.193702135837565,"grey",0
"7575","Ung",0.750983320338132,"green",5
"7576","Acacb",0.74048437125734,"black",7
"7577","Kctd10",0.85156907179169,"salmon",13
"7578","Ube3b",0.751798714213507,"red",6
"7579","Mmab",0.623606556003864,"yellow",4
"7580","Mvk",0.561318327874726,"turquoise",1
"7581","Fam222a",0.685819575663241,"black",7
"7582","Gltp",0.849833995664938,"black",7
"7583","Tchp",0.871252978195439,"turquoise",1
"7584","Git2",0.841408082100516,"red",6
"7585","Ankrd13a",0.772551424962853,"salmon",13
"7586","LOC110596965",0.857772579078687,"white",27
"7587","Pgbd1",0.775246487499409,"turquoise",1
"7588","Zscan26",-0.174412117359873,"grey",0
"7589","Cx3cl1",0.834506085442596,"blue",2
"7590","Zkscan8",0.878361418894064,"turquoise",1
"7591","Lrrc4c",0.690964723227281,"blue",2
"7592","Cdh12",0.657745771104573,"blue",2
"7593","Sorcs1",0.669300030235286,"blue",2
"7594","Ciapin1",0.842420220245831,"lightyellow",19
"7595","Yipf6",0.931335717963967,"green",5
"7596","Efnb1",0.670693544590783,"blue",2
"7597","Pja1",-0.142539614765605,"grey",0
"7598","Fam155b",0.736642109217648,"salmon",13
"7599","Coq9",0.786917281545453,"black",7
"7600","Prmt2",0.728814780948028,"yellow",4
"7601","Dip2a",0.844187778815317,"red",6
"7602","Pcnt",0.636306473302806,"magenta",9
"7603","Ybey",0.777572447231387,"pink",8
"7604","Mcm3ap",0.775704353522152,"steelblue",30
"7605","Polr2c",0.363363968024925,"brown",3
"7606","Lss",0.568694419898514,"violet",32
"7607","Col6a2",0.55339659983102,"red",6
"7608","Col6a1",0.455584800136464,"blue",2
"7609","Pcbp3",0.795962908491962,"black",7
"7610","Slc19a1",0.585323440262176,"red",6
"7611","Col18a1",0.28332552980745,"magenta",9
"7612","Pofut2",0.64428296051761,"turquoise",1
"7613","Adarb1",-0.596205957668601,"grey",0
"7614","Dok4",0.794854658719286,"turquoise",1
"7615","Fam207a",0.682117815523905,"grey60",17
"7616","Pttg1ip",0.672678179102682,"pink",8
"7617","Sumo3",0.812690730517644,"yellow",4
"7618","Ube2g2",0.707458967187079,"pink",8
"7619","Tmem200c",0.651592933017087,"royalblue",20
"7620","Epb41l3",0.852528410788202,"black",7
"7621","Zbtb14",0.787780085950353,"turquoise",1
"7622","LOC101972736",0.615162413129652,"purple",10
"7623","Akain1",0.646963519513106,"green",5
"7624","Shc3",-0.453301871102864,"grey",0
