"","gene","r","module_color","module_n"
"9651","Jag1",0.589366390056628,"blue",2
"9652","Mkks",0.446010375406484,"grey",0
"9653","Snap25",0.896094067650625,"cyan",14
"9654","Pak5",0.584619295033986,"midnightblue",15
"9655","Lamp5",0.706870329659933,"yellow",4
"9656","Plcb4",0.811562808312087,"cyan",14
"9657","Plcb1",0.794987885486373,"greenyellow",11
"9658","Tmx4",0.591854746016923,"midnightblue",15
"9659","Crls1",0.491054801237505,"brown",3
"9660","Mcm8",-0.292783849760886,"grey",0
"9661","Trmt6",0.429098511050023,"brown",3
"9662","Chgb",0.8147000176897,"cyan",14
"9663","Gpcpd1",0.589304433664596,"green",5
"9664","Cds2",0.0150390293079022,"grey",0
"9665","Pcna",0.695995471965171,"brown",3
"9666","Tmem230",0.134048243933364,"grey",0
"9667","Slc23a2",0.573501689806672,"yellow",4
"9668","Rassf2",0.90372287230127,"salmon",13
"9669","Prnp",0.816317341951099,"black",7
"9670","Smox",0.632483532019906,"lightcyan",16
"9671","Rnf24",0.835084639812042,"blue",2
"9672","Pank2",0.144524990492153,"grey",0
"9673","Mavs",0.799799529471456,"brown",3
"9674","Cdc25b",0.328047101408589,"turquoise",1
"9675","Cenpb",0.744501181009093,"salmon",13
"9676","Spef1",0.663489625222273,"red",6
"9677","CUNH20orf27",0.809090388166586,"turquoise",1
"9678","Hspa12b",0.405716497846262,"green",5
"9679","Jrk",-0.291115315832771,"grey",0
"9680","ATRN",0.0330887703514286,"grey",0
"9681","CUNH20orf194",0.90860748008657,"blue",2
"9682","Slc4a11",0.565606815349226,"blue",2
"9683","Itpa",0.51628764148263,"turquoise",1
"9684","Ddrgk1",0.665105497915712,"turquoise",1
"9685","Lzts3",0.823912356773924,"magenta",9
"9686","Fastkd5",0.745495536866963,"brown",3
"9687","Ubox5",0.817832906325899,"blue",2
"9688","AVP_like",0.648443436981333,"magenta",9
"9689","OXT_gene4371",0.402628845754478,"pink",8
"9690","OXT_gene4374",0.481845404916498,"magenta",9
"9691","Mrps26",0.417641434348391,"pink",8
"9692","Ptpra",0.668343912587162,"green",5
"9693","Vps16",0.493171171732236,"green",5
"9694","Pced1a",0.46175060360841,"green",5
"9695","Ebf4",0.86783651549193,"magenta",9
"9696","Idh3b",0.905155367826229,"turquoise",1
"9697","Nop56",0.651165739076153,"blue",2
"9698","Snrpb",0.666587917361562,"yellow",4
"9699","SNRPB_like",0.691140939911675,"yellow",4
"9700","Adgrb1",0.875046160101197,"pink",8
"9701","Tgm3",0.0372390155651855,"grey",0
"9702","Stk35",-0.684972386976727,"grey",0
"9703","Pdyn",-0.0260722314307423,"grey",0
"9704","Sirpa",0.734370540594634,"green",5
"9705","Tsnare1",-0.0175619039989133,"grey",0
"9706","Nsfl1c",0.752805769407163,"yellow",4
"9707","Fkbp1a",0.709245575232783,"turquoise",1
"9708","Snph",0.750847278318283,"turquoise",1
"9709","HSPBP1_like",0.803888458788682,"turquoise",1
"9710","Tmem74b",0.811322571433389,"red",6
"9711","Psmf1",0.769785236076447,"turquoise",1
"9712","Srxn1",0.743328018001816,"black",7
"9713","Csnk2a1",0.735837004011678,"brown",3
"9714","Tbc1d20",0.932281590390154,"turquoise",1
"9715","Rbck1",0.635723908908918,"turquoise",1
"9716","Nrsn2",0.692223225500948,"pink",8
"9717","Sox12",0.676155238587448,"blue",2
"9718","Ptp4a3",0.296163544689927,"grey",0
"9719","CUNH20orf96",0.468799159762077,"green",5
"9720","Hm13",0.777540073506306,"yellow",4
"9721","MCTS1_like_gene4445",0.576702485264604,"turquoise",1
"9722","Bcl2l1",0.728794432058276,"turquoise",1
"9723","Slc45a4",0.620574443137522,"turquoise",1
"9724","Tpx2",0.695426768892461,"purple",10
"9725","Dusp15",0.666550602966887,"salmon",13
"9726","Pdrg1",0.75313214096108,"brown",3
"9727","Xkr7",-0.0635525896418878,"grey",0
"9728","Ccm2l",-0.187070656562985,"grey",0
"9729","Tm9sf4",0.873763715252003,"green",5
"9730","Dennd3",0.372006925801343,"turquoise",1
"9731","TSPY26P_containing",0.705509782467188,"turquoise",1
"9732","Plagl2",0.926154787800194,"blue",2
"9733","Pofut1",0.452934335480738,"yellow",4
"9734","Kif3b",0.399708556729474,"black",7
"9735","Asxl1",0.765478642560288,"yellow",4
"9736","Nol4l",0.518251823273932,"tan",12
"9737","Commd7",0.641503071726415,"turquoise",1
"9738","Mapre1",0.885163829534649,"yellow",4
"9739","Ptk2",0.4167374063482,"brown",3
"9740","Ago2",0.86971257434894,"blue",2
"9741","Xpnpep1",0.762509544291429,"yellow",4
"9742","Add3",0.588102863878042,"salmon",13
"9743","Mxi1",0.779068440774055,"blue",2
"9744","Smndc1",0.893307031562653,"blue",2
"9745","Smc3",0.680837051254621,"brown",3
"9746","Rbm20",0.581606666599332,"blue",2
"9747","Pdcd4",0.851036672041023,"blue",2
"9748","Bbip1",0.762413356279678,"turquoise",1
"9749","Shoc2",0.643267814454751,"brown",3
"9750","Adra2a",0.771527217337002,"blue",2
"9751","Gpam",0.719328380291097,"yellow",4
"9752","Arrdc3",0.734900136718295,"blue",2
"9753","Zdhhc6",-0.132928613534718,"grey",0
"9754","Vti1a",0.685430264013174,"greenyellow",11
"9755","Tcf7l2",0.21232823473096,"grey",0
"9756","Trappc9",0.774042476779899,"turquoise",1
"9757","Dclre1a",0.90586021490481,"blue",2
"9758","Nhlrc2",0.895573861118116,"blue",2
"9759","Ccdc186",0.856207513303596,"blue",2
"9760","Kcnk9",0.92194420989842,"cyan",14
"9761","Afap1l2",0.0401069262526965,"grey",0
"9762","Ablim1",0.740606549039688,"turquoise",1
"9763","Fam160b1",0.882263849523612,"blue",2
"9764","Trub1",0.581785679916255,"turquoise",1
"9765","Atrnl1",0.774563060159373,"greenyellow",11
"9766","Gfra1",0.470081680065806,"green",5
"9767","Hspa12a",0.861279510927152,"cyan",14
"9768","Shtn1",0.652296445144752,"purple",10
"9769","Slc18a2",0.69438586570222,"red",6
"9770","Fam135b",0.380735267823455,"magenta",9
"9771","Pdzd8",0.715190628597803,"brown",3
"9772","Rab11fip2",0.886108269787509,"blue",2
"9773","Fam204a",0.806030368730651,"black",7
"9774","Prlhr",0.606474040276399,"brown",3
"9775","Cacul1",0.86528230941402,"brown",3
"9776","Eif3a",0.78620201898672,"brown",3
"9777","Fam45a",0.628631766602118,"yellow",4
"9778","Sfxn4",0.505181043917994,"turquoise",1
"9779","Prdx3",-0.213688004354072,"grey",0
"9780","Grk5",0.737669044854903,"blue",2
"9781","Tial1",0.667190089986521,"turquoise",1
"9782","Bag3",0.69730050169293,"blue",2
"9783","INPP5F",0.00883738693471484,"grey",0
"9784","Inpp5f",0.857417389440971,"red",6
"9785","Mcmbp",0.736269346734891,"brown",3
"9786","Sec23ip",0.805495090951109,"brown",3
"9787","Wdr11",0.555425243640471,"grey60",17
"9788","Fgfr2",0.773586875101185,"tan",12
"9789","Ate1",0.742767142000522,"black",7
"9790","Nsmce4a",0.42595066654397,"turquoise",1
"9791","Tacc2",0.636077082439381,"pink",8
"9792","Plekha1",0.664587494924719,"blue",2
"9793","Htra1",0.461771473743392,"purple",10
"9794","Khdrbs3",0.638606693064278,"turquoise",1
"9795","LOC101959978",-0.0199742388891067,"grey",0
"9796","Ikzf5",0.502998775766533,"blue",2
"9797","Acadsb",0.646330403041895,"yellow",4
"9798","Bub3",0.840928439965601,"yellow",4
"9799","Gpr26",0.00545159477406969,"grey",0
"9800","Cpxm2",0.770595661271759,"lightcyan",16
"9801","Chst15",0.728913507201118,"lightcyan",16
"9802","Oat",0.138683975352556,"grey",0
"9803","Lhpp",0.762247521335227,"green",5
"9804","Fam53b",0.775335616401647,"tan",12
"9805","EEF1AKMT2_containing",-0.177017552757925,"grey",0
"9806","Abraxas2",0.500482631693403,"brown",3
"9807","Zranb1",0.141840248822217,"grey",0
"9808","Ctbp2",0.787935574735872,"blue",2
"9809","Edrf1",0.429897228300826,"blue",2
"9810","Uros",-0.121697587151023,"grey",0
"9811","Zfat",0.549766723090043,"grey",0
"9812","Bccip",0.79313293593204,"yellow",4
"9813","Dhx32",0.641296247186446,"yellow",4
"9814","CUNH10orf90",0.809851127014606,"salmon",13
"9815","Dock1",0.609659448529203,"grey",0
"9816","Fam196a",0.65869721746811,"blue",2
"9817","Ptpre",-0.223767742409198,"grey",0
"9818","Ebf3",0.630740688164565,"greenyellow",11
"9819","Glrx3",0.617085749168356,"black",7
"9820","Ppp2r2d",0.68991344126271,"brown",3
"9821","Bnip3",0.875768855892203,"yellow",4
"9822","Jakmip3",-0.272667591755651,"grey",0
"9823","Dpysl4",0.443994073596753,"brown",3
"9824","Stk32c",0.737587098732621,"pink",8
"9825","Lrrc27",0.664303967421632,"turquoise",1
"9826","Pwwp2b",0.656842961122556,"yellow",4
"9827","Inpp5a",0.804514370674571,"blue",2
"9828","Nkx6-2",-0.161975175536956,"grey",0
"9829","Cfap46",0.669116844665968,"magenta",9
"9830","LOC110597723",0.694786011862194,"magenta",9
"9831","Adgra1",0.645673500550304,"turquoise",1
"9832","Kndc1",0.83438326464739,"magenta",9
"9833","Adam8",-0.217456424535832,"grey",0
"9834","Tubgcp2",0.913851040570359,"turquoise",1
"9835","St3gal1",0.598288691687621,"brown",3
"9836","Znf511",0.459018339492205,"turquoise",1
"9837","Caly",0.885472701380518,"pink",8
"9838","Echs1",0.753066117992319,"turquoise",1
"9839","Paox",0.595514701399505,"turquoise",1
"9840","Mtg1",0.685689858396987,"turquoise",1
"9841","Sprn",0.655041643654983,"green",5
"9842","Ndrg1",0.757189799219647,"salmon",13
"9843","Ercc6l2",0.738830282515216,"blue",2
"9844","Znf367",0.752115887221994,"red",6
"9845","Habp4",0.0485295100307203,"grey",0
"9846","Cdc14b",0.629499173595632,"magenta",9
"9847","Znf782",0.517541509713593,"grey60",17
"9848","Ctsv",0.818695769030771,"yellow",4
"9849","CNTNAP3B_containing",0.596100954540586,"greenyellow",11
"9850","Znf658",0.521240759369122,"blue",2
"9851","ZNF717_containing_gene4682",0.668479513585933,"blue",2
"9852","Mfsd14b",0.894378554820042,"blue",2
"9853","Znf484",-0.1217692447451,"grey",0
"9854","Iars",0.586829585014465,"brown",3
"9855","Nol8",0.534997166314085,"green",5
"9856","Ogn",0.80873466970916,"lightcyan",16
"9857","Ecm2",-0.130793822345496,"grey",0
"9858","Ippk",0.773392535504967,"yellow",4
"9859","Bicd2",0.914877880685766,"blue",2
"9860","Phf20l1",0.939205998205531,"blue",2
"9861","Ninj1",0.581737282694445,"turquoise",1
"9862","Wnk2",0.625689444745911,"turquoise",1
"9863","FAM120A_gene4703",0.898856088376383,"yellow",4
"9864","Phf2",-0.202186585625805,"grey",0
"9865","Znf618",0.762888313111099,"red",6
"9866","Col27a1",0.777725501010504,"magenta",9
"9867","Akna",-0.0650036652025428,"grey",0
"9868","Whrn",0.505251866801493,"red",6
"9869","Atp6v1g1",0.91551375054183,"yellow",4
"9870","Tmem268",0.0500544817916362,"grey",0
"9871","Tnc",0.508663865347743,"brown",3
"9872","Astn2",0.831621483043284,"green",5
"9873","Trim32",0.920432585589679,"blue",2
"9874","Tlr4",0.500892211185883,"brown",3
"9875","Kcnq3",0.654068780093633,"midnightblue",15
"9876","Brinp1",0.642063559873872,"turquoise",1
"9877","Cdk5rap2",0.534698389604139,"purple",10
"9878","Megf9",0.645192587729103,"salmon",13
"9879","HMGN2_gene4734",0.551283046736377,"turquoise",1
"9880","Fbxw2",-0.122419566648505,"grey",0
"9881","Psmd5",0.815710369492032,"brown",3
"9882","LOC101959125",0.487274708197023,"brown",3
"9883","Traf1",0.657754242080176,"red",6
"9884","Cntrl",0.449553500140568,"red",6
"9885","Rab14",0.581846522282528,"black",7
"9886","Gsn",0.86465757138373,"salmon",13
"9887","Stom",0.511607592831528,"magenta",9
"9888","Dab2ip",0.560957852166884,"brown",3
"9889","Ttll11",0.535762416441032,"red",6
"9890","Ndufa8",0.853126853094822,"turquoise",1
"9891","Rbm18",0.746542905120436,"brown",3
"9892","Mrrf",0.742316339002187,"turquoise",1
"9893","Efr3a",0.804415301204209,"red",6
"9894","Ptgs1",0.626160508403595,"turquoise",1
"9895","Adcy8",0.810303504094835,"green",5
"9896","Pdcl",0.546235587784765,"red",6
"9897","Rc3h2",0.465335404684135,"yellow",4
"9898","Zbtb6",0.809012068414657,"blue",2
"9899","Zbtb26",-0.14146883895142,"grey",0
"9900","Rabgap1",0.107632618392504,"grey",0
"9901","Asap1",0.742876043690608,"brown",3
"9902","Strbp",0.797224263047406,"black",7
"9903","Crb2",-0.452499240507103,"grey",0
"9904","Dennd1a",0.844042329572836,"green",5
"9905","Lhx2",0.426267862966529,"turquoise",1
"9906","Nek6",0.843178632402699,"yellow",4
"9907","Psmb7",0.894837034351177,"turquoise",1
"9908","Nr5a1",0.420654686676036,"red",6
"9909","Nr6a1",-0.310779083899043,"grey",0
"9910","Olfml2a",0.715781110389886,"turquoise",1
"9911","Rpl35",0.79653833921682,"turquoise",1
"9912","Arpc5l",0.564442893334869,"black",7
"9913","Golga1",0.546589326070667,"blue",2
"9914","Scai",-0.457416854210825,"grey",0
"9915","Ppp6c",0.773711598913784,"brown",3
"9916","Rabepk",0.764326305978574,"yellow",4
"9917","Hspa5",0.699277409281931,"black",7
"9918","Gapvd1",0.895803607176534,"brown",3
"9919","Mapkap1",0.743080924973868,"black",7
"9920","Fam49b",0.794220615450751,"yellow",4
"9921","Pbx3",0.570502944620136,"magenta",9
"9922","Mvb12b",0.763286816831684,"green",5
"9923","Zbtb43",-0.151931453690172,"grey",0
"9924","Zbtb34",0.966799357868493,"blue",2
"9925","Ralgps1",0.825014344145393,"red",6
"9926","Garnl3",0.797362518128042,"green",5
"9927","Slc2a8",0.643807379832339,"blue",2
"9928","ZNF79_containing",0.586485439606028,"brown",3
"9929","Rpl12",0.685165078730276,"yellow",4
"9930","Lrsam1",0.66839003426688,"turquoise",1
"9931","Fam129b",0.445748820960662,"turquoise",1
"9932","Stxbp1",0.681816598574888,"pink",8
"9933","Ptrh1",0.0880271790708988,"grey",0
"9934","Tor2a",0.416497966236101,"brown",3
"9935","Sh2d3c",0.761441197948893,"green",5
"9936","Cdk9",0.537279565920585,"pink",8
"9937","Fpgs",0.473954553227689,"turquoise",1
"9938","Eng",0.194518218100315,"grey",0
"9939","Ak1",0.516210802742517,"turquoise",1
"9940","St6galnac6",0.889656598629929,"turquoise",1
"9941","St6galnac4",0.56232072433422,"brown",3
"9942","Pip5kl1",0.633781148358598,"magenta",9
"9943","Dpm2",0.436972003747597,"grey",0
"9944","Fam102a",0.510171671579898,"brown",3
"9945","Slc25a25",0.588324003638504,"red",6
"9946","Ptges2",0.655187082603674,"turquoise",1
"9947","CUNH9orf16",0.87382681518078,"turquoise",1
"9948","Ciz1",0.81011162206332,"green",5
"9949","Dnm1",0.87326269756353,"cyan",14
"9950","Golga2",0.813531175051328,"turquoise",1
"9951","Swi5",0.878680537571546,"turquoise",1
"9952","Trub2",0.635618305803563,"turquoise",1
"9953","Slc27a4",0.586902519878886,"turquoise",1
"9954","Myc",0.0587898294814035,"grey",0
"9955","Urm1",0.665313765467252,"turquoise",1
"9956","Cercam",0.847943989812162,"salmon",13
"9957","CERCAM",0.727981691741994,"turquoise",1
"9958","Odf2",0.614082666680235,"green",5
"9959","Gle1",-0.0587236625365358,"grey",0
"9960","Sptan1",0.715770122604399,"midnightblue",15
"9961","Wdr34",0.197936384464595,"grey",0
"9962","Set",0.409803653817584,"brown",3
"9963","Zer1",0.627951761199322,"brown",3
"9964","Tbc1d13",0.417094873483502,"grey",0
"9965","Endog",0.279107957707251,"grey",0
"9966","Spout1",0.161429411629354,"grey",0
"9967","Kyat1",0.640694363037501,"pink",8
"9968","Lrrc8a",0.575178208053889,"blue",2
"9969","Phyhd1",0.485980330832349,"turquoise",1
"9970","Dolk",0.735053879256154,"turquoise",1
"9971","Nup188",0.797822400467149,"brown",3
"9972","Sh3glb2",0.819995287051438,"turquoise",1
"9973","Miga2",0.550789813775505,"brown",3
"9974","Dolpp1",0.598682092144647,"yellow",4
"9975","Crat",0.918009531517518,"turquoise",1
"9976","Ptpa",0.875678970567275,"turquoise",1
"9977","Ntmt1",0.857497590288466,"yellow",4
"9978","Asb6",0.396410145480012,"turquoise",1
"9979","Tor1b",0.65364542929031,"blue",2
"9980","Fam84b",0.621450527428998,"green",5
"9981","Tor1a",-0.0288784313847348,"grey",0
"9982","CUNH9orf78",0.725286863979062,"yellow",4
"9983","Usp20",0.748771454464766,"green",5
"9984","Fnbp1",0.754295537079693,"tan",12
"9985","Gpr107",0.831835828132945,"yellow",4
"9986","Ass1",0.695198528106031,"turquoise",1
"9987","Fubp3",0.77783534846506,"yellow",4
"9988","Exosc2",0.483231796211666,"brown",3
"9989","Abl1",-0.394868430511164,"grey",0
"9990","Lamc3",0.740164408097385,"lightcyan",16
"9991","Aif1l",0.668180707533737,"green",5
"9992","Nup214",0.510424042435922,"turquoise",1
"9993","Plpp7",0.661872694633924,"pink",8
"9994","Prrc2b",0.737792261927478,"pink",8
"9995","Pomt1",0.731405004483514,"turquoise",1
"9996","Uck1",-0.00309118113811107,"grey",0
"9997","Rapgef1",0.633628790922579,"pink",8
"9998","Med27",0.804417309492703,"turquoise",1
"9999","Setx",0.723704095495276,"yellow",4
"10000","Ttf1",-0.312736584123281,"grey",0
"10001","Ddx31",0.716274015650944,"turquoise",1
"10002","Gtf3c4",0.700714942240043,"yellow",4
"10003","Spaca9",0.666121631338748,"magenta",9
"10004","Tsc1",0.600931331414131,"brown",3
"10005","Gtf3c5",0.615319131503623,"turquoise",1
"10006","Nsmce2",0.0949043497246474,"grey",0
"10007","Ralgds",0.619671198759807,"brown",3
"10008","Gbgt1",-0.0266343303957569,"grey",0
"10009","Med6",0.715871975621888,"yellow",4
"10010","Ttc9",0.751690917034364,"blue",2
"10011","Map3k9",0.67594502890955,"blue",2
"10012","Washc5",0.723067247168032,"brown",3
"10013","Pcnx1",0.435622727966506,"midnightblue",15
"10014","Sipa1l1",0.722226292368806,"greenyellow",11
"10015","Rgs6",0.758322032643162,"cyan",14
"10016","Dpf3",0.638219710165774,"green",5
"10017","Dcaf4",0.724894066461796,"blue",2
"10018","Zfyve1",0.86373256121715,"brown",3
"10019","Rbm25",0.769600845708204,"green",5
"10020","Psen1",0.805459219925748,"blue",2
"10021","Sqle",0.527956263317287,"brown",3
"10022","Papln",-0.214178852950831,"grey",0
"10023","Numb",0.873203685141281,"blue",2
"10024","Riox1",0.651025790895894,"turquoise",1
"10025","ACOT2_containing",-0.0975278908882161,"grey",0
"10026","ACOT2_like",0.163612942409682,"grey",0
"10027","Acot6",-0.287995048043314,"grey",0
"10028","Dnal1",0.450102190041833,"grey",0
"10029","Znf572",0.679577182873041,"blue",2
"10030","Pnma1",0.648063472359103,"greenyellow",11
"10031","Elmsan1",0.883915132168258,"blue",2
"10032","Ptgr2",0.843117721069749,"green",5
"10033","Znf410",0.51114904457858,"blue",2
"10034","Fam161b",0.475105664257957,"brown",3
"10035","Coq6",0.178432374822124,"grey",0
"10036","Entpd5",0.39041429573692,"grey",0
"10037","Mtss1",0.665704132504994,"brown",3
"10038","RNF113A_like",0.569713955906006,"blue",2
"10039","Aldh6a1",0.0122014381302242,"grey",0
"10040","Lin52",0.779586968561023,"blue",2
"10041","Abcd4",0.501858186642801,"pink",8
"10042","Syndig1l",0.652405759419385,"turquoise",1
"10043","Npc2",0.643991523691247,"yellow",4
"10044","Isca2",0.619609370963254,"red",6
"10045","Ltbp2",-0.0823686038549983,"grey",0
"10046","Arel1",0.649031249994345,"brown",3
"10047","Fcf1",0.828232193924771,"turquoise",1
"10048","Ylpm1",0.603644742973591,"midnightblue",15
"10049","Dlst",0.910616563270283,"yellow",4
"10050","Rps6kl1",0.917819380115698,"magenta",9
"10051","Ndufb9",0.806588777724529,"turquoise",1
"10052","Pgf",0.510323087863041,"brown",3
"10053","Eif2b2",0.801432573308519,"brown",3
"10054","Mlh3",0.885646522842652,"blue",2
"10055","Acyp1",0.616157547186125,"turquoise",1
"10056","Nek9",0.855783238140004,"brown",3
"10057","Tmed10",0.74801947337862,"yellow",4
"10058","Fos",-0.0518002193269289,"grey",0
"10059","Jdp2",0.686185182899987,"blue",2
"10060","Tatdn1",0.788887733735637,"turquoise",1
"10061","Erg28",0.177590197892254,"grey",0
"10062","Ttll5",0.402946109979348,"red",6
"10063","Tgfb3",0.831694496139595,"magenta",9
"10064","Ift43",0.230795822767229,"grey",0
"10065","Gpatch2l",0.820246980225041,"blue",2
"10066","Vash1",0.782322170728075,"purple",10
"10067","Angel1",0.0174722294421533,"grey",0
"10068","Rnf139",0.542777396621235,"black",7
"10069","LOC110597760",0.595923190143933,"turquoise",1
"10070","IRF2BPL",0.489915723433665,"turquoise",1
"10071","IRF2BPL_like",0.438838662684494,"grey",0
"10072","Cipc",0.521970735775701,"red",6
"10073","Zdhhc22",0.499933561607812,"pink",8
"10074","Tmem63c",0.643199802049476,"yellow",4
"10075","Ngb",-0.112100318484641,"grey",0
"10076","Pomt2",0.505498535714586,"yellow",4
"10077","Trmt12",0.753414581840078,"blue",2
"10078","Gstz1",0.864177378871087,"turquoise",1
"10079","Tmed8",0.495462399571023,"brown",3
"10080","Samd15",0.886816928461607,"blue",2
"10081","Vipas39",0.544354394174379,"turquoise",1
"10082","Ahsa1",0.428783978819038,"brown",3
"10083","Sptlc2",0.558078718711532,"yellow",4
"10084","Alkbh1",0.403674995807969,"brown",3
"10085","Tmem65",0.442660485616831,"red",6
"10086","Slirp",0.78612308986875,"yellow",4
"10087","Snw1",0.539235795518485,"yellow",4
"10088","Nrxn3",0.790774000978607,"magenta",9
"10089","Tshr",0.0716166181036678,"grey",0
"10090","Gtf2a1",0.593705649946196,"blue",2
"10091","Ston2",0.694692752300749,"brown",3
"10092","Sel1l",0.793544207004921,"black",7
"10093","Flrt2",0.84517313322819,"blue",2
"10094","Galc",0.486815049798099,"magenta",9
"10095","Fam91a1",0.61241387478491,"grey60",17
"10096","Spata7",0.495316186651551,"black",7
"10097","Ptpn21",0.445067633327994,"blue",2
"10098","Zc3h14",0.685432552173631,"brown",3
"10099","Eml5",-0.247003177602812,"grey",0
"10100","Ttc8",0.239477695140005,"grey",0
"10101","Foxn3",0.717710860006983,"yellow",4
"10102","Tdp1",0.292339575215528,"turquoise",1
"10103","Psmc1",0.89056577923152,"yellow",4
"10104","Nrde2",0.83939507537423,"turquoise",1
"10105","CALM1_like",0.700015508404814,"greenyellow",11
"10106","Ttc7b",0.836996165090298,"greenyellow",11
"10107","Rps6ka5",0.442806700369241,"brown",3
"10108","Gpr68",0.0765138836700211,"grey",0
"10109","Ccdc88c",-0.370921101758592,"grey",0
"10110","Ppp4r3a",0.781466467327519,"blue",2
"10111","Fbxo32",0.563775283041916,"brown",3
"10112","Stxbp5",0.599084711698806,"black",7
"10113","Samd5",0.497621785785822,"brown",3
"10114","Sash1",0.616576256545154,"turquoise",1
"10115","Ust",0.412053076146995,"pink",8
"10116","Tab2",0.732006975864981,"brown",3
"10117","Wdyhv1",0.64658464731882,"yellow",4
"10118","Ppil4",0.689593250982881,"brown",3
"10119","Ginm1",0.825277066079976,"yellow",4
"10120","Katna1",0.695441419458871,"yellow",4
"10121","Lats1",0.467822960896479,"blue",2
"10122","Pcmt1",0.752062533343233,"black",7
"10123","Lrp11",0.659272035917332,"black",7
"10124","Ppp1r14c",0.453977998028075,"turquoise",1
"10125","Zhx1",0.799796695358112,"red",6
"10126","Plekhg1",0.667886915780141,"purple",10
"10127","Mthfd1l",-0.124433679985342,"grey",0
"10128","Akap12",0.838718821276766,"greenyellow",11
"10129","Zbtb2",0.646301389935908,"blue",2
"10130","Rmnd1",0.691834730130075,"yellow",4
"10131","Armt1",0.849954437978734,"blue",2
"10132","Esr1",0.60312933325646,"red",6
"10133","CUNH8orf76",0.496310512793498,"brown",3
"10134","Syne1",0.81237901123694,"magenta",9
"10135","SYNE1",-0.455580530936576,"grey",0
"10136","Mtrf1l",0.662018743146463,"brown",3
"10137","Rgs17",0.57405924463985,"blue",2
"10138","Ipcef1",0.632922265599327,"grey60",17
"10139","Cnksr3",0.766157370721917,"blue",2
"10140","Scaf8",0.860516443419643,"turquoise",1
"10141","Tiam2",-0.163263488541432,"grey",0
"10142","Arid1b",0.396093658239933,"green",5
"10143","Tmem242",0.0899782345608248,"grey",0
"10144","ZDHHC14_like_gene5164",0.508309025102903,"pink",8
"10145","Snx9",0.595678922928834,"purple",10
"10146","Synj2",0.693625149776962,"purple",10
"10147","Serac1",0.70324218453881,"brown",3
"10148","Gtf2h5",0.638264626167014,"turquoise",1
"10149","Tulp4",0.0865808571371213,"grey",0
"10150","Tmem181",0.792810758648612,"brown",3
"10151","Dynlt1",0.521372188976137,"brown",3
"10152","Ezr",0.745835859570832,"brown",3
"10153","Derl1",0.724813993097317,"turquoise",1
"10154","Sod2",0.884433887050301,"black",7
"10155","Wtap",0.619704407567903,"black",7
"10156","Acat2",0.51128313489079,"brown",3
"10157","Tcp1",0.749264038364629,"black",7
"10158","Mrpl18",0.711794771375637,"black",7
"10159","Zhx2",0.460183208083683,"red",6
"10160","Igf2r",0.702958464960008,"brown",3
"10161","Map3k4",0.699316619469641,"blue",2
"10162","Agpat4",-0.495275815252303,"grey",0
"10163","Prkn",0.611693503680478,"magenta",9
"10164","Nostrin",0.132664187044622,"grey",0
"10165","Pacrg",0.847987235501202,"turquoise",1
"10166","Qki",0.72848127671392,"yellow",4
"10167","Pde10a",-0.169454324294463,"grey",0
"10168","Sft2d1",0.419480425326025,"brown",3
"10169","Mpc1",0.840942635871947,"yellow",4
"10170","Rps6ka2",0.746173014174082,"brown",3
"10171","Rnaset2",0.739603341377931,"turquoise",1
"10172","Fgfr1op",-0.330441769046676,"grey",0
"10173","Frmd1",0.733531857067785,"magenta",9
"10174","Afdn",0.597320276322408,"brown",3
"10175","Sntb1",0.38480214496094,"grey",0
"10176","CUNH6orf120",0.724773007601895,"brown",3
"10177","Phf10",0.578505164034269,"red",6
"10178","Ermard",0.58058773229771,"green",5
"10179","Ap2b1",0.789025603064192,"black",7
"10180","Rasl10b",0.604654352214635,"turquoise",1
"10181","Taf15",0.674816387420134,"black",7
"10182","Heatr6",0.0717566298705347,"grey",0
"10183","Ddx52",0.619927281356242,"blue",2
"10184","Synrg",0.715498925910345,"black",7
"10185","Mrpl13",0.634117881604477,"turquoise",1
"10186","Dusp14",0.69097104956208,"yellow",4
"10187","Tada2a",0.381821325245699,"grey",0
"10188","Acaca",0.74582954562289,"brown",3
"10189","Aatf",0.668970133985182,"yellow",4
"10190","Lhx1",0.815507893543435,"red",6
"10191","Dhrs11",0.840501645705466,"turquoise",1
"10192","Ggnbp2",-0.418967813657899,"grey",0
"10193","Col14a1",0.546986526796447,"lightcyan",16
"10194","Pigw",0.617855777864565,"brown",3
"10195","Myo19",0.534947677940305,"turquoise",1
"10196","Znhit3",0.570835311324787,"brown",3
"10197","Usp32",0.792553733985993,"black",7
"10198","Deptor",0.672549787841801,"tan",12
"10199","Appbp2",0.753182811167413,"brown",3
"10200","Ppm1d",0.893025222708864,"blue",2
"10201","Bcas3",0.673751770959859,"turquoise",1
"10202","Ints2",0.567289622867114,"brown",3
"10203","Med13",0.716209353141616,"brown",3
"10204","Rps6kb1",0.961625990947312,"blue",2
"10205","Tubd1",0.531369983689033,"grey",0
"10206","Vmp1",0.659097538960034,"black",7
"10207","Ptrh2",0.634400622448836,"yellow",4
"10208","Cers6",0.803789471313481,"brown",3
"10209","Taf2",0.404226755623283,"turquoise",1
"10210","Cltc",0.684838922610291,"black",7
"10211","Dhx40",0.577345788236792,"brown",3
"10212","Ypel2",0.0315736870502672,"grey",0
