"","gene","r","module_color","module_n"
"5578","Synpr",0.220520912300528,"grey",0
"5579","Cadps",0.82178215607104,"green",5
"5580","Znf593",0.808050548102987,"turquoise",1
"5581","CUNH3orf14",0.447719102583991,"turquoise",1
"5582","Ptprg",0.843272168652015,"greenyellow",11
"5583","Rgs2",0.700171905740236,"purple",10
"5584","Uchl5",0.735921789972405,"red",6
"5585","Trove2",0.897875177801404,"brown",3
"5586","Glrx2",0.33174889812587,"turquoise",1
"5587","Cdc73",0.570809704707251,"red",6
"5588","B3galt2",0.44960121375505,"grey",0
"5589","Kcnt2",0.515797963851918,"green",5
"5590","CFH_containing",0.110986824404139,"grey",0
"5591","Arhgap18",0.786882059494411,"green",5
"5592","Lama2",0.781398265250444,"white",27
"5593","Ptprk",0.644657356802227,"green",5
"5594","Arpc3",0.900574970937738,"turquoise",1
"5595","Soga3",0.807704636253833,"brown",3
"5596","Kiaa0408",0.85791069636019,"brown",3
"5597","Echdc1",0.602192057952747,"yellow",4
"5598","Rnf146",0.67446536219801,"blue",2
"5599","Trmt11",0.634741615657258,"turquoise",1
"5600","Ncoa7",0.814094426180019,"red",6
"5601","Cep85",0.729706431558291,"blue",2
"5602","Hey2",0.683598360294699,"pink",8
"5603","Tpd52l1",0.865453556584678,"midnightblue",15
"5604","Adamts1",0.825167326295549,"blue",2
"5605","Sh3bgrl3",0.837916827808269,"turquoise",1
"5606","Cyyr1",0.48323462890165,"brown",3
"5607","App",0.788537372447201,"green",5
"5608","Gabpa",0.801204913892562,"lightcyan",16
"5609","Atp5j",0.762310931887762,"turquoise",1
"5610","Jam2",0.736262494865187,"pink",8
"5611","Mrpl39",0.627584135254709,"turquoise",1
"5612","Gas8",0.0825705334368863,"grey",0
"5613","Dbndd1",0.878750708662209,"magenta",9
"5614","AFG3L1P_containing_gene17855",0.543114549229086,"turquoise",1
"5615","Def8",0.842542165475424,"darkred",21
"5616","Tubb3",0.829601804930491,"turquoise",1
"5617","Tcf25",0.794537608246232,"turquoise",1
"5618","Spire2",0.77196067755218,"yellow",4
"5619","Fanca",-0.425230896192502,"grey",0
"5620","Znf276",0.77253783907429,"purple",10
"5621","Vps9d1",0.465697488362938,"turquoise",1
"5622","Spata2l",0.529396745248073,"tan",12
"5623","Cdk10",0.595279993606469,"magenta",9
"5624","Chmp1a",0.749334149138818,"turquoise",1
"5625","Cpne7",0.3823444332022,"turquoise",1
"5626","Rpl13",0.839551486550266,"turquoise",1
"5627","Spg7",0.760768451272422,"turquoise",1
"5628","Ankrd11",0.841962909619813,"darkturquoise",23
"5629","Acsf3",0.526995220236611,"turquoise",1
"5630","Cbfa2t3",0.216211932697974,"grey",0
"5631","Trappc2l",0.900723951096862,"turquoise",1
"5632","Galns",0.713454721134591,"turquoise",1
"5633","Aprt",0.700108845157221,"turquoise",1
"5634","Piezo1",0.0475799651666601,"grey",0
"5635","Ctu2",0.827696679821402,"turquoise",1
"5636","Rnf166",0.786988412369033,"purple",10
"5637","Mvd",0.306643857101609,"black",7
"5638","CYBA_like",0.708369683091229,"turquoise",1
"5639","Zc3h18",0.524388470375513,"purple",10
"5640","Zfpm1",0.0332810946853137,"grey",0
"5641","Znf469",0.718665434746441,"orange",25
"5642","Banp",0.894608359554195,"blue",2
"5643","Slc7a5",0.479543552451931,"turquoise",1
"5644","Klhdc4",0.774272130840634,"turquoise",1
"5645","Jph3",0.412604632821195,"grey",0
"5646","Zcchc14",0.642916578444482,"green",5
"5647","Fbxo31",0.785351302358295,"turquoise",1
"5648","Mthfsd",0.737619129556203,"yellow",4
"5649","Irf8",0.554596969912604,"yellow",4
"5650","COX4I1_like",0.907963905394893,"turquoise",1
"5651","Emc8",0.766457550296524,"turquoise",1
"5652","Dhdds",0.754277558929188,"turquoise",1
"5653","Gse1",0.7467780557528,"green",5
"5654","Kiaa0513",0.84627331864637,"darkturquoise",23
"5655","Zdhhc7",0.73985913395473,"tan",12
"5656","Usp10",0.73382806017779,"turquoise",1
"5657","Klhl36",0.424399228261838,"turquoise",1
"5658","Cotl1",0.480049938014572,"turquoise",1
"5659","Kcng4",0.783935536064791,"royalblue",20
"5660","Hsdl1",0.739790094845579,"black",7
"5661","Mbtps1",0.753375091719433,"black",7
"5662","SUMO2_like_gene17930",0.508161733082136,"salmon",13
"5663","Necab2",0.792510430515236,"turquoise",1
"5664","Mlycd",0.683894791487492,"tan",12
"5665","Hsbp1",0.773823228245114,"turquoise",1
"5666","Cdh13",0.684697534555318,"red",6
"5667","Rps6ka1",0.67358719366532,"tan",12
"5668","Jade1",0.591373405856518,"turquoise",1
"5669","Larp1b",0.0776421256179037,"grey",0
"5670","Mfsd8",0.770285123866313,"brown",3
"5671","Abhd18",0.783153274470458,"brown",3
"5672","Arid1a",0.827488980070715,"darkturquoise",23
"5673","LOC106145196",0.397239366924682,"black",7
"5674","Hspa4l",0.667216952574484,"grey",0
"5675","Intu",0.65793921773626,"grey",0
"5676","Adcy2",0.7376388632662,"lightgreen",18
"5677","Fastkd3",0.593979979529536,"lightgreen",18
"5678","Pigv",0.746016258466066,"blue",2
"5679","Mtrr",0.912912004154334,"blue",2
"5680","Sema5a",-0.0319001406503756,"grey",0
"5681","Fam173b",-0.229844795918433,"grey",0
"5682","Cct5",0.571561716464882,"turquoise",1
"5683","Cmbl",0.595190826148296,"cyan",14
"5684","March6",0.83592467486814,"green",5
"5685","Zdhhc18",0.774309811049695,"purple",10
"5686","Ctnnd2",0.873281332587004,"royalblue",20
"5687","Shroom2",0.336804253719541,"turquoise",1
"5688","Tbl1x",0.641863293033659,"black",7
"5689","Anos1",-0.166076205989181,"grey",0
"5690","Pnpla4",0.758941175422189,"turquoise",1
"5691","Sts",0.710001343767033,"red",6
"5692","Pudp",0.791378380486482,"turquoise",1
"5693","Nlgn4x",0.652529435058902,"red",6
"5694","Prkx",0.488111516110725,"blue",2
"5695","Gpn2",0.788423070216787,"purple",10
"5696","ZNF627_containing_gene17991",0.77755855195266,"brown",3
"5697","ZNF625_containing_gene17998",0.73118865346824,"blue",2
"5698","ZNF433_containing_gene17999",0.755811108827715,"brown",3
"5699","Hnmt",0.456048630893306,"lightgreen",18
"5700","Gpatch3",0.517155264464342,"blue",2
"5701","ZNF799_containing",0.882541075774037,"blue",2
"5702","ZNF121_containing_gene18001",0.834305628261363,"brown",3
"5703","ARSE_containing",0.141514879798932,"grey",0
"5704","UBE2N_like_gene18012",0.807747326794623,"salmon",13
"5705","ZNF625_containing_gene18013",0.262293170768446,"turquoise",1
"5706","ARSD_containing",0.660768637593184,"midnightblue",15
"5707","Gyg2",0.667424150745991,"blue",2
"5708","LOC101977125",0.657251980101357,"yellow",4
"5709","LOC110599150",0.773011310016633,"yellow",4
"5710","Nudc",0.817335377052054,"yellow",4
"5711","Zbed1",0.454950329698174,"magenta",9
"5712","Dhrsx",0.852367695644945,"turquoise",1
"5713","Akap17a",0.402577334302797,"turquoise",1
"5714","Asmtl",0.668576720512828,"turquoise",1
"5715","Slc25a6",0.679082258592966,"turquoise",1
"5716","Ppp2r3b",0.663077709848878,"turquoise",1
"5717","Gtpbp6",0.750419187573569,"turquoise",1
"5718","LOC110599156",0.622840253858448,"pink",8
"5719","LOC106145208",0.560388888643859,"yellow",4
"5720","Bbx",0.865649339233344,"brown",3
"5721","Cd47",0.792501451334139,"red",6
"5722","Ift57",0.122413278621938,"grey",0
"5723","Dzip3",0.609263126339242,"brown",3
"5724","Itga7",0.676951529118909,"orange",25
"5725","Bloc1s1",0.867952070317938,"turquoise",1
"5726","Cd63",0.709789069790874,"turquoise",1
"5727","Gdf11",0.728049330229872,"darkorange",26
"5728","Sarnp",0.791806319724674,"lightyellow",19
"5729","Ormdl2",0.764349998606023,"turquoise",1
"5730","Dnajc14",0.650714979233521,"blue",2
"5731","TMEM198B_containing",0.7955173446355,"pink",8
"5732","Pym1",0.874217326680111,"turquoise",1
"5733","Dgka",0.523987661521386,"yellow",4
"5734","Slc9a1",0.773921949841556,"red",6
"5735","Cdk2",0.564801090889451,"pink",8
"5736","Rab5b",0.65657722932215,"cyan",14
"5737","Suox",0.434795423621694,"turquoise",1
"5738","Ikzf4",0.834643270775151,"blue",2
"5739","Rps26",0.850713055920573,"turquoise",1
"5740","Erbb3",0.872193728478169,"blue",2
"5741","Pa2g4",0.615361008583105,"turquoise",1
"5742","RPL41_gene18088",0.690067913982917,"turquoise",1
"5743","Zc3h10",0.940324171512432,"blue",2
"5744","Wdtc1",0.527625189759024,"magenta",9
"5745","Esyt1",-0.469625914283781,"grey",0
"5746","Myl6b",0.902456607300236,"turquoise",1
"5747","Myl6",0.727448640483333,"turquoise",1
"5748","Smarcc2",0.750441027001332,"pink",8
"5749","Rnf41",0.637854267415655,"black",7
"5750","Nabp2",0.71541835269018,"turquoise",1
"5751","Ankrd52",0.904213780077313,"darkturquoise",23
"5752","Coq10a",0.835692452984347,"turquoise",1
"5753","Tmem222",0.747505998379808,"turquoise",1
"5754","Cs",0.900140920234688,"red",6
"5755","Cnpy2",0.707253602146997,"turquoise",1
"5756","Pan2",0.820097359542301,"orange",25
"5757","Stat2",0.0188285280000728,"grey",0
"5758","Spryd4",0.704818822821302,"blue",2
"5759","Gls2",0.808227268298282,"salmon",13
"5760","Rbms2",0.63289560252297,"pink",8
"5761","Baz2a",0.0488258325793814,"grey",0
"5762","Atp5b",0.922288322294577,"turquoise",1
"5763","Ptges3",0.763480592057559,"lightyellow",19
"5764","Naca",0.866987013532533,"turquoise",1
"5765","Map3k6",0.88341563588308,"darkred",21
"5766","Zbtb39",0.859441868498957,"blue",2
"5767","Tac3",0.558188618538769,"yellow",4
"5768","Nab2",0.668675677752175,"purple",10
"5769","Stat6",0.614841574485975,"yellow",4
"5770","Lrp1",0.0614283079915123,"grey",0
"5771","Nxph4",0.636491090670885,"magenta",9
"5772","Shmt2",0.678791350420828,"turquoise",1
"5773","R3hdm2",0.626800062575939,"green",5
"5774","Mars",0.730652593173935,"turquoise",1
"5775","Ddit3",0.829474183850389,"turquoise",1
"5776","Mbd6",0.800758270611921,"grey60",17
"5777","Dctn2",0.887080855029228,"turquoise",1
"5778","Kif5a",0.916468349658638,"green",5
"5779","Pip4k2c",0.532244750247494,"turquoise",1
"5780","Dtx3",0.720779845700003,"magenta",9
"5781","Arhgef25",0.495401150998887,"magenta",9
"5782","B4galnt1",0.843673699820312,"magenta",9
"5783","Os9",0.775998201646464,"turquoise",1
"5784","Agap2",0.158779049006675,"grey",0
"5785","Tspan31",0.688300213242669,"turquoise",1
"5786","Cdk4",0.804016221152164,"tan",12
"5787","March9",0.896997556746733,"turquoise",1
"5788","Tsfm",0.624633734133637,"turquoise",1
"5789","Ctdsp2",0.943771808236275,"blue",2
"5790","Wasf2",0.804752744979167,"blue",2
"5791","Slc16a7",0.560129495484314,"brown",3
"5792","Znf354a",0.908200949447705,"blue",2
"5793","Clk4",0.947289945675775,"blue",2
"5794","Col23a1",-0.356516726948028,"grey",0
"5795","Phykpl",0.55273072360741,"turquoise",1
"5796","Hnrnpab",0.816914445531046,"black",7
"5797","Nhp2",0.660543356192613,"turquoise",1
"5798","Rmnd5b",0.66799738467761,"magenta",9
"5799","Sec24a",0.727444776820846,"brown",3
"5800","Sar1b",0.636477152721578,"black",7
"5801","Jade2",0.732680869108361,"grey",0
"5802","Ahdc1",0.637571772904263,"darkturquoise",23
"5803","Cdkn2aipnl",0.780129610449967,"red",6
"5804","Ube2b",0.782377499775204,"black",7
"5805","Ppp2ca",0.778340722388177,"turquoise",1
"5806","Skp1",0.68955107858032,"turquoise",1
"5807","Vdac1",0.933721245818085,"salmon",13
"5808","CUNH5orf15",0.6424110626094,"turquoise",1
"5809","Fgr",0.271658385085889,"grey",0
"5810","Hspa4",0.786067829411958,"black",7
"5811","Aff4",0.840861976013157,"green",5
"5812","UQCRQ",0.794541038334457,"turquoise",1
"5813","Shroom1",0.714802244194356,"yellow",4
"5814","Fam76a",0.515017747076732,"blue",2
"5815","Sowaha",0.690403887162433,"blue",2
"5816","Sept8",0.718077351560244,"yellow",4
"5817","Kif3a",0.814887670658411,"green",5
"5818","Rad50",0.237516726820548,"grey",0
"5819","Irf1",0.735576716888973,"blue",2
"5820","Stx12",0.864479774970016,"red",6
"5821","Slc22a5",0.8323878650701,"blue",2
"5822","Pdlim4",0.456070439142114,"turquoise",1
"5823","P4ha2",0.409462447911081,"grey",0
"5824","Acsl6",0.906316146583264,"green",5
"5825","Fnip1",0.851389377334046,"brown",3
"5826","Ppp1r8",0.698266363478203,"black",7
"5827","Rapgef6",0.832222901056815,"greenyellow",11
"5828","Cdc42se2",0.672898838036263,"black",7
"5829","Hint1",0.766247832182071,"turquoise",1
"5830","Gpx3",0.746458132597332,"magenta",9
"5831","Tnip1",0.785125842700156,"turquoise",1
"5832","Anxa6",0.353003821398856,"turquoise",1
"5833","Ccdc69",-0.11585483604261,"grey",0
"5834","Gm2a",0.719858718006813,"turquoise",1
"5835","Eya1",0.718658497236905,"lightcyan",16
"5836","Rpa2",0.434976693026656,"turquoise",1
"5837","Rpl7",0.575346510214643,"turquoise",1
"5838","Rdh10",0.894487941183465,"midnightblue",15
"5839","Stau2",-0.272594548411184,"grey",0
"5840","Ube2w",0.783875468791663,"black",7
"5841","Eloc",0.614638419623383,"turquoise",1
"5842","Jph1",0.853985501040685,"midnightblue",15
"5843","Gdap1",0.949933816467064,"red",6
"5844","Nap1l3",0.332623068033563,"grey",0
"5845","Eya3",0.797861390842863,"blue",2
"5846","Dusp10",0.267044950041442,"grey",0
"5847","Ptafr",0.733767409446441,"purple",10
"5848","Marc1",0.00701542046207765,"grey",0
"5849","MARC2_like",0.10384417903193,"turquoise",1
"5850","CUNH1orf115",-0.137040959499529,"grey",0
"5851","Mark1",0.71305981530629,"green",5
"5852","Dnajc8",0.870273975360926,"turquoise",1
"5853","Rab3gap2",0.731097316889259,"brown",3
"5854","Iars2",0.68033718650011,"red",6
"5855","Bpnt1",0.751733310742906,"red",6
"5856","Eprs",0.612378376942681,"red",6
"5857","Atpif1",0.696182038210811,"turquoise",1
"5858","Suclg1",0.811926759290051,"turquoise",1
"5859","Dnah6",0.674610891006364,"lightgreen",18
"5860","Tmsb10",0.920990438670227,"yellow",4
"5861","LOC101955028",0.513457261062653,"turquoise",1
"5862","Kcmf1",0.837559613652266,"salmon",13
"5863","Sesn2",0.594099978818398,"black",7
"5864","Pou3f2",0.564744602183509,"blue",2
"5865","Fbxl4",0.551537401764011,"salmon",13
"5866","Faxc",0.862463088469348,"green",5
"5867","Coq3",-0.315086779534918,"grey",0
"5868","Pnisr",0.717197867109252,"pink",8
"5869","Usp45",0.787358387201809,"greenyellow",11
"5870","Ccnc",0.605298886369845,"salmon",13
"5871","Ascc3",0.47162475088012,"green",5
"5872","Grik2",0.763167991121549,"cyan",14
"5873","Adamtsl1",0.632977860890835,"midnightblue",15
"5874","Rraga",0.857918930077644,"turquoise",1
"5875","Haus6",0.589580814959119,"brown",3
"5876","Plin2",0.436119306345919,"turquoise",1
"5877","Phactr4",0.877398624551235,"blue",2
"5878","Dennd4c",0.781350546011611,"greenyellow",11
"5879","Rps6",0.737134918889666,"turquoise",1
"5880","Acer2",0.801676842941901,"blue",2
"5881","Slc24a2",0.963103933141318,"green",5
"5882","Mllt3",0.766825743340192,"grey",0
"5883","Focad",0.951158666703516,"midnightblue",15
"5884","Klhl9",0.82652388628866,"blue",2
"5885","Rcc1",0.765627927812515,"purple",10
"5886","Mtap",0.601847312185838,"red",6
"5887","Trnau1ap",0.795430620809348,"turquoise",1
"5888","Grm3",-0.0198224104162376,"grey",0
"5889","Kiaa1324l",0.87882897797094,"green",5
"5890","Nrcam",0.863670768571706,"green",5
"5891","Pnpla8",0.787547560392047,"brown",3
"5892","Thap5",0.617794254721087,"brown",3
"5893","Dnajb9",0.484311349090243,"turquoise",1
"5894","Lrrn3",0.421352342074027,"grey",0
"5895","Taf12",0.529264929938689,"yellow",4
"5896","Nav2",0.841240650915814,"grey60",17
"5897","Htatip2",0.711615864696169,"turquoise",1
"5898","Prmt3",0.64736255921146,"green",5
"5899","Slc6a5",0.977475263144757,"green",5
"5900","Nell1",0.662665479744011,"royalblue",20
"5901","Ano5",0.673054747061528,"brown",3
"5902","Slc17a6",0.827241069892175,"red",6
"5903","Ythdf2",0.787349531199568,"black",7
"5904","Svip",0.368210686307609,"turquoise",1
"5905","Gprc5c",0.23352797323851,"turquoise",1
"5906","LOC106145221",0.315774129380555,"turquoise",1
"5907","Btbd17",0.501517848474318,"yellow",4
"5908","Oprd1",0.581079764102367,"red",6
"5909","Ttyh2",-0.0703923281333823,"grey",0
"5910","Rpl38",0.729273008367482,"turquoise",1
"5911","Sdk2",-0.103714009345482,"grey",0
"5912","Cdc42ep4",0.527589673931608,"turquoise",1
"5913","CUNH17orf80",0.0450061447143769,"grey",0
"5914","Fam104a",0.66135023332447,"black",7
"5915","Cog1",0.484382303359284,"turquoise",1
"5916","Epb41",0.77674232512705,"pink",8
"5917","Sstr2",0.279110945405086,"grey",0
"5918","LOC110599197",0.528661166548757,"brown",3
"5919","Sox9",0.70540526410125,"grey60",17
"5920","Kcnj2",0.937388493444151,"blue",2
"5921","Kcnj16",0.709993651236772,"lightcyan",16
"5922","RALYL_like_gene18440",0.849942247434566,"red",6
"5923","RALYL_like_gene18441",0.75995851627479,"royalblue",20
"5924","Snx16",0.654930893074832,"brown",3
"5925","Zfand1",0.592650979383508,"magenta",9
"5926","Impa1",0.694890243504065,"red",6
"5927","PMP2_containing",0.160777051345022,"turquoise",1
"5928","Fabp5",0.505859214979713,"turquoise",1
"5929","Pag1",0.823026436021781,"brown",3
"5930","Znf704",0.675365687042517,"greenyellow",11
"5931","Srsf4",0.680331756780387,"pink",8
"5932","Tpd52",0.152525713199154,"grey",0
"5933","Sgsm1",0.608375195530168,"royalblue",20
"5934","Kiaa1671",0.0175599599507484,"grey",0
"5935","Grk3",-0.0829510026696453,"grey",0
"5936","Mecr",-0.387562458149572,"grey",0
"5937","Sez6l",0.747442060929237,"green",5
"5938","Asphd2",0.709655308273965,"turquoise",1
"5939","Hps4",0.350664270102099,"turquoise",1
"5940","Srrd",0.830152206915461,"turquoise",1
"5941","Tfip11",0.708723789779344,"black",7
"5942","Tpst2",0.545000629308955,"yellow",4
"5943","Ptpru",0.389825981370053,"grey",0
"5944","MIAT_containing",0.887803504801722,"pink",8
"5945","Mn1",0.410474410553812,"red",6
"5946","Pitpnb",0.706354285528261,"salmon",13
"5947","Ttc28",0.609289615599317,"orange",25
"5948","Ccdc117",0.92137659853821,"blue",2
"5949","Xbp1",0.607590012585596,"darkgreen",22
"5950","Znrf3",0.586512017727794,"brown",3
"5951","Kremen1",0.714221888727499,"blue",2
"5952","Emid1",-0.272427329221625,"grey",0
"5953","Rhbdd3",0.501941035303319,"turquoise",1
"5954","Ewsr1",0.746168185626761,"darkred",21
"5955","Gas2l1",0.813282108361418,"tan",12
"5956","Rasl10a",0.743095746194332,"turquoise",1
"5957","Ap1b1",0.765885338524516,"turquoise",1
"5958","Laptm5",0.768621549652764,"yellow",4
"5959","Nefh",-0.335369031663859,"grey",0
"5960","Thoc5",0.802728634739413,"turquoise",1
"5961","Nipsnap1",0.833712667151623,"turquoise",1
"5962","Nf2",0.546522936298631,"darkturquoise",23
"5963","Cabp7",0.159154341462066,"turquoise",1
"5964","Zmat5",0.767023319272273,"turquoise",1
"5965","UQCR10",0.837852533002258,"turquoise",1
"5966","Ascc2",0.470057844335545,"yellow",4
"5967","Gopc",0.800427862792413,"brown",3
"5968","Nus1",0.704681100013189,"green",5
"5969","Slc35f1",0.378358452403115,"grey",0
"5970","Cep85l",0.858656425777293,"lightcyan",16
"5971","Mcm9",-0.00571744285950136,"grey",0
"5972","Asf1a",0.618028074587453,"tan",12
"5973","Fam184a",0.685306259375093,"greenyellow",11
"5974","Man1a1",0.689822955707365,"midnightblue",15
"5975","Sdc3",0.654199874463189,"darkgrey",24
"5976","GJA1",0.620429125194627,"pink",8
"5977","ZNF699_like_gene18534",0.725887584411374,"brown",3
"5978","ZNF561_containing_gene18537",0.60479219884841,"greenyellow",11
"5979","ZNF266_containing",0.647155518419002,"greenyellow",11
"5980","Pum1",0.841007735827259,"green",5
"5981","ZNF561_containing_gene18541",0.879752258168638,"brown",3
"5982","Ubl5",0.715891784115433,"turquoise",1
"5983","Pin1",0.867350172253014,"turquoise",1
"5984","Olfm2",0.750144221895003,"turquoise",1
"5985","Col5a3",0.559310307039604,"orange",25
"5986","Nkain1",0.516100552494354,"magenta",9
"5987","CUNH19orf66",0.820024789387847,"turquoise",1
"5988","PPAN-P2RY11_like",0.78709205471887,"tan",12
"5989","Eif3g",0.816829755526935,"turquoise",1
"5990","Dnmt1",0.747042817646126,"grey",0
"5991","Snrnp40",0.808372273699051,"turquoise",1
"5992","Mrpl4",0.864106204701531,"turquoise",1
"5993","Icam1",0.472848905389338,"purple",10
"5994","FDX2",0.457835231138519,"turquoise",1
"5995","Raver1",-0.236480173763739,"grey",0
"5996","Tyk2",0.640456156054012,"pink",8
"5997","Cdc37",0.944554501756314,"turquoise",1
"5998","Pde4a",0.630548566419279,"red",6
"5999","Keap1",0.634913433773201,"turquoise",1
"6000","S1pr5",0.437830397621808,"turquoise",1
"6001","Atg4d",0.887564836711228,"purple",10
"6002","Kri1",0.621905629127948,"turquoise",1
"6003","Cdkn2d",0.78471354016419,"turquoise",1
"6004","Slc44a2",0.684448021870491,"yellow",4
"6005","Zcchc17",0.49037937006232,"turquoise",1
"6006","Ilf3",0.821239445758138,"green",5
"6007","Dnm2",0.506018835640924,"turquoise",1
"6008","Tmed1",0.75524227603216,"turquoise",1
"6009","Carm1",0.71239083767708,"magenta",9
"6010","Yipf2",0.690836103946744,"turquoise",1
"6011","Timm29",0.462008895171387,"turquoise",1
"6012","Smarca4",0.78060732785067,"red",6
"6013","Fabp3",0.558710346006545,"turquoise",1
"6014","Ldlr",0.915286198949592,"pink",8
"6015","Kank2",0.478545941431737,"purple",10
"6016","Dock6",0.743667874292007,"orange",25
"6017","Rab3d",0.102783798037656,"grey",0
"6018","Tmem205",0.73587339328283,"turquoise",1
"6019","Ccdc159",0.851433471882705,"orange",25
"6020","Plppr2",0.693070320870419,"turquoise",1
"6021","Dars",0.78968362555327,"turquoise",1
"6022","Rgl3",0.414612230091215,"turquoise",1
"6023","Ccdc151",0.407276131627001,"turquoise",1
"6024","Prkcsh",0.62232782386504,"turquoise",1
"6025","Elavl3",0.756377411722751,"green",5
"6026","Znf653",0.720014318625952,"magenta",9
"6027","Ecsit",0.943419699534595,"turquoise",1
"6028","Elof1",0.816551564184558,"turquoise",1
"6029","Acp5",0.765426423747194,"yellow",4
"6030","ZNF791_like_gene18612",0.43027453052633,"blue",2
"6031","ZNF709_containing_gene18613",0.629584385843396,"brown",3
"6032","ZNF709_containing_gene18614",0.820834112250795,"blue",2
"6033","Man2b1",0.567108581487766,"yellow",4
"6034","Wdr83os",0.700144037411698,"turquoise",1
"6035","Wdr83",0.710272411669394,"turquoise",1
"6036","Dhps",0.491421353564252,"yellow",4
"6037","Fbxw9",0.530051760942081,"turquoise",1
"6038","Tnpo2",0.677287494555429,"royalblue",20
"6039","Trir",0.59404675729391,"turquoise",1
"6040","Asna1",0.931548798441037,"turquoise",1
"6041","Hook2",0.748016854592689,"darkred",21
"6042","Junb",0.771052119970112,"turquoise",1
"6043","Prdx2",0.960864056083419,"turquoise",1
"6044","Rnaseh2a",0.836241545524078,"turquoise",1
"6045","Mast1",0.794268913772269,"royalblue",20
"6046","Dnase2",0.736314535104666,"yellow",4
"6047","Gcdh",0.642430901779926,"tan",12
"6048","Farsa",0.868013734411148,"turquoise",1
"6049","Tinagl1",0.743655298399863,"pink",8
"6050","Calr",0.464831987621451,"turquoise",1
"6051","Rad23a",0.850551979468684,"turquoise",1
"6052","Gadd45gip1",0.685610068232479,"turquoise",1
"6053","Nfix",0.61394450185766,"royalblue",20
"6054","Lyl1",-0.25813299244091,"grey",0
"6055","Trmt1",0.478163114103811,"turquoise",1
"6056","Nacc1",0.56305856589469,"turquoise",1
"6057","Stx10",0.796743057519887,"yellow",4
"6058","Cacna1a",0.519550925278671,"green",5
"6059","Ccdc130",0.656274684507909,"turquoise",1
"6060","Mri1",0.658172281013413,"purple",10
"6061","CUNH19orf53",0.580912002956147,"turquoise",1
"6062","Cc2d1a",0.744677515710231,"turquoise",1
"6063","Pef1",0.721161216170542,"turquoise",1
"6064","Dcaf15",0.682813329017066,"purple",10
"6065","Rfx1",0.835731457966295,"blue",2
"6066","Samd1",0.66553714566182,"yellow",4
"6067","Prkaca",0.740171797490846,"turquoise",1
"6068","Col16a1",0.897228352974192,"darkred",21
"6069","Adgrl1",0.386642123527519,"red",6
"6070","Ddx39a",0.671443793295015,"turquoise",1
"6071","Pkn1",0.865122509157966,"turquoise",1
"6072","Gipc1",0.7964850751218,"turquoise",1
"6073","Dnajb1",0.85157013780152,"purple",10
"6074","Adgrb2",0.527984733523856,"turquoise",1
"6075","Tecr",0.70163103453238,"turquoise",1
"6076","Ndufb7",0.935479057538969,"turquoise",1
"6077","Znf333",0.490192305072183,"yellow",4
"6078","Ptp4a2",0.637482204233407,"black",7
"6079","Tmem132c",0.595767284641875,"turquoise",1
"6080","Glt1d1",0.645879338883493,"magenta",9
"6081","Khdrbs1",0.686558327381935,"turquoise",1
"6082","Tmem132d",0.670725341527426,"red",6
"6083","Rimbp2",0.657964228561321,"green",5
"6084","Stx2",0.732498412288073,"lightgreen",18
"6085","Ran",0.752236415990565,"turquoise",1
"6086","Adgrd1",0.557209718125369,"blue",2
"6087","Sfswap",0.406973231853932,"turquoise",1
"6088","Mmp17",0.465909044730077,"turquoise",1
"6089","Tmem39b",0.488973457627019,"yellow",4
"6090","Ulk1",0.260332994860286,"grey",0
"6091","Pus1",0.628897531612667,"turquoise",1
"6092","Ep400",0.588730486870888,"green",5
"6093","Ddx51",0.762812383404344,"tan",12
"6094","Noc4l",0.823558074087247,"turquoise",1
"6095","Galnt9",0.710491924009304,"magenta",9
"6096","Fbrsl1",-0.298606933318125,"grey",0
"6097","Pole",0.288209270994192,"turquoise",1
"6098","Kpna6",0.819615825468864,"red",6
"6099","Pxmp2",0.823763796495515,"turquoise",1
"6100","Ankle2",0.202827857666302,"turquoise",1
"6101","Golga3",0.756096150079325,"green",5
"6102","Chfr",0.922518165139851,"blue",2
"6103","Znf26",0.565938094706301,"tan",12
"6104","Znf84",0.871438628779694,"brown",3
"6105","Txlna",0.710835327980754,"grey",0
"6106","Znf10",0.636634547257731,"lightcyan",16
"6107","Ccdc28b",0.315193484458283,"magenta",9
"6108","Iqcc",-0.0852959138681616,"grey",0
"6109","Tbc1d8",0.60975022590044,"midnightblue",15
"6110","Rpl31",0.701267460154776,"turquoise",1
"6111","Npas2",0.479908784127684,"grey",0
"6112","Pdcl3",0.49772406385537,"yellow",4
"6113","Chst10",0.865443990569975,"turquoise",1
"6114","Lonrf2",0.578878161343138,"grey",0
"6115","Aff3",0.855765041213712,"green",5
"6116","Rev1",0.453433055873149,"royalblue",20
"6117","Eif5b",0.826744712129463,"lightyellow",19
"6118","Txndc9",0.595964642940286,"turquoise",1
"6119","Mrpl30",0.775592603061135,"turquoise",1
"6120","Mitd1",0.827544112013919,"blue",2
"6121","Ech1",0.921741978286373,"turquoise",1
"6122","Hnrnpl",0.837708427613342,"turquoise",1
"6123","Eif3i",0.885710151116471,"turquoise",1
"6124","Sirt2",0.700021838962984,"turquoise",1
"6125","Nfkbib",0.825092545282525,"turquoise",1
"6126","Ccer2",0.827404232243744,"darkred",21
"6127","Sars2",0.184841834504102,"turquoise",1
"6128","Mrps12",0.886545963243544,"tan",12
"6129","Fbxo27",0.741917580267863,"tan",12
