"","gene","r","module_color","module_n"
"1690","Pkm",0.697637586636337,"blue",2
"1691","Tusc2",0.794305575556632,"blue",2
"1692","Rassf1",0.723290409759769,"turquoise",1
"1693","Zmynd10",-0.079730117850647,"grey",0
"1694","Tmem115",0.627453217318015,"brown",3
"1695","Cacna2d2",0.761789282360227,"magenta",9
"1696","CUNH3orf18",0.788519002437807,"yellow",4
"1697","Hemk1",0.643100762705713,"blue",2
"1698","Mapkapk3",0.561866219978829,"brown",3
"1699","Parp6",-0.0718244904316801,"grey",0
"1700","Dock3",0.780920974022569,"purple",10
"1701","Manf",0.688769393945059,"cyan",14
"1702","Rbm15b",0.757031341251665,"blue",2
"1703","Dcaf1",0.481054827727921,"turquoise",1
"1704","Rad54l2",-0.26970184924094,"grey",0
"1705","Tex264",0.85078911181479,"blue",2
"1706","Celf6",0.581998654033986,"blue",2
"1707","Grm2",0.519783124730679,"purple",10
"1708","Hexa",0.875569293333315,"brown",3
"1709","Rrp9",0.601591326712067,"turquoise",1
"1710","Parp3",0.719755336008529,"brown",3
"1711","Gpr62",0.846109130815566,"tan",12
"1712","Pcbp4",0.7528475553957,"greenyellow",11
"1713","ACY1_like",0.822748731311232,"lightyellow",19
"1714","Abhd14a",0.73452388287761,"blue",2
"1715","Rpl29",0.753010650764326,"blue",2
"1716","Alas1",0.671323569396405,"brown",3
"1717","TWF2",0.789615778767109,"green",5
"1718","Ppm1m",0.648599011726698,"turquoise",1
"1719","Wdr82",0.591045760167246,"red",6
"1720","Arih1",0.74268417143182,"turquoise",1
"1721","Pik3r4",0.712461911734903,"darkred",21
"1722","Atp2c1",0.580640221683774,"yellow",4
"1723","Aste1",0.782471002433949,"turquoise",1
"1724","Nek11",0.761933380434461,"yellow",4
"1725","NUDT16",0.831793484772136,"blue",2
"1726","Mrpl3",0.520593104663199,"blue",2
"1727","Cpne4",0.65740637654118,"purple",10
"1728","Dnajc13",0.562202785914297,"turquoise",1
"1729","RPL21P28",0.46795843980745,"blue",2
"1730","Bbs4",0.556978561197714,"yellow",4
"1731","Acad11",0.718414237626102,"blue",2
"1732","Uba5",0.617586038228852,"blue",2
"1733","Nphp3",-0.119597898152137,"grey",0
"1734","Tmem108",0.729067844009191,"blue",2
"1735","Cdv3",0.798324948684908,"turquoise",1
"1736","Adpgk",0.866648244396259,"turquoise",1
"1737","Topbp1",0.66527061918484,"brown",3
"1738","TF",0.899292412692768,"salmon",13
"1739","Srprb",0.636024849152517,"cyan",14
"1740","Rab6b",0.771223635479202,"purple",10
"1741","Ryk",0.200089620083713,"grey",0
"1742","Amotl2",0.536244705962107,"lightcyan",16
"1743","Anapc13",0.726668658143427,"blue",2
"1744","Cep63",0.778620257500561,"yellow",4
"1745","EPHB1_like",0.56845803201074,"purple",10
"1746","Ephb1",0.705473071179806,"purple",10
"1747","Ppp2r3a",0.00625264143563619,"grey",0
"1748","Msl2",0.759025170634578,"turquoise",1
"1749","Pccb",0.826373211620161,"blue",2
"1750","Stag1",0.531679923876458,"midnightblue",15
"1751","Ccdc148",0.49157895559843,"blue",2
"1752","Neo1",0.84543154796306,"salmon",13
"1753","Nck1",0.778562964418127,"turquoise",1
"1754","Bmp7",0.345520256694927,"brown",3
"1755","Rae1",0.867194241334727,"brown",3
"1756","Hcn4",0.774641932905683,"turquoise",1
"1757","Pmepa1",0.838104834993792,"turquoise",1
"1758","Rab22a",0.65748792712718,"blue",2
"1759","Vapb",0.897950285607455,"blue",2
"1760","Stx16",0.737962875940563,"yellow",4
"1761","Npepl1",0.827785969252214,"blue",2
"1762","Gnas",0.442277029437705,"black",7
"1763","GNAS_gene10323",0.793466443683135,"black",7
"1764","Nelfcd",0.558654437503986,"blue",2
"1765","Ctsz",0.548322311306242,"blue",2
"1766","Atp5e",0.87545301064525,"blue",2
"1767","Prelid3b",0.851734859303452,"brown",3
"1768","Edn3",0.742789701835491,"yellow",4
"1769","ADA_like",0.622760362585456,"tan",12
"1770","ADA_containing",0.725509795291095,"salmon",13
"1771","Pkig",0.664478835865976,"blue",2
"1772","Serinc3",0.734160670782797,"grey60",17
"1773","Ttpal",0.708795897786276,"turquoise",1
"1774","Fitm2",0.58212332666125,"red",6
"1775","Gdap1l1",0.616066727077338,"black",7
"1776","Oser1",0.65354263674785,"turquoise",1
"1777","Tox2",0.706557751351457,"royalblue",20
"1778","Ift52",0.48690112484307,"brown",3
"1779","Nptn",0.784955116461848,"blue",2
"1780","L3mbtl1",0.717179884531117,"yellow",4
"1781","Srsf6",0.892588762687506,"turquoise",1
"1782","Ptprt",0.845414598625057,"yellow",4
"1783","Cdip1",0.858823714082066,"blue",2
"1784","Cd276",0.532651583242129,"brown",3
"1785","Ubald1",0.442460107459441,"green",5
"1786","Mgrn1",0.768870049546324,"brown",3
"1787","Anks3",0.708545115580584,"blue",2
"1788","CUNH16orf71",0.179302002179218,"grey",0
"1789","Rogdi",0.684353078668865,"black",7
"1790","Glyr1",0.633643945683626,"brown",3
"1791","Ubn1",0.85919458396146,"turquoise",1
"1792","Ppl",0.618300339097885,"brown",3
"1793","INSYN1_containing",0.73022654702641,"yellow",4
"1794","Sec14l5",0.778060350231789,"tan",12
"1795","Nagpa",-0.248182485171557,"grey",0
"1796","Alg1",0.43713563584148,"brown",3
"1797","Eef2kmt",0.181574135029138,"grey",0
"1798","Rbfox1",0.76400850726715,"black",7
"1799","Mettl22",0.821530819734742,"blue",2
"1800","Abat",0.653376425911878,"magenta",9
"1801","Tmem186",0.595966446542735,"turquoise",1
"1802","Pmm2",-0.225072380377133,"grey",0
"1803","Carhsp1",0.0639478234533867,"grey",0
"1804","Usp7",0.536855300923918,"brown",3
"1805","CUNH16orf72",0.905880379940683,"turquoise",1
"1806","Grin2a",0.584125174030822,"turquoise",1
"1807","Atf7ip2",0.562225886427596,"turquoise",1
"1808","Loxl1",0.756068580302239,"lightcyan",16
"1809","Nubp1",0.688015107673955,"blue",2
"1810","Tvp23a",0.437356226390957,"blue",2
"1811","Dexi",0.499912430625573,"green",5
"1812","Clec16a",0.738950504086429,"red",6
"1813","Litaf",0.561745753197057,"brown",3
"1814","Stoml1",0.468898974365474,"black",7
"1815","Snn",-0.288287382476507,"grey",0
"1816","Txndc11",0.577540464423657,"midnightblue",15
"1817","Zc3h7a",-0.0253636293855072,"grey",0
"1818","Rsl1d1",0.841908528290405,"green",5
"1819","Gspt1",0.700298722939601,"green",5
"1820","Efna5",0.406326998183054,"brown",3
"1821","Pml",0.864428304905156,"turquoise",1
"1822","Fbxl17",0.842677416512233,"yellow",4
"1823","Fer",0.608329122216537,"yellow",4
"1824","Pja2",0.762116117167253,"purple",10
"1825","Man2a1",0.35058522465383,"grey",0
"1826","Slc25a46",0.591674778706381,"red",6
"1827","Islr2",-0.373036818134968,"grey",0
"1828","Wdr36",0.749275203163389,"turquoise",1
"1829","Camk4",0.807421969619668,"magenta",9
"1830","Nrep",0.630815444863077,"magenta",9
"1831","LOC101957144",0.499220907713695,"tan",12
"1832","Epb41l4a",0.500085914937813,"tan",12
"1833","Apc",0.584930642647793,"green",5
"1834","Srp19",0.511359530079389,"green",5
"1835","Reep5",0.750485837035129,"red",6
"1836","Fam13b",0.748940861716961,"pink",8
"1837","Brd8",0.74887059552082,"blue",2
"1838","Cdc23",0.808932887948741,"green",5
"1839","Fam53c",0.818209535681294,"turquoise",1
"1840","Kdm3b",0.66667554437233,"turquoise",1
"1841","Reep2",0.844743761019999,"blue",2
"1842","Egr1",-0.034430994103389,"grey",0
"1843","Etf1",0.833492161159445,"brown",3
"1844","LOC106144950",0.748989624336859,"brown",3
"1845","Hspa9",0.928119488539344,"brown",3
"1846","Ctnna1",0.729874122163274,"brown",3
"1847","Lrrtm2",0.700492506020208,"turquoise",1
"1848","Sil1",0.867096595425479,"blue",2
"1849","Matr3",0.676476468450525,"purple",10
"1850","Paip2",0.6691231613594,"red",6
"1851","Prob1",-0.12169022903908,"grey",0
"1852","Dnajc18",0.740348744842482,"red",6
"1853","Ube2d2",0.741199110439511,"red",6
"1854","Cxxc5",0.64368232300484,"blue",2
"1855","Psd2",0.801870655036119,"yellow",4
"1856","Nrg2",-0.212913628136514,"grey",0
"1857","Pura",0.581890557590835,"turquoise",1
"1858","Igip",0.839524290544673,"pink",8
"1859","Pfdn1",0.679885880741208,"blue",2
"1860","ANKHD1_gene10482",0.729211597345397,"turquoise",1
"1861","Sra1",0.701961911926118,"salmon",13
"1862","Apbb3",0.72938321087136,"pink",8
"1863","Slc35a4",0.706276156386659,"green",5
"1864","Tmco6",0.71702260058195,"turquoise",1
"1865","Sema7a",0.56406999825798,"lightcyan",16
"1866","Ndufa2",0.515366927537364,"blue",2
"1867","Ik",0.786953924505729,"red",6
"1868","Wdr55",-0.013893770146645,"grey",0
"1869","Hars",0.557521832475652,"black",7
"1870","HARS2_like",0.843069447373848,"turquoise",1
"1871","Zmat2",0.604314019356192,"red",6
"1872","Fam110c",0.703170808443637,"turquoise",1
"1873","Sh3yl1",0.540933414197174,"pink",8
"1874","Ubl7",0.641457087278839,"red",6
"1875","Acp1",0.834137470103007,"brown",3
"1876","Tmem18",0.704238433931747,"yellow",4
"1877","Pxdn",0.747532450477232,"yellow",4
"1878","Myt1l",0.899615201642744,"magenta",9
"1879","Eipr1",0.694109673161273,"blue",2
"1880","Trappc12",0.834517978092963,"blue",2
"1881","Adi1",0.543800073256441,"salmon",13
"1882","Rnaseh1",0.675244398863045,"brown",3
"1883","Rps7",0.567860165616625,"blue",2
"1884","LOC110598355",0.0517251332193186,"grey",0
"1885","Cmpk2",0.630824574142045,"black",7
"1886","Arid3b",0.783581235072442,"turquoise",1
"1887","Rnf144a",-0.358412906991347,"grey",0
"1888","Id2",0.641032262031121,"blue",2
"1889","Kidins220",0.644593911240133,"grey60",17
"1890","Mboat2",0.743046310464109,"red",6
"1891","Asap2",0.717912660319722,"blue",2
"1892","Itgb1bp1",0.225985711942037,"grey",0
"1893","Cpsf3",0.662034354223419,"brown",3
"1894","Iah1",0.024428627781428,"grey",0
"1895","Clk3",0.656034868530855,"green",5
"1896","Adam17",0.295577140156779,"grey",0
"1897","Ywhaq",0.793088861657108,"red",6
"1898","Taf1b",0.439797013563529,"turquoise",1
"1899","Klf11",0.431453742301917,"yellow",4
"1900","LOC110598357",-0.160108718877972,"grey",0
"1901","Hpcal1",0.797614090615305,"black",7
"1902","Edc3",0.416257109495612,"turquoise",1
"1903","Odc1",0.76086850378025,"brown",3
"1904","Nol10",0.680268029145596,"green",5
"1905","Pdia6",0.844737055859989,"cyan",14
"1906","Kcnf1",0.395394161776858,"turquoise",1
"1907","Pqlc3",0.495482029083241,"brown",3
"1908","Rock2",0.410746416435997,"green",5
"1909","E2f6",0.751091897044447,"green",5
"1910","Ntsr2",0.758952010707976,"pink",8
"1911","Lpin1",0.473261042581551,"turquoise",1
"1912","Trib2",0.668431981730676,"black",7
"1913","Traf6",0.242796315989371,"grey",0
"1914","Prr5l",0.441696405200939,"grey",0
"1915","Commd9",0.592760383812795,"brown",3
"1916","Ldlrad3",0.804147144828545,"salmon",13
"1917","Trim44",0.63555073242077,"red",6
"1918","Fjx1",0.505717178267413,"blue",2
"1919","Pamr1",0.73788041996574,"yellow",4
"1920","Slc1a2",0.512452972544551,"midnightblue",15
"1921","Cd44",0.811364133272111,"brown",3
"1922","Pdhx",0.745961814952911,"green",5
"1923","Apip",0.437411106122942,"red",6
"1924","Cat",0.533102326936609,"grey",0
"1925","Abtb2",0.169529369996701,"grey",0
"1926","Nat10",0.796429486670822,"green",5
"1927","Caprin1",0.893638143060756,"cyan",14
"1928","Lmo2",0.40988548063746,"brown",3
"1929","Csk",0.43622192470212,"green",5
"1930","Fbxo3",0.771516201824414,"red",6
"1931","Cd59",0.690290432147308,"brown",3
"1932","Kiaa1549l",0.741115637010198,"magenta",9
"1933","Hipk3",0.933946828503673,"turquoise",1
"1934","Cstf3",-0.417634715429334,"grey",0
"1935","Tcp11l1",0.600345336208454,"yellow",4
"1936","Qser1",0.50617453978652,"midnightblue",15
"1937","Eif3m",0.798392981390853,"red",6
"1938","Rcn1",0.629597821180166,"red",6
"1939","Acvr1",0.582309739618263,"turquoise",1
"1940","Pax6",0.657383870091112,"black",7
"1941","Elp4",0.411758400108105,"blue",2
"1942","Dnajc24",0.854699697535094,"turquoise",1
"1943","Mpped2",0.411090595445069,"magenta",9
"1944","Arl14ep",0.779368955042763,"turquoise",1
"1945","Ulk3",-0.552049943705669,"grey",0
"1946","Kcna4",0.666060734185119,"turquoise",1
"1947","Phactr1",0.687791876026408,"black",7
"1948","Scamp2",0.536382041400702,"brown",3
"1949","Hivep1",0.414527994592469,"yellow",4
"1950","Tmem170b",-0.490393117652465,"grey",0
"1951","Nedd9",0.789221657783681,"lightyellow",19
"1952","Smim13",0.687111300582655,"grey60",17
"1953","Elovl2",-0.0994455338304588,"grey",0
"1954","Mpi",0.5487192039712,"turquoise",1
"1955","Tmem14c",0.789401898495649,"blue",2
"1956","Pak1ip1",0.56805008894703,"brown",3
"1957","GCNT2_like_gene10637",0.732394649224741,"turquoise",1
"1958","Fam219b",0.544145152407466,"grey",0
"1959","Slc35b3",0.623651156101779,"turquoise",1
"1960","Eef1e1",0.527953489808994,"green",5
"1961","Txndc5",0.170377668626341,"grey",0
"1962","COX5A",0.736497860071377,"red",6
"1963","Bmp6",0.583737671923331,"tan",12
"1964","Snrnp48",0.717290140687728,"blue",2
"1965","Dsp",0.735084346253238,"lightcyan",16
"1966","Riok1",0.451119804012464,"blue",2
"1967","Ssr1",0.702527281380049,"brown",3
"1968","Rreb1",-0.180653114688878,"grey",0
"1969","Rpp25",0.573980624301141,"brown",3
"1970","Nrn1",0.520033879624404,"tan",12
"1971","Fars2",0.871854811951827,"yellow",4
"1972","Lyrm4",0.251387559787824,"grey",0
"1973","Ppp1r3g",0.558668843195663,"turquoise",1
"1974","Cdyl",-0.191107915911716,"grey",0
"1975","Scamp5",0.619995432905191,"black",7
"1976","Eci2",0.842304807700129,"blue",2
"1977","Prpf4b",0.224962220502077,"grey",0
"1978","Pxdc1",0.71965682903799,"lightgreen",18
"1979","Ppcdc",0.789325126874197,"blue",2
"1980","Slc22a23",-0.156396868383118,"grey",0
"1981","Psmg4",0.766698947726199,"blue",2
"1982","TUBB2B_gene10683",0.859348713767834,"blue",2
"1983","TUBB2A",0.915712734720735,"blue",2
"1984","Bphl",0.722333000132028,"blue",2
"1985","Ripk1",0.561234998726423,"turquoise",1
"1986","Nr3c2",-0.303407833734983,"grey",0
"1987","Prmt9",0.698276769945182,"turquoise",1
"1988","MAPK6_gene10703",0.674863224797638,"turquoise",1
"1989","Lsm6",0.0352286176121445,"grey",0
"1990","Znf827",0.493904877087024,"pink",8
"1991","Smad1",-0.0470439246191507,"grey",0
"1992","CUNH15orf39",-0.193593504009213,"grey",0
"1993","Otud4",0.930194997339374,"turquoise",1
"1994","Abce1",0.813882034172338,"green",5
"1995","Hhip",0.685920638152848,"tan",12
"1996","Smarca5",0.61756206946243,"turquoise",1
"1997","Gab1",0.302911108582696,"grey",0
"1998","Usp38",0.937402653825674,"turquoise",1
"1999","Inpp4b",0.90827359494977,"pink",8
"2000","Znf330",0.0819917379831261,"grey",0
"2001","Rnf150",0.754637773601923,"darkred",21
"2002","Tbc1d9",0.820713078648815,"purple",10
"2003","Elmod2",0.52840311393933,"turquoise",1
"2004","Commd4",0.882104098052263,"blue",2
"2005","Clgn",0.474249253515857,"darkred",21
"2006","Scoc",0.516739930283536,"purple",10
"2007","Maml3",0.621997923924956,"yellow",4
"2008","LOC110598384",0.186403759360414,"grey",0
"2009","Setd7",0.854455616732795,"turquoise",1
"2010","Rab33b",-0.00844831874466408,"grey",0
"2011","Neil1",0.0317425837637205,"grey",0
"2012","Naa15",0.911201243964939,"turquoise",1
"2013","Ndufc1",0.611667534010568,"brown",3
"2014","Elf2",0.751042314456126,"turquoise",1
"2015","Noct",0.630386139451182,"turquoise",1
"2016","Slc7a11",0.0791582062121671,"grey",0
"2017","Cd200",0.633987641711451,"blue",2
"2018","Atg3",0.588472510316398,"red",6
"2019","Slc35a5",0.62325589680197,"grey",0
"2020","Man2c1",0.672022124355736,"midnightblue",15
"2021","Ccdc80",0.627886312860918,"blue",2
"2022","Nepro",0.595541813895782,"turquoise",1
"2023","Boc",0.759945989628582,"turquoise",1
"2024","Cfap44",0.103754212542558,"grey",0
"2025","Spice1",0.658143978565468,"midnightblue",15
"2026","Sin3a",0.630928649998751,"green",5
"2027","Sidt1",0.566780553138985,"magenta",9
"2028","Usf3",0.818951737448455,"turquoise",1
"2029","Atp6v1a",0.761405381494361,"purple",10
"2030","Zdhhc23",0.797566905999473,"turquoise",1
"2031","Ccdc191",0.0285701872589318,"grey",0
"2032","Qtrt2",0.738503285579744,"turquoise",1
"2033","Ptpn9",0.687310293332592,"turquoise",1
"2034","Zbtb20",0.463359864861051,"salmon",13
"2035","RPS27_gene10773",0.0754204358941007,"grey",0
"2036","Gap43",0.871481065749184,"magenta",9
"2037","Lsamp",0.788144191283743,"purple",10
"2038","Igsf11",0.624976496748253,"lightgreen",18
"2039","B4galt4",0.469879687974476,"turquoise",1
"2040","Arhgap31",0.78597801689888,"lightyellow",19
"2041","Tmem39a",0.708923128340336,"turquoise",1
"2042","Poglut1",0.320876590293161,"grey",0
"2043","Timmdc1",0.653503876878679,"brown",3
"2044","Adprh",0.686419130112806,"blue",2
"2045","Pla1a",0.141324572144781,"grey",0
"2046","COX17_like",0.0646513078228048,"grey",0
"2047","Gsk3b",0.525797883218736,"purple",10
"2048","Lrrc58",0.0597067423914057,"grey",0
"2049","Snupn",0.667137764137722,"cyan",14
"2050","Fstl1",0.461966767836532,"turquoise",1
"2051","Ndufb4",0.747829863037164,"blue",2
"2052","Rabl3",0.789713718831045,"greenyellow",11
"2053","Gtf2e1",0.821561159346282,"turquoise",1
"2054","Stxbp5l",0.640278153573696,"magenta",9
"2055","Imp3",0.345506893142599,"blue",2
"2056","Golgb1",0.581861328418784,"turquoise",1
"2057","Iqcb1",-0.343892084149652,"grey",0
"2058","Slc15a2",0.681776954265417,"pink",8
"2059","Snx33",0.191180661500018,"grey",0
"2060","Fam162a",0.753139394917305,"brown",3
"2061","Kpna1",0.713147275074206,"cyan",14
"2062","Parp9",0.660841271830349,"green",5
"2063","Cspg4",0.770984711011432,"yellow",4
"2064","Dtx3l",0.513153034994869,"turquoise",1
"2065","Parp14",0.573070669335256,"green",5
"2066","Hspbap1",0.253992380564645,"grey",0
"2067","Sowahc",0.417592625089781,"brown",3
"2068","Palmd",0.533774471015151,"brown",3
"2069","Plppr4",0.852556971817737,"turquoise",1
"2070","Plppr5",0.55067063309289,"grey60",17
"2071","Snx7",0.0547050005562867,"grey",0
"2072","Dpyd",0.860879419982591,"yellow",4
"2073","Ptbp2",0.226478353244881,"grey",0
"2074","Rwdd3",0.425634404758306,"yellow",4
"2075","TMEM56_like",0.702271088338293,"turquoise",1
"2076","Alg14",0.599445040638839,"yellow",4
"2077","Cnn3",0.733538714356514,"green",5
"2078","Lingo1",0.84296478275272,"black",7
"2079","LOC106144960",0.612616700593145,"greenyellow",11
"2080","F3",-0.125977176336163,"grey",0
"2081","Abcd3",0.511801244592555,"blue",2
"2082","Arhgap29",0.776849265089971,"turquoise",1
"2083","Hmg20a",0.564683944335083,"red",6
"2084","Gclm",0.847132020810323,"green",5
"2085","Dnttip2",0.703308515662506,"green",5
"2086","Bcar3",0.0458916950103796,"grey",0
"2087","Fnbp1l",0.0799930407138056,"grey",0
"2088","Dr1",0.647663694638516,"turquoise",1
"2089","Peak1",0.637123614689311,"turquoise",1
"2090","Mtf2",0.908079328371062,"turquoise",1
"2091","Fam69a",0.5603105897694,"salmon",13
"2092","Rpl5",0.543410216789871,"blue",2
"2093","Evi5",0.281199531763571,"grey",0
"2094","Rpap2",0.624440895193524,"cyan",14
"2095","Glmn",0.686932415269242,"blue",2
"2096","KIAA1107_like",0.723103717159819,"lightyellow",19
"2097","Tspan3",0.851863098757224,"blue",2
"2098","Tgfbr3",0.369568430742915,"grey",0
"2099","Cdc7",0.599604916466709,"pink",8
"2100","Hfm1",0.769596070793617,"greenyellow",11
"2101","Znf644",0.928937976152983,"turquoise",1
"2102","Znf326",0.879849054924521,"turquoise",1
"2103","Lrrc8d",0.0429067321619616,"grey",0
"2104","Lrrc8c",0.852114127584772,"turquoise",1
"2105","Nle1",0.669814071749653,"brown",3
"2106","Rad51d",0.221816888649086,"grey",0
"2107","Rffl",0.728591098605102,"turquoise",1
"2108","Lig3",0.667761897814296,"turquoise",1
"2109","Cct6b",0.581380945731961,"red",6
"2110","Znf830",0.865500951782776,"turquoise",1
"2111","Tmem132e",0.561038608132451,"turquoise",1
"2112","Asic2",0.667284244749965,"black",7
"2113","Tmem98",0.88796389260914,"lightgreen",18
"2114","Myo1d",0.883606822241717,"salmon",13
"2115","Cdk5r1",0.648258922070259,"black",7
"2116","Psmd11",0.726574765411925,"green",5
"2117","Rcn2",-0.000743187015858173,"grey",0
"2118","Znf207",0.290112538520599,"grey",0
"2119","CUNH17orf75",0.269256560328717,"grey",0
"2120","Rhot1",0.80354409047099,"cyan",14
"2121","Tefm",0.489442893483239,"cyan",14
"2122","Crlf3",0.713541814852914,"turquoise",1
"2123","Scaper",0.664933163488835,"purple",10
"2124","Suz12",0.337099355986747,"grey",0
"2125","Utp6",0.643415307401296,"green",5
"2126","Coprs",0.743816385807734,"blue",2
"2127","Rab11fip4",0.746744697893045,"magenta",9
"2128","Nf1",0.898477776455732,"yellow",4
"2129","Evi2a",0.932033144682546,"tan",12
"2130","Omg",0.706923214559348,"tan",12
"2131","Wsb1",0.930391048150295,"greenyellow",11
"2132","Ksr1",0.0865844514243022,"grey",0
"2133","Lyrm9",0.808732129610211,"yellow",4
"2134","Nlk",0.828179593502768,"turquoise",1
"2135","Tmem97",0.555818397670885,"red",6
"2136","Ift20",0.758780292187051,"turquoise",1
"2137","Tnfaip1",-0.154319025477134,"grey",0
"2138","Poldip2",0.728293060048123,"brown",3
"2139","Tmem199",0.802136675142009,"brown",3
"2140","Vtn",0.499020871184552,"greenyellow",11
"2141","Sarm1",0.187664542698916,"grey",0
"2142","Slc46a1",0.565292631495881,"blue",2
"2143","Etfa",0.78356998680626,"brown",3
"2144","Unc119",0.750553411189911,"yellow",4
"2145","Pigs",0.65691763830129,"blue",2
"2146","Aldoc",0.650223061078135,"pink",8
"2147","Spag5",0.753538477349055,"midnightblue",15
"2148","SGK494_like",-0.566180400539674,"grey",0
"2149","Kiaa0100",0.733842520162592,"red",6
"2150","Sdf2",0.541667596850783,"blue",2
"2151","Supt6h",0.54266515225566,"green",5
"2152","Tmem266",0.55404637745208,"black",7
"2153","Proca1",0.726559548887819,"pink",8
"2154","Rab34",-0.0180547747984385,"grey",0
"2155","Rpl23a",0.481973401071956,"grey",0
"2156","Tlcd1",0.643329288993394,"pink",8
"2157","Nek8",0.651384639349963,"yellow",4
"2158","Traf4",0.481510235740825,"lightyellow",19
"2159","Fam222b",0.935726704470664,"turquoise",1
"2160","Eral1",0.040155243617826,"grey",0
"2161","Flot2",0.685027252793474,"blue",2
"2162","Nrg4",0.451587927383441,"yellow",4
"2163","Dhrs13",0.459166220384239,"turquoise",1
"2164","Phf12",0.640772278114554,"yellow",4
"2165","Sez6",0.793558928463661,"black",7
"2166","Myo18a",0.768217438160409,"blue",2
"2167","Nufip2",0.800094464053235,"turquoise",1
"2168","Taok1",0.561257615209416,"green",5
"2169","SEPT9_like",0.815128055658948,"brown",3
"2170","Abhd15",0.634072616214702,"turquoise",1
"2171","Tp53i13",0.495424524036371,"brown",3
"2172","Git1",0.60874890448717,"blue",2
"2173","Ankrd13b",0.790412387338936,"turquoise",1
"2174","Coro6",0.809606819706842,"yellow",4
"2175","Ssh2",0.773741134928548,"turquoise",1
"2176","Nsrp1",0.209730299666325,"grey",0
"2177","Xrcc4",0.690662595119896,"yellow",4
"2178","Ermn",0.846375346668525,"tan",12
"2179","Fbxo22",0.809853434277712,"green",5
"2180","Blmh",0.702416390507516,"turquoise",1
"2181","Cpd",0.759377265691272,"turquoise",1
"2182","Gosr1",0.710171136286068,"turquoise",1
"2183","Ube2q2",0.464318219445066,"greenyellow",11
"2184","LOC110598411",0.158122037891239,"grey",0
"2185","ABR",0.732705194738594,"royalblue",20
"2186","Timm22",0.754162325365679,"brown",3
"2187","Nxn",0.59771098457927,"green",5
"2188","Mrm3",-0.606760513065998,"grey",0
"2189","Glod4",0.47921401264521,"blue",2
"2190","Gemin4",0.810262078926526,"turquoise",1
"2191","Fam57a",0.918853785360888,"turquoise",1
"2192","Vps53",0.674510251202699,"purple",10
"2193","CUNH17orf97",-0.102340843496001,"grey",0
"2194","Rph3al",0.568862024487182,"red",6
"2195","Doc2b",0.721712802135054,"pink",8
"2196","Ywhae",0.725323220768007,"red",6
"2197","Crk",0.875091007962362,"turquoise",1
"2198","Myo1c",0.567572484077939,"turquoise",1
"2199","Inpp5k",0.852158122290393,"brown",3
"2200","Pitpna",-0.00478275865799843,"grey",0
"2201","Slc43a2",-0.459465222737863,"grey",0
"2202","Scarf1",-0.0814010722717239,"grey",0
"2203","Prpf8",0.856356268420397,"brown",3
"2204","Wdr81",0.674355518522217,"brown",3
"2205","Smyd4",0.427392911670503,"magenta",9
"2206","Rpa1",0.502279134276267,"blue",2
"2207","Rtn4rl1",0.652974380054186,"blue",2
"2208","Dph1",0.425749497026956,"blue",2
"2209","Ovca2",0.735652553904244,"green",5
"2210","Smg6",0.647285629844955,"blue",2
"2211","Srr",0.724943821855269,"grey60",17
"2212","Tsr1",0.734834560239493,"green",5
"2213","Sgsm2",0.638563993047928,"purple",10
"2214","Mnt",0.315252469653971,"brown",3
"2215","Mettl16",0.75955683412299,"turquoise",1
"2216","Pafah1b1",0.915719358182474,"red",6
"2217","Cluh",0.846989785968173,"brown",3
"2218","Rap1gap2",0.800949518726639,"red",6
"2219","Ric1",0.739552604817675,"turquoise",1
"2220","Ermp1",0.611797685991889,"red",6
"2221","Psma4",0.91143950275585,"brown",3
"2222","Kiaa2026",0.698589211959446,"pink",8
"2223","Ranbp6",0.666853701658889,"turquoise",1
"2224","Il33",0.825885053636763,"greenyellow",11
"2225","Uhrf2",0.865923565066432,"turquoise",1
"2226","Gldc",0.0827601127205012,"grey",0
"2227","Kdm4c",0.771084825548661,"pink",8
"2228","Dmac1",0.433815032818052,"yellow",4
"2229","Ptprd",0.849263234801339,"tan",12
"2230","TARDBP",0.563886905871311,"turquoise",1
"2231","Ireb2",0.87259742169655,"turquoise",1
"2232","Mpdz",0.655550247025665,"greenyellow",11
"2233","Nfib",0.469209705119402,"brown",3
"2234","Zdhhc21",-0.364572896245856,"grey",0
"2235","Ttc39b",0.640395562378802,"red",6
"2236","Snapc3",0.767655701296471,"turquoise",1
"2237","Psip1",0.503663191665213,"purple",10
"2238","Sox14",0.623265506338472,"blue",2
"2239","Dzip1l",0.0125319199310595,"grey",0
"2240","Dbr1",-0.0734924408623241,"grey",0
"2241","Armc8",0.804374255952135,"green",5
"2242","Nme9",0.455077903364722,"greenyellow",11
"2243","Mras",0.880847667695176,"pink",8
"2244","Cep70",0.81451630535844,"midnightblue",15
"2245","Faim",0.745465224058717,"magenta",9
"2246","Pik3cb",0.837302214328496,"pink",8
"2247","Crabp1",0.495011305244401,"black",7
"2248","Mrps22",0.699889390303893,"turquoise",1
"2249","Copb2",0.895618043226579,"red",6
"2250","Rbp1",-0.0524256264541849,"grey",0
"2251","Clstn2",0.67412304149263,"magenta",9
"2252","Wdr61",0.807576511825128,"brown",3
"2253","Slc25a36",0.445823386951851,"blue",2
"2254","Pxylp1",0.725345232981077,"turquoise",1
"2255","Zbtb38",0.722711373477831,"turquoise",1
