"","gene","r","module_color","module_n"
"1528","HPCAL4_like",0.891511209379103,"brown",3
"1529","G6626",0.155166763964584,"grey",0
"1530","G6814",-0.0105466625923338,"grey",0
"1531","G6825",-0.011487340308563,"grey",0
"1532","G6830",0.0684300292058867,"grey",0
"1533","G6841",0.592895708806785,"salmon",13
"1534","BTF3L4_like",0.810978026449572,"yellow",4
"1535","G6886",-0.00606997068434408,"grey",0
"1536","NFIA_like",0.598242659217918,"green",5
"1537","NFIA",-0.21927521717595,"grey",0
"1538","DAB1_containing",0.461148715661718,"blue",2
"1539","G7017",0.745806370220718,"paleturquoise",31
"1540","MIR101-1_containing",0.885613734320917,"blue",2
"1541","AK4_containing",0.593492909720118,"brown",3
"1542","G7054",0.761672217698638,"paleturquoise",31
"1543","PDE4B_like",0.685501491853337,"greenyellow",11
"1544","G7067",0.431579668956198,"brown",3
"1545","G7079",0.11788450010262,"turquoise",1
"1546","G7107",0.813741785612166,"brown",3
"1547","NEGR1_containing",0.747301012284079,"yellow",4
"1548","RPL5_G7135",0.662561326393256,"turquoise",1
"1549","MIGA1_containing",0.83250354983748,"salmon",13
"1550","G7163",0.64315706901494,"purple",10
"1551","G718",0.62487939585596,"darkgrey",24
"1552","G7191",0.745011601864846,"lightyellow",19
"1553","ZZZ3_containing",0.522822614002,"yellow",4
"1554","G7215",0.620679368652904,"turquoise",1
"1555","G7240",-0.202428809813797,"grey",0
"1556","LMO4_like_G7243",0.364510125482367,"grey",0
"1557","LMO4_like_G7244",0.292403395044624,"grey",0
"1558","G7261",0.305105843316782,"turquoise",1
"1559","G7325",0.435074712021746,"green",5
"1560","G7326",-0.379077338308413,"grey",0
"1561","DR1_containing",0.699576473445446,"darkred",21
"1562","G7345",0.651518429377683,"brown",3
"1563","ALG14_containing_G7358",0.469634380863966,"turquoise",1
"1564","G7372",0.709424422384108,"lightgreen",18
"1565","RNA45SN3_containing",0.355682106689573,"turquoise",1
"1566","G7433",0.850598464511158,"lightyellow",19
"1567","G7434",0.894641666011501,"lightyellow",19
"1568","SLC30A7",-0.411500294897142,"grey",0
"1569","G7471",0.598179812159819,"purple",10
"1570","G7482",0.775507468940747,"paleturquoise",31
"1571","G7557",0.673542456453868,"blue",2
"1572","G759",0.65432932592043,"darkturquoise",23
"1573","G7595",0.884044436222644,"yellow",4
"1574","G7611",0.710710445614385,"green",5
"1575","G7651",0.639047832889622,"turquoise",1
"1576","G7656",0.470406360271946,"brown",3
"1577","G7659",0.392421741897616,"blue",2
"1578","G7674",0.432554691853549,"lightyellow",19
"1579","FBXO41",0.85320497184923,"brown",3
"1580","G7742",0.530090198123542,"turquoise",1
"1581","G7750",0.740482637937764,"blue",2
"1582","GFPT1",0.779344353607348,"darkturquoise",23
"1583","PPP3R1_like",0.714788471328875,"black",7
"1584","G7819",0.461324878168762,"brown",3
"1585","G7921",0.342766260686709,"grey",0
"1586","G7922",0.665418028907733,"blue",2
"1587","G793",0.788274332053023,"grey",0
"1588","PRKCE",0.63602313821134,"brown",3
"1589","G8024",0.827992834188329,"brown",3
"1590","G8032",0.600011869235727,"lightyellow",19
"1591","G8040",-0.0333933275531295,"grey",0
"1592","G8062",0.509449068759474,"brown",3
"1593","G8068",-0.100994748028872,"grey",0
"1594","G8072",0.582157369377578,"purple",10
"1595","STRN_like",0.863995434127857,"salmon",13
"1596","G810",0.643610652253869,"lightyellow",19
"1597","G8134",0.672508002096465,"lightgreen",18
"1598","G8166",0.80343801774535,"brown",3
"1599","SOX11_G8196",0.87615223363549,"blue",2
"1600","G82",0.745934668252875,"brown",3
"1601","G8227",0.799266207709839,"darkgreen",22
"1602","G8229",0.504742185043122,"green",5
"1603","G8241",0.266594020562967,"grey",0
"1604","G83",0.650366591062122,"turquoise",1
"1605","G8313",0.890577644626071,"salmon",13
"1606","G8360",0.788961672459953,"blue",2
"1607","G8376",0.634485436165,"purple",10
"1608","G8434",0.759699186914939,"turquoise",1
"1609","G8456",0.395971859934343,"blue",2
"1610","G8462",0.768237083867256,"lightgreen",18
"1611","G8488",0.504225861679013,"pink",8
"1612","G8491",0.817021524303748,"paleturquoise",31
"1613","FOSL2_containing",0.884363219184602,"brown",3
"1614","G8508",0.552591108178733,"lightyellow",19
"1615","G855",0.515430832030753,"turquoise",1
"1616","G8576",0.5894657124604,"lightyellow",19
"1617","G8579",0.584758042443926,"lightyellow",19
"1618","EXOC6",0.37698592741266,"brown",3
"1619","G8638",0.0266813595890273,"grey",0
"1620","G8639",0.733307161019453,"lightyellow",19
"1621","G8647",0.614348601775764,"grey60",17
"1622","BMPR1A_like",0.776502204464206,"salmon",13
"1623","G8711",0.410220119701506,"grey60",17
"1624","G8714",0.790859303807181,"orange",25
"1625","GRID1_like",0.292156676512456,"grey",0
"1626","ZC3H6_containing",0.210923105954142,"grey",0
"1627","G881",0.656410834196863,"pink",8
"1628","LONRF2_containing",0.0642233009707323,"grey",0
"1629","AFF3_like",0.597651260523704,"darkred",21
"1630","G8873",0.56787715739946,"blue",2
"1631","G8875",0.712631386076754,"lightgreen",18
"1632","POU3F3",0.541485749698951,"brown",3
"1633","G8879",0.790250456872219,"blue",2
"1634","G8885",0.586001559915446,"brown",3
"1635","POU3F3_like",0.640057542052688,"blue",2
"1636","G8931",-0.0963155817948312,"grey",0
"1637","G8935",0.597416469749463,"greenyellow",11
"1638","G8953",0.547765633129861,"tan",12
"1639","G8955",0.457810608968806,"blue",2
"1640","G8956",0.438695270729494,"blue",2
"1641","G8958",0.746530926848718,"greenyellow",11
"1642","ST6GAL2_containing",0.67854811587344,"brown",3
"1643","G8970",0.819142552153627,"blue",2
"1644","G8982",0.897836452150497,"blue",2
"1645","G8988",-0.141103427962447,"grey",0
"1646","G9051",0.668427908122581,"paleturquoise",31
"1647","ZNF208_containing_G9075",0.75530610901874,"blue",2
"1648","ZNF738_containing_G9078",0.875629460394785,"blue",2
"1649","G9083",0.742281602989005,"blue",2
"1650","G9087",0.617288230645424,"blue",2
"1651","PHACTR1_G9140",0.729618594126493,"brown",3
"1652","G9171",-0.343632429014788,"grey",0
"1653","G9175",0.56408562114839,"red",6
"1654","NRG3_containing",0.764235960550254,"greenyellow",11
"1655","G924",0.768318281796137,"turquoise",1
"1656","PTP4A2_like",0.801214703597536,"yellow",4
"1657","MIRLET7D_containing",0.822762576948872,"blue",2
"1658","G9305",0.48120351117249,"turquoise",1
"1659","G931",0.686086855244184,"greenyellow",11
"1660","SHC3_containing",0.513649306787648,"greenyellow",11
"1661","G9411",0.585881415526328,"turquoise",1
"1662","G9457",0.489207883298582,"blue",2
"1663","G9481",0.622247902411385,"turquoise",1
"1664","G9482",0.687399636179059,"brown",3
"1665","DOK6",0.670844494890464,"brown",3
"1666","DOK6_containing",0.825358914788919,"salmon",13
"1667","G9499",0.387266593949982,"brown",3
"1668","G9543",0.670892231009293,"orange",25
"1669","RNF152_containing",0.753616611551082,"green",5
"1670","G9577",0.546973509537056,"purple",10
"1671","G9580",0.513763221301647,"yellow",4
"1672","SPCS2",0.515724154895167,"lightcyan",16
"1673","ST8SIA3_like",0.854578641198104,"brown",3
"1674","G9640",0.883886812404111,"salmon",13
"1675","G9642",0.691360893995966,"purple",10
"1676","G9664",0.667147966648989,"red",6
"1677","G9691",0.746760204457668,"yellow",4
"1678","PDE4D_like",0.671319678423458,"purple",10
"1679","RNF165",0.787751624850162,"brown",3
"1680","SETBP1_like",0.822123420791291,"brown",3
"1681","G9721",0.591644953739225,"turquoise",1
"1682","G9747",0.87090189013937,"darkred",21
"1683","G9748",0.865929521401552,"darkred",21
"1684","G9749",0.794283653135882,"blue",2
"1685","G9753",0.445212003862146,"blue",2
"1686","G9756",0.83791084483857,"blue",2
"1687","G9758",0.388056942069342,"brown",3
"1688","G9762",0.443520279399588,"blue",2
"1689","CELF4_G9763",0.495679705334647,"brown",3
"1690","ZNF24",0.022213492505164,"grey",0
"1691","RPL24_like",0.460540824244898,"yellow",4
"1692","KCNMA1_containing",0.739084253103581,"brown",3
"1693","G9959",0.581508593774922,"lightcyan",16
"1694","Msh3",0.580566814737328,"greenyellow",11
"1695","Tmem167a",0.831215404746261,"darkgreen",22
"1696","Glce",0.437643757492753,"salmon",13
"1697","Rbm33",0.836987863636887,"tan",12
"1698","Ptpn5",0.787513399773167,"brown",3
"1699","Tmem86a",0.645171132632883,"magenta",9
"1700","Spty2d1",0.889789085307198,"blue",2
"1701","Uevld",0.502925973797905,"royalblue",20
"1702","Tsg101",0.847529154091217,"turquoise",1
"1703","Ldha",0.74651174580266,"red",6
"1704","Gtf2h1",0.937323495961896,"darkorange",26
"1705","Rplp1",0.768668030569884,"turquoise",1
"1706","Hps5",0.753416918904611,"darkgreen",22
"1707","Saal1",0.574825792364815,"purple",10
"1708","Sergef",0.644737234553018,"violet",32
"1709","Kcnc1",0.632285468275501,"green",5
"1710","Abcc8",0.504789295948373,"brown",3
"1711","Kcnj11",0.638412372125899,"black",7
"1712","Nucb2",0.40923686350542,"yellow",4
"1713","HSD17B11_gene10047",0.427599088005757,"yellow",4
"1714","Pik3c2a",0.787186828843137,"darkred",21
"1715","Rps13",0.83061598740035,"turquoise",1
"1716","Plekha7",0.620595786066549,"grey60",17
"1717","CUNH11orf58",0.829623507921932,"yellow",4
"1718","Sox6",0.571348959316115,"greenyellow",11
"1719","Tle3",0.778629353348601,"blue",2
"1720","Psma1",0.874454542863317,"yellow",4
"1721","Copb1",0.865468516015205,"royalblue",20
"1722","Rras2",0.833844228383519,"blue",2
"1723","Spon1",0.638748791001511,"green",5
"1724","Far1",0.780860061204526,"lightcyan",16
"1725","Btbd10",0.745267039795557,"brown",3
"1726","Arntl",0.502415512349711,"grey",0
"1727","Tead1",0.633861049747631,"cyan",14
"1728","Parva",-0.201350198003041,"grey",0
"1729","Uaca",0.453310009215613,"turquoise",1
"1730","Mical2",0.937591076273397,"brown",3
"1731","Dkk3",0.726542136117545,"turquoise",1
"1732","Usp47",0.712473338721205,"darkgreen",22
"1733","Galnt18",0.733146370664832,"brown",3
"1734","Zbed5",0.390904835300156,"grey",0
"1735","Eif4g2",0.821233459295501,"darkgreen",22
"1736","Ctr9",0.681258539391611,"brown",3
"1737","Larp6",0.623839902621021,"turquoise",1
"1738","Mrvi1",0.353309721837587,"grey",0
"1739","Rnf141",0.557560555121568,"greenyellow",11
"1740","Ampd3",0.871028521383107,"pink",8
"1741","Sbf2",0.674112686773895,"lightyellow",19
"1742","Swap70",-0.517494905239849,"grey",0
"1743","Wee1",0.621096749149161,"blue",2
"1744","Znf143",0.534611951198926,"turquoise",1
"1745","Pkp4",0.65497254142809,"greenyellow",11
"1746","Ipo7",0.500590116735385,"yellow",4
"1747","Tmem41b",0.647607891408681,"saddlebrown",29
"1748","Dennd5a",0.901111865682868,"green",5
"1749","Scube2",0.627391818667521,"lightgreen",18
"1750","Nrip3",0.516418784695917,"turquoise",1
"1751","Tmem9b",0.900112675693274,"yellow",4
"1752","Lrrc49",0.659147100927287,"turquoise",1
"1753","Akip1",0.783502980631086,"darkgreen",22
"1754","St5",0.761503282020938,"magenta",9
"1755","Rpl27a",0.880407265777611,"turquoise",1
"1756","Trim66",0.702466771529238,"pink",8
"1757","Ric3",0.501946115229013,"turquoise",1
"1758","Tub",0.845224581456735,"blue",2
"1759","Eif3f",0.781732330853987,"turquoise",1
"1760","Nme6",0.0209230773223175,"grey",0
"1761","Plxnb1",0.56771203665132,"green",5
"1762","Ccdc51",0.657603256969824,"green",5
"1763","Thsd4",0.716812967655868,"blue",2
"1764","Atrip",0.0580718546352808,"grey",0
"1765","Trex1",0.74408383780248,"turquoise",1
"1766","Shisa5",0.659406058011832,"violet",32
"1767","Pfkfb4",0.728488056080236,"blue",2
"1768","UQCRC1",0.868963746310249,"turquoise",1
"1769","Slc26a6",0.505597191908586,"tan",12
"1770","Celsr3",0.527776950156806,"blue",2
"1771","Nckipsd",0.564466462461158,"black",7
"1772","Ip6k2",0.825662164313439,"blue",2
"1773","Prkar2a",0.696179548812411,"magenta",9
"1774","RPSAP58",0.383478088363709,"turquoise",1
"1775","Slc25a20",0.74945906447322,"red",6
"1776","Arih2",0.64205469654761,"midnightblue",15
"1777","P4htm",0.609373101449527,"turquoise",1
"1778","Wdr6",0.677340631481826,"turquoise",1
"1779","Dalrd3",0.442357216927936,"grey",0
"1780","Ndufaf3",-0.149130540621374,"grey",0
"1781","Impdh2",0.707257733538732,"turquoise",1
"1782","Qrich1",0.920845518342288,"midnightblue",15
"1783","Qars",0.819271041260667,"midnightblue",15
"1784","Usp19",0.587477932100286,"magenta",9
"1785","Lamb2",0.716948811439347,"tan",12
"1786","Ccdc71",0.62172523370171,"black",7
"1787","Klhdc8b",0.423501389712985,"grey",0
"1788","Usp4",0.821773296995787,"turquoise",1
"1789","Gpx1",0.601927605223677,"turquoise",1
"1790","Rhoa",0.880951614512504,"turquoise",1
"1791","Tcta",0.501346750779075,"turquoise",1
"1792","Amt",0.304485985357922,"grey",0
"1793","Nicn1",0.503561075727365,"green",5
"1794","Myo9a",0.8600960238296,"darkred",21
"1795","Dag1",0.679871520531528,"tan",12
"1796","Bsn",0.792930203006062,"brown",3
"1797","Apeh",0.742864449635135,"turquoise",1
"1798","Rnf123",0.84032381175242,"black",7
"1799","Gmppb",0.695847563188968,"magenta",9
"1800","Ip6k1",0.711014834580895,"midnightblue",15
"1801","Senp8",-0.391964228241285,"grey",0
"1802","Traip",0.86670778255857,"brown",3
"1803","Camkv",0.871071312719322,"brown",3
"1804","Mon1a",0.761013551002825,"violet",32
"1805","Rbm6",0.574302024649011,"tan",12
"1806","Rbm5",0.721229144953978,"blue",2
"1807","Sema3f",0.783506612126112,"pink",8
"1808","Slc38a3",0.837893047513816,"pink",8
"1809","Gnai2",0.70030638514036,"turquoise",1
"1810","Ifrd2",0.878319044833591,"blue",2
"1811","Nat6",0.549790076846476,"white",27
"1812","Hyal2",0.717041448562957,"cyan",14
"1813","Pkm",0.787380762170694,"turquoise",1
"1814","Tusc2",0.677469797339747,"turquoise",1
"1815","Rassf1",0.824858497322249,"blue",2
"1816","Tmem115",0.578867939352018,"magenta",9
"1817","Cacna2d2",0.534729649197804,"green",5
"1818","CUNH3orf18",0.759092804101087,"green",5
"1819","Hemk1",0.416669854537786,"turquoise",1
"1820","Mapkapk3",0.516505272317975,"magenta",9
"1821","Parp6",0.730894676724553,"brown",3
"1822","Dock3",0.777275491066867,"brown",3
"1823","Manf",0.647444702708115,"purple",10
"1824","Rbm15b",0.636197927979573,"lightgreen",18
"1825","Dcaf1",0.905445157202348,"blue",2
"1826","Rad54l2",0.681651231771208,"blue",2
"1827","Tex264",0.752631309404947,"turquoise",1
"1828","Celf6",0.568710388052052,"greenyellow",11
"1829","Grm2",0.761760729696162,"brown",3
"1830","Hexa",0.847716854890962,"red",6
"1831","Rrp9",0.600858110063386,"magenta",9
"1832","Parp3",0.762739235917876,"turquoise",1
"1833","Gpr62",0.813894337235546,"green",5
"1834","Pcbp4",0.700585127716724,"pink",8
"1835","ACY1_like",0.717745818146479,"grey60",17
"1836","Abhd14a",0.445873414381884,"turquoise",1
"1837","Rpl29",0.821665943631941,"turquoise",1
"1838","Alas1",0.828617659928954,"red",6
"1839","TWF2",0.497863685166356,"brown",3
"1840","Wdr82",0.369037825415745,"brown",3
"1841","Arih1",0.568179015360594,"purple",10
"1842","Pik3r4",0.568786333998082,"green",5
"1843","Atp2c1",0.567738977178059,"brown",3
"1844","Aste1",0.837899136762053,"blue",2
"1845","Nek11",0.883789891597472,"white",27
"1846","NUDT16",0.760041328201485,"turquoise",1
"1847","Mrpl3",0.726224636142187,"yellow",4
"1848","Cpne4",0.666549586139384,"brown",3
"1849","Dnajc13",0.673347855010585,"darkred",21
"1850","RPL21P28",0.742556361787614,"turquoise",1
"1851","Bbs4",0.676172165700356,"skyblue",28
"1852","Acad11",0.889805114093912,"turquoise",1
"1853","Uba5",0.790875104509141,"yellow",4
"1854","Nphp3",-0.236041938941469,"grey",0
"1855","Tmem108",0.848466874749118,"pink",8
"1856","Cdv3",0.701623483527231,"magenta",9
"1857","Adpgk",0.63681474540797,"magenta",9
"1858","Topbp1",0.685333657909638,"darkorange",26
"1859","TF",0.882184852511445,"turquoise",1
"1860","Srprb",0.555384009806934,"yellow",4
"1861","Rab6b",0.65255692353135,"brown",3
"1862","Ryk",0.509985804305295,"salmon",13
"1863","Amotl2",0.54567129554282,"black",7
"1864","Anapc13",0.868127664269725,"turquoise",1
"1865","Cep63",0.671176970645922,"turquoise",1
"1866","Ephb1",0.821848802214265,"pink",8
"1867","Ppp2r3a",0.634620691396782,"green",5
"1868","Msl2",0.734182510365724,"blue",2
"1869","Pccb",0.853741106734177,"turquoise",1
"1870","Stag1",0.48929337278482,"turquoise",1
"1871","Neo1",0.730959475372783,"pink",8
"1872","Nck1",0.639339896815649,"purple",10
"1873","Bmp7",0.35834905918777,"magenta",9
"1874","Rae1",0.760864539061269,"red",6
"1875","Hcn4",0.690450006382997,"cyan",14
"1876","Pmepa1",0.640064998962357,"grey60",17
"1877","Rab22a",0.772196194087159,"green",5
"1878","Vapb",0.90034011111287,"turquoise",1
"1879","Stx16",0.432569061273344,"black",7
"1880","Npepl1",0.899102838374705,"turquoise",1
"1881","Gnas",0.872694323285949,"green",5
"1882","GNAS_gene10323",0.895261740690189,"green",5
"1883","Nelfcd",0.811429013387842,"skyblue",28
"1884","Atp5e",0.830166074224832,"turquoise",1
"1885","Prelid3b",0.740411283620333,"yellow",4
"1886","Znf831",0.918819987604413,"brown",3
"1887","Edn3",0.635037455082117,"turquoise",1
"1888","ADA_like",0.673113395045675,"pink",8
"1889","ADA_containing",0.645882388431364,"pink",8
"1890","Pkig",0.793945920051994,"brown",3
"1891","Serinc3",0.443159856125868,"brown",3
"1892","Ttpal",0.675545954503121,"blue",2
"1893","Fitm2",0.697605297698685,"turquoise",1
"1894","Gdap1l1",0.674877240117101,"black",7
"1895","Oser1",-0.266886840410433,"grey",0
"1896","Tox2",0.745720463663598,"pink",8
"1897","Ift52",0.640174487269298,"turquoise",1
"1898","Nptn",0.563983962056577,"brown",3
"1899","L3mbtl1",0.437821650946638,"blue",2
"1900","Srsf6",0.689507199977617,"blue",2
"1901","LOC110598341",0.648818537422053,"lightgreen",18
"1902","Ptprt",0.786878207143544,"brown",3
"1903","Cdip1",0.555532537424703,"turquoise",1
"1904","Cd276",0.66669175968825,"tan",12
"1905","Ubald1",0.522766941279212,"grey",0
"1906","Mgrn1",0.551361561565239,"black",7
"1907","Anks3",-0.00508339815961773,"grey",0
"1908","CUNH16orf71",0.434796813768016,"brown",3
"1909","Rogdi",0.470056502656951,"turquoise",1
"1910","Glyr1",0.612373888994786,"darkgrey",24
"1911","Ubn1",0.935252125757338,"blue",2
"1912","INSYN1_containing",0.557433519043746,"brown",3
"1913","Sec14l5",0.552420929536543,"black",7
"1914","Nagpa",0.675045545533214,"steelblue",30
"1915","Alg1",-0.310398038126811,"grey",0
"1916","Rbfox1",0.791345953383488,"brown",3
"1917","Mettl22",0.597613264825369,"turquoise",1
"1918","Abat",0.804809950498017,"green",5
"1919","Tmem186",-0.0203649363768541,"grey",0
"1920","Pmm2",0.668816276627679,"darkgrey",24
"1921","Carhsp1",0.0433485488532339,"grey",0
"1922","Usp7",0.517383005749209,"midnightblue",15
"1923","CUNH16orf72",0.672452811236817,"magenta",9
"1924","Grin2a",0.831964852792559,"brown",3
"1925","Nubp1",0.729651552050085,"turquoise",1
"1926","Tvp23a",0.472256800892688,"greenyellow",11
"1927","Dexi",0.608676316308544,"green",5
"1928","Clec16a",0.61071664039942,"black",7
"1929","Litaf",0.74822304832945,"red",6
"1930","Stoml1",0.587080971901826,"brown",3
"1931","Snn",0.852855537363901,"lightgreen",18
"1932","Txndc11",-0.00745961324876956,"grey",0
"1933","Zc3h7a",0.71380824571904,"darkgrey",24
"1934","Rsl1d1",0.791717575108857,"red",6
"1935","Gspt1",0.796953517412808,"darkorange",26
"1936","Efna5",-0.0163737252430744,"grey",0
"1937","Pml",0.704011418957668,"blue",2
"1938","Fbxl17",0.763621135160235,"yellow",4
"1939","Fer",0.740479768876349,"green",5
"1940","Pja2",0.830466237331274,"yellow",4
"1941","Man2a1",0.596711643639166,"purple",10
"1942","Slc25a46",0.742666243653494,"yellow",4
"1943","Islr2",0.917575125569125,"brown",3
"1944","Wdr36",0.657536046587986,"darkred",21
"1945","Camk4",0.834639421836893,"brown",3
"1946","Stard4",0.588620348875533,"brown",3
"1947","Nrep",0.45721097079988,"grey",0
"1948","LOC101957144",0.344195827323048,"turquoise",1
"1949","Epb41l4a",0.290191287483617,"turquoise",1
"1950","Apc",0.73301474388594,"lightyellow",19
"1951","Srp19",0.651961034144878,"yellow",4
"1952","Reep5",0.847122448459788,"turquoise",1
"1953","Fam13b",0.749742982564781,"lightcyan",16
"1954","Brd8",0.905923097446275,"midnightblue",15
"1955","Cdc23",0.712107672285951,"darkorange",26
"1956","Fam53c",0.818527133793935,"blue",2
"1957","Kdm3b",0.786033271563623,"darkgrey",24
"1958","Reep2",0.58155604533346,"turquoise",1
"1959","Egr1",0.904724050515872,"blue",2
"1960","Etf1",0.898259829993781,"darkorange",26
"1961","LOC106144950",0.737298307194701,"turquoise",1
"1962","Hspa9",0.905762888782528,"red",6
"1963","Ctnna1",0.858291110301346,"turquoise",1
"1964","Lrrtm2",0.787561943830571,"brown",3
"1965","Sil1",0.90277830034725,"turquoise",1
"1966","Matr3",0.784847975338515,"yellow",4
"1967","Paip2",0.740908722060589,"turquoise",1
"1968","Dnajc18",0.842961643358637,"yellow",4
"1969","Ube2d2",0.904864429649317,"yellow",4
"1970","Cxxc5",0.582701004292051,"black",7
"1971","Psd2",0.901476198656705,"pink",8
"1972","Nrg2",0.480547871737373,"blue",2
"1973","Pura",0.947921168303508,"lightyellow",19
"1974","Igip",0.564086421628031,"purple",10
"1975","Pfdn1",0.832945592362902,"turquoise",1
"1976","ANKHD1_gene10482",0.701374963276505,"blue",2
"1977","Sra1",0.827397708027933,"turquoise",1
"1978","Apbb3",0.559864492060989,"blue",2
"1979","Slc35a4",0.573403046278077,"red",6
"1980","Tmco6",0.862957882732704,"blue",2
"1981","Sema7a",0.659810213608134,"black",7
"1982","Ndufa2",0.449965809016441,"turquoise",1
"1983","Ik",0.800786826276069,"turquoise",1
"1984","Wdr55",0.595090765907289,"green",5
"1985","Hars",0.75874454212521,"turquoise",1
"1986","HARS2_like",0.795342689005338,"blue",2
"1987","Zmat2",0.638194426886228,"skyblue",28
"1988","Fam110c",0.465520484768261,"magenta",9
"1989","Sh3yl1",0.291050192481036,"grey",0
"1990","Ubl7",0.260203271385069,"turquoise",1
"1991","Acp1",0.823409374869237,"turquoise",1
"1992","Tmem18",0.73624387243247,"turquoise",1
"1993","Pxdn",0.639953600662233,"brown",3
"1994","Myt1l",0.885509084812174,"brown",3
"1995","Eipr1",0.282590718568986,"grey",0
"1996","Trappc12",0.824345479801325,"midnightblue",15
"1997","Adi1",0.594558467575259,"turquoise",1
"1998","Rnaseh1",0.744650806081397,"magenta",9
"1999","Rps7",0.727663767675336,"greenyellow",11
"2000","LOC110598355",0.528419912181318,"green",5
"2001","Cmpk2",0.24952907767274,"grey",0
"2002","Rnf144a",0.505493026784425,"blue",2
"2003","Id2",0.904127397839038,"skyblue",28
"2004","Kidins220",0.641452765507328,"white",27
"2005","Mboat2",0.81657204216557,"saddlebrown",29
"2006","Asap2",0.465765857758756,"turquoise",1
"2007","Itgb1bp1",0.814611970613197,"violet",32
"2008","Cpsf3",0.740601989665294,"red",6
"2009","Iah1",-0.193443187991371,"grey",0
"2010","Clk3",0.867479143121032,"magenta",9
"2011","Adam17",-0.472718809777136,"grey",0
"2012","Ywhaq",0.918596107649681,"yellow",4
"2013","Taf1b",0.436704590696652,"darkred",21
"2014","LOC110598357",0.263908463572875,"grey",0
"2015","Hpcal1",0.780937269771101,"green",5
"2016","Edc3",0.583389815476049,"blue",2
"2017","Odc1",0.810265819449365,"red",6
"2018","Nol10",0.571877418034806,"royalblue",20
"2019","Pdia6",0.486899074920148,"lightcyan",16
"2020","Kcnf1",0.962830615247711,"brown",3
"2021","Pqlc3",-0.349536442192915,"grey",0
"2022","Rock2",0.819308801016243,"brown",3
"2023","E2f6",0.801406974785793,"purple",10
"2024","Ntsr2",0.685447852167922,"grey",0
"2025","Lpin1",0.724777880391156,"cyan",14
"2026","Trib2",0.561977344341283,"green",5
"2027","Traf6",0.273276300694389,"turquoise",1
"2028","Prr5l",0.600151306085684,"purple",10
"2029","Commd9",-0.142619578681527,"grey",0
"2030","Ldlrad3",0.710433568117764,"turquoise",1
"2031","Trim44",0.71167879495395,"turquoise",1
"2032","Fjx1",0.396335888184186,"grey",0
"2033","Pamr1",0.416754106647642,"grey",0
"2034","Slc1a2",0.47677870208201,"brown",3
"2035","Cd44",0.83716251239458,"red",6
"2036","Pdhx",0.701947003369268,"salmon",13
"2037","Apip",0.630396930288616,"turquoise",1
"2038","Cat",0.787105698190959,"pink",8
"2039","Abtb2",0.859108477877591,"saddlebrown",29
"2040","Nat10",-0.353050077902056,"grey",0
"2041","Caprin1",0.547693536538596,"red",6
"2042","Lmo2",0.527910609522306,"darkorange",26
"2043","Csk",0.817081466992179,"cyan",14
"2044","Fbxo3",0.80189441537664,"yellow",4
"2045","Cd59",0.42496262984287,"turquoise",1
"2046","Kiaa1549l",0.830534337760085,"brown",3
"2047","Hipk3",0.662594271064264,"blue",2
"2048","Cstf3",0.644293826674175,"darkorange",26
"2049","Tcp11l1",0.752177053646083,"greenyellow",11
"2050","Qser1",0.799543310135374,"lightyellow",19
"2051","Eif3m",0.787229171193723,"turquoise",1
"2052","Rcn1",0.792293806828087,"turquoise",1
"2053","Acvr1",0.610010999475324,"brown",3
"2054","Cplx3",0.647578120984263,"brown",3
"2055","Pax6",0.476692976008379,"lightgreen",18
"2056","Dnajc24",0.719270197584145,"salmon",13
"2057","Mpped2",0.604017124077844,"green",5
"2058","Arl14ep",0.67522586419581,"salmon",13
"2059","Ulk3",0.545483437151848,"brown",3
"2060","Kcna4",0.804334650590076,"brown",3
"2061","Phactr1",0.824003263721101,"brown",3
"2062","PHACTR1_like",0.877726926884323,"brown",3
"2063","Scamp2",0.672698776283672,"magenta",9
"2064","Hivep1",0.686858570848269,"blue",2
"2065","Tmem170b",0.725332473117491,"darkred",21
"2066","Nedd9",0.481681483280727,"grey60",17
"2067","Smim13",0.519563039663929,"yellow",4
"2068","Elovl2",0.604153335983927,"turquoise",1
"2069","Mpi",0.619218189500372,"blue",2
"2070","Tmem14c",0.893898406189065,"turquoise",1
"2071","Pak1ip1",0.651860135779228,"yellow",4
"2072","GCNT2_like_gene10637",0.687063184555047,"brown",3
"2073","Fam219b",0.612711731616317,"greenyellow",11
"2074","Slc35b3",0.594700930493954,"purple",10
"2075","Eef1e1",0.778083167445025,"red",6
"2076","Txndc5",0.422293526154929,"black",7
"2077","COX5A",0.701822422703047,"turquoise",1
"2078","Bmp6",0.502106615281299,"pink",8
"2079","Snrnp48",0.653864882981997,"turquoise",1
"2080","Dsp",-0.406191903524791,"grey",0
"2081","Riok1",-0.576474569392775,"grey",0
"2082","Ssr1",0.632722393181614,"yellow",4
"2083","Rreb1",0.732778113901299,"blue",2
"2084","Rpp25",0.694365389956332,"violet",32
"2085","F13a1",0.254736410724088,"grey",0
"2086","Nrn1",0.681625167651371,"greenyellow",11
"2087","Fars2",0.843129757097178,"white",27
"2088","Lyrm4",-0.269012979017263,"grey",0
"2089","Ppp1r3g",-0.245590864525862,"grey",0
"2090","Cdyl",-0.135820598717299,"grey",0
"2091","Scamp5",0.780083820250456,"lightgreen",18
"2092","Eci2",0.841344763911007,"turquoise",1
