"","gene","r","module_color","module_n"
"2589","Tkt",0.731887898471559,"turquoise",1
"2590","Ap2m1",0.644673294250008,"turquoise",1
"2591","Dvl3",0.813802580535548,"black",7
"2592","Eif2b5",0.669928084066248,"royalblue",20
"2593","Abcc5",0.861005392249654,"blue",2
"2594","Parl",0.852911673742347,"turquoise",1
"2595","Map6d1",0.734482329822529,"green",5
"2596","Dcp1a",0.88632580573971,"yellow",4
"2597","Yeats2",0.889225448798275,"blue",2
"2598","Klhl24",0.856808210354229,"yellow",4
"2599","Cacna1d",0.717761234311367,"paleturquoise",31
"2600","Wdr91",0.755982508416614,"blue",2
"2601","CYREN_containing",0.756369843863206,"grey60",17
"2602","CUNH7orf49",0.756369843863206,"grey60",17
"2603","Cald1",0.45383987921797,"brown",3
"2604","Bpgm",0.583555759633688,"green",5
"2605","Chdh",-0.376779038040922,"grey",0
"2606","Akr1b1",0.81907201642783,"turquoise",1
"2607","Slc35b4",0.606530286172462,"brown",3
"2608","EXOC4_like_gene13945",0.646639493812499,"green",5
"2609","EXOC4_like_gene13947",0.696299490053413,"turquoise",1
"2610","Chchd3",0.58504259645201,"darkred",21
"2611","Plxna4",0.824705332731843,"blue",2
"2612","Podxl",0.66674729835102,"green",5
"2613","Mkln1",0.726930220833086,"skyblue",28
"2614","LOC106145070",0.717822375615848,"pink",8
"2615","Actr8",-0.188457598699563,"grey",0
"2616","Copg2",0.555605428197395,"green",5
"2617","LOC110598733",0.213969320202166,"grey",0
"2618","Mest",0.609639333562115,"skyblue",28
"2619","Cep41",0.497975611847634,"turquoise",1
"2620","Selenok",0.865663925549433,"turquoise",1
"2621","Klhdc10",0.793882942130053,"purple",10
"2622","Zc3hc1",-0.314643117960139,"grey",0
"2623","Ube2h",0.819445670492231,"purple",10
"2624","Nrf1",0.735701027311285,"blue",2
"2625","Strip2",0.500039875415108,"magenta",9
"2626","Ahcyl2",0.329687351124538,"grey",0
"2627","Cacna2d3",0.789651346044127,"brown",3
"2628","Smo",0.611786100939163,"green",5
"2629","Tspan33",0.0239962157847837,"grey",0
"2630","Tnpo3",0.735666431935243,"royalblue",20
"2631","Irf5",0.647066137719439,"pink",8
"2632","Edil3",0.793168005281079,"salmon",13
"2633","Sv2a",0.895851471720582,"pink",8
"2634","Sf3b4",0.631369775959072,"black",7
"2635","Otud7b",0.797194641956265,"white",27
"2636","Vps45",0.745685642045827,"darkgrey",24
"2637","Plekho1",0.757121204906058,"cyan",14
"2638","Anp32e",0.603019341370917,"turquoise",1
"2639","Ca14",0.835636992765563,"green",5
"2640","Wnt5a",0.281980275027943,"grey",0
"2641","Aph1a",0.48498122055403,"purple",10
"2642","Ciart",0.713215406694265,"royalblue",20
"2643","Mrps21",0.888558260664013,"turquoise",1
"2644","Prpf3",0.632763752856913,"grey",0
"2645","Rprd2",0.851302286904872,"blue",2
"2646","Tars2",0.391437396623816,"cyan",14
"2647","Ecm1",0.676919545664248,"lightgreen",18
"2648","ERC2_like_gene1402",0.894413330780397,"brown",3
"2649","Ensa",0.703966414369395,"brown",3
"2650","Mcl1",0.511483433520628,"blue",2
"2651","Golph3l",0.388655659728376,"turquoise",1
"2652","Ctsk",0.721970669362872,"magenta",9
"2653","Arnt",0.773011166396213,"blue",2
"2654","Setdb1",0.819694837436289,"blue",2
"2655","Cers2",0.787319305292826,"green",5
"2656","Mindy1",0.649353575573078,"green",5
"2657","Prune1",0.539006436728724,"royalblue",20
"2658","Cdc42se1",0.576996638463065,"purple",10
"2659","Mllt11",0.522576588500041,"brown",3
"2660","Gabpb2",0.689938061068714,"yellow",4
"2661","Sema6c",0.632526010273439,"grey60",17
"2662","Lysmd1",0.384958837789184,"blue",2
"2663","Scnm1",0.336308553495655,"turquoise",1
"2664","Vps72",0.69077419560094,"darkred",21
"2665","Pip5k1a",0.702035532035353,"brown",3
"2666","Psmd4",0.839012512715513,"turquoise",1
"2667","Znf687",0.832338431657156,"grey60",17
"2668","Pi4kb",0.693928470550652,"black",7
"2669","Rfx5",0.815683250939473,"purple",10
"2670","Psmb4",0.931563459213583,"turquoise",1
"2671","Pogz",0.604816085789,"blue",2
"2672","Tuft1",0.839104335628668,"green",5
"2673","Snx27",0.665769399592852,"grey60",17
"2674","Celf3",0.837229732992185,"brown",3
"2675","ERC2_like_gene1406",0.650015707536965,"brown",3
"2676","Mrpl9",0.766532427672528,"turquoise",1
"2677","Tdrkh",0.597514345287315,"darkred",21
"2678","Them4",0.700868338351608,"green",5
"2679","Ccdc66",0.468283693006849,"grey",0
"2680","Fam208a",0.56115762818315,"turquoise",1
"2681","Arhgef3",0.644393528717178,"brown",3
"2682","S100a16",0.773755773551455,"turquoise",1
"2683","S100a13",0.556055926451194,"turquoise",1
"2684","S100a1",0.750430929225475,"darkred",21
"2685","Chtop",0.728587185860423,"black",7
"2686","Snapin",0.718661168015353,"purple",10
"2687","Ilf2",0.632520775014594,"royalblue",20
"2688","Ints3",0.693071713779859,"midnightblue",15
"2689","Gatad2b",0.827253801590099,"tan",12
"2690","Dennd4b",0.783982793378247,"blue",2
"2691","Crtc2",0.784647524490734,"tan",12
"2692","Slc39a1",0.81127570071918,"royalblue",20
"2693","Jtb",0.699977111292344,"cyan",14
"2694","Rab13",0.52752624557336,"darkgrey",24
"2695","Rps27",0.704373390594457,"turquoise",1
"2696","Tpm3",0.707757657751689,"brown",3
"2697","CUNH1orf43",0.37538549576592,"blue",2
"2698","Ubap2l",0.87158305732003,"black",7
"2699","Hax1",0.758131225493059,"turquoise",1
"2700","Atp8b2",0.646450011378783,"blue",2
"2701","Il6r",0.813969007800181,"blue",2
"2702","Appl1",0.705072399254061,"darkolivegreen",33
"2703","Ube2q1",-0.259263389030131,"grey",0
"2704","Chrnb2",0.708086732598165,"pink",8
"2705","Adar",0.770029993013919,"darkgreen",22
"2706","Pmvk",0.778131344979596,"darkred",21
"2707","LOC106145076",0.590302589354888,"pink",8
"2708","Pbxip1",0.69593457773622,"darkorange",26
"2709","Pygo2",0.875102806675574,"blue",2
"2710","Shc1",0.614283346680704,"darkorange",26
"2711","Flad1",0.559113296158799,"turquoise",1
"2712","LOC110598742",0.343456115533686,"grey",0
"2713","Zbtb7b",0.64180599741903,"darkorange",26
"2714","Adam15",0.80360243262763,"paleturquoise",31
"2715","Efna4",0.723634870762495,"paleturquoise",31
"2716","Efna3",0.77760925918277,"blue",2
"2717","Efna1",0.630227696202315,"darkorange",26
"2718","Krtcap2",0.670421164788649,"green",5
"2719","Trim46",0.808352503058526,"blue",2
"2720","Thbs3",0.685179532453053,"lightyellow",19
"2721","Mtx1",0.805219656935402,"turquoise",1
"2722","Gba",0.638569367801223,"tan",12
"2723","Fam189b",0.760432174873925,"blue",2
"2724","Scamp3",0.824646610896699,"violet",32
"2725","Clk2",0.760573894407734,"tan",12
"2726","Hcn3",0.765855171076296,"black",7
"2727","Fdps",0.421425621381004,"turquoise",1
"2728","Rusc1",0.884189067269656,"midnightblue",15
"2729","Ash1l",0.757691650720888,"brown",3
"2730","Dap3",0.554558587310651,"black",7
"2731","Msto1",0.65658567940832,"pink",8
"2732","Gon4l",0.852850899799616,"blue",2
"2733","Syt11",0.507470094168477,"turquoise",1
"2734","Rit1",0.515185170726119,"purple",10
"2735","Kiaa0907",0.72210759597127,"lightyellow",19
"2736","Arhgef2",0.870754150620111,"greenyellow",11
"2737","Ssr2",0.709359109200949,"royalblue",20
"2738","Ubqln4",0.736006041891611,"cyan",14
"2739","Lamtor2",0.648112526604667,"turquoise",1
"2740","Lmna",0.730701265361609,"darkorange",26
"2741","Sema4a",0.695322086363468,"greenyellow",11
"2742","Slc25a44",0.662796055155131,"blue",2
"2743","Pde12",0.699961603177753,"blue",2
"2744","Paqr6",0.889770606761371,"darkred",21
"2745","Smg5",0.740829479678624,"blue",2
"2746","Glmp",0.59697833733728,"black",7
"2747","Cct3",0.845758262543616,"purple",10
"2748","LOC110598749",0.645435547680388,"steelblue",30
"2749","CUNH1orf61",0.81764006602416,"steelblue",30
"2750","Arf4",0.628258750883754,"turquoise",1
"2751","Mef2d",0.777377482433396,"blue",2
"2752","Naxe",0.711178369671827,"violet",32
"2753","Gpatch4",0.476305408466702,"blue",2
"2754","Hapln2",0.818787260003447,"green",5
"2755","Bcan",0.598513414726423,"pink",8
"2756","Nes",0.423147711470194,"grey",0
"2757","Crabp2",0.212794629920792,"grey",0
"2758","Dennd6a",0.656149763410954,"lightcyan",16
"2759","Isg20l2",0.740302384962045,"blue",2
"2760","Rrnad1",0.389144206962934,"blue",2
"2761","Mrpl24",0.763706558780277,"turquoise",1
"2762","Hdgf",0.386450023933748,"turquoise",1
"2763","Prcc",0.766113547574357,"pink",8
"2764","Pear1",0.739906238727384,"tan",12
"2765","Slmap",0.505843778887587,"brown",3
"2766","Arhgef11",0.797135915498155,"midnightblue",15
"2767","Etv3",0.877360326691467,"yellow",4
"2768","Flnb",0.886625685661704,"grey60",17
"2769","Slc22a8",0.376456555144798,"grey",0
"2770","Chrm1",0.905348446234337,"brown",3
"2771","Slc3a2",0.618481325603978,"pink",8
"2772","LOC101959835",0.84158250508991,"turquoise",1
"2773","Wdr74",0.291045038396822,"grey",0
"2774","Stx5",0.589443008089,"pink",8
"2775","Nxf1",0.742234044372934,"blue",2
"2776","Tmem223",0.554069056813105,"cyan",14
"2777","Tmem179b",0.544234391948974,"green",5
"2778","Taf6l",-0.10400689421972,"grey",0
"2779","Polr2g",0.712070198184516,"turquoise",1
"2780","Ttc9c",0.603691292643453,"yellow",4
"2781","Hnrnpul2",-0.40473039715421,"grey",0
"2782","Gng3",0.735615115278859,"lightgreen",18
"2783","Bscl2",0.74401514762119,"cyan",14
"2784","Ubxn1",0.718123373794931,"turquoise",1
"2785","LOC101965457",0.300471865090746,"turquoise",1
"2786","CUNH11orf98",0.391483923972738,"turquoise",1
"2787","Ints5",0.0494301077726007,"grey",0
"2788","Ganab",0.622650288003811,"tan",12
"2789","B3gat3",0.843285655032399,"darkred",21
"2790","Eml3",0.577833691787977,"darkorange",26
"2791","Mta2",0.628448189072844,"blue",2
"2792","Tut1",0.942832598601941,"turquoise",1
"2793","Ahnak",0.630679811690766,"blue",2
"2794","Ankrd28",0.589036490840515,"lightgreen",18
"2795","Asrgl1",0.831277304837383,"darkred",21
"2796","Incenp",0.634325269781298,"greenyellow",11
"2797","Fth1",0.781980496727242,"turquoise",1
"2798","Best1",0.699897094920354,"greenyellow",11
"2799","Fads3",0.594238736194616,"greenyellow",11
"2800","Fads2",0.747115736798939,"green",5
"2801","Fads1",0.692276114885191,"turquoise",1
"2802","Fen1",0.495263378231045,"turquoise",1
"2803","Tmem258",0.756803420965179,"turquoise",1
"2804","Myrf",0.662008826574139,"green",5
"2805","Dagla",0.886526029028105,"greenyellow",11
"2806","Syt7",0.873587468830859,"blue",2
"2807","Lrrc10b",0.746374800950606,"brown",3
"2808","Galnt15",0.588737078628951,"magenta",9
"2809","Sdhaf2",0.645342865569742,"turquoise",1
"2810","Cpsf7",0.834385651666271,"black",7
"2811","Tkfc",0.82373523724874,"lightgreen",18
"2812","Ddb1",0.882342934512623,"lightyellow",19
"2813","Dph3",0.479017008798424,"yellow",4
"2814","Vps37c",0.888733868612282,"blue",2
"2815","Tmem132a",0.871408879014651,"greenyellow",11
"2816","Tmem109",0.882223754471632,"blue",2
"2817","Prpf19",0.634484157708458,"green",5
"2818","Mmadhc",0.937130804800694,"turquoise",1
"2819","Oxnad1",0.431948508786163,"turquoise",1
"2820","Ccdc86",0.595509850555825,"yellow",4
"2821","Mrpl16",0.720653526229255,"darkgrey",24
"2822","Stx3",0.693741296726476,"blue",2
"2823","Patl1",0.797147290872191,"grey",0
"2824","Osbp",0.580888525706065,"purple",10
"2825","Plcl2",0.651805196107535,"brown",3
"2826","Dtx4",0.823070845988133,"grey60",17
"2827","Cntf",0.615238762508468,"green",5
"2828","Zfp91",0.775100996395561,"turquoise",1
"2829","Tbc1d5",0.891643573920854,"salmon",13
"2830","Satb1",0.835690760693726,"brown",3
"2831","Ctnnd1",0.808501225736075,"blue",2
"2832","Selenoh",0.714105716146252,"darkgrey",24
"2833","Tmx2",0.853821085917766,"green",5
"2834","Med19",0.591074565628864,"black",7
"2835","Zdhhc5",0.691373315603917,"grey",0
"2836","Clp1",0.923363061076773,"yellow",4
"2837","Ypel4",0.652723809286321,"magenta",9
"2838","Serping1",0.747833278288654,"darkorange",26
"2839","Rab5a",0.852074090741378,"turquoise",1
"2840","Timm10",0.399544022641527,"turquoise",1
"2841","Rtn4rl2",0.598955198322337,"blue",2
"2842","Slc43a3",0.601920415737654,"green",5
"2843","Ssrp1",0.738052010887318,"lightgreen",18
"2844","Tnks1bp1",0.880144055773974,"blue",2
"2845","Lrrc55",0.313904244565508,"blue",2
"2846","Kat2b",0.725295907113398,"turquoise",1
"2847","Znf385d",0.688675539169863,"green",5
"2848","Ythdc1",0.946245427669609,"yellow",4
"2849","Lypd6",0.87493255972004,"green",5
"2850","RPS3A_gene1450",0.71612498949973,"turquoise",1
"2851","UBE2E2_gene1451",0.382144202912012,"turquoise",1
"2852","Uba6",0.103659687381882,"grey",0
"2853","Cenpc",0.902051470018866,"white",27
"2854","Epha5",0.908569178148633,"brown",3
"2855","Adgrl3",0.827187984913053,"salmon",13
"2856","Arf6",0.095326699121591,"grey",0
"2857","Nemf",0.740599033211755,"darkolivegreen",33
"2858","Klhdc2",0.432857078964668,"turquoise",1
"2859","Klhdc1",0.480745307274411,"yellow",4
"2860","Dnaaf2",0.278704526532261,"turquoise",1
"2861","Mgat2",0.601978082934475,"red",6
"2862","Rpl36al",0.744184287936569,"turquoise",1
"2863","Rps29",0.716670875672743,"turquoise",1
"2864","Ube2e1",0.87867206305565,"red",6
"2865","Nkiras1",0.746167077667995,"green",5
"2866","Mdga2",0.565957480041817,"green",5
"2867","Fancm",0.653011366049101,"purple",10
"2868","Fkbp3",0.73187977145241,"turquoise",1
"2869","Prpf39",0.00366333878933637,"grey",0
"2870","Togaram1",0.376459987166168,"brown",3
"2871","Rpl15",0.89206437636093,"turquoise",1
"2872","Klhl28",0.698776498072737,"yellow",4
"2873","Diaph2",0.82165546623574,"brown",3
"2874","Pcdh19",0.590852351488539,"blue",2
"2875","Tspan6",0.771771571866343,"turquoise",1
"2876","Nr1d2",0.900433973674965,"yellow",4
"2877","Cstf2",0.816728609193159,"grey",0
"2878","Nxph1",0.833494878228963,"green",5
"2879","Ica1",0.555296454952103,"turquoise",1
"2880","Glcci1",0.763419499435389,"brown",3
"2881","Umad1",0.68373808538463,"red",6
"2882","Rpa3",0.777591622937551,"turquoise",1
"2883","Mios",0.618305568359056,"red",6
"2884","Lypd6b",0.774357614815057,"green",5
"2885","C1galt1",0.510877706450786,"yellow",4
"2886","Asns",0.421490497740407,"turquoise",1
"2887","Tac1",-0.3332543488793,"grey",0
"2888","Sem1",0.874044461126805,"turquoise",1
"2889","Thrb",0.927062024587864,"brown",3
"2890","Slc25a13",0.726985319792842,"turquoise",1
"2891","Dync1i1",0.529346207819402,"green",5
"2892","Pdk4",0.891824156267727,"yellow",4
"2893","Pon2",0.805909085830983,"turquoise",1
"2894","Ppp1r9a",0.881465277659239,"salmon",13
"2895","Peg10",0.451838977926521,"darkgreen",22
"2896","Sgce",-0.0708074809144343,"grey",0
"2897","Casd1",0.792421236791811,"red",6
"2898","Col1a2",0.658831283561611,"darkorange",26
"2899","Bet1",0.656281117574143,"darkturquoise",23
"2900","Igfbp5",0.721130855681612,"magenta",9
"2901","Igfbp2",0.549695199215046,"brown",3
"2902","Rpl37a",0.603284522376799,"turquoise",1
"2903","Smarcal1",0.376392328320718,"grey",0
"2904","March4",0.640622734094938,"blue",2
"2905","Xrcc5",0.74757180574395,"salmon",13
"2906","Top2b",0.676982084258951,"turquoise",1
"2907","Tmem169",0.861761147742767,"yellow",4
"2908","Pecr",0.586953897569617,"turquoise",1
"2909","Mreg",0.469573563559505,"turquoise",1
"2910","Fn1",0.636219365364402,"darkorange",26
"2911","Atic",0.816739698620139,"turquoise",1
"2912","Ngly1",0.668381317250977,"turquoise",1
"2913","Vwc2l",0.664761952576169,"darkred",21
"2914","SPAG16_like_gene14654",0.495497968717971,"turquoise",1
"2915","Erbb4",0.877368223311427,"saddlebrown",29
"2916","Lancl1",0.370662689475241,"turquoise",1
"2917","Lmo3",0.857795227866851,"brown",3
"2918","Mgst1",0.844844173528551,"turquoise",1
"2919","Dera",-0.123817087390548,"grey",0
"2920","Lrrc3b",0.698808905375789,"green",5
"2921","Strap",0.806548982205456,"purple",10
"2922","Eps8",0.761974044962075,"green",5
"2923","Ptpro",0.582664882722935,"yellow",4
"2924","Rerg",0.667588160420126,"turquoise",1
"2925","Arhgdib",0.601796290397386,"pink",8
"2926","Wbp11",0.808122614747958,"royalblue",20
"2927","H2AFJ",0.702674819115361,"turquoise",1
"2928","Atf7ip",0.420945900441985,"turquoise",1
"2929","Grin2b",0.758301145633796,"brown",3
"2930","Fam234b",0.875269836035638,"brown",3
"2931","Hebp1",0.807416582722431,"darkgrey",24
"2932","Kif5c",0.714925200401372,"brown",3
"2933","Ddx47",0.639173818137513,"lightcyan",16
"2934","Apold1",0.0558240188963709,"grey",0
"2935","Cdkn1b",0.62347169322471,"turquoise",1
"2936","Crebl2",0.657474860283842,"turquoise",1
"2937","Dusp16",0.738430145209203,"yellow",4
"2938","Slc4a7",0.657887970505571,"brown",3
"2939","Borcs5",0.688605964135101,"turquoise",1
"2940","Mansc1",0.614333583322691,"turquoise",1
"2941","Lrp6",0.843866326665603,"yellow",4
"2942","Etv6",0.593098268268581,"greenyellow",11
"2943","Smim10l1",0.414834536913449,"turquoise",1
"2944","Plpp2",0.813682320387471,"darkorange",26
"2945","Mier2",0.772846052498897,"tan",12
"2946","C2cd4c",0.534121628671633,"magenta",9
"2947","Shc2",0.681715712598811,"grey60",17
"2948","Tpgs1",0.773053688527563,"cyan",14
"2949","Cdc34",0.312421789811716,"brown",3
"2950","Bsg",0.642565104495418,"turquoise",1
"2951","Hcn2",0.789530849994249,"darkgreen",22
"2952","Polrmt",0.568673036263412,"pink",8
"2953","Rnf126",0.724140966934675,"greenyellow",11
"2954","Fstl3",0.618800149317786,"magenta",9
"2955","Palm",0.711781623746542,"magenta",9
"2956","Ptbp1",0.772828592893143,"black",7
"2957","Plppr3",0.565758664518556,"midnightblue",15
"2958","Med16",0.806652932854635,"blue",2
"2959","R3hdm4",0.654002245774064,"brown",3
"2960","Kiss1r",0.865481726646888,"brown",3
"2961","Wdr18",0.49640444191919,"blue",2
"2962","Tmem259",0.709787137636516,"midnightblue",15
"2963","Azi2",0.507692727976398,"turquoise",1
"2964","Abca7",0.778937939290842,"tan",12
"2965","Polr2e",0.703893369941281,"turquoise",1
"2966","Gpx4",0.603833859899736,"turquoise",1
"2967","Sbno2",0.8067301573184,"blue",2
"2968","Stk11",0.536323835858942,"pink",8
"2969","Cbarp",0.687494085871815,"cyan",14
"2970","Atp5d",0.463551667849246,"turquoise",1
"2971","Midn",0.79420954418056,"blue",2
"2972","Cirbp",0.808007084322162,"lightgreen",18
"2973","CUNH19orf24",0.336031646807203,"grey",0
"2974","Efna2",0.635250627815215,"blue",2
"2975","LOC101977304",0.64351971251601,"cyan",14
"2976","Ndufs7",0.490140367355756,"turquoise",1
"2977","Gamt",0.597109012284061,"pink",8
"2978","Dazap1",0.646344833570769,"lightyellow",19
"2979","Rps15",0.481028287926899,"turquoise",1
"2980","Apc2",0.805911890916867,"midnightblue",15
"2981","CUNH19orf25",-0.232047549370153,"grey",0
"2982","Reep6",0.641569110160102,"darkorange",26
"2983","Adamtsl5",0.613279499110967,"salmon",13
"2984","Mex3d",0.854048002263863,"blue",2
"2985","Mbd3",0.681663937614625,"cyan",14
"2986","LOC101955110",0.694637232196029,"turquoise",1
"2987","Tcf3",0.698082789041493,"midnightblue",15
"2988","Rexo1",0.698691599928537,"blue",2
"2989","Klf16",0.732045909059285,"blue",2
"2990","Abhd17a",0.684907724078553,"cyan",14
"2991","Scamp4",0.821788342344694,"greenyellow",11
"2992","Epc2",0.808218753941211,"darkgrey",24
"2993","Rbms3",0.859432578613943,"green",5
"2994","Csnk1g2",0.731032658043402,"greenyellow",11
"2995","Btbd2",0.833512121878309,"cyan",14
"2996","Mknk2",0.925292376639194,"blue",2
"2997","Mob3a",0.504946251247984,"blue",2
"2998","Ap3d1",0.765403437678423,"pink",8
"2999","Dot1l",0.890768234788101,"tan",12
"3000","Plekhj1",0.439801954691408,"turquoise",1
"3001","Sf3a2",0.679424781518121,"pink",8
"3002","Tgfbr2",0.699022168813589,"darkorange",26
"3003","Oaz1",0.568903949744416,"red",6
"3004","Lingo3",0.801597296317077,"magenta",9
"3005","Lsm7",0.660104968824214,"cyan",14
"3006","Sppl2b",0.857313584325754,"tan",12
"3007","Timm13",0.684342313526266,"turquoise",1
"3008","Lmnb2",0.705041099079147,"blue",2
"3009","Gadd45b",0.66649375762005,"turquoise",1
"3010","Gng7",0.8673188426455,"magenta",9
"3011","Diras1",0.717121129497459,"midnightblue",15
"3012","Slc39a3",0.698846896742783,"cyan",14
"3013","Sgta",0.784990395257824,"pink",8
"3014","Thop1",0.65565457653719,"lightcyan",16
"3015","Stt3b",0.692877392855302,"turquoise",1
"3016","Tle2",0.693806086137607,"midnightblue",15
"3017","Aes",0.85645505619278,"cyan",14
"3018","Gna11",0.592879681119528,"magenta",9
"3019","Ncln",0.66456901842496,"midnightblue",15
"3020","Celf5",0.786112135270289,"blue",2
"3021","Nfic",0.834919989864903,"blue",2
"3022","Dohh",0.668609348937624,"cyan",14
"3023","Osbpl10",-0.194174055937345,"grey",0
"3024","Fzr1",0.650394636667372,"midnightblue",15
"3025","Mfsd12",0.643139365894285,"cyan",14
"3026","Cactin",0.680478629453413,"blue",2
"3027","Pip5k1c",0.767250824121203,"blue",2
"3028","Apba3",0.589823812703131,"black",7
"3029","Gpd1l",0.563509259818515,"blue",2
"3030","Mrpl54",0.82090362390759,"cyan",14
"3031","Matk",0.732472682893914,"greenyellow",11
"3032","Zfr2",0.775326971949264,"midnightblue",15
"3033","LOC106145104",0.721386370928792,"blue",2
"3034","Atcay",0.832510173646849,"midnightblue",15
"3035","Dapk3",0.613877714220753,"black",7
"3036","Eef2",0.643242246077292,"pink",8
"3037","Pias4",0.80489069317351,"blue",2
"3038","Zbtb7a",0.782157491979221,"blue",2
"3039","Map2k2",0.809576223929662,"pink",8
"3040","Ankrd24",0.636521570453736,"paleturquoise",31
"3041","Fsd1",0.569302172944615,"cyan",14
"3042","Mpnd",0.744386063980513,"cyan",14
"3043","Sh3gl1",0.72659312433526,"blue",2
"3044","Chaf1a",0.794169086968209,"lightgreen",18
"3045","Ubxn6",0.734209969675809,"lightgreen",18
"3046","Hdgfl2",0.177187141210794,"grey",0
"3047","Plin4",0.607135116164187,"lightgreen",18
"3048","Sema6b",0.766279085614027,"greenyellow",11
"3049","Cmtm6",0.610385738780138,"yellow",4
"3050","Mydgf",0.536933573939659,"turquoise",1
"3051","Dpp9",0.873580746961382,"tan",12
"3052","Fem1a",0.701589883197235,"pink",8
"3053","Plin3",0.629773887964253,"turquoise",1
"3054","Dync1li1",0.403087751965647,"turquoise",1
"3055","Kdm4b",-0.0386722088843343,"grey",0
"3056","Ptprs",0.88591733362634,"midnightblue",15
"3057","Safb2",0.790982458804669,"tan",12
"3058","Safb",0.734862236784034,"midnightblue",15
"3059","CUNH19orf70",0.679592634097759,"turquoise",1
"3060","Hsd11b1l",0.0485838772281291,"grey",0
"3061","Rpl36",0.798537384416679,"turquoise",1
"3062","Lonp1",0.5655347730357,"turquoise",1
"3063","Ndufa11",0.840581701973892,"turquoise",1
"3064","Cnot10",0.835178307957878,"turquoise",1
"3065","Caps",0.579329525495913,"turquoise",1
"3066","Ranbp3",0.579369917046385,"blue",2
"3067","Mllt1",0.92719525084144,"blue",2
"3068","Clpp",0.615721815811235,"turquoise",1
"3069","Alkbh7",0.678188637969887,"turquoise",1
"3070","Gtf2f1",0.624505364135215,"tan",12
"3071","Khsrp",0.861984447932362,"blue",2
"3072","Slc25a23",0.895756349713413,"magenta",9
"3073","Tubb4a",0.810261816613603,"pink",8
"3074","C3_gene14935",0.474547374511906,"turquoise",1
"3075","Gpr108",0.589276549373859,"green",5
"3076","Trip10",0.498157071609041,"pink",8
"3077","Insr",0.895206761039861,"blue",2
"3078","ARHGEF18_like",0.821612950984285,"blue",2
"3079","Znf358",0.713641023887833,"cyan",14
"3080","Mcoln1",0.683896832864954,"pink",8
"3081","Pnpla6",0.882557581799331,"paleturquoise",31
"3082","Camsap3",0.69551350049161,"midnightblue",15
"3083","Xab2",0.672382945332179,"blue",2
"3084","Pet100",0.802664888053202,"turquoise",1
"3085","Trappc5",0.671179616204872,"cyan",14
"3086","Evi5l",0.79954523913377,"darkgreen",22
"3087","Glb1",0.637823246174271,"pink",8
"3088","Prr36",0.792743852904454,"greenyellow",11
"3089","Map2k7",0.73039648683912,"grey",0
"3090","Snapc2",-0.0730106315669703,"grey",0
"3091","Ctxn1",0.904219694698998,"brown",3
"3092","Timm44",0.211027987341599,"grey",0
"3093","Elavl1",0.836034759538478,"yellow",4
"3094","Cers4",0.0586509808407209,"grey",0
"3095","Ndufa7",0.644827396953093,"turquoise",1
"3096","Rps28",0.703173846706682,"turquoise",1
"3097","Kank3",0.73349699495858,"blue",2
"3098","Rab11b",0.772448690174478,"darkgreen",22
"3099","March2",0.727240368026069,"turquoise",1
"3100","Hnrnpm",0.484970974636556,"black",7
"3101","Znf414",-0.233272397618026,"grey",0
"3102","Adamts10",0.798291798725591,"paleturquoise",31
"3103","Crtap",0.386458007496234,"blue",2
"3104","Lsm8",-0.0535038449508834,"grey",0
"3105","Cttnbp2",0.583256417975419,"brown",3
"3106","Fbxl2",0.813440591807271,"salmon",13
"3107","St7",0.535731058315259,"pink",8
"3108","Capza2",0.925154770615794,"red",6
"3109","Met",0.593127816431443,"blue",2
"3110","Cav1",0.681529016955474,"purple",10
"3111","Cav2",0.81713400443158,"red",6
"3112","Ubp1",0.464310489523098,"brown",3
"3113","Mdfic",0.78329120337259,"purple",10
"3114","Foxp2",0.735369693664698,"darkred",21
"3115","SMIM30_gene15045",0.734412975482855,"red",6
"3116","Gpr85",0.675176491475231,"salmon",13
"3117","Bmt2",0.843037602002169,"yellow",4
"3118","Tmem168",0.788116486855789,"red",6
"3119","Clasp2",0.732202781779007,"salmon",13
"3120","TSG101",0.65600886773509,"turquoise",1
"3121","Rb1cc1",0.793977238260339,"darkolivegreen",33
"3122","St18",0.568302820655552,"green",5
"3123","Pcmtd1",0.675690837475376,"red",6
"3124","Sntg1",0.725095851259898,"darkgrey",24
"3125","Ube2v2",0.760798974691216,"green",5
"3126","Mcm4",0.715106744317071,"white",27
"3127","Prkdc",0.764930662328878,"saddlebrown",29
"3128","Pdcd6ip",0.50794256382351,"grey",0
"3129","Znf781",0.70259187788837,"yellow",4
"3130","Negr1",0.727259931751252,"brown",3
"3131","Zranb2",0.445529420765557,"turquoise",1
"3132","Ankrd13c",0.764025681796702,"red",6
"3133","Srsf11",0.861745099539848,"steelblue",30
"3134","Lrrc40",0.71849699215801,"lightcyan",16
"3135","Lrrc7",0.919273500849808,"brown",3
"3136","Mbd5",0.414903002437839,"brown",3
"3137","Rpe65",0.812500065463445,"turquoise",1
"3138","Wls",0.715678971195646,"turquoise",1
"3139","Diras3",0.859975183209508,"green",5
"3140","Gng12",0.829750204636442,"turquoise",1
"3141","Gadd45a",0.418862701607111,"green",5
"3142","Serbp1",0.596017410301862,"brown",3
"3143","Il12rb2",0.741091696496396,"lightgreen",18
"3144","Arpp21",0.92182836097275,"brown",3
"3145","Slc35d1",0.801440588845658,"yellow",4
