"","gene","r","module_color","module_n"
"1","PURA",0.749999661085096,"darkgrey",24
"2","FAM120C",0.716961940484284,"turquoise",1
"3","CYSTM1",0.746844396987317,"blue",2
"4","UBE2N_ENSSTOG00000002166",0.500927526302181,"blue",2
"5","TMEM184C_ENSSTOG00000003964",0.65501890048861,"brown",3
"6","BCL2L1_ENSSTOG00000007643",0.550752728021112,"brown",3
"7","RRAGA",0.737923406601951,"blue",2
"8","MORF4L1_ENSSTOG00000009157",0.805047223709024,"darkgreen",22
"9","CDK5R1",0.850389636001625,"brown",3
"10","ZNF112",0.88599188066778,"turquoise",1
"11","H1F0_ENSSTOG00000014808",0.765193122398121,"salmon",13
"12","ENSSTOG00000014826",0.787294146491781,"blue",2
"13","KIAA0232",0.644665324692355,"turquoise",1
"14","SNORD101_ENSSTOG00000016938",0.755073015513977,"yellow",4
"15","RNaseP_nuc_ENSSTOG00000018579",0.0575448981205419,"grey",0
"16","RPS6_ENSSTOG00000019647",0.754700961425085,"yellow",4
"17","LDOC1",0.151368522688788,"grey",0
"18","MRPL9",0.212736121393869,"grey",0
"19","RPL24_ENSSTOG00000020333",0.569098065953664,"darkgrey",24
"20","RPL5_ENSSTOG00000020981",0.498461378172593,"yellow",4
"21","MIR138-1",0.819213743768818,"turquoise",1
"22","UBE2G1_like_ENSSTOG00000021672",0.558444532708268,"greenyellow",11
"23","FAM122A",0.185859965695678,"grey",0
"24","MTLN",-0.347913736427684,"grey",0
"25","ENSSTOG00000022616",0.571617929865676,"black",7
"26","RPS24_ENSSTOG00000023496",0.759867365294688,"yellow",4
"27","CD82_like",0.601767148405658,"blue",2
"28","DAP_containing",0.629473344321368,"yellow",4
"29","ATG12",0.649116308818677,"brown",3
"30","NCS1_containing",0.289480686326882,"brown",3
"31","RPS6_ENSSTOG00000025963",0.888361815841063,"yellow",4
"32","U1_ENSSTOG00000027312",0.378924287533427,"green",5
"33","RPL10A",0.847436461735506,"yellow",4
"34","ATP6V1D_like",0.809172360417445,"darkgreen",22
"35","CYCS_ENSSTOG00000028032",0.00611611582251629,"grey",0
"36","U6_ENSSTOG00000028171",0.642609661598431,"yellow",4
"37","HNRNPA0",-0.18261397560118,"grey",0
"38","RPS3A_ENSSTOG00000028898",0.0237046049443044,"grey",0
"39","RP9",0.318855993481883,"grey",0
"40","ENSSTOG00000029359",0.646809199880711,"darkred",21
"41","ENSSTOG00000029362",0.789383827443876,"black",7
"42","ENSSTOG00000029624",0.813368935631274,"turquoise",1
"43","ENSSTOG00000029792",0.531997831571288,"yellow",4
"44","ENSSTOG00000029825",0.646461995185239,"purple",10
"45","ENSSTOG00000029854",0.246840828721076,"grey",0
"46","EIF4B_ENSSTOG00000029945",0.660211782824046,"brown",3
"47","ENSSTOG00000030034",0.636688063943559,"yellow",4
"48","TMA7_ENSSTOG00000030110",0.695756263464166,"yellow",4
"49","PANTR1_containing_ENSSTOG00000030227",0.737813893367274,"black",7
"50","ENSSTOG00000030237",0.58390291694593,"blue",2
"51","ENSSTOG00000030432",0.277409250526089,"turquoise",1
"52","LINC00672",0.645708400115645,"yellow",4
"53","ENSSTOG00000030810",0.529332822646776,"royalblue",20
"54","COX6B1_like",0.693988967047263,"yellow",4
"55","PHYH_containing_ENSSTOG00000031003",0.7678925545869,"yellow",4
"56","ENSSTOG00000031090",0.569805452868883,"tan",12
"57","ENSSTOG00000031142",0.803343577198944,"purple",10
"58","ABCF1_containing",0.550144454916869,"turquoise",1
"59","ENSSTOG00000031305",0.312225167160718,"grey",0
"60","ENSSTOG00000031411",0.629108208313657,"turquoise",1
"61","ENSSTOG00000031528",0.486311973053004,"brown",3
"62","FKBP1A_ENSSTOG00000031532",0.094864405842354,"grey",0
"63","ENSSTOG00000031605",0.458106867305961,"blue",2
"64","ENSSTOG00000031635",0.644457604169674,"green",5
"65","MAP4_like",0.54933343495637,"brown",3
"66","ENSSTOG00000031812",0.707871530909911,"green",5
"67","PTGES3_like",0.424986050357257,"brown",3
"68","HMGN2_ENSSTOG00000031991",0.443580930797405,"yellow",4
"69","ENSSTOG00000032022",0.645057102198217,"blue",2
"70","MC1R_ENSSTOG00000032206",-0.233787771375925,"grey",0
"71","ENSSTOG00000032306",0.642794608832534,"yellow",4
"72","SETSIP_ENSSTOG00000032385",0.558120807228916,"blue",2
"73","PPP1R2_like",0.790921319826722,"brown",3
"74","NCL_like",0.407648487627475,"brown",3
"75","COX6B1_ENSSTOG00000032450",0.657970557624749,"yellow",4
"76","MEF2D_containing",0.692484547245273,"cyan",14
"77","ENSSTOG00000032645",-0.400430508085099,"grey",0
"78","ENSSTOG00000032651",0.0677136016195589,"grey",0
"79","LINC01578_containing",0.783228374522888,"yellow",4
"80","ENSSTOG00000032827",0.761614584937063,"yellow",4
"81","ENSSTOG00000032941",0.635033518450224,"yellow",4
"82","Metazoa_SRP_ENSSTOG00000032958",0.428280729177926,"green",5
"83","ENSSTOG00000032973",-0.218290869188205,"grey",0
"84","GNAS_ENSSTOG00000033348",0.647493816004094,"brown",3
"85","ENSSTOG00000033366",-0.0953122562435674,"grey",0
"86","ENSSTOG00000033872",0.728176815655723,"red",6
"87","TRAK1_like_ENSSTOG00000033928",-0.0417347396569492,"grey",0
"88","ENSSTOG00000034050",0.673990840985256,"turquoise",1
"89","SPATA13_like",0.607037917971433,"turquoise",1
"90","ENSSTOG00000034585",0.565751323872244,"yellow",4
"91","FAM89B_like",0.716912140197347,"black",7
"92","LINC00634",0.452144777096652,"yellow",4
"93","G10018",0.116771268187928,"grey",0
"94","G10028",0.720656813734954,"grey",0
"95","CCNI_like",0.592036790597363,"midnightblue",15
"96","G10161",0.709169691708412,"pink",8
"97","G10206",0.46245141897233,"turquoise",1
"98","G10245",0.662534091537904,"darkgrey",24
"99","G10270",0.105202174049499,"grey",0
"100","ADIPOR1_G1038",0.257744287836341,"grey",0
"101","G10410",-0.102070246783708,"grey",0
"102","ZNF518B_containing",0.506112057347507,"turquoise",1
"103","G10649",0.506112057347507,"turquoise",1
"104","G1065",0.521732768527771,"green",5
"105","G10744",0.76765754632349,"purple",10
"106","RPL21_G1075",0.802778153837683,"yellow",4
"107","G10765",0.631090285397291,"grey",0
"108","G10810",0.620961960159051,"turquoise",1
"109","AUTS2_G10872",0.371099784599271,"grey",0
"110","G10887",0.275996024120249,"grey",0
"111","HNRNPC",0.407567525950635,"black",7
"112","MIR4453HG_containing_G11250",0.783676348945396,"turquoise",1
"113","ABHD3_like",0.432981959082351,"grey",0
"114","TMEM184C_G11404",0.213830167068121,"grey",0
"115","PGRMC2_like_G11440",0.67566653418236,"darkred",21
"116","KCNA6_G11483",0.661365270341525,"turquoise",1
"117","G11535",0.495938598360756,"darkgrey",24
"118","G11647",0.663609560513669,"yellow",4
"119","ZNF415_containing",0.575319019733619,"black",7
"120","ZNF83_containing_G11891",0.849843910864317,"turquoise",1
"121","G11897",0.630178415525505,"darkgreen",22
"122","FXYD7",0.581552629214123,"black",7
"123","FTH1_G11993",0.658426409619061,"greenyellow",11
"124","MORF4L1_G12041",0.640067048351426,"yellow",4
"125","G1232",-0.345194535066577,"grey",0
"126","G12328",0.762920300060768,"yellow",4
"127","G12596",-0.133808255489338,"grey",0
"128","G12601",0.625814564423791,"yellow",4
"129","G12628",0.791266740704279,"yellow",4
"130","G1274",0.767615007526802,"black",7
"131","SYT3",0.793649587836095,"darkorange",26
"132","G12914",0.50959818259243,"green",5
"133","G12941",0.463420935296437,"grey",0
"134","G12968",0.729919149726728,"black",7
"135","G13022",0.766313728759264,"purple",10
"136","MAF",0.580313313134278,"skyblue",28
"137","MAF_containing",0.537127644201483,"brown",3
"138","G13329",0.813561658079981,"turquoise",1
"139","RPS12",0.739132198040251,"yellow",4
"140","GOT2_G13506",0.682591441315532,"yellow",4
"141","MIR138-2_containing",0.721152192713168,"turquoise",1
"142","G136",0.576939654094596,"turquoise",1
"143","G1366",0.783571694923656,"greenyellow",11
"144","WSB2",0.806278636799924,"greenyellow",11
"145","G13788",0.876511956688087,"lightgreen",18
"146","STMN4",-0.113299939269309,"grey",0
"147","G14132",0.511485597835759,"blue",2
"148","GOT2_G14137",0.427818839107443,"blue",2
"149","GOT2_G14138",0.464179518396972,"brown",3
"150","TIPARP_like",0.681990033321884,"magenta",9
"151","G1437",0.659506421068689,"turquoise",1
"152","G14634",0.5456771541381,"purple",10
"153","ZNF717_containing_G1466",0.427262890450026,"turquoise",1
"154","G14839",0.677085922118557,"yellow",4
"155","G14852",0.759102210936549,"blue",2
"156","G14950",0.906163402381251,"turquoise",1
"157","G14983",0.486418999183895,"brown",3
"158","G14984",0.479007827539155,"yellow",4
"159","KBTBD8_containing",0.60631227723766,"green",5
"160","G15113",0.60631227723766,"green",5
"161","FRMD4B_like",-0.356348749330435,"grey",0
"162","G15124",0.756935440187437,"yellow",4
"163","FAM19A1_containing",-0.0445381242264152,"grey",0
"164","G15132",0.734396343658358,"blue",2
"165","G15142",0.539561867115221,"turquoise",1
"166","EOGT_containing",0.345677002231653,"yellow",4
"167","MITF_like_G15154",0.149894406705851,"grey",0
"168","PPP4R2_G15164",0.700987222012738,"turquoise",1
"169","RYBP_like",0.889641642631452,"turquoise",1
"170","CRIPT",0.632983644282956,"yellow",4
"171","G15172",0.745241747560237,"yellow",4
"172","GPR27_containing",0.628969884986496,"darkorange",26
"173","PDZRN3_like",0.450588314487113,"red",6
"174","SHQ1_like",0.826614045211136,"blue",2
"175","STMN4_like_G15263",-0.0173587035726169,"grey",0
"176","EIF4E3",0.454335919282741,"red",6
"177","EIF4E3_containing",0.49707484433007,"blue",2
"178","G15302",0.49707484433007,"blue",2
"179","G15443",0.579489597312266,"blue",2
"180","G15624",0.541636819662595,"turquoise",1
"181","G15675",0.69534071976235,"black",7
"182","G15748",0.761146036461668,"lightgreen",18
"183","COPG2IT1_containing",0.260577294505896,"grey",0
"184","CDK14_like",0.809564587611621,"royalblue",20
"185","G16353",0.822672203338182,"turquoise",1
"186","G16444",0.931369985891571,"turquoise",1
"187","MAGI2_G16473",0.913551491905924,"greenyellow",11
"188","PNPLA8_containing",0.834954652553573,"darkgrey",24
"189","G16591",0.546877279176029,"lightcyan",16
"190","SCRN1_G16600",0.653302563670128,"brown",3
"191","SCRN1_containing",0.386520940048716,"yellow",4
"192","G16730",0.431663219107289,"brown",3
"193","G17052",0.520770862972704,"grey",0
"194","MTMR3_like",0.71650329495339,"green",5
"195","EPS15_like",0.785489097766322,"greenyellow",11
"196","G17358",0.568213592333418,"brown",3
"197","AACSP1_containing",0.815291688375958,"turquoise",1
"198","G17390",0.778151290798734,"darkturquoise",23
"199","PTMA_G17509",0.465748839399209,"yellow",4
"200","G17612",0.728234442952966,"yellow",4
"201","G17766",0.548998271450537,"blue",2
"202","G17788",0.592919433822892,"green",5
"203","G17952",0.589473816114141,"blue",2
"204","PRICKLE2_containing",0.823283011248236,"brown",3
"205","G18429",0.159575212672584,"grey",0
"206","G18437",-0.409156671167076,"grey",0
"207","DYNC1LI1_like",0.666633419548965,"yellow",4
"208","G18565",-0.402151052836999,"grey",0
"209","G18650",0.938683613632768,"turquoise",1
"210","G18683",0.576495027790627,"green",5
"211","G18840",0.559563052140843,"green",5
"212","G18849",0.712296007910586,"black",7
"213","CACNA1A_G19039",0.651938963296225,"greenyellow",11
"214","BZW1_G19170",0.422224235279506,"blue",2
"215","G19271",0.449009554379467,"turquoise",1
"216","TNS1_G19812",0.44619968467644,"yellow",4
"217","G20184",0.653730308978059,"red",6
"218","G20363",0.603228114172471,"pink",8
"219","MALAT1_G20666",0.699083872373093,"lightgreen",18
"220","G20677",0.168121029394605,"grey",0
"221","PLA2G16",0.747743360350784,"darkgreen",22
"222","G20797",0.586707169149028,"yellow",4
"223","G21460",0.522521285036248,"midnightblue",15
"224","G21554",0.575618518779431,"grey",0
"225","G21559",0.523435121245262,"green",5
"226","HCG11_G21563",0.623652607881498,"brown",3
"227","G21563",0.623652607881498,"brown",3
"228","AMOTL1_like",0.6814372278332,"brown",3
"229","BTF3_G22095",0.660164298755915,"yellow",4
"230","PCNP_G22272",0.638816958198675,"darkturquoise",23
"231","G22451",0.688560419588621,"green",5
"232","ZFAND5_like_G22457",0.637990137196506,"white",27
"233","G22494",0.683751966371879,"tan",12
"234","PCNP_G22535",0.555195412120976,"yellow",4
"235","ARL5A_G22548",0.679685366352116,"brown",3
"236","G22579",0.562642198047835,"blue",2
"237","G22853",0.739468822616882,"purple",10
"238","KIAA1958_containing",0.813995123607964,"turquoise",1
"239","G23069",0.813995123607964,"turquoise",1
"240","G23238",0.638024236942541,"green",5
"241","MIR219A2_containing_G23342",0.779082033204375,"turquoise",1
"242","BRD3OS_containing",0.775824529056756,"magenta",9
"243","G23600",0.60860091254787,"yellow",4
"244","G23728",0.532081658741243,"black",7
"245","G23864",0.781853073688058,"purple",10
"246","MOSMO_G239",0.550954425611887,"turquoise",1
"247","G23915",0.60560828558298,"turquoise",1
"248","G23925",0.797785091525865,"purple",10
"249","G24004",0.699132574159297,"blue",2
"250","G24010",-0.365661118477832,"grey",0
"251","G24015",-0.119126543580009,"grey",0
"252","G24433",0.738930594226273,"darkred",21
"253","G24527",0.315593376262042,"grey",0
"254","G24986",0.525116881621607,"salmon",13
"255","G24988",0.471760159791308,"turquoise",1
"256","SLC11A2",0.658186795306439,"salmon",13
"257","COX14_like_G25155",0.782194423154865,"blue",2
"258","LINC00938_containing",0.00972124705959558,"grey",0
"259","G25309",0.549941854626657,"turquoise",1
"260","G25348",-0.213278830186596,"grey",0
"261","GRIN2B_containing",0.00300766858205329,"grey",0
"262","RPN1_containing",0.739858973060629,"blue",2
"263","G25776",0.623343984537466,"purple",10
"264","G25778",0.482758778870751,"pink",8
"265","KCNA1_like",0.624660332766411,"brown",3
"266","TUG1_G2581",0.815133170071895,"turquoise",1
"267","G2581",0.815133170071895,"turquoise",1
"268","G26032",0.73393899876985,"darkred",21
"269","G2633",0.468896717026174,"green",5
"270","NR2F1",0.700183940464529,"lightgreen",18
"271","HMGB1_G26487",0.618100145301522,"yellow",4
"272","KCNQ1OT1_like_G26527",0.522184445147442,"grey",0
"273","PGK1_G26565",0.670144973337482,"yellow",4
"274","ZIC2",0.453732711280142,"yellow",4
"275","G2696",0.724948167047587,"turquoise",1
"276","TUNAR_like",-0.196294176202926,"grey",0
"277","ANKRD34B_containing",0.65240976613997,"darkgrey",24
"278","G2733",0.65240976613997,"darkgrey",24
"279","KCNK13_containing",0.585870270188669,"blue",2
"280","G27537",0.364351104762485,"blue",2
"281","G27581",0.723847761844479,"salmon",13
"282","G27632",0.822772766722324,"orange",25
"283","SUMO2_like_G27640",0.449573850542197,"blue",2
"284","JPH4",0.017938615410278,"grey",0
"285","RN7SK_like",0.399156117641999,"green",5
"286","G27891",0.0702481928668364,"grey",0
"287","TRPM7_like",0.691550194423107,"greenyellow",11
"288","MAPK6_G28536",0.671049797153384,"greenyellow",11
"289","G28595",0.657233008822122,"black",7
"290","GCOM1_containing",0.736496316629252,"darkgrey",24
"291","UBE2D3_G28808",0.578239079334557,"greenyellow",11
"292","RPL41_G28914",0.650076996361283,"yellow",4
"293","G28963",0.556113293077276,"blue",2
"294","G28987",-0.0928758950394989,"grey",0
"295","LINC00504",0.51133861744734,"grey",0
"296","CTXND1_containing",0.45326514949591,"greenyellow",11
"297","RNA45SN5",0.422129305309132,"turquoise",1
"298","SCAND1",0.809554595533693,"blue",2
"299","G29880",0.582867452176054,"greenyellow",11
"300","TSHZ2_G30132",0.715204776355541,"turquoise",1
"301","G30154",0.550091787039198,"brown",3
"302","G30723",-0.399169288089435,"grey",0
"303","BASP1",0.754994092124958,"greenyellow",11
"304","G3089",0.793645136807467,"cyan",14
"305","G30983",0.537295463477435,"blue",2
"306","NET1_G3111",0.800294148320377,"greenyellow",11
"307","MIR124-2HG_containing",0.77803660839796,"turquoise",1
"308","G31341",0.708129260639242,"yellow",4
"309","G31355",0.547525240931919,"blue",2
"310","G31430",0.795951466681464,"greenyellow",11
"311","G31432",0.616067682723477,"brown",3
"312","ATL2",0.685825584731491,"greenyellow",11
"313","TMEM212_containing",0.26548340837888,"grey",0
"314","G31730",0.26548340837888,"grey",0
"315","G31763",0.589885871259181,"pink",8
"316","G3182",0.872703364881416,"turquoise",1
"317","NRP2_containing",-0.127380816964327,"grey",0
"318","G32348",0.857991151911258,"purple",10
"319","G32449",0.478662033287841,"blue",2
"320","NCL_containing",0.801031303135668,"darkgrey",24
"321","POLE3_containing",0.641575056416576,"cyan",14
"322","G32587",0.641575056416576,"cyan",14
"323","G32610",0.756088303597084,"turquoise",1
"324","G32712",0.571853114289367,"yellow",4
"325","G32880",0.898192283758782,"blue",2
"326","CYCS_G32971",0.685402461744823,"saddlebrown",29
"327","G33128",0.572921546838075,"greenyellow",11
"328","HOXB8",0.700413014641055,"green",5
"329","DGKE_like_G33871",0.601076650943835,"greenyellow",11
"330","AKAP1_like",0.57524737999773,"lightcyan",16
"331","G33894",0.643522123316038,"green",5
"332","G33898",0.646947006245154,"purple",10
"333","G33929",0.736691000424228,"darkred",21
"334","VMP1_containing",0.78944794006867,"brown",3
"335","HCCS_like_G3398",-0.141423325867934,"grey",0
"336","FRMPD4_G3402",0.741518093836619,"tan",12
"337","G3402",0.741518093836619,"tan",12
"338","TRAPPC2B",0.184668134753241,"grey",0
"339","TCEANC_containing",0.68806524913989,"turquoise",1
"340","OFD1_like",-0.0173021950979652,"grey",0
"341","TMSB4X_G3417",0.826155657994232,"greenyellow",11
"342","G3419",0.119011456887319,"grey",0
"343","MIR22HG_containing",0.315308299609729,"blue",2
"344","GEMIN8_like",0.754515120067416,"yellow",4
"345","HMGB1_G34277",0.520618769436358,"yellow",4
"346","ZRSR2_containing",0.853085184399457,"red",6
"347","G3436",0.853085184399457,"red",6
"348","RPL37A_containing_G34396",0.713122353363794,"yellow",4
"349","ZRSR2_like",0.66500866001471,"yellow",4
"350","PIGA",0.427968349381209,"turquoise",1
"351","REPS2_like",0.626749772725551,"royalblue",20
"352","GPM6B_like",0.326706357146721,"turquoise",1
"353","EIF4G2_G34539",0.678117496133722,"black",7
"354","PIR_like",0.748360566179599,"darkturquoise",23
"355","CDKL5_containing",0.601620129786987,"turquoise",1
"356","G34698",0.653010278173862,"greenyellow",11
"357","RAI2",0.572239134846806,"magenta",9
"358","RBBP7",0.752382802712734,"blue",2
"359","BAG4",0.571253214520726,"brown",3
"360","AP1S2",0.668167782801069,"royalblue",20
"361","G3480",0.823260853119353,"greenyellow",11
"362","CTPS2_like",0.543164751098189,"blue",2
"363","PDHA1_containing",0.742318365192453,"brown",3
"364","TERF1_like",0.506719315187034,"green",5
"365","G35091",0.427059839526479,"turquoise",1
"366","NORAD_containing",0.448457138020568,"turquoise",1
"367","G35163",0.448457138020568,"turquoise",1
"368","SERP1",0.541571265072674,"turquoise",1
"369","PHKA2_like",0.770055058278908,"green",5
"370","PFN2_containing",0.639057067946397,"brown",3
"371","FTH1_like",0.582038367457837,"yellow",4
"372","PCNP_like_G35246",0.44985856410423,"blue",2
"373","G35398",0.756221493422473,"greenyellow",11
"374","G35407",0.589891093382466,"green",5
"375","G35463",0.79733270794596,"turquoise",1
"376","HSF2",0.588234923013369,"yellow",4
"377","G35505",0.588234923013369,"yellow",4
"378","G35863",0.729617521144229,"cyan",14
"379","G3591",-0.247546295618008,"grey",0
"380","G36065",0.753515168852796,"lightcyan",16
"381","G36088",0.677983031830552,"blue",2
"382","ID4",0.676209801233088,"green",5
"383","G36203",0.755525352010784,"green",5
"384","FOXC1",-0.118459541390564,"grey",0
"385","NORAD_G36492",0.646742947227205,"brown",3
"386","HCG11_G36502",0.806988498791866,"grey",0
"387","G36559",-0.453104353508243,"grey",0
"388","G36595",0.607309029166874,"blue",2
"389","PTCHD4_containing",0.56894947792154,"turquoise",1
"390","G37103",0.56894947792154,"turquoise",1
"391","HSPD1_like",0.620081697684145,"saddlebrown",29
"392","NPM1_G37307",0.794702160658367,"blue",2
"393","G37440",0.532515991370733,"yellow",4
"394","G37446",0.856942398737997,"red",6
"395","NUDT11",0.748921169366819,"lightcyan",16
"396","G37636",0.517286304293424,"turquoise",1
"397","G37703",0.659134394462136,"orange",25
"398","G37705",0.837257295686049,"red",6
"399","G37760",0.790670585108653,"darkgrey",24
"400","G37875",0.636432809594376,"green",5
"401","SMIM14_like",0.589516041542796,"blue",2
"402","G38032",0.770361049793041,"turquoise",1
"403","G3814",0.633922408388687,"brown",3
"404","G38184",0.680431069462867,"turquoise",1
"405","PRR18_containing",0.680215473001761,"green",5
"406","G38210",0.627032312640231,"turquoise",1
"407","RSL24D1_G38276",0.499434201445048,"yellow",4
"408","G38373",0.784128527173182,"darkturquoise",23
"409","ZXDB",-0.143455179162622,"grey",0
"410","TOMM20_like_G38522",0.743471629356163,"blue",2
"411","G3860",0.765872887533346,"turquoise",1
"412","G3868",0.757987807106174,"purple",10
"413","G38760",0.817313668177787,"turquoise",1
"414","G38819",0.691743528263553,"blue",2
"415","NORAD_like_G39191",0.596711802790718,"red",6
"416","G39194",0.470339597389361,"blue",2
"417","G39319",0.730384679278751,"turquoise",1
"418","G3940",0.566768712547714,"grey",0
"419","NUS1_G39432",0.136732767951668,"grey",0
"420","G39436",0.0838503737156262,"grey",0
"421","G39497",0.63779110230869,"pink",8
"422","ZBTB37_like",0.753240236104752,"black",7
"423","CHIC1_like",0.644628682016116,"saddlebrown",29
"424","G39749",0.188943326850053,"grey",0
"425","G39779",0.742658644369584,"yellow",4
"426","GUSBP1_containing",0.653385634142908,"turquoise",1
"427","G40392",0.789110253039597,"darkorange",26
"428","G40490",0.771803144638824,"turquoise",1
"429","KCNA1_G405",0.799726155749035,"greenyellow",11
"430","PDAP1",0.73778078886849,"blue",2
"431","G40862",0.527361154454017,"turquoise",1
"432","G41041",0.828158793060291,"turquoise",1
"433","G41047",-0.381697674767402,"grey",0
"434","G41049",-0.317518533932521,"grey",0
"435","G41099",0.639702284033853,"red",6
"436","TCEAL8",0.760135776741852,"darkgreen",22
"437","HTR2C",0.845787130341926,"tan",12
"438","LDHB",0.724431630239057,"darkgreen",22
"439","G4377",-0.296533641234977,"grey",0
"440","G4378",0.776134567085532,"yellow",4
"441","NEFL",0.732786905667475,"greenyellow",11
"442","RTL8A_G4493",0.863744265917004,"magenta",9
"443","G4501",0.636349590837331,"brown",3
"444","G4502",0.534795318034028,"yellow",4
"445","RTL8C_G4513",0.776143465082526,"blue",2
"446","G4540",0.887288889125337,"lightgreen",18
"447","G4773",0.605476081859819,"green",5
"448","HCG11_like_G4810",0.763458003110811,"greenyellow",11
"449","G4851",0.094092571351168,"grey",0
"450","G4867",0.857837387032871,"darkturquoise",23
"451","RNF11_G4886",0.590924542557683,"greenyellow",11
"452","ATF6_containing",0.741744162990117,"brown",3
"453","RPL27A_containing_G5064",0.84679518851539,"greenyellow",11
"454","G5122",0.578336915808923,"yellow",4
"455","G5304",0.869489448806687,"green",5
"456","G5507",0.618204822011367,"yellow",4
"457","G5841",0.697659814706246,"green",5
"458","G5902",0.0558102002029078,"grey",0
"459","G613",0.724518010694847,"blue",2
"460","G6195",0.538403187700683,"green",5
"461","G6360",0.583875688755419,"yellow",4
"462","G7079",0.621583737775709,"darkred",21
"463","RPL5_G7135",0.637348748571214,"yellow",4
"464","MIGA1_containing",0.562116885096,"blue",2
"465","G7157",0.562116885096,"blue",2
"466","KCNQ1OT1_like_G7175",0.508642451077749,"turquoise",1
"467","ZZZ3_containing",0.800470110087939,"darkturquoise",23
"468","G7198",0.800470110087939,"darkturquoise",23
"469","RNA45SN3_containing",0.359520050937628,"green",5
"470","G7489",0.321914453711421,"grey",0
"471","G7659",0.407474881366105,"brown",3
"472","G7742",0.55443560073993,"lightgreen",18
"473","G7743",0.614689004719704,"yellow",4
"474","G7744",0.433905178840092,"yellow",4
"475","GFPT1",0.386631539229883,"grey",0
"476","G7754",0.386631539229883,"grey",0
"477","PPP3R1_like",0.686686334786284,"brown",3
"478","G8456",0.766833549538927,"lightgreen",18
"479","G8576",0.842823690180139,"lightgreen",18
"480","G8579",0.717666817714927,"red",6
"481","G881",-0.135754481849587,"grey",0
"482","G8875",0.804675987678614,"blue",2
"483","POU3F3",0.861032112694315,"black",7
"484","G8876",0.861032112694315,"black",7
"485","POU3F3_like",0.858657316279978,"turquoise",1
"486","G8931",0.640328830083012,"turquoise",1
"487","G8955",0.766401890674088,"purple",10
"488","G8958",0.342259095318601,"grey",0
"489","G8970",0.826984183871541,"purple",10
"490","G8982",0.783581377653314,"black",7
"491","ZNF208_containing_G9075",0.799112845005315,"turquoise",1
"492","G9083",0.887527655013993,"black",7
"493","G9171",-0.379129979198477,"grey",0
"494","G924",0.722650157783467,"blue",2
"495","PTP4A2_like",0.705130344389307,"yellow",4
"496","G9305",0.196076669469464,"grey",0
"497","SHC3_containing",0.773249782051245,"green",5
"498","G9411",-0.130787908973565,"grey",0
"499","DOK6",0.857219405255978,"brown",3
"500","G9499",0.751062007627751,"tan",12
"501","G9503",0.611514440968427,"yellow",4
"502","G9625",0.757455977424235,"yellow",4
"503","PDE4D_like",0.225985041467923,"grey",0
"504","G9753",0.596960812282962,"turquoise",1
"505","G9758",0.536175516715299,"turquoise",1
"506","G9762",0.314187169057163,"turquoise",1
"507","RPL24_like",0.625028878079884,"darkgrey",24
"508","Dhfr",-0.0617272492434944,"grey",0
"509","Msh3",0.564172622521152,"green",5
"510","Glce",0.797793252016624,"brown",3
"511","Rbm33",0.760942470962641,"red",6
"512","Ptpn5",0.707552968980824,"darkred",21
"513","Igsf22",0.737931176384618,"purple",10
"514","Tmem86a",0.623863666146777,"blue",2
"515","Spty2d1",0.865513891689011,"turquoise",1
"516","Uevld",0.804926991834707,"orange",25
"517","Tsg101",0.635643855209926,"blue",2
"518","Ldha",0.450419079565813,"blue",2
"519","Gtf2h1",0.361565679604512,"blue",2
"520","Rplp1",0.918937768341289,"yellow",4
"521","Hps5",0.643044981442083,"turquoise",1
"522","Saal1",0.349768418380834,"red",6
"523","Sergef",0.754858522612338,"black",7
"524","Kcnc1",0.540178154651611,"blue",2
"525","Abcc8",0.766897807397435,"pink",8
"526","Kcnj11",0.541192583070421,"blue",2
"527","Nucb2",0.484299461118801,"greenyellow",11
"528","Pik3c2a",0.561475919717027,"greenyellow",11
"529","Rps13",0.873978019769793,"yellow",4
"530","Plekha7",0.700218015288323,"purple",10
"531","CUNH11orf58",0.688299711780606,"blue",2
"532","Sox6",0.471101855919531,"turquoise",1
"533","Tle3",0.666549852942152,"turquoise",1
"534","Calcb",0.723575216669263,"greenyellow",11
"535","Psma1",0.78484315304335,"blue",2
"536","Copb1",0.802296868949021,"saddlebrown",29
"537","Spon1",0.683117382965098,"grey60",17
"538","Far1",0.820618510958236,"turquoise",1
"539","Btbd10",0.19265969951452,"blue",2
"540","Arntl",0.484420718918768,"turquoise",1
"541","Tead1",0.664771701027899,"turquoise",1
"542","Parva",0.431664782373064,"grey",0
"543","Uaca",0.297121633355031,"turquoise",1
"544","Mical2",-0.226340064076738,"grey",0
"545","Dkk3",0.818154957245939,"blue",2
"546","Usp47",0.59548037723333,"turquoise",1
"547","Galnt18",-0.131910728027406,"grey",0
"548","Zbed5",0.646665889784659,"green",5
"549","Eif4g2",0.861618701869547,"brown",3
"550","Ctr9",0.824104418388617,"turquoise",1
"551","Larp6",0.579485224650016,"blue",2
"552","Mrvi1",0.628196191735007,"turquoise",1
"553","Rnf141",0.653246114584607,"turquoise",1
"554","Ampd3",0.805045876230137,"brown",3
"555","Sbf2",0.805483398724666,"red",6
"556","Swap70",0.707352973130537,"turquoise",1
"557","Znf143",0.311310742425986,"grey",0
"558","Pkp4",0.784545572609062,"green",5
"559","Ipo7",0.592722620921076,"turquoise",1
