"","gene","r","module_color","module_n"
"1877","Aup1",0.65225937140165,"blue",2
"1878","Htra2",0.216761576236829,"grey",0
"1879","Dok1",0.729306606344859,"greenyellow",11
"1880","Sema4f",0.790371866168281,"magenta",9
"1881","Tacr1",0.709946753357217,"yellow",4
"1882","Mrpl19",0.562473202975553,"tan",12
"1883","Gcfc2",-0.26981053795219,"grey",0
"1884","Lrrtm4",0.839469070592923,"brown",3
"1885","Ctnna2",0.833685494177891,"red",6
"1886","Lrrtm1",0.519336629100013,"turquoise",1
"1887","Hs6st3",0.78301005439286,"magenta",9
"1888","Rps6kc1",0.591594723930916,"salmon",13
"1889","Angel2",0.793947706955933,"turquoise",1
"1890","Flvcr1",0.797508109696644,"turquoise",1
"1891","Tatdn3",0.645991325048172,"blue",2
"1892","Uggt2",0.462844569757186,"brown",3
"1893","Nenf",0.686653405308112,"blue",2
"1894","Tmem206",0.225021455835509,"grey",0
"1895","Ppp2r5a",0.739291438792635,"cyan",14
"1896","Ints7",0.667228621566576,"brown",3
"1897","Lpgat1",0.410459740781808,"yellow",4
"1898","Dnajc3",0.810694527226772,"salmon",13
"1899","Slc30a1",0.453121726157003,"purple",10
"1900","Rcor3",0.617969619603545,"purple",10
"1901","Kcnh1",0.580113525815059,"turquoise",1
"1902","Sertad4",0.405346257750642,"red",6
"1903","Syt14",0.371269642533874,"green",5
"1904","Diexf",0.766163832564544,"turquoise",1
"1905","Camk1g",0.410821455502479,"grey",0
"1906","Plxna2",0.494933137879539,"turquoise",1
"1907","Cd34",0.69838026396822,"midnightblue",15
"1908","Cd46",0.786812901260559,"turquoise",1
"1909","Dzip1",0.826951870566567,"red",6
"1910","Cd55",-0.0995496173319208,"grey",0
"1911","Pfkfb2",0.877659677631187,"black",7
"1912","Yod1",0.895292857675975,"turquoise",1
"1913","Stam2",0.691739179016847,"turquoise",1
"1914","Cldn10",0.696782856239164,"yellow",4
"1915","Mapkapk2",0.318194931441072,"grey",0
"1916","Eif2d",0.716515472812432,"blue",2
"1917","Rassf5",0.895194068370766,"turquoise",1
"1918","Srgap2",0.58035968111017,"turquoise",1
"1919","Pm20d1",0.172120162729507,"grey",0
"1920","Slc41a1",0.778787173788368,"green",5
"1921","Abcc4",0.670618459720428,"turquoise",1
"1922","Nucks1",-0.0857285743068071,"grey",0
"1923","Slc45a3",0.733297806919075,"cyan",14
"1924","Elk4",0.753454709373572,"turquoise",1
"1925","Mfsd4a",0.427546043223799,"grey",0
"1926","Cdk18",0.553070031386747,"greenyellow",11
"1927","Klhdc8a",0.575810733457827,"blue",2
"1928","Tmcc2",0.148402477497473,"grey",0
"1929","Dstyk",0.598684822730304,"green",5
"1930","Rbbp5",0.752795146939619,"turquoise",1
"1931","Cntn2",0.858739237381392,"greenyellow",11
"1932","Nfasc",0.788739735687383,"grey60",17
"1933","Tmem132b",0.363258877044493,"grey",0
"1934","Bri3bp",0.607998777756844,"green",5
"1935","Dhx37",0.456720820443167,"blue",2
"1936","Ubc",0.898653704597761,"blue",2
"1937","Scarb1",0.362909888350581,"blue",2
"1938","Ncor2",0.628796793403615,"pink",8
"1939","Znf664",0.5955981303295,"blue",2
"1940","Ccdc92",0.759965962904396,"blue",2
"1941","Dnah10",0.532508269372961,"brown",3
"1942","Atp6v0a2",0.920420631478678,"turquoise",1
"1943","Tctn2",0.439926470786246,"turquoise",1
"1944","Gtf2h3",0.609381738692072,"blue",2
"1945","Eif2b1",0.760575823532395,"green",5
"1946","Ddx55",0.778288678715076,"green",5
"1947","Tmed2",0.440195959101108,"blue",2
"1948","Rilpl1",0.860086875346451,"greenyellow",11
"1949","Snrnp35",0.778029876799537,"grey60",17
"1950","Kmt5a",0.710231849541684,"turquoise",1
"1951","Sbno1",0.641965110509225,"salmon",13
"1952","Cdk2ap1",0.791253236919831,"midnightblue",15
"1953","CUNH12orf65",0.370388825006649,"turquoise",1
"1954","Mphosph9",0.737384008135135,"turquoise",1
"1955","Pitpnm2",0.52716087530841,"pink",8
"1956","Arl6ip4",0.498144794222646,"blue",2
"1957","Ogfod2",0.600741903727152,"pink",8
"1958","Abcb9",0.734868467154472,"green",5
"1959","Vps37b",0.601929300447542,"grey60",17
"1960","Hip1r",0.740807651393273,"greenyellow",11
"1961","Ccdc62",0.732366042789626,"blue",2
"1962","Denr",0.720255613268231,"green",5
"1963","Rsrc2",0.864174963354706,"turquoise",1
"1964","Zcchc8",0.681839765067642,"salmon",13
"1965","Clip1",0.0212443264515123,"grey",0
"1966","Vps33a",0.434493564350587,"black",7
"1967","Diablo",0.787787369278122,"green",5
"1968","Mlxip",0.525605174599993,"black",7
"1969","Bcl7a",0.846587439688549,"yellow",4
"1970","Wdr66",0.510675587508818,"purple",10
"1971","Psmd9",0.884600318833059,"green",5
"1972","LOC106145023",-0.31431660235584,"grey",0
"1973","Setd1b",0.736632031221943,"turquoise",1
"1974","Rhof",0.630424514189935,"turquoise",1
"1975","Tmem120b",0.03349433590794,"grey",0
"1976","PCNP_gene12600",0.538279341103466,"purple",10
"1977","Orai1",0.755042843716321,"turquoise",1
"1978","Kdm2b",0.60429431748743,"yellow",4
"1979","Rnf34",0.724256762715275,"turquoise",1
"1980","Anapc5",0.688824122177223,"black",7
"1981","Camkk2",0.833212693287604,"yellow",4
"1982","P2rx4",-0.0606892035690476,"grey",0
"1983","P2rx7",0.608388402134185,"greenyellow",11
"1984","Ift81",0.844066983492041,"purple",10
"1985","Atp2a2",0.551328721043926,"tan",12
"1986","Anapc7",-0.0428843646581471,"grey",0
"1987","ARPC3_gene12616",0.693000063882052,"blue",2
"1988","Gpn3",0.0866024125896419,"grey",0
"1989","Vps29",0.756890235975914,"blue",2
"1990","Pptc7",0.445497088305241,"turquoise",1
"1991","Tctn1",0.554884875677278,"brown",3
"1992","Ppp1cc",0.556349885434836,"green",5
"1993","Cux2",0.64093851520238,"yellow",4
"1994","Sh2b3",0.897468769282188,"turquoise",1
"1995","Atxn2",0.92860585301649,"turquoise",1
"1996","Brap",0.660502913505448,"blue",2
"1997","Acad10",0.67170395437065,"blue",2
"1998","Aldh2",0.641153129095768,"blue",2
"1999","Mapkapk5",0.657802067246883,"blue",2
"2000","Tmem116",0.546415548621488,"brown",3
"2001","Erp29",0.754811601624955,"blue",2
"2002","Naa25",0.591598207267705,"tan",12
"2003","Wsb2",0.569486765530843,"blue",2
"2004","Rfc5",0.603161079695605,"purple",10
"2005","Ksr2",0.540059555560504,"brown",3
"2006","Nos1",0.549040407110327,"red",6
"2007","Fbxo21",0.697632795401352,"green",5
"2008","Slitrk5",0.90676024833676,"yellow",4
"2009","Fbxw8",0.743030853814522,"green",5
"2010","Rnft2",0.832954434832667,"brown",3
"2011","CUNH12orf49",0.0884464995731808,"grey",0
"2012","Med13l",0.825020385611313,"turquoise",1
"2013","Tbx3",0.564975394357092,"tan",12
"2014","Pole3",0.843058778031157,"green",5
"2015","Alad",0.442670469794732,"brown",3
"2016","Hdhd3",0.374990919281761,"grey",0
"2017","Bspry",0.577724974696907,"brown",3
"2018","Wdr31",0.597633178586344,"green",5
"2019","Prpf4",0.564538781155791,"turquoise",1
"2020","Cdc26",-0.166814864473233,"grey",0
"2021","LOC110598690",0.672761009994575,"black",7
"2022","Slc31a1",0.89113744045779,"turquoise",1
"2023","Fkbp15",0.514132419645887,"purple",10
"2024","Slc31a2",0.712776592270278,"turquoise",1
"2025","Zfp37",0.626870586520024,"yellow",4
"2026","Snx30",0.760879577782603,"green",5
"2027","Inip",0.59220093168753,"turquoise",1
"2028","Kiaa1958",0.113400041998804,"grey",0
"2029","Hsdl2",0.653468667731227,"magenta",9
"2030","Ptbp3",0.503711239569258,"turquoise",1
"2031","Ugcg",0.745915537824954,"turquoise",1
"2032","GNG10_gene12688",0.502213924263838,"purple",10
"2033","Znf483",0.353274730901534,"grey",0
"2034","ECPAS",-0.236450806361347,"grey",0
"2035","Lpar1",0.804345243760767,"greenyellow",11
"2036","Cacnb4",0.754667224055936,"magenta",9
"2037","Gpr12",-0.260228547773684,"grey",0
"2038","Txn",0.821287878058252,"blue",2
"2039","Akap2",0.471546528961748,"blue",2
"2040","Epb41l4b",0.305076652934749,"grey",0
"2041","Frrs1l",0.528151784986729,"magenta",9
"2042","Tmem245",0.507402663394618,"purple",10
"2043","Ctnnal1",0.0344726430381918,"grey",0
"2044","Fam206a",-0.366537452697394,"grey",0
"2045","Elp1",0.742323078805574,"tan",12
"2046","Rad23b",0.817333719787584,"green",5
"2047","Znf462",0.371077507022471,"grey",0
"2048","Tmem38b",-0.540664546643466,"grey",0
"2049","Fktn",0.530284586209691,"yellow",4
"2050","Usp12",0.797743486920124,"purple",10
"2051","Fsd1l",0.778118850141738,"turquoise",1
"2052","Slc44a1",0.869203250625239,"greenyellow",11
"2053","Abca1",0.635457717903702,"blue",2
"2054","NIPSNAP3A_like",0.548290396488536,"blue",2
"2055","Ctgf",0.493525693700604,"black",7
"2056","Rpl21",-0.191866827774348,"grey",0
"2057","Stx7",0.837035597160716,"purple",10
"2058","Rps12",0.746464463578558,"blue",2
"2059","Eya4",0.68028797720741,"blue",2
"2060","Gtf3a",0.852176908870649,"midnightblue",15
"2061","Tbpl1",0.87653793339778,"turquoise",1
"2062","Slc2a12",0.546286239876072,"lightcyan",16
"2063","Sgk1",0.627034320967533,"cyan",14
"2064","Hbs1l",0.712590308414172,"purple",10
"2065","Ahi1",0.698086376501977,"red",6
"2066","Pde7b",-0.214171593329675,"grey",0
"2067","Bclaf1",0.736807460100885,"magenta",9
"2068","Map7",0.813648533049149,"midnightblue",15
"2069","Map3k5",0.790413548402572,"turquoise",1
"2070","Pex7",-0.23529529363775,"grey",0
"2071","Lnx2",0.797303236704568,"turquoise",1
"2072","Ifngr1",0.659537815333091,"salmon",13
"2073","Perp",0.699570702827475,"lightcyan",16
"2074","Arfgef3",0.382226042431141,"grey",0
"2075","Polr1d",0.68262175448185,"blue",2
"2076","Nhsl1",0.173196893607272,"grey",0
"2077","Ccdc28a",0.86806852252887,"turquoise",1
"2078","Reps1",0.0462107752731084,"grey",0
"2079","Heca",0.209503771433092,"grey",0
"2080","Cited2",0.794407850723883,"turquoise",1
"2081","Chd6",0.539160867200263,"magenta",9
"2082","Zhx3",0.341274695988673,"grey",0
"2083","Plcg1",0.502249013210884,"turquoise",1
"2084","Top1",0.921968744427589,"turquoise",1
"2085","Mafb",0.63975172398758,"turquoise",1
"2086","Dhx35",0.558116650927718,"yellow",4
"2087","Ppp1r16b",0.730877422946269,"greenyellow",11
"2088","Arl5a",0.672316074811464,"green",5
"2089","Actr5",0.55656266483048,"turquoise",1
"2090","Slc32a1",0.727732042919237,"red",6
"2091","Ralgapb",0.874179543160117,"magenta",9
"2092","LOC106145038",0.445667699117335,"turquoise",1
"2093","LOC106145032",0.560463556505289,"blue",2
"2094","Kiaa1755",0.62859748866334,"midnightblue",15
"2095","Tgm2",0.509356750844667,"midnightblue",15
"2096","Rprd1b",0.751135832862547,"turquoise",1
"2097","Tti1",0.233639021359516,"grey",0
"2098","Vstm2l",0.79753581694312,"pink",8
"2099","Ctnnbl1",0.462218523038014,"blue",2
"2100","Blcap",0.75822274176933,"pink",8
"2101","Nnat",0.811402285940573,"lightcyan",16
"2102","Src",0.233376215046689,"grey",0
"2103","Manbal",-0.0913811757231346,"grey",0
"2104","Rpn2",0.771994232108619,"blue",2
"2105","Mroh8",0.459001950270568,"brown",3
"2106","Samhd1",0.63505305240787,"green",5
"2107","Soga1",0.706693405052552,"turquoise",1
"2108","Flt3",0.706284279055129,"greenyellow",11
"2109","Ndrg3",-0.319738050138496,"grey",0
"2110","RAB5IF",0.644497425414599,"green",5
"2111","Myl9",0.700258881328617,"lightcyan",16
"2112","Dlgap4",0.566306385217332,"green",5
"2113","Aar2",0.712921235152551,"green",5
"2114","Epb41l1",0.783701837215618,"red",6
"2115","Pan3",0.801851245831914,"brown",3
"2116","Scand1",0.629620862320513,"blue",2
"2117","Phf20",0.688599128422813,"yellow",4
"2118","Rbm39",0.806233269331922,"turquoise",1
"2119","Romo1",0.793410223300145,"blue",2
"2120","Nfs1",0.767573481713119,"blue",2
"2121","Rbm12",0.527108943830795,"turquoise",1
"2122","Flt1",-0.372797597857539,"grey",0
"2123","FER1L4_like",0.735456020601146,"brown",3
"2124","Ergic3",0.692205062930845,"brown",3
"2125","Cep250",0.843812040595409,"brown",3
"2126","UQCC1_like",0.69870403704665,"blue",2
"2127","Eif6",0.672811845839371,"blue",2
"2128","Mmp24",0.666111558370142,"turquoise",1
"2129","Edem2",0.586171588681941,"green",5
"2130","Trpc4ap",0.842201818568477,"purple",10
"2131","Gss",0.788471729336122,"blue",2
"2132","Acss2",0.696120202987454,"green",5
"2133","Ggt7",0.804917190449459,"black",7
"2134","Ncoa6",0.646073616074192,"turquoise",1
"2135","Tp53inp2",0.845249383849177,"yellow",4
"2136","Pomp",0.458944545781833,"blue",2
"2137","Pigu",-0.125509761253885,"grey",0
"2138","Map1lc3a",0.823909590165116,"pink",8
"2139","Dynlrb1",0.625187232268571,"lightcyan",16
"2140","Itch",0.807881742084014,"turquoise",1
"2141","Ahcy",-0.424858982235638,"grey",0
"2142","Eif2s2",0.75598212321253,"green",5
"2143","Raly",0.542124685543791,"blue",2
"2144","Slc46a3",0.66172083898491,"turquoise",1
"2145","Chmp4b",0.590533490403218,"grey60",17
"2146","Znf341",0.579580019037659,"yellow",4
"2147","Pxmp4",0.519248265154313,"black",7
"2148","Necab3",0.690957503731049,"black",7
"2149","Cbfa2t2",0.699101619699681,"green",5
"2150","Snta1",0.735817530584901,"blue",2
"2151","Cdk5rap1",0.766954544143729,"tan",12
"2152","Mtus2",0.529166176628774,"tan",12
"2153","Slc7a1",0.613536018105656,"turquoise",1
"2154","Ubl3",0.776064937295741,"magenta",9
"2155","Katnal1",0.512400502490555,"turquoise",1
"2156","Hmgb1",0.7649484175784,"purple",10
"2157","Ptprj",0.446587910355806,"turquoise",1
"2158","Nup160",0.598852871671651,"turquoise",1
"2159","Fnbp4",0.433676524448221,"turquoise",1
"2160","Uspl1",0.904968102003855,"turquoise",1
"2161","Mtch2",0.739254236305139,"tan",12
"2162","C1qtnf4",0.506423631206956,"red",6
"2163","Ndufs3",0.856796510831588,"blue",2
"2164","Kbtbd4",0.655444623282299,"green",5
"2165","Ptpmt1",0.0408213907567381,"grey",0
"2166","Celf1",0.89225115464114,"turquoise",1
"2167","Psmc3",0.461902339015612,"blue",2
"2168","Slc39a13",0.119631411074304,"grey",0
"2169","Madd",0.667431586511907,"magenta",9
"2170","Nr1h3",0.547078582985944,"black",7
"2171","Acp2",0.589102796327511,"red",6
"2172","Ddb2",0.620495411845622,"midnightblue",15
"2173","Pacsin3",0.83905311319565,"cyan",14
"2174","Arfgap2",0.563077118942759,"turquoise",1
"2175","CUNH11orf49",0.850774179669776,"red",6
"2176","Lrp4",0.687863556662183,"yellow",4
"2177","Ckap5",0.664779560386734,"lightgreen",18
"2178","Znf408",0.555819981308326,"blue",2
"2179","Arhgap1",0.495548094222828,"grey",0
"2180","Atg13",0.566187327459516,"blue",2
"2181","Harbi1",0.782110983347966,"turquoise",1
"2182","Ambra1",-0.13225129709588,"grey",0
"2183","Rif1",0.861517540114187,"turquoise",1
"2184","Mdk",0.263147780638218,"grey",0
"2185","Dgkz",0.703470704612037,"greenyellow",11
"2186","Creb3l1",0.430236364477239,"grey",0
"2187","Phf21a",0.248471361057578,"grey",0
"2188","Pex16",0.790542528649742,"blue",2
"2189","Mapk8ip1",0.729641745180757,"blue",2
"2190","Cry2",0.768108579131697,"grey",0
"2191","Slc35c1",0.292992971221631,"grey",0
"2192","Chst1",0.842913243794156,"pink",8
"2193","Syt13",0.763584479958727,"pink",8
"2194","Prdm11",0.493441357783556,"turquoise",1
"2195","Tp53i11",0.488019569541273,"yellow",4
"2196","Tspan18",0.345157773561685,"grey",0
"2197","Hsph1",0.606342647641827,"yellow",4
"2198","Ext2",0.0445071009352923,"grey",0
"2199","ACCS_containing",0.266114390059232,"grey",0
"2200","CUNH11orf96",0.165601915464791,"grey",0
"2201","Hsd17b12",-0.403121232957669,"grey",0
"2202","B3glct",0.544067260455398,"black",7
"2203","Ttc17",0.852313374451999,"turquoise",1
"2204","Api5",0.786610605799158,"turquoise",1
"2205","Etnppl",0.385264163281018,"yellow",4
"2206","Col25a1",0.639347836141649,"yellow",4
"2207","Sec24b",0.546788110703395,"turquoise",1
"2208","Mcub",0.594848195578798,"blue",2
"2209","Pla2g12a",0.570280990936574,"turquoise",1
"2210","Gar1",0.603911405898129,"turquoise",1
"2211","Elovl6",0.578089488678678,"turquoise",1
"2212","Fry",0.636556380275738,"magenta",9
"2213","Pitx2",-0.433582958178933,"grey",0
"2214","Ap1ar",0.688629243542193,"yellow",4
"2215","Larp7",0.773007557163393,"blue",2
"2216","Ank2",0.74016755465771,"brown",3
"2217","Camk2d",0.694462080274961,"red",6
"2218","Ugt8",0.834373358213382,"cyan",14
"2219","N4bp2l1",0.47546625690262,"yellow",4
"2220","Hace1",0.617113993608015,"yellow",4
"2221","Prep",0.603813853072678,"salmon",13
"2222","N4bp2l2",0.717195149512609,"salmon",13
"2223","Atg5",0.654382966692874,"turquoise",1
"2224","Rtn4ip1",0.535477269645643,"blue",2
"2225","Qrsl1",0.533735285160265,"brown",3
"2226","CUNH6orf203",0.800948520811706,"turquoise",1
"2227","Sobp",0.518695597817229,"red",6
"2228","Sec63",-0.534394761266762,"grey",0
"2229","Ostm1",0.589672485963934,"blue",2
"2230","Nr2e1",0.435743654292822,"yellow",4
"2231","Snx3",-0.269975555788903,"grey",0
"2232","Pds5b",0.799951908291848,"lightyellow",19
"2233","Foxo3",0.822141644512118,"turquoise",1
"2234","Armc2",0.43883161921392,"turquoise",1
"2235","Sesn1",0.774898569033588,"turquoise",1
"2236","CCDC162P_like",0.675804538832551,"black",7
"2237","Cd164",0.808005081205902,"turquoise",1
"2238","Smpd2",0.144447552188212,"grey",0
"2239","Mical1",0.706148285431102,"blue",2
"2240","Zbtb24",0.795933235187379,"turquoise",1
"2241","Fig4",0.566894190425113,"tan",12
"2242","Wasf1",0.40721020953168,"red",6
"2243","Cdc40",0.823137921129938,"turquoise",1
"2244","Stard13",0.936146343338604,"cyan",14
"2245","Ddo",-0.243072203769705,"grey",0
"2246","Cdk19",0.773347111558478,"royalblue",20
"2247","Amd1",0.970980507157056,"turquoise",1
"2248","Gtf3c6",-0.0471899060516481,"grey",0
"2249","Rpf2",0.187061570058819,"grey",0
"2250","Rfc3",0.622882147267002,"yellow",4
"2251","Lrch1",0.728197899733939,"turquoise",1
"2252","Esd",0.567453772005057,"midnightblue",15
"2253","Htr2a",0.681160092341799,"yellow",4
"2254","Sucla2",0.774007802071832,"magenta",9
"2255","Nudt15",-0.133138334920394,"grey",0
"2256","Med4",0.544280072029308,"turquoise",1
"2257","Itm2b",0.447539430175844,"black",7
"2258","Rb1",0.725280404572495,"turquoise",1
"2259","Rcbtb2",0.685724248162993,"greenyellow",11
"2260","Nbea",0.870629479110383,"brown",3
"2261","Fndc3a",0.854071168082754,"salmon",13
"2262","Cdadc1",0.688142872042873,"red",6
"2263","Cab39l",0.66410223104943,"purple",10
"2264","SETDB2_like",0.313411168667073,"brown",3
"2265","Rcbtb1",-0.0397680913187588,"grey",0
"2266","Kpna3",0.825447558585272,"turquoise",1
"2267","Spryd7",0.72405400631478,"blue",2
"2268","Trim13",0.641090906043701,"turquoise",1
"2269","Dleu7",0.716060067220718,"red",6
"2270","Fam124a",0.694891677847114,"turquoise",1
"2271","Ints6",0.641268341288249,"royalblue",20
"2272","Wdfy2",0.524744952711545,"turquoise",1
"2273","Atp7b",0.526110768685773,"turquoise",1
"2274","Alg11",0.680702275851944,"yellow",4
"2275","Vps36",0.0964401486837767,"grey",0
"2276","Thsd1",0.559917476008088,"blue",2
"2277","Slc25a15",0.225549319960271,"grey",0
"2278","Mrps31",0.562581635996093,"blue",2
"2279","Foxo1",0.650923054909892,"blue",2
"2280","Cog6",0.796626170125627,"purple",10
"2281","Lhfpl6",0.696303230646471,"green",5
"2282","Nhlrc3",0.623895768126023,"midnightblue",15
"2283","Proser1",0.891276732227775,"turquoise",1
"2284","Mcf2l2",0.841126355119852,"red",6
"2285","Dclk1",0.487947795717874,"magenta",9
"2286","Mccc1",0.506492373699844,"blue",2
"2287","Dcun1d1",0.666272343097853,"yellow",4
"2288","Atp11b",0.063015350581233,"grey",0
"2289","SOX2-OT_like",0.785033883112751,"greenyellow",11
"2290","LOC106145044",0.785033883112751,"greenyellow",11
"2291","Sox2",0.427018487691752,"brown",3
"2292","Dnajc19",0.482987307002084,"blue",2
"2293","Fxr1",0.856745816939497,"turquoise",1
"2294","Ttc14",0.698621351177407,"red",6
"2295","Pex5l",-0.318423810278348,"grey",0
"2296","Usp13",0.558669381585457,"turquoise",1
"2297","Ndufb5",0.788373082461328,"tan",12
"2298","Gnb4",0.684445737640303,"grey60",17
"2299","Mfn1",0.524895765948323,"brown",3
"2300","Znf639",0.689818837961511,"black",7
"2301","Pik3ca",0.688721620047449,"turquoise",1
"2302","Zmat3",0.699659384443134,"lightyellow",19
"2303","Ccdc169",0.866137151553174,"brown",3
"2304","Tbl1xr1",-0.372033277447586,"grey",0
"2305","Lrrn2",0.682517665259765,"pink",8
"2306","Mdm4",0.883168915939401,"purple",10
"2307","Spart",0.812026007522065,"royalblue",20
"2308","Pik3c2b",0.6975745264448,"greenyellow",11
"2309","Ppp1r15b",0.877920641958516,"turquoise",1
"2310","Plekha6",0.251620276468002,"grey",0
"2311","Etnk2",0.706361941080274,"blue",2
"2312","Sox13",0.283532506295948,"grey",0
"2313","Zc3h11a",0.765751863664867,"turquoise",1
"2314","Zbed6",0.837134164719676,"turquoise",1
"2315","Atp2b4",0.750070043480638,"magenta",9
"2316","Prelp",0.634877643750853,"turquoise",1
"2317","Fmod",0.799680545574505,"lightcyan",16
"2318","Btg2",0.704378793551788,"turquoise",1
"2319","Chi3l1",0.802657099490976,"blue",2
"2320","Adora1",0.592804800018138,"royalblue",20
"2321","Ppfia4",0.856092757710395,"brown",3
"2322","Tmem183a",0.700692071754592,"salmon",13
"2323","CYB5R1",0.555731007433962,"brown",3
"2324","Adipor1",0.716212781069336,"green",5
"2325","Klhl12",0.599532221899682,"blue",2
"2326","Rabif",0.368580690387766,"grey",0
"2327","Sertm1",0.725970163621796,"lightgreen",18
"2328","Kdm5b",0.940423756979962,"turquoise",1
"2329","Syt2",0.574454640295186,"red",6
"2330","Ppp1r12b",0.774327192469256,"brown",3
"2331","Lgr6",0.437075125336285,"turquoise",1
"2332","Arl8a",0.816106738168937,"blue",2
"2333","Gpr37l1",0.851411904316043,"pink",8
"2334","Rnpep",0.848953148079632,"green",5
"2335","Timm17a",0.828525916419728,"tan",12
"2336","Shisa4",0.726933384661435,"midnightblue",15
"2337","Ipo9",0.797786153698161,"blue",2
"2338","Nav1",0.758196254902319,"turquoise",1
"2339","Csrp1",0.891438344597421,"greenyellow",11
"2340","Phlda3",0.211548035614287,"grey",0
"2341","Tmem9",0.833859513964933,"blue",2
"2342","Kif21b",0.76067564226608,"black",7
"2343","Camsap2",0.613411025447784,"turquoise",1
"2344","Ddx59",0.684891929693897,"greenyellow",11
"2345","Rfxap",0.931929480512144,"turquoise",1
"2346","Znf281",0.877914847231547,"turquoise",1
"2347","Nek7",0.652808518099409,"cyan",14
"2348","Dennd1b",0.595481863394623,"yellow",4
"2349","Crb1",0.642523266201868,"black",7
"2350","Smad9",0.860418499429539,"greenyellow",11
"2351","Zbtb41",0.920737775851369,"turquoise",1
"2352","CFHR1_containing",0.656294068512011,"yellow",4
"2353","Alg5",0.825361128410857,"midnightblue",15
"2354","Zfc3h1",0.747661649447702,"turquoise",1
"2355","Tmem19",0.616968526127062,"red",6
"2356","Rab21",0.668617833438482,"turquoise",1
"2357","Tbc1d15",0.723977263937595,"turquoise",1
"2358","Trhde",0.687917197624564,"black",7
"2359","Atxn7l3b",0.61404299406016,"red",6
"2360","Kcnc2",0.799185394123956,"red",6
"2361","Krr1",0.462330487193172,"turquoise",1
"2362","Phlda1",-0.364477232193802,"grey",0
"2363","Nap1l1",-0.407413473241713,"grey",0
"2364","Bbs10",0.709275209446858,"cyan",14
"2365","Osbpl8",0.591965931714062,"lightyellow",19
"2366","Zdhhc17",0.767411934708402,"black",7
"2367","Csrp2",0.652586482212408,"yellow",4
"2368","Nav3",0.667205337822848,"yellow",4
"2369","Tns1",0.562686887954484,"midnightblue",15
"2370","Arpc2",0.858143962424431,"blue",2
"2371","Aamp",0.545738925082612,"blue",2
"2372","Pnkd",0.832615607623921,"blue",2
"2373","Tmbim1",0.703784434138718,"midnightblue",15
"2374","Ctdsp1",0.533408614893232,"royalblue",20
"2375","Usp37",0.969726868206058,"turquoise",1
"2376","Cnot9",0.437129487552366,"turquoise",1
"2377","Znf142",0.907064383598338,"turquoise",1
"2378","BCS1L",0.455711927729992,"red",6
"2379","Rnf25",0.295726363009394,"grey",0
"2380","Stk36",0.702799845280577,"brown",3
"2381","Ttll4",0.595415058904046,"turquoise",1
"2382","CYP27A1",0.652150581751773,"lightcyan",16
"2383","Cdk5r2",0.689200137008855,"red",6
"2384","Trpc4",0.337669270434507,"grey",0
"2385","Nhej1",0.58617620704765,"brown",3
"2386","Cnppd1",0.544820734118532,"blue",2
"2387","Retreg2",0.873681654334434,"blue",2
"2388","Zfand2b",0.555583096415309,"black",7
"2389","Abcb6",0.509461823957751,"blue",2
"2390","Atg9a",0.319578423654059,"turquoise",1
"2391","Ankzf1",0.584996157361872,"turquoise",1
"2392","Glb1l",0.721881250877085,"black",7
"2393","Stk16",0.798066966162803,"blue",2
"2394","Tuba4a",0.702294968412696,"blue",2
"2395","TUBA1B",0.780788250830733,"blue",2
"2396","Dnajb2",0.373912660443229,"brown",3
"2397","Ptprn",0.746022082854977,"black",7
"2398","Resp18",0.725953171061426,"blue",2
"2399","Dnpep",0.717411932769136,"blue",2
"2400","Speg",0.495283871662378,"blue",2
"2401","Gmppa",0.596050160828307,"brown",3
"2402","Asic4",0.801736850077569,"blue",2
"2403","Chpf",0.793600759531225,"pink",8
"2404","Tmem198",0.640260539752977,"red",6
"2405","Obsl1",0.725568428566893,"yellow",4
"2406","Inha",0.503544444767651,"blue",2
"2407","Stk11ip",-0.213560853886668,"grey",0
"2408","Slc4a3",0.777654361327914,"brown",3
"2409","Epha4",0.490304205797942,"red",6
"2410","Sgpp2",0.556001608384142,"yellow",4
"2411","Farsb",0.583183290862199,"tan",12
"2412","Acsl3",0.389303605472801,"purple",10
"2413","Scg2",0.512622330275436,"red",6
"2414","Wdfy1",0.820840376316022,"green",5
"2415","Mrpl44",0.603206049902219,"green",5
"2416","Serpine2",0.615064520490548,"grey60",17
"2417","Cul3",0.650751706869383,"purple",10
"2418","Dock10",0.796580298225446,"midnightblue",15
"2419","Hgsnat",-0.174738074353536,"grey",0
"2420","Pomk",0.461459307564805,"turquoise",1
"2421","Fnta",-0.666989749376542,"grey",0
"2422","Lrfn3",-0.139720814420377,"grey",0
"2423","Tyrobp",0.763307578358321,"midnightblue",15
"2424","Nfkbid",0.62355269346682,"brown",3
"2425","Aplp1",0.836527760516873,"greenyellow",11
"2426","Arhgap33",0.599673060381098,"brown",3
"2427","Proser3",0.493099339611336,"yellow",4
"2428","Hspb6",0.822103216120957,"blue",2
"2429","Lin37",0.826741170257957,"turquoise",1
"2430","Psenen",0.753956407281382,"blue",2
"2431","Kmt2b",0.643360706343662,"brown",3
"2432","Rbm42",0.778739719091745,"green",5
"2433","Haus5",0.578143200495574,"lightcyan",16
"2434","Rbm43",-0.17051823294111,"grey",0
"2435","Tmem147",0.810229664652983,"blue",2
"2436","Mag",0.867759702189944,"greenyellow",11
