"","gene","r","module_color","module_n"
"1","PURA",0.662184842419045,"midnightblue",15
"2","FAM120C",0.510326627952248,"green",5
"3","SHC3_like",0.622710269650714,"purple",10
"4","CYSTM1",0.793911038024677,"brown",3
"5","UBE2N_ENSSTOG00000002166",0.584775695427427,"darkred",21
"6","TMEM184C_ENSSTOG00000003964",0.607150162987747,"salmon",13
"7","KCTD4",0.717126761232065,"grey60",17
"8","BCL2L1_ENSSTOG00000007643",0.602598621001578,"blue",2
"9","RRAGA",-0.0737469456954735,"grey",0
"10","MORF4L1_ENSSTOG00000009157",-0.050883328479915,"grey",0
"11","SOX2",-0.047980029392705,"grey",0
"12","ZNF112",0.866132960663494,"turquoise",1
"13","RHOB_ENSSTOG00000014644",0.0604216121976763,"grey",0
"14","H1F0_ENSSTOG00000014808",0.625835089325705,"blue",2
"15","ENSSTOG00000014826",0.723226820817059,"blue",2
"16","ZBED8",0.854091512355948,"turquoise",1
"17","KIAA0232",-0.212751989905753,"grey",0
"18","RTL8C_ENSSTOG00000019454",-0.283545527444357,"grey",0
"19","PLEKHB2_ENSSTOG00000019474",0.32193118633817,"blue",2
"20","RPS6_ENSSTOG00000019647",0.509041144286901,"blue",2
"21","LDOC1",0.608817292307603,"blue",2
"22","MRPL9",0.0586583297538627,"grey",0
"23","RTL8A_ENSSTOG00000020310",0.38222633957874,"blue",2
"24","RPL24_ENSSTOG00000020333",-0.084990344814254,"grey",0
"25","RPL5_ENSSTOG00000020981",-0.251586027148406,"grey",0
"26","PTP4A1_ENSSTOG00000021612",0.6128468238595,"darkred",21
"27","UBE2G1_like_ENSSTOG00000021672",0.371772914240287,"grey",0
"28","SNRPE",0.456724875329416,"brown",3
"29","MTLN",0.564661675455161,"yellow",4
"30","ENSSTOG00000022616",0.371926139814814,"turquoise",1
"31","RPS24_ENSSTOG00000023496",0.137460760355481,"grey",0
"32","CD82_like",0.788949460338057,"blue",2
"33","DAP_containing",0.655512016918549,"cyan",14
"34","ATG12",-0.061904918788422,"grey",0
"35","NCS1_containing",0.396828856560252,"black",7
"36","RPL37A_ENSSTOG00000025537",0.38494624654024,"blue",2
"37","TMEM74B",0.456878057222944,"blue",2
"38","HLA-A_like_ENSSTOG00000025614",-0.0249556136751159,"grey",0
"39","TMEM215",0.12708882380247,"grey",0
"40","RPS6_ENSSTOG00000025963",0.656274675516588,"cyan",14
"41","U1_ENSSTOG00000027312",0.607185848942698,"red",6
"42","RPL10A",0.711704974103586,"blue",2
"43","ATP6V1D_like",0.754752548872731,"brown",3
"44","HNRNPA0",0.534186991772021,"blue",2
"45","MAGEH1",-0.0622942413512837,"grey",0
"46","RPS3A_ENSSTOG00000028898",0.482257551074863,"blue",2
"47","ENSSTOG00000029288",0.162733738453954,"grey",0
"48","ENSSTOG00000029436",0.446856404490661,"pink",8
"49","ENSSTOG00000029460",0.438580265389157,"turquoise",1
"50","TINCR",0.613085526611338,"blue",2
"51","ENSSTOG00000029562",0.635024708564558,"yellow",4
"52","ZNF146_ENSSTOG00000029664",0.742811002262509,"turquoise",1
"53","ENSSTOG00000029825",0.549968727166248,"magenta",9
"54","EIF4B_ENSSTOG00000029945",0.566410443210007,"blue",2
"55","ENSSTOG00000030034",0.593103925845266,"yellow",4
"56","TMA7_ENSSTOG00000030110",0.619971776675598,"purple",10
"57","PANTR1_containing",0.551002752125473,"magenta",9
"58","ENSSTOG00000030237",0.623723720101388,"greenyellow",11
"59","ENSSTOG00000030661",-0.0584515661370673,"grey",0
"60","LINC00672",0.668802039004114,"magenta",9
"61","CD24_like",0.540508489351746,"green",5
"62","COX6B1_like",0.55678848018961,"blue",2
"63","PHYH_containing_ENSSTOG00000031003",0.415505455638766,"blue",2
"64","ENSSTOG00000031217",0.469477480092437,"blue",2
"65","AGL_containing_ENSSTOG00000031387",0.604789280282442,"lightcyan",16
"66","ENSSTOG00000031411",0.731281692616817,"green",5
"67","ENSSTOG00000031516",0.659230282374473,"tan",12
"68","FKBP1A_ENSSTOG00000031532",0.475633556577257,"blue",2
"69","MAP4_like",0.528578749189182,"blue",2
"70","ENSSTOG00000031812",0.602639788836563,"magenta",9
"71","DMRTC1B_like",-0.127319039990546,"grey",0
"72","ENSSTOG00000032022",0.816958025691242,"blue",2
"73","PPP1R2_like",0.727698967718737,"brown",3
"74","NCL_like",0.290190636008912,"grey",0
"75","COX6B1_ENSSTOG00000032450",0.731718573471323,"blue",2
"76","SMKR1_like",0.627377789554352,"pink",8
"77","MEF2D_containing",0.673776321484648,"turquoise",1
"78","ENSSTOG00000032645",-0.0717745047327347,"grey",0
"79","ENSSTOG00000032651",0.454451383387378,"pink",8
"80","LINC01578_containing",0.799920329935484,"pink",8
"81","ENSSTOG00000032929",0.759541847171374,"pink",8
"82","Metazoa_SRP_ENSSTOG00000032958",-0.276963749786068,"grey",0
"83","ZNF121_like",0.843671961542785,"turquoise",1
"84","ENSSTOG00000033080",0.867830146254129,"darkgreen",22
"85","SMIM26",0.325532583524306,"grey",0
"86","ENSSTOG00000033366",-0.252842391768081,"grey",0
"87","NBDY",0.291949932503185,"grey",0
"88","ENSSTOG00000033541",-0.0581662286748662,"grey",0
"89","ENSSTOG00000033635",0.567172284717859,"black",7
"90","NEAT1_1_ENSSTOG00000033733",-0.447443191525685,"grey",0
"91","ENSSTOG00000033764",-0.348806233784553,"grey",0
"92","ENSSTOG00000033826",-0.125095679450701,"grey",0
"93","ENSSTOG00000033833",0.409151264868126,"pink",8
"94","SP2-AS1_containing",0.648762671256159,"green",5
"95","TRAK1_like_ENSSTOG00000033928",0.596154185855976,"brown",3
"96","ENSSTOG00000034485",0.480874744995795,"red",6
"97","ENSSTOG00000034585",-0.340513068949555,"grey",0
"98","ENSSTOG00000034702",0.917271124857429,"turquoise",1
"99","FAM89B_like",-0.201029231842959,"grey",0
"100","ENSSTOG00000034714",0.123079721299484,"grey",0
"101","ENSSTOG00000034733",0.151328650637987,"grey",0
"102","LINC00634",0.422407822759116,"blue",2
"103","ENSSTOG00000034809",0.624776799766775,"magenta",9
"104","TTC3_like_ENSSTOG00000034948",0.614577822603781,"purple",10
"105","G10018",0.585055275076961,"greenyellow",11
"106","G10020",0.463057385831562,"black",7
"107","AFF1_containing",0.206139643004057,"grey",0
"108","G10026",-0.181719308009898,"grey",0
"109","G10028",-0.0701616933102326,"grey",0
"110","AFF1_like",0.194071540282573,"grey",0
"111","HMGN2_G1006",-0.0023615489126437,"grey",0
"112","HSD17B11_G10065",0.466737480791368,"grey",0
"113","G10085",0.259274674761816,"grey",0
"114","G10098",0.617097231168472,"magenta",9
"115","G10099",0.663088881225392,"blue",2
"116","G1010",0.618354332091077,"turquoise",1
"117","G10104",-0.523075339579858,"grey",0
"118","CAMK2G_like",0.558638263659776,"blue",2
"119","G10112",-0.396845975713479,"grey",0
"120","CCNI_like",0.135250491913424,"grey",0
"121","G10161",0.554263563665011,"yellow",4
"122","NAAA_containing",-0.336168275244698,"grey",0
"123","SDAD1_like_G10180",0.520573038007268,"black",7
"124","G10182",0.645705058483987,"black",7
"125","G10187",0.598067024877131,"pink",8
"126","G10190",-0.0306771618102419,"grey",0
"127","G10191",0.545598491012466,"red",6
"128","G10206",0.316887946459385,"grey",0
"129","G10229",0.47103786850256,"pink",8
"130","G10236",0.620848258135646,"turquoise",1
"131","G10245",0.280076578363419,"grey",0
"132","G10270",-0.109871042560694,"grey",0
"133","G10279",0.435985400358619,"turquoise",1
"134","ADGRL3",0.22774199270721,"grey",0
"135","G10317",-0.106279509226053,"grey",0
"136","G10335",0.450725264601972,"pink",8
"137","REST",0.72830698839128,"turquoise",1
"138","PPAT_containing",-0.326376738054973,"grey",0
"139","KIT_containing",0.445855825624896,"black",7
"140","CHIC2_like",0.677911477994963,"pink",8
"141","ADIPOR1_G1038",0.39334975271276,"blue",2
"142","G10410",-0.211120219083346,"grey",0
"143","G10411",-0.0309330601402942,"grey",0
"144","GABRA4_containing",0.478356648702039,"green",5
"145","G10437",0.859831616539833,"green",5
"146","G10439",0.685788823056343,"turquoise",1
"147","G10440",0.785882169864926,"black",7
"148","G10450",0.731254041547731,"magenta",9
"149","GABRB1_containing",0.480547868092376,"black",7
"150","SLC30A9_containing",0.438367697229006,"black",7
"151","APBB2_like_G10465",0.61918286884459,"greenyellow",11
"152","G10504",0.756812023235158,"turquoise",1
"153","RELL1",0.71295044779732,"greenyellow",11
"154","TBC1D19_containing",0.254302236415524,"grey",0
"155","G10538",0.524707308944005,"green",5
"156","SPOCK2_containing",0.502348699767052,"yellow",4
"157","SEPSECS_containing",0.608742881710653,"green",5
"158","KCNIP4",0.738191205290041,"black",7
"159","G10599",-0.102527509477547,"grey",0
"160","G10609",-0.119767476907659,"grey",0
"161","G10628",0.445783487110629,"magenta",9
"162","G10635",0.490809971538594,"magenta",9
"163","ZNF518B_containing",0.586500657841065,"turquoise",1
"164","G1065",-0.10403717803559,"grey",0
"165","WDR1",0.447610202515046,"blue",2
"166","UNC5B_containing",0.807798240001305,"grey60",17
"167","G10691",0.0653858982518783,"grey",0
"168","G10738",0.370892883518012,"turquoise",1
"169","G10744",0.000457890380462639,"grey",0
"170","RPL21_G1075",0.118421652935464,"grey",0
"171","G10765",0.886109326731101,"yellow",4
"172","G10799",0.649100693738029,"cyan",14
"173","G10803",0.703787788046443,"turquoise",1
"174","G10810",-0.431558263644845,"grey",0
"175","G10822",0.864493680476653,"turquoise",1
"176","G1083",0.714042206910893,"blue",2
"177","G10853",0.927923641972725,"turquoise",1
"178","TMEM271_containing",-0.487791213246628,"grey",0
"179","AUTS2_G10872",0.234749157577615,"grey",0
"180","G10883",-0.183791830008542,"grey",0
"181","G10887",0.241682789270998,"grey",0
"182","G10904",0.913383744812427,"turquoise",1
"183","G10911",0.691855974389096,"magenta",9
"184","G10912",0.773537926222905,"magenta",9
"185","G10915",0.92816041545684,"turquoise",1
"186","G10917",0.816012013642618,"magenta",9
"187","GLUD1",0.600837638943192,"black",7
"188","G10933",0.793362968248187,"magenta",9
"189","G10934",0.708755730600008,"yellow",4
"190","NDST3",0.513512816608834,"magenta",9
"191","COL25A1",0.450119892625533,"green",5
"192","SGMS2_like",0.897026533245252,"turquoise",1
"193","CXXC4",0.551701899459849,"magenta",9
"194","DNAJB14_containing",0.580554611718945,"brown",3
"195","G11048",0.703093988126241,"brown",3
"196","G11064",-0.282106835394146,"grey",0
"197","G11068",0.61155932209348,"blue",2
"198","G11079",0.666881006067649,"turquoise",1
"199","BMPR1B_containing",0.803977330241829,"turquoise",1
"200","G11083",0.416911995022229,"blue",2
"201","GPRIN3_containing",0.0753911777154217,"grey",0
"202","G11127",0.560273132699501,"yellow",4
"203","NUS1_like_G11141",0.642288364869542,"darkred",21
"204","HNRNPC",0.570846710032527,"royalblue",20
"205","GRIA2_like",0.754666166530393,"turquoise",1
"206","G11198",-0.0248897739848565,"grey",0
"207","G1121",0.147076454588272,"grey",0
"208","G11210",0.359574747215495,"turquoise",1
"209","G11221",0.521200509844687,"red",6
"210","G11224",0.495451483669582,"yellow",4
"211","MIR4453HG_containing",0.673636173599645,"turquoise",1
"212","FBXW7",0.625484712820738,"turquoise",1
"213","TMEM184C_like",0.551769461513297,"grey60",17
"214","ABHD3_like",0.671759746489971,"black",7
"215","G11306",0.77971234560811,"greenyellow",11
"216","OTUD3",0.674599533988192,"turquoise",1
"217","G11328",0.343908352906884,"black",7
"218","RNF150_like",0.570598438128454,"lightyellow",19
"219","G11333",0.66734235279048,"royalblue",20
"220","HHIP_like",0.759030906089214,"greenyellow",11
"221","G11362",0.676430190290125,"green",5
"222","G11363",0.434914251944083,"magenta",9
"223","SLC7A11_containing",0.0503063530916774,"grey",0
"224","CCSER1_like",0.830250072172705,"magenta",9
"225","TMEM184C_G11404",0.526508197541841,"turquoise",1
"226","G11410",-0.218507906611563,"grey",0
"227","MAP2K6",-0.227954879747635,"grey",0
"228","G11414",0.598442019020325,"yellow",4
"229","PGRMC2_like_G11440",0.734701957007817,"turquoise",1
"230","CTNNA3_containing",0.825683326785836,"green",5
"231","TET1_containing",0.738618148378298,"turquoise",1
"232","KCNA6_G11483",0.300366584366898,"grey",0
"233","G11485",0.724359133937502,"turquoise",1
"234","G11535",0.715311466148263,"blue",2
"235","G11537",0.100586218121128,"grey",0
"236","G11542",-0.1204406820286,"grey",0
"237","G11561",0.357009553098821,"blue",2
"238","G11572",0.611346312465839,"turquoise",1
"239","G11603",0.771979761762168,"turquoise",1
"240","G11612",0.221762731344347,"grey",0
"241","G11630",-0.571452847328986,"grey",0
"242","G11653",0.654990413054403,"blue",2
"243","G11663",0.573162230510233,"lightyellow",19
"244","SYT3_like",0.507965735049783,"purple",10
"245","G11727",0.635704656788563,"green",5
"246","G11742",0.600471057557617,"green",5
"247","G11761",0.524103930181696,"green",5
"248","G11764",0.381714128059891,"turquoise",1
"249","CACNG8_containing",0.66389361054833,"black",7
"250","G11769",0.594203771779252,"black",7
"251","G11785",0.729554927736638,"blue",2
"252","G11787",0.449835681505004,"turquoise",1
"253","G11804",-0.0261831444226029,"grey",0
"254","ZNF331_containing",-0.424042056958975,"grey",0
"255","G11838",0.762004434940137,"turquoise",1
"256","G11885",0.695522552243033,"blue",2
"257","DDX50",0.507756554747986,"turquoise",1
"258","ZNF415_containing",0.703082567785852,"turquoise",1
"259","ZNF83_containing_G11891",0.657184395815936,"green",5
"260","G11897",0.0424426628087456,"grey",0
"261","G11899",0.323021057631206,"grey",0
"262","CEBPG_containing",0.820626994080649,"blue",2
"263","ANK3_like",0.627409726404937,"greenyellow",11
"264","FXYD7",0.402013136932958,"blue",2
"265","FTH1_G11993",0.0612712662366293,"grey",0
"266","G12011",-0.278162005773547,"grey",0
"267","MORF4L1_G12041",0.137703814393569,"grey",0
"268","G12058",0.69596115860295,"turquoise",1
"269","G12077",0.751759539138463,"turquoise",1
"270","G12080",0.0873065237807095,"grey",0
"271","G12081",0.876413752276422,"turquoise",1
"272","G12083",0.539335382396863,"turquoise",1
"273","G12096",0.695418176871115,"turquoise",1
"274","G12097",0.484869788221316,"yellow",4
"275","G12119",0.658449649142382,"black",7
"276","IPMK_containing",0.813812725495571,"turquoise",1
"277","G1213",0.615814241882524,"green",5
"278","ZNF793_containing_G12143",0.547119268875458,"turquoise",1
"279","G12155",0.45226163501801,"blue",2
"280","G12251",-0.0471012491521253,"grey",0
"281","G12252",0.146070211573976,"grey",0
"282","G12288",0.754130674985452,"turquoise",1
"283","G1230",0.48247597491935,"brown",3
"284","G1232",0.119695953031327,"grey",0
"285","G12328",0.40242222446384,"magenta",9
"286","G1234",0.7623600884217,"magenta",9
"287","G12343",0.310435742787575,"turquoise",1
"288","G12344",0.483757793695364,"midnightblue",15
"289","PRKG1",-0.198089900941325,"grey",0
"290","G12354",0.613772320661273,"green",5
"291","POU2F2",0.523798027893856,"turquoise",1
"292","G12363",0.540881557727351,"blue",2
"293","G12379",-0.00289538478448069,"grey",0
"294","G12413",-0.358850635501194,"grey",0
"295","G12421",0.944483584671263,"turquoise",1
"296","G12423",0.574794606712093,"turquoise",1
"297","PTEN_containing",0.252636832127933,"grey",0
"298","G12596",0.732826061155193,"turquoise",1
"299","G12601",0.676374120265127,"lightcyan",16
"300","G12628",0.791848571989351,"blue",2
"301","G12638",-0.285667360746228,"grey",0
"302","G1274",0.765932204337021,"turquoise",1
"303","G1284",0.280626784985677,"grey",0
"304","ARID1A_like_G12878",0.559083188529019,"green",5
"305","G1289",0.584864095787494,"blue",2
"306","RBM39_G12903",0.426043720453488,"turquoise",1
"307","RBM39_G12912",0.434759386092294,"turquoise",1
"308","G12914",0.488037377708851,"yellow",4
"309","G12918",0.720861428370698,"darkgreen",22
"310","ECE1",0.942514266480928,"darkgreen",22
"311","G12941",0.473513789799548,"blue",2
"312","G12968",0.571249642788719,"lightcyan",16
"313","G12990",0.089494624102851,"grey",0
"314","G13005",0.294556260889174,"grey",0
"315","G13022",0.471706496495752,"green",5
"316","G13044",0.750958893496076,"blue",2
"317","G13109",0.620131309380592,"yellow",4
"318","G13115",-0.360266438142178,"grey",0
"319","G13145",0.675177146370326,"blue",2
"320","CDH13",-0.0727875826720621,"grey",0
"321","MAF",0.55567944000953,"turquoise",1
"322","G13237",0.618289495017031,"turquoise",1
"323","MAF_containing",-0.13603861080895,"grey",0
"324","H3F3AP4_like",0.551267039016082,"turquoise",1
"325","G13276",0.737387416098066,"red",6
"326","G13286",0.733844679369233,"lightgreen",18
"327","HSPBAP1_containing",0.440169077265524,"black",7
"328","MARCH8_containing",0.458776628374116,"turquoise",1
"329","G13329",0.830097314112655,"green",5
"330","G13334",0.780114467547996,"salmon",13
"331","NFAT5_containing",0.761831838125149,"turquoise",1
"332","G13352",0.832819212145251,"turquoise",1
"333","G13372",0.21424144712567,"grey",0
"334","G1341",0.730463740236256,"grey60",17
"335","RPS12",0.741307715328318,"pink",8
"336","G1346",0.359097207130022,"grey",0
"337","G13487",0.863988786561469,"turquoise",1
"338","HSP90AA1_G13491",0.431285764377831,"yellow",4
"339","G13498",0.285780119349221,"grey",0
"340","G13500",0.0112362675908079,"grey",0
"341","GOT2_G13506",0.424217752874712,"blue",2
"342","G13527",0.754799756324096,"turquoise",1
"343","G13544",0.399787401130666,"blue",2
"344","G13545",-0.0938462342609195,"grey",0
"345","MIR138-2_containing",0.642253922555831,"turquoise",1
"346","NUDT21_containing",0.652397959497624,"salmon",13
"347","G136",0.272441443124606,"grey",0
"348","G1366",0.141908754040458,"grey",0
"349","G13691",0.464591871209888,"turquoise",1
"350","ZNF25",0.777700705966527,"turquoise",1
"351","G13703",-0.00792736633209194,"grey",0
"352","G13711",0.788044489314228,"blue",2
"353","G13731",0.615671638890535,"blue",2
"354","CYLD_containing",0.495173617336375,"grey",0
"355","G13788",0.597592036681841,"yellow",4
"356","G13793",0.936986840678928,"grey60",17
"357","OGA_like",0.754253637179142,"yellow",4
"358","FZD3_containing",0.736947887021788,"green",5
"359","G13817",-0.472360349436471,"grey",0
"360","G13823",0.477060497642809,"lightcyan",16
"361","G1383",0.611927382116345,"turquoise",1
"362","G1385",-0.00877397737638507,"grey",0
"363","G13856",0.835420840693497,"magenta",9
"364","G13867",0.440612797093154,"black",7
"365","ADRA1A_containing",0.631041840650873,"green",5
"366","G13871",0.623109491204774,"darkgreen",22
"367","PPP2R2A_like",0.43040668752738,"turquoise",1
"368","STMN4",0.544730245929897,"darkgreen",22
"369","G13897",0.585216099958555,"black",7
"370","SLC25A37_containing_G13922",-0.354942896508295,"grey",0
"371","SLC25A37_containing_G13931",-0.147494977155046,"grey",0
"372","G14010",0.235626103124131,"grey",0
"373","G14015",0.473363423613044,"lightyellow",19
"374","G1404",0.887025894570802,"blue",2
"375","G14044",0.775318205821985,"black",7
"376","G14086",-0.0258052937109203,"grey",0
"377","G14093",0.766553297192393,"green",5
"378","G14132",0.682789147178259,"blue",2
"379","GOT2_G14137",0.506818017105898,"blue",2
"380","GOT2_G14138",0.0367700531678039,"grey",0
"381","G1414",-0.204341942497901,"grey",0
"382","G14142",0.860230578547329,"greenyellow",11
"383","G14149",0.159250214668055,"grey",0
"384","G14150",0.688563688344523,"turquoise",1
"385","PCM1_like",-0.0286365572264255,"grey",0
"386","ZDHHC2_containing",0.465298344037856,"pink",8
"387","G14228",-0.212134636725228,"grey",0
"388","G1425",0.759937470308303,"green",5
"389","G14269",-0.211940942130168,"grey",0
"390","G1427",0.534403732979288,"magenta",9
"391","G14285",0.555155237341389,"pink",8
"392","TIPARP_like",0.528292475403729,"darkgreen",22
"393","G14310",0.592424441233287,"blue",2
"394","RNF170_containing",0.525084058232137,"red",6
"395","G14317",0.55202952634928,"blue",2
"396","G14318",0.856672635705705,"blue",2
"397","G14323",0.850204285563957,"turquoise",1
"398","G14332",0.663776951674905,"brown",3
"399","HOOK3_containing",0.200224590502792,"grey",0
"400","G1437",0.550036937960001,"magenta",9
"401","G14390",0.025013442920437,"grey",0
"402","G14402",0.522902084210057,"blue",2
"403","G14405",-0.350773069183968,"grey",0
"404","G14430",0.727873989452947,"greenyellow",11
"405","UNC5D_G14446",0.44171501927188,"blue",2
"406","G14460",0.434530625733948,"pink",8
"407","G14478",-0.0649485420350892,"grey",0
"408","HSPH1",0.807224650861884,"lightyellow",19
"409","G14485",0.794848019807315,"turquoise",1
"410","G14494",0.506341523989578,"pink",8
"411","G1454",0.69855798291985,"turquoise",1
"412","VGLL3_containing",0.510917910829785,"pink",8
"413","G1456",0.669910286067759,"green",5
"414","G14634",0.392723115936506,"black",7
"415","G14638",0.658935999868748,"yellow",4
"416","NCAM2_like",0.634556228264649,"magenta",9
"417","G1465",-0.356825589849043,"grey",0
"418","ZNF717_containing_G1466",0.594646500733694,"turquoise",1
"419","G14733",0.711196160077207,"turquoise",1
"420","G14765",0.834351061640051,"blue",2
"421","G14771",0.762898921361935,"green",5
"422","ITSN1",0.837318285681865,"green",5
"423","G14773",0.265098128389941,"grey",0
"424","G14778",0.617290612810895,"turquoise",1
"425","G14839",0.466233217831975,"pink",8
"426","G1484",0.737994350458557,"pink",8
"427","TTC3_containing",0.618495000866413,"green",5
"428","G14852",0.763213900431419,"blue",2
"429","KCNJ6_containing",0.437050040555823,"turquoise",1
"430","G14901",0.722486726293659,"turquoise",1
"431","SLC7A5",-0.0735112082752905,"grey",0
"432","G14935",0.166626593080503,"grey",0
"433","G14937",0.666369953536398,"turquoise",1
"434","G14946",-0.207250387612596,"grey",0
"435","PKNOX1_containing",0.637020244999916,"turquoise",1
"436","G14950",0.951962354980195,"turquoise",1
"437","G14966",0.524179863681807,"turquoise",1
"438","G14978",0.388118719287241,"grey",0
"439","G14983",0.569336634897247,"blue",2
"440","G14984",0.661887446675241,"blue",2
"441","G15023",0.0883243859736192,"grey",0
"442","G15035",0.596751109492248,"greenyellow",11
"443","G15044",-0.0939541471736277,"grey",0
"444","G15071",-0.348905515643737,"grey",0
"445","G15074",-0.4603197396204,"grey",0
"446","G15079",-0.0893430741725239,"grey",0
"447","G15082",0.627389001248366,"blue",2
"448","G15084",0.745795497531109,"pink",8
"449","TTC3_G15091",-0.034712818846771,"grey",0
"450","ZNF791_containing",-0.441998578849553,"grey",0
"451","KBTBD8_containing",-0.243906527686601,"grey",0
"452","FRMD4B_like",-0.103860134367886,"grey",0
"453","G15120",0.535194257586242,"pink",8
"454","G15124",0.832157000658617,"blue",2
"455","FAM19A1_containing",0.618047971003095,"purple",10
"456","G1513",-0.159556139209074,"grey",0
"457","G15132",0.601517235402859,"blue",2
"458","ARL6IP5_like",-0.192166870939671,"grey",0
"459","G15142",0.309003435704332,"grey",0
"460","EOGT_containing",0.484583176187008,"pink",8
"461","G1515",0.674833821650098,"yellow",4
"462","MITF_like_G15154",0.696861911387843,"turquoise",1
"463","G15157",0.865844280422979,"blue",2
"464","PPP4R2_G15164",0.751739490665114,"turquoise",1
"465","PPP4R2_G15165",0.82773233052055,"turquoise",1
"466","RYBP_like",0.91508236441007,"turquoise",1
"467","CRIPT",-0.145801851372464,"grey",0
"468","G15172",0.510748187867455,"blue",2
"469","GPR27_containing",0.0383409171433867,"grey",0
"470","PDZRN3_like",0.743654753573981,"blue",2
"471","SHQ1_like",0.425109498701854,"blue",2
"472","CNTN3_like",0.512633331002717,"black",7
"473","CNTN4",0.0289098669518364,"grey",0
"474","G15243",0.834497580920404,"darkgreen",22
"475","LRRN1_containing",0.678654671183893,"yellow",4
"476","G15262",0.807801399294207,"darkgreen",22
"477","STMN4_like_G15263",0.79573684765212,"darkgreen",22
"478","SETD5",-0.00661877058120599,"grey",0
"479","G15282",0.90263056325705,"turquoise",1
"480","EIF4E3",0.504801564603392,"blue",2
"481","EIF4E3_containing",0.426363718203857,"blue",2
"482","SLC6A1_like",-0.0428753477885752,"grey",0
"483","G15316",0.54230864929056,"pink",8
"484","G15334",0.131229014976657,"grey",0
"485","G15372",-0.109549789543151,"grey",0
"486","G15388",0.797666766191354,"turquoise",1
"487","G15418",0.641380525364707,"salmon",13
"488","G15432",-0.213481865753575,"grey",0
"489","G15443",0.776486338836433,"brown",3
"490","G15448",0.619572894097225,"magenta",9
"491","KLF15_like",0.79846330219412,"turquoise",1
"492","G15462",0.789452954275184,"green",5
"493","G15528",0.498814994090186,"blue",2
"494","G15533",0.598415742568423,"green",5
"495","G1554",0.899843672292345,"turquoise",1
"496","G15588",0.483151966337033,"yellow",4
"497","G1559",0.546853573785652,"pink",8
"498","G15609",0.654408772596859,"red",6
"499","G15616",0.0830728790033779,"grey",0
"500","G15624",0.614636979148483,"magenta",9
"501","G15637",-0.13171022217006,"grey",0
"502","G15675",0.64940558265225,"green",5
"503","G15705",0.530058539559215,"turquoise",1
"504","G15718",0.796382383598668,"salmon",13
"505","G15726",0.554346131716515,"lightcyan",16
"506","G15737",0.844643355890591,"yellow",4
"507","G15748",-0.118317899845045,"grey",0
"508","G15763",0.565066627236876,"green",5
"509","G15771",0.615894901502954,"turquoise",1
"510","G15785",-0.358194235628968,"grey",0
"511","G1579",0.67305161356255,"turquoise",1
"512","BRAF_containing",-0.207068324615986,"grey",0
"513","KIAA1549_containing",0.504676864253516,"green",5
"514","DGKI_containing",0.268731780212996,"grey",0
"515","UBN2_containing",0.871362736713154,"turquoise",1
"516","G15997",-0.235622819872678,"grey",0
"517","ITM2B",0.683639359497604,"purple",10
"518","G1602",0.591205512484214,"pink",8
"519","G16023",0.515106223893818,"pink",8
"520","COPG2IT1_containing",0.466446023169146,"black",7
"521","G16076",0.507481224283771,"black",7
"522","G16077",0.0287631055518362,"grey",0
"523","G16078",-0.00750289462827975,"grey",0
"524","PPP2R5E_containing",0.67066817346471,"turquoise",1
"525","G16083",0.673248513953045,"green",5
"526","G161",0.213565505002932,"grey",0
"527","RUNDC3B_G16103",0.463059541766815,"pink",8
"528","RUNDC3B_G16104",0.265120635256664,"yellow",4
"529","G16110",0.797450158966739,"green",5
"530","G16112",0.622835071531869,"yellow",4
"531","G16145",0.566250769636243,"green",5
"532","CDK14_like",0.871536885280717,"lightgreen",18
"533","G16157",0.675793189965369,"green",5
"534","CDK6_like",-0.349718966100142,"grey",0
"535","G1619",0.819546324722958,"turquoise",1
"536","CREBRF_like",0.938424472370931,"turquoise",1
"537","G16213",0.622387518086931,"magenta",9
"538","G16214",0.695941356884565,"green",5
"539","DLX6-AS1_containing",0.535323652039245,"lightgreen",18
"540","G16245",0.588570820142776,"brown",3
"541","G16246",0.576584889645733,"red",6
"542","G16253",-0.181913791295627,"grey",0
"543","PHF14",-0.016822583962735,"grey",0
"544","NORAD_like_G16291",0.226391207286362,"grey",0
"545","G16308",0.738233075590374,"green",5
"546","G16309",0.728946103163795,"black",7
"547","G16319",-0.122960904886899,"grey",0
"548","G16351",0.42647149817992,"pink",8
"549","G16353",0.749373400275056,"turquoise",1
"550","G16369",-0.291245384319868,"grey",0
"551","G1638",-0.154139785607289,"grey",0
"552","CCDC71L_like",0.727633525303135,"turquoise",1
"553","G16406",0.580672948570203,"blue",2
"554","SYPL1_G16407",0.737740200982887,"cyan",14
"555","NAMPT_G16421",0.73650883236442,"pink",8
"556","G16430",0.493984322662292,"turquoise",1
"557","KMT2E-AS1_containing",0.87417033094265,"turquoise",1
"558","G16444",0.899623027784864,"turquoise",1
"559","G16448",0.906248649976881,"turquoise",1
"560","G16456",0.391503793407787,"blue",2
"561","G16467",0.807152618939433,"blue",2
"562","G16470",0.736229507626191,"pink",8
"563","MAGI2_G16473",0.600345870600259,"magenta",9
"564","GNAI1",0.1989023543541,"grey",0
"565","SEMA3E_containing",0.624052425476664,"yellow",4
"566","G16510",0.458122221511453,"magenta",9
"567","PNPLA8_containing",0.758117810327388,"lightyellow",19
"568","G1656",0.581878352456287,"blue",2
"569","HDAC9_containing",0.807262128667798,"green",5
