gene,state,log2FC_ashr,wald_padj
Rundc3a,IBA_vs_LT,-0.16395899900968622,1.2198655599805511e-4
Fzd2,IBA_vs_LT,-0.6523694229468221,3.984451717902688e-6
Pecam1,IBA_vs_LT,-0.23525544259732756,9.050391550706768e-4
Pitpnc1,IBA_vs_LT,-0.20210275961248575,4.256985449297233e-4
Cep112,IBA_vs_LT,-0.41902259112674367,4.8002365139672545e-5
Nyap1,IBA_vs_LT,-0.21165471176604372,1.2166824200506635e-6
Sh2b2,IBA_vs_LT,-0.28349354304340746,6.358539778683718e-4
Fzd9,IBA_vs_LT,-0.44333221592618377,4.326271108618407e-5
Abhd11,IBA_vs_LT,-0.24555789808363948,1.9768157537570366e-4
Eln,IBA_vs_LT,-0.5244194973288141,3.838505253907377e-9
Galnt17,IBA_vs_LT,-0.22272638340146875,4.810824689668691e-5
Gas6,IBA_vs_LT,-0.17167179704803517,2.8642616393389492e-06
Psph,IBA_vs_LT,-0.19562920341014609,6.943742743558529e-4
Nipsnap2,IBA_vs_LT,-0.1595280333625152,2.4107429037183888e-4
CUNH16orf58,IBA_vs_LT,-0.1731704400265199,2.7374601866903946e-4
Calb1,IBA_vs_LT,-0.19081791442168705,2.2951406353706962e-4
Dgkb,IBA_vs_LT,-0.3927478431898959,1.73694145644025e-7
Tmem196,IBA_vs_LT,-0.3674260686898536,8.650926711489598e-5
Col4a2,IBA_vs_LT,-0.4399187264893145,6.915178028580263e-10
Tceal7,IBA_vs_LT,-0.38816901473064436,4.51941474071255e-6
Itpr2,IBA_vs_LT,-0.31191413940069795,9.824191123516969e-6
Plekha5,IBA_vs_LT,-0.38492776948961704,1.609247614058692e-7
Fam155a,IBA_vs_LT,-0.292464259795628,6.059847426713343e-6
Arglu1,IBA_vs_LT,-0.17315743996891658,8.380223326239188e-4
Osbpl1a,IBA_vs_LT,-0.34687988106914713,3.0423985861614215e-9
Znf521,IBA_vs_LT,-0.26129840679356553,1.0603125331064038e-4
Acat1,IBA_vs_LT,-0.3093684634975815,1.4104509101904603e-6
Sirt5,IBA_vs_LT,-0.6440445775120243,4.364617324251096e-5
Cap2,IBA_vs_LT,-0.18017987089915258,7.593147668508744e-4
Nalcn,IBA_vs_LT,-0.18696662568356784,1.8249277012745988e-4
