gene,state,log2FC_ashr,wald_padj
Bcan,IBA_vs_SpD,-0.49778249195476765,1.161174575861738e-5
Gipc3,IBA_vs_SpD,-0.6928814020667766,4.859950421835446e-5
Atp1b2,IBA_vs_SpD,-0.254430725454297,9.723885981559617e-5
Kcnab3,IBA_vs_SpD,-0.6174109692826987,6.977898561782882e-11
Mobp,IBA_vs_SpD,-0.9442877308240537,6.808075051037485e-15
Map4,IBA_vs_SpD,-0.3414380643781573,6.128329961238673e-9
Notch3,IBA_vs_SpD,-0.4329570890427519,3.804437098287247e-4
SULT1B1_containing_gene15921,IBA_vs_SpD,-0.5350736894634783,5.590585038989133e-4
Sec31b,IBA_vs_SpD,-0.5493658248410443,1.1955227969061891e-5
SCD_containing_gene16211,IBA_vs_SpD,-0.326283697077855,3.457400367525578e-5
Lgi1,IBA_vs_SpD,-0.3466153211114601,2.493273576571919e-7
Ppp1r3c,IBA_vs_SpD,-0.3000534782884216,9.463941333339151e-4
Slc6a11,IBA_vs_SpD,-0.6617366248088262,1.4929094410507934e-12
Crocc,IBA_vs_SpD,-0.46693602884262153,3.7619659182594283e-4
LOC101965466,IBA_vs_SpD,-0.46877756703771256,5.855611982613597e-6
Znf692,IBA_vs_SpD,-0.6078344264980964,4.284532052273513e-5
Dock2,IBA_vs_SpD,-0.5517252425897918,1.1245059818614524e-5
Slc7a2,IBA_vs_SpD,-0.48285062409109636,1.744151371679448e-5
Mbp,IBA_vs_SpD,-0.75201942967089,1.188458276450152e-7
Fam69c,IBA_vs_SpD,-0.3561799187427385,5.057755993110424e-5
ZNF56_containing_gene16890,IBA_vs_SpD,-0.7302472586583569,2.572362622746125e-6
Aifm3,IBA_vs_SpD,-0.6804327188550545,2.965547208647455e-6
Alpl,IBA_vs_SpD,-0.4634363900963814,4.877563252484695e-4
PRODH_like,IBA_vs_SpD,-0.3424734807984965,4.169774329376011e-4
Utrn,IBA_vs_SpD,-0.485608209778126,2.103516244851926e-6
Mlc1,IBA_vs_SpD,-0.29942223710082366,5.212920111418716e-5
Heph,IBA_vs_SpD,-0.629459520776451,1.4671333048146162e-4
Rab5b,IBA_vs_SpD,-0.1525900675368297,3.8373305051826835e-6
Smarcc2,IBA_vs_SpD,-0.22112530314163112,6.417518147188407e-4
Map3k6,IBA_vs_SpD,-0.5848750893451066,7.232657943106163e-5
Agap2,IBA_vs_SpD,-0.2821584805283515,5.403358586009344e-4
Sept8,IBA_vs_SpD,-0.2539749123631056,6.189592499678135e-4
Stau2,IBA_vs_SpD,-0.2687571005491164,5.670732405653939e-6
Grm3,IBA_vs_SpD,-0.4331187250972229,1.4209649173631557e-4
Ldlr,IBA_vs_SpD,-0.9507932911657122,9.421918566238685e-16
Hook2,IBA_vs_SpD,-0.5309982967126595,1.1600573123285902e-4
Gng8,IBA_vs_SpD,-1.0596969940635634,6.868871194632703e-6
Dact3,IBA_vs_SpD,-0.31941497688528175,1.1249801403909895e-4
Npas1,IBA_vs_SpD,-0.4235363150411371,4.920961037894277e-4
Sds,IBA_vs_SpD,-1.0885989606730906,5.130237724459114e-9
Entpd2,IBA_vs_SpD,-0.3455398960308939,7.543638844494326e-4
ZNF391_containing,IBA_vs_SpD,-0.44214479154160996,1.1383898053392954e-4
LINC00599_containing,IBA_vs_SpD,-0.4098712126195442,6.228493614656541e-6
Kif1c,IBA_vs_SpD,-0.5216012211961418,1.1394232994360667e-9
B3gat1,IBA_vs_SpD,-0.3060776453818783,7.363930181914504e-8
LOC101976208,IBA_vs_SpD,-0.30240416470882137,4.169774329376011e-4
Efcab7,IBA_vs_SpD,-0.470093731904281,4.715427745181995e-6
GSTM2_containing,IBA_vs_SpD,-0.3682054550986762,2.1968415918390032e-8
Gipr,IBA_vs_SpD,-0.6173089312299895,9.333698823909536e-5
Slc6a9,IBA_vs_SpD,-0.2981742814323546,4.0140489267928136e-4
Atp13a5,IBA_vs_SpD,-0.6777199450093795,3.794430586509836e-5
Cenpj,IBA_vs_SpD,-0.3754939909390408,2.1036554943779768e-4
Gabbr1,IBA_vs_SpD,-0.24767634618011225,5.855611982613597e-6
Aif1,IBA_vs_SpD,-0.7635737373444749,7.698923762637532e-6
Col11a1,IBA_vs_SpD,-0.659041351026279,1.4877586582451994e-5
Folh1b,IBA_vs_SpD,-0.3005633515584773,6.589774545744001e-4
Agrn,IBA_vs_SpD,-0.3282729580954332,8.30721656909533e-4
Phkb,IBA_vs_SpD,-0.3452768177755308,9.159597930309321e-6
Pea15,IBA_vs_SpD,-0.4670904657324521,8.984330461797188e-10
Kcnj10,IBA_vs_SpD,-0.33789228997670073,8.86184925320592e-5
S1pr1,IBA_vs_SpD,-0.4206732598542168,2.3377739547771567e-5
Gpr146,IBA_vs_SpD,-0.29943113429436097,3.262761325864406e-4
Nefl,IBA_vs_SpD,-0.2864593547015056,3.822016008315385e-6
Ccdc91,IBA_vs_SpD,-0.39488325856879025,7.120952430180587e-6
Foxo4,IBA_vs_SpD,-0.4602054666386011,1.3386009889296627e-7
Gdpd2,IBA_vs_SpD,-0.3829822292025197,2.1036554943779768e-4
Sdk1,IBA_vs_SpD,-0.428137430187836,1.615436723247113e-4
Mmp15,IBA_vs_SpD,-0.36661037838456306,1.996518221500777e-4
Wrn,IBA_vs_SpD,-0.4883991075218812,4.715427745181995e-6
LOC110596992,IBA_vs_SpD,-0.7920557865627673,2.3192075558916393e-9
Ldb3,IBA_vs_SpD,-1.1175361299971118,1.6092872093829338e-13
Slc25a18,IBA_vs_SpD,-0.3877800879233147,1.4740950203209971e-4
Btk,IBA_vs_SpD,-0.4669451099295917,3.765987334522086e-4
NXF2B_like,IBA_vs_SpD,-0.5606550260999648,5.01829857760205e-7
Zmat1,IBA_vs_SpD,-0.45663903728059335,3.0022558999381253e-4
Tppp3,IBA_vs_SpD,-0.38420013002407943,8.155704997277087e-4
Gjc2,IBA_vs_SpD,-0.36626756839668134,8.713789274002025e-4
COL24A1_like,IBA_vs_SpD,-0.8914789129723857,1.2084353403575e-5
Aldh1l1,IBA_vs_SpD,-0.454178351112272,1.5247767426849112e-6
PCDH15_gene24547,IBA_vs_SpD,-0.6616044934048716,1.7653700466042907e-6
Fuk,IBA_vs_SpD,-0.37714878350959147,6.234066193873806e-4
Mtcp1,IBA_vs_SpD,-0.35871553502663756,1.8123192479579443e-4
Fa2h,IBA_vs_SpD,-0.7677319995639479,7.273324875811065e-7
Wwox,IBA_vs_SpD,-0.29039930595644486,6.20398919728203e-4
VWA8,IBA_vs_SpD,-0.5993077951681232,1.088470535303556e-6
Enpp4,IBA_vs_SpD,-0.3687414883238442,4.241213526881313e-5
Sorcs2,IBA_vs_SpD,-0.2994006147914432,6.990354228024546e-4
Gsap,IBA_vs_SpD,-0.3919763326534425,2.1051013316142824e-4
Adamts6,IBA_vs_SpD,-0.7513466232004609,6.868871194632703e-6
Kifc2,IBA_vs_SpD,-0.45777081021063903,1.564768535958208e-5
Pdgfra,IBA_vs_SpD,-0.5341866608340168,8.984330461797188e-10
Mfge8,IBA_vs_SpD,-0.37192588527364673,3.4629957010901555e-4
MIR9-3HG_containing,IBA_vs_SpD,-0.4535481252023702,4.786989807739152e-4
Kcnk1,IBA_vs_SpD,-0.35267503783054993,4.116880895687794e-5
Gpcpd1,IBA_vs_SpD,-0.30737026150824887,3.6115798659505706e-5
Spef1,IBA_vs_SpD,-0.4208355934942363,5.331540357845551e-4
Ptpra,IBA_vs_SpD,-0.2187629697301839,7.543638844494326e-4
Tmem74b,IBA_vs_SpD,-0.30051041017645835,4.8698466895376156e-4
Lhpp,IBA_vs_SpD,-0.36831537865182906,4.853292916239716e-6
LOC110597723,IBA_vs_SpD,-0.38139306420804164,4.915452171598881e-4
Col27a1,IBA_vs_SpD,-0.4507589986887755,9.625731766771647e-4
Dennd1a,IBA_vs_SpD,-0.2984443793226281,4.471936474263855e-6
Slc25a25,IBA_vs_SpD,-0.20941242398424603,3.294862035728868e-4
Rps6kl1,IBA_vs_SpD,-0.5633408543989467,4.2107443975853426e-7
Tgfb3,IBA_vs_SpD,-0.614228622027045,5.493764972378169e-8
Ankrd40,IBA_vs_SpD,-0.26537881104525896,2.952610980648581e-4
Acsf2,IBA_vs_SpD,-0.39309075965246176,4.859950421835446e-5
Stac2,IBA_vs_SpD,-0.30440520563684537,8.879943329942868e-4
Wnk4,IBA_vs_SpD,-0.5408000739773844,1.5788506259981496e-5
Rnd2,IBA_vs_SpD,-0.467751188341652,8.157345951732816e-7
Tia1,IBA_vs_SpD,-0.249108514531788,6.473926242139404e-4
Adhfe1,IBA_vs_SpD,-0.4225211796812361,8.713789274002025e-4
LOC106144648,IBA_vs_SpD,-0.29236367509686595,8.713789274002025e-4
Plekhb1,IBA_vs_SpD,-0.6789745576591062,8.152164219840045e-13
Col4a5,IBA_vs_SpD,-0.44235869013245604,8.009277842737178e-4
Plp1,IBA_vs_SpD,-0.6040505060514109,2.2688637504764065e-6
Sik1,IBA_vs_SpD,-0.29087101695110296,7.635474476820731e-4
Grik1,IBA_vs_SpD,-0.29704810649984015,8.155704997277087e-4
Pdia2,IBA_vs_SpD,-0.8023959854729706,3.7766439702153015e-5
Rgs11,IBA_vs_SpD,-0.4707135240666476,8.713789274002025e-4
Slc5a11,IBA_vs_SpD,-0.36843598019173196,6.225985470185005e-4
Fam57b,IBA_vs_SpD,-0.27504735424023974,5.331540357845551e-4
Mid1ip1,IBA_vs_SpD,-0.47544583618049874,4.471936474263855e-6
Cdk16,IBA_vs_SpD,-0.1877507154361202,8.164468903548256e-4
Col5a2,IBA_vs_SpD,-0.49596046219091394,3.0022558999381253e-4
Epas1,IBA_vs_SpD,-0.2589893223229862,4.786989807739152e-4
Ednrb,IBA_vs_SpD,-0.5506719601626712,3.294862035728868e-4
Col2a1,IBA_vs_SpD,-1.2211990369190884,2.5163453585946225e-13
Krt80,IBA_vs_SpD,-0.34100633948203724,3.1412306505214084e-4
Csad,IBA_vs_SpD,-0.3232070682685471,8.713789274002025e-4
Unc13c,IBA_vs_SpD,-1.0721333078400221,2.6118487083241518e-17
Tmem257,IBA_vs_SpD,-0.6152895995844236,2.3192075558916393e-9
Col9a3,IBA_vs_SpD,-0.7083356146636245,5.638431037714789e-7
Selenop,IBA_vs_SpD,-0.40928497399644304,3.948331159400489e-6
Zic4,IBA_vs_SpD,-0.591083166656523,3.10212075038347e-4
Slc39a12,IBA_vs_SpD,-0.8386019417985374,1.1392013742821019e-4
Plpp3,IBA_vs_SpD,-0.3002648206150367,2.5164012369664556e-5
Dhcr24,IBA_vs_SpD,-0.35276794867296807,1.3449569457601315e-7
Acot11,IBA_vs_SpD,-0.3538992393590899,4.50768408301454e-4
LOC101971023,IBA_vs_SpD,-0.3171921435399233,3.0011628647143796e-5
Npr2,IBA_vs_SpD,-0.36667108622628236,4.871176236611781e-5
Coro2b,IBA_vs_SpD,-0.3686622299879207,3.047824589707554e-6
Insig1,IBA_vs_SpD,-0.5373441338134956,2.13884163915214e-5
B3gnt7,IBA_vs_SpD,-0.7033003241756455,4.7757453114941463e-4
G826,IBA_vs_SpD,-0.6774844460536292,6.904607859918447e-4
