gene,state,log2FC_ashr,wald_padj
Arsb,IBA_vs_Ar,-0.2518082216366703,1.1166950852314668e-4
Acat1,IBA_vs_Ar,-0.35179304351124385,1.6198912463667575e-5
Cd83,IBA_vs_Ar,-0.27129927806198445,7.019424697786585e-5
Pcdh9,IBA_vs_Ar,-0.29583881951865776,7.0403453783838425e-6
Dctd,IBA_vs_Ar,-0.3725463337329939,1.8953309275286113e-5
Cpe,IBA_vs_Ar,-0.25096672816009835,3.031512204538403e-4
R3hcc1,IBA_vs_Ar,-0.2792200860299187,7.204701420069002e-5
Rtkn,IBA_vs_Ar,-0.37067865293562446,1.6072921312863998e-4
Lrrtm4,IBA_vs_Ar,-0.47284534630927205,8.724709715252787e-6
Tatdn3,IBA_vs_Ar,-0.5803949742135597,2.1530658274986117e-7
Nenf,IBA_vs_Ar,-0.28333629379688086,1.589357269053553e-4
Pfkfb2,IBA_vs_Ar,-0.3078200634342204,5.860525117761571e-4
Ift81,IBA_vs_Ar,-0.410743878243989,6.701538637791628e-4
Acad10,IBA_vs_Ar,-0.3700907335928955,7.892885089453307e-4
Aldh2,IBA_vs_Ar,-0.3294602042890297,2.245710832181043e-5
Bspry,IBA_vs_Ar,-0.444855459512912,6.152262094438938e-7
Rpl21,IBA_vs_Ar,-0.3265643716395088,5.913961639731834e-4
Rps12,IBA_vs_Ar,-0.3799711723006651,5.100285674485182e-4
Gtf3a,IBA_vs_Ar,-0.2695703218114613,6.067114834047024e-5
Bclaf1,IBA_vs_Ar,-0.2679479115241252,7.253545051721416e-5
Pex7,IBA_vs_Ar,-0.3764605808757505,2.665115956561462e-4
Manbal,IBA_vs_Ar,-0.2941109183326651,9.612610906580164e-6
Ergic3,IBA_vs_Ar,-0.2271127966341345,5.656073777699234e-4
Chmp4b,IBA_vs_Ar,-0.19901410605047534,1.347741750637497e-4
Ndufs3,IBA_vs_Ar,-0.25166427350154025,1.1378443886984081e-4
Larp7,IBA_vs_Ar,-0.3172569515417236,2.0908939703421096e-4
Cab39l,IBA_vs_Ar,-0.24179443184247856,1.048426529643374e-4
Mccc1,IBA_vs_Ar,-0.24680582611666468,2.5702965127811817e-4
Ccdc169,IBA_vs_Ar,-0.6305452051813798,1.4880528712363665e-6
Arl8a,IBA_vs_Ar,-0.14527702425163902,6.177938675797729e-4
Alg5,IBA_vs_Ar,-0.35035286317740877,3.2564610025836706e-4
Aamp,IBA_vs_Ar,-0.19524267468717557,8.208679416186484e-4
Resp18,IBA_vs_Ar,-0.296077881139025,4.355356870242195e-4
Dnpep,IBA_vs_Ar,-0.32275280224405467,7.043000430309869e-5
Tyrobp,IBA_vs_Ar,-0.48918422642823484,5.0191641011616184e-5
Aplp1,IBA_vs_Ar,-0.2788163603097511,5.223355017293909e-6
Fxyd1,IBA_vs_Ar,-0.3246788053076893,6.983534336984948e-4
Fam107a,IBA_vs_Ar,-0.31453940513152395,2.120690382548919e-4
CUNH19orf12,IBA_vs_Ar,-0.3495976027218769,6.128447205090992e-5
Pop4,IBA_vs_Ar,-0.4974714927713583,3.1314285152809594e-8
Tyw3,IBA_vs_Ar,-0.43024043448711696,1.4586973262827295e-5
Ntm,IBA_vs_Ar,-0.20744112566717354,4.898763741982209e-4
Ddx25,IBA_vs_Ar,-0.28745260590952293,3.084985601696234e-5
Saraf,IBA_vs_Ar,-0.25734704883723897,5.0388593392478555e-6
Spcs1,IBA_vs_Ar,-0.26385041148108046,5.186483179742212e-5
Ap2m1,IBA_vs_Ar,-0.23043818314218975,4.9432116037449665e-5
Map6d1,IBA_vs_Ar,-0.6728038966019771,5.238155249036412e-10
EXOC4_like_gene13945,IBA_vs_Ar,-0.3487913009324735,4.063464977377652e-6
EXOC4_like_gene13947,IBA_vs_Ar,-0.2827809940590509,6.210804257368024e-5
Copg2,IBA_vs_Ar,-0.25322408406734653,2.1216360162886402e-4
Mrps21,IBA_vs_Ar,-0.2779171340960341,8.728324451943005e-4
Psmb4,IBA_vs_Ar,-0.27713926870009714,6.258972025547868e-5
S100a16,IBA_vs_Ar,-0.45906799279147104,3.086631570827886e-5
Rps27,IBA_vs_Ar,-0.40797471232095395,1.8872077178142335e-4
Mtx1,IBA_vs_Ar,-0.3635798524055973,1.550592587408517e-5
Tut1,IBA_vs_Ar,-0.2617460472343897,7.989664693428212e-4
Fth1,IBA_vs_Ar,-0.34104012292243047,1.6070810372485307e-7
Mmadhc,IBA_vs_Ar,-0.27922673914601476,6.214276592848724e-4
Tbc1d5,IBA_vs_Ar,-0.3363567787833708,5.077865518081178e-7
Adgrl3,IBA_vs_Ar,-0.31996365105075114,1.437324125772906e-4
Rpl36al,IBA_vs_Ar,-0.26305388349341974,5.320451988321077e-4
Rps29,IBA_vs_Ar,-0.40522079758335394,1.8953309275286113e-5
Rpl15,IBA_vs_Ar,-0.30371944147095,1.554873595489143e-5
Ica1,IBA_vs_Ar,-0.282270258542087,1.66120496856566e-4
Rpa3,IBA_vs_Ar,-0.45016594442019126,7.202352182336751e-5
SPAG16_like_gene14654,IBA_vs_Ar,-0.48697795505129626,7.587109406308242e-5
Mgst1,IBA_vs_Ar,-0.37931243153999333,1.3152631785882837e-4
Smim10l1,IBA_vs_Ar,-0.24189165847150088,4.937960939604565e-4
Cirbp,IBA_vs_Ar,-0.3452577258997823,1.6847601486571806e-4
Epc2,IBA_vs_Ar,-0.3508850605166414,6.521815507182606e-5
Oaz1,IBA_vs_Ar,-0.23776712692430002,3.0949416672236053e-4
Timm13,IBA_vs_Ar,-0.30394075335115783,2.58100131390428e-6
Gadd45b,IBA_vs_Ar,-0.48111233134636405,2.790676182503098e-6
Mpnd,IBA_vs_Ar,-0.25384693029848104,6.376618226602255e-7
Plin3,IBA_vs_Ar,-0.8472790845439293,3.189795400171704e-9
Rpl36,IBA_vs_Ar,-0.2547900788394815,6.934893648730434e-4
Lonp1,IBA_vs_Ar,-0.18996240222208055,2.3675495353381475e-4
Ndufa11,IBA_vs_Ar,-0.28190049732144035,6.128935265077057e-4
Caps,IBA_vs_Ar,-0.5698915786579613,3.370064939590463e-5
Rps28,IBA_vs_Ar,-0.292068278105585,1.1340473755536693e-4
Spidr,IBA_vs_Ar,-0.5677512196094584,1.7568614387799771e-6
Agk,IBA_vs_Ar,-0.26073018485754085,8.077707974571504e-5
Rpl22l1,IBA_vs_Ar,-0.5110437501734559,7.326144118282112e-4
Mrpl58,IBA_vs_Ar,-0.36967973929703457,1.4861712014126467e-4
Wbp2,IBA_vs_Ar,-0.21645159178183254,6.498186841640587e-4
Lgals3bp,IBA_vs_Ar,-0.4587588680767544,2.115889370589561e-5
Rnasek,IBA_vs_Ar,-0.22398343173647545,2.874255933814464e-5
Gabarap,IBA_vs_Ar,-0.2601622024303065,1.570496295012301e-4
Elp5,IBA_vs_Ar,-0.21301306791165484,8.923069093776228e-4
Tnfsf12,IBA_vs_Ar,-0.3271544684773083,1.7172864928145592e-5
Csrnp1,IBA_vs_Ar,-0.6902480210354032,1.234612843599291e-6
Rangrf,IBA_vs_Ar,-0.3717628087572774,2.6410529512970444e-5
Rpl26,IBA_vs_Ar,-0.3466209684657427,2.70029586642871e-4
Rpsa,IBA_vs_Ar,-0.23936184505476332,5.328814175851447e-4
Stx8,IBA_vs_Ar,-0.43687625525820134,1.0733709785260484e-4
Rpl14,IBA_vs_Ar,-0.3116353240507869,2.942831201316259e-5
Cspg5,IBA_vs_Ar,-0.38244867199545335,5.3787136492721414e-5
RPL21_gene15619,IBA_vs_Ar,-0.36606351891658667,9.052833893768924e-8
Ndufa13,IBA_vs_Ar,-0.28692568648637395,6.159479709717391e-4
Uba52,IBA_vs_Ar,-0.2793248107843655,1.0536449776289208e-4
Rpl18a,IBA_vs_Ar,-0.30490193801258575,7.774821328307508e-6
H2AFY,IBA_vs_Ar,-0.2517965035066326,5.011764208630074e-7
Utp3,IBA_vs_Ar,-0.26276046861816693,2.383967470931348e-4
Aldh3b1,IBA_vs_Ar,-0.5234857234817264,2.4843914713314078e-5
Gstp1,IBA_vs_Ar,-0.31168452521329304,2.539040994011697e-4
Aip,IBA_vs_Ar,-0.2667985679755318,5.5614786240705815e-5
Coro1b,IBA_vs_Ar,-0.2868457430153811,1.1071500081496671e-5
Mrpl11,IBA_vs_Ar,-0.3198546099733107,5.733231492351613e-4
Banf1,IBA_vs_Ar,-0.27761138382516204,3.2643903809233136e-5
CUNH11orf68,IBA_vs_Ar,-0.2896240545890913,1.4924860576630777e-4
Fibp,IBA_vs_Ar,-0.2718326356552078,1.5607558338392414e-6
Efemp2,IBA_vs_Ar,-0.3344979378525259,2.1708630975873167e-4
Cfl1,IBA_vs_Ar,-0.19321419676178234,2.1688388905112454e-4
Kat5,IBA_vs_Ar,-0.29030135252190425,8.264959400671601e-5
Fau,IBA_vs_Ar,-0.34424591249367753,7.405814471689921e-7
Vps51,IBA_vs_Ar,-0.3472379281199397,1.6637890728074544e-5
Trmt112,IBA_vs_Ar,-0.30264911763001634,7.202352182336751e-5
COX8A_like,IBA_vs_Ar,-0.2682306264236119,6.6865504791175e-4
Usmg5,IBA_vs_Ar,-0.285856627044765,1.9280486981207475e-4
Arl3,IBA_vs_Ar,-0.2667744870929819,1.0966505378808616e-4
Cuedc2,IBA_vs_Ar,-0.2764192424914124,4.927611355251536e-8
ARMH3_like,IBA_vs_Ar,-0.5601442626873367,8.560139890267252e-14
Rpl32,IBA_vs_Ar,-0.3303247822063026,7.864134010502891e-8
Brk1,IBA_vs_Ar,-0.23245430076461376,7.817537073769647e-4
Grm7,IBA_vs_Ar,-0.5951981687844038,1.104914701736961e-14
Ak7,IBA_vs_Ar,-0.5738143170356552,7.23820827074448e-4
Padi2,IBA_vs_Ar,-0.46668225764694454,2.263006642925029e-5
Rhno1,IBA_vs_Ar,-0.383002976388236,5.979545430810095e-4
Dusp1,IBA_vs_Ar,-0.5214404464389929,6.69202205692694e-5
Capzb,IBA_vs_Ar,-0.17941348236408242,1.4000130079884194e-5
Lingo2,IBA_vs_Ar,-1.053563792240593,5.462943421128001e-20
Ift74,IBA_vs_Ar,-0.3918647160127001,5.685245699482852e-5
CABCOCO1_like,IBA_vs_Ar,-0.6059737058939008,1.0024435532688184e-5
Fam69c,IBA_vs_Ar,-0.42009264807543034,5.255520050829219e-6
Lmbrd1,IBA_vs_Ar,-0.32128248997498626,8.830244941452854e-5
Lrrc75b,IBA_vs_Ar,-0.44157022413766084,6.934893648730434e-4
Thap7,IBA_vs_Ar,-0.3593993618587652,1.6441233080472122e-4
MZT2A_containing,IBA_vs_Ar,-0.29046594219481114,1.0533695071297416e-4
CUNH22orf39,IBA_vs_Ar,-0.31973775117474645,3.157663770750042e-5
