unique_gene_symbol,cluster_liv,cluster_fb,cluster_hy,cluster_med,liv_LRT_padj,gro_LRT_padj,gropro_LRT_padj,fb_LRT_padj,hy_LRT_padj,med_LRT_padj,adr_LRT_padj,kid_LRT_padj,gene_id,source,orf_len,micropeptide_pred,micropeptide_homology,exons,rna_len,transcript_id,novel,min_padj,domains,br_expr,edited,majiq_directed
Alg5,insig,Cold_high_EH,Cold_high_EH,insig,0.9065943329939157,5.782119604839243e-4,4.01568417123467e-8,1.19920035372589e-8,5.749032783211674e-6,0.002286990807755747,0.7441893754761558,0.034933727131605634,gene1335,reference,328,FALSE,NA,10,1133,rna2515,0,1.19920035372589e-8,0,1,FALSE,0
Rab21,insig,insig,IBA_high,insig,0.002094747209037346,1.90748970814126e-7,5.276614453067926e-4,0.04986101221376815,1.7571565852305526e-9,0.0010458631209877233,0.008777087860004031,0.46929896918529823,gene13354,reference,221,FALSE,NA,7,5662,rna23128,0,1.7571565852305526e-9,0,1,FALSE,0
Phlda1,NA,insig,insig,Cold_low_EL,NA,7.224913184111607e-4,2.062778058241035e-4,0.06614358573119776,0.4231192019195983,1.3422909983443109e-5,1.7269539944906884e-5,2.8895277235635606e-5,gene13374,reference,395,FALSE,NA,3,7403,rna23150,0,1.3422909983443109e-5,0,1,FALSE,0
Znf142,Cold_low_EL,Cold_low_EL,Cold_low_EL,Cold_low_EM,7.870524407424556e-5,3.675646982221823e-5,7.875264193160314e-4,5.446689445646363e-12,9.818203958794123e-17,5.003115333360749e-4,3.514143997180692e-9,4.31808612205541e-11,gene13403,reference,1824,FALSE,NA,9,6659,rna23216,0,9.818203958794123e-17,0,1,FALSE,0
Retreg2,Cold_high_EH,Cold_high_EL,Cold_high_EM,Winter_high,2.4495072422538346e-5,2.0367836126512085e-8,1.6121935753763642e-4,5.5457531827029515e-8,6.010288862164263e-9,2.018502316149254e-9,3.5373509085720537e-4,9.916431443392655e-11,gene13427,reference,547,FALSE,NA,9,2764,rna23255,0,9.916431443392655e-11,0,1,FALSE,0
CUNH3orf67,Cold_high_EH,filtered,filtered,filtered,8.439357874972484e-21,0.04793779946388845,1.7671760335035832e-4,NA,NA,NA,0.10154290241566384,NA,gene1347,reference,683,FALSE,NA,16,2761,rna2532,0,8.439357874972484e-21,0,1,FALSE,0
Znf30,insig,insig,Cold_low_EM,filtered,0.06511928360258022,2.610632662884173e-7,3.587688983896943e-4,0.0026309757808883087,6.995524627860933e-4,NA,0.6659063268777274,0.010821411166869818,gene13526,reference,877,FALSE,NA,5,2938,rna23434,0,2.610632662884173e-7,0,1,FALSE,0
Pdcd2l,NA,NA,NA,NA,NA,6.677018333960258e-4,2.4561710765367336e-5,NA,NA,NA,0.6411601440943199,8.997049232987403e-5,gene13534,reference,367,TRUE,NA,7,1176,rna23447,0,2.4561710765367336e-5,0,1,FALSE,0
LOC106145053,NA,NA,NA,NA,NA,1.4229606320990777e-7,2.247865217736134e-6,NA,NA,NA,0.008521689803250477,NA,gene13539,reference,64,TRUE,NA,1,1371,TU20505,0,1.4229606320990777e-7,0,1,FALSE,1
CUNH19orf12,insig,IBA_low,insig,insig,0.09712458014421342,8.769921161963155e-12,8.137260119682411e-5,8.950529736388557e-4,0.3247315992748245,0.20489372489932745,0.05513420747198162,0.7089496020616101,gene13571,reference,141,FALSE,NA,4,3306,rna23506,0,8.769921161963155e-12,0,1,FALSE,0
Cryz,Winter_low,insig,insig,insig,2.5688462673207623e-5,1.6256501913669773e-13,3.3430320333310116e-6,0.3676366589673537,0.002815996436552373,0.2615525842739497,0.08632535573256994,0.28660767732497333,gene13583,reference,329,FALSE,NA,9,1881,rna23523,0,1.6256501913669773e-13,0,1,FALSE,0
Aplp2,insig,insig,insig,insig,0.007018539781472195,5.316477065579735e-7,1.668719577110318e-6,0.4464769201564592,0.005466431730399016,0.5396280598332625,0.19999024561128387,0.18968595005350594,gene13625,reference,760,FALSE,NA,18,3800,rna23597,0,5.316477065579735e-7,0,1,FALSE,0
Fam118b,insig,insig,insig,insig,0.003766600159306368,9.763677945506723e-8,6.979438020348819e-4,0.002385680200626266,0.002253301926656542,0.2046074175171762,0.0016446834981909924,0.006335906807622906,gene13652,reference,351,FALSE,NA,9,2071,rna23631,0,9.763677945506723e-8,0,1,FALSE,0
Ppp1r3b,Winter_low,filtered,filtered,filtered,2.3734695252056045e-20,7.353004004712591e-22,2.1504950534655024e-6,NA,NA,NA,0.0034386629993179317,0.38989312121506076,gene13674,reference,298,FALSE,NA,2,4855,rna23669,0,7.353004004712591e-22,0,1,FALSE,0
Cnot7,insig,insig,insig,insig,0.9739724494906467,3.1440028012243943e-32,7.282177239587115e-5,0.06951824227613947,0.053374420742903654,0.15777041750732576,0.0036450314962531544,0.0059198549835710965,gene13700,reference,285,TRUE,NA,7,2515,rna23705,0,3.1440028012243943e-32,0,1,FALSE,0
Srfbp1,NA,insig,insig,insig,NA,4.871322589974198e-6,8.897172261948656e-5,0.09254378866560306,0.04780702235743463,0.13735294499884804,0.6512152699594824,0.0681528073785408,gene13758,reference,453,FALSE,NA,9,1956,rna23819,0,4.871322589974198e-6,0,1,FALSE,0
Snx2,insig,insig,insig,insig,0.4013876532123285,9.283581900164638e-10,5.5010032590158786e-5,0.0671149636584,0.12091069520950513,0.05414433070099864,0.47730572743092836,0.9125897308255503,gene13765,reference,523,FALSE,NA,16,3070,rna23826,0,9.283581900164638e-10,0,1,FALSE,0
Nek4,Cold_low_EL,insig,IBA_high,insig,5.8264658353097024e-5,6.999457694228097e-15,8.862519313618817e-13,0.019566245789334736,2.2456397201772107e-10,0.04954829848759784,0.0037813629868415706,0.1253426027632619,gene1381,reference,803,FALSE,NA,15,3635,rna2615,0,6.999457694228097e-15,0,1,FALSE,0
Crbn,insig,Winter_high,Winter_high,Winter_high,0.27137381397872,1.5487768552139003e-7,5.470068494135957e-8,2.034327785196202e-4,7.81928454739332e-11,5.601234129485905e-4,0.02280569904617197,0.6653547922478344,gene13834,reference,412,FALSE,NA,11,1716,rna23949,0,7.81928454739332e-11,0,1,FALSE,0
SETMAR_like,Cold_low_EL,filtered,filtered,Cold_low_EM,1.552164951418887e-7,0.03064483371220681,3.894044376185184e-4,NA,NA,3.2667063866058234e-10,2.8070288625920653e-5,7.016266045630603e-7,gene13837,human_blastn,302,FALSE,NA,2,1723,rna23952,0,3.2667063866058234e-10,1,1,FALSE,0
Sumf1,Cold_high_EH,insig,Cold_high_EM,insig,4.7300620902483774e-4,0.05432103439082088,1.210982899515711e-8,0.1753424299088635,1.1938094552967645e-10,0.0018471489334088468,0.31726091106843163,0.43890984403513994,gene13838,reference,284,FALSE,NA,8,1860,rna23953,0,1.1938094552967645e-10,0,1,FALSE,0
Edem1,Cold_low_EL,insig,insig,insig,5.316514843846766e-4,0.0015058817424477133,4.661017533307217e-4,0.14391448920902453,0.08381182236787406,0.2871351415588579,0.9727075059042521,0.38766071374502087,gene13844,reference,660,FALSE,NA,12,5075,rna23973,0,4.661017533307217e-4,0,1,FALSE,0
Cldn1,insig,filtered,filtered,filtered,0.9084975559302885,2.5940332996314514e-22,1.7402783192997974e-14,NA,NA,NA,0.03674086734085506,0.006968045669300155,gene13849,reference,211,FALSE,NA,4,3255,rna23978,0,2.5940332996314514e-22,0,1,FALSE,0
LOC106145069,NA,NA,NA,NA,NA,5.708528944412337e-22,8.554712455561398e-4,NA,NA,NA,0.004799801817492922,3.037862372227642e-4,gene13854,reference,108,FALSE,NA,4,2523,rna23991,0,5.708528944412337e-22,0,1,FALSE,0
Masp1,insig,insig,insig,Winter_low,0.7669349779137136,1.6353519409445835e-13,7.81247978379178e-4,0.029693126857692348,0.5459348323381417,6.498235730514962e-6,NA,NA,gene13859,reference,733,FALSE,NA,11,4100,rna23999,0,1.6353519409445835e-13,0,1,FALSE,0
Senp2,insig,insig,insig,insig,0.06899467863737277,3.4775015607265593e-12,1.963248949940781e-5,0.008948833072841483,0.014767527446587556,0.19913369102641088,3.664104674315829e-5,0.16923581181647795,gene13882,reference,662,FALSE,NA,17,3253,rna24034,0,3.4775015607265593e-12,0,1,FALSE,0
Rft1,insig,filtered,insig,filtered,0.20401998004443025,0.7813811904151946,2.5044127242323963e-4,NA,0.3620870825697271,NA,0.42060261233010254,0.019379748991654767,gene1389,reference,573,FALSE,NA,14,1902,rna2627,0,2.5044127242323963e-4,0,1,FALSE,0
Tkt,Winter_low,insig,Winter_high,Cold_high_EM,3.291061391885712e-10,1.7920588363761707e-7,3.3781924403261697e-9,0.001254991889553305,2.2802457623145725e-9,7.823361249909092e-4,0.25331345333948485,0.10928114002478326,gene1391,reference,462,FALSE,NA,14,2052,rna2632,0,3.291061391885712e-10,0,1,TRUE,0
Tmem140,Winter_low,filtered,filtered,Unassigned,1.4305837334759382e-16,0.0706003634445407,9.191436663479131e-5,NA,NA,6.686424263525117e-4,3.6782411746028604e-10,1.4716708474724346e-5,gene13934,reference,222,FALSE,NA,3,2241,rna24115,0,1.4305837334759382e-16,0,1,FALSE,0
EXOC4_like_gene13947,insig,Cold_high_EM,Cold_high_EH,insig,0.016842519279128287,0.022503129260588457,1.1349827059607927e-18,1.3685560775049872e-8,2.847333477689663e-7,0.037755418351836136,5.739709142580422e-4,0.0011813812564956945,gene13947,human_blastn,475,FALSE,NA,9,2030,rna24133,0,1.1349827059607927e-18,1,1,FALSE,0
Klhdc10,insig,insig,insig,insig,0.1214671484822111,0.3418906424064709,1.5934947301818345e-5,0.07581521439445144,0.005581691086307059,0.014557946149679953,0.3905949630603097,0.970630142613649,gene13970,reference,564,FALSE,NA,11,6502,rna24167,0,1.5934947301818345e-5,0,1,FALSE,0
Ube2h,insig,Unassigned,Unassigned,insig,0.35263888377980884,0.8757659443818283,1.7534813216209587e-7,3.959222534952914e-4,3.1714977014406544e-10,0.0035200428806580757,0.724065078351031,0.8330962527648497,gene13972,reference,183,TRUE,NA,7,5120,rna24169,0,3.1714977014406544e-10,0,1,FALSE,0
Tars2,insig,insig,insig,insig,0.2523857915035584,6.953319727488359e-4,6.790066346166359e-5,0.2991099359812782,0.11694809774882411,0.1656728840291495,0.01993345194094709,0.26863851679342077,gene14016,reference,540,FALSE,NA,18,2517,rna24252,0,6.790066346166359e-5,0,1,FALSE,0
Setdb1,insig,IBA_high,Cold_low_EM,Cold_low_EM,0.021344518446073456,4.621076791657313e-22,3.6357399380019844e-21,5.184195976606152e-4,1.459461252510133e-6,1.0085621331486462e-6,0.7122380643261421,0.0064485872135500305,gene14029,reference,1317,TRUE,NA,22,4089,rna24283,0,4.621076791657313e-22,0,1,TRUE,0
Cers2,Winter_low,insig,insig,insig,4.786754029008473e-5,0.0025671701914223486,2.402398212634677e-27,0.1753864085032461,0.13295444011576607,0.020934639228492348,1.417365043132013e-5,0.8660733352744434,gene14030,reference,380,FALSE,NA,11,2734,rna24285,0,2.402398212634677e-27,0,1,FALSE,0
Fam208a,insig,insig,Cold_high_EH,insig,0.6725755096970089,1.2242334358015526e-9,4.5366208940750437e-4,0.008229115617411575,1.7171024111635564e-4,0.43064857250942234,2.4280181012100008e-5,1.204740629724599e-6,gene1408,reference,1668,FALSE,NA,24,6198,rna2675,0,1.2242334358015526e-9,0,1,FALSE,0
Gpatch4,IBA_high,Winter_low,Winter_low,insig,3.3441441800912645e-8,3.1629579039066705e-4,3.285393218915675e-4,2.1460039549436234e-5,7.33152189225114e-4,0.004736004010498867,2.5401069651737483e-9,0.0014903954645694717,gene14205,reference,415,FALSE,NA,8,1890,rna24621,0,2.5401069651737483e-9,0,1,FALSE,0
Etv3,insig,Cold_low_EM,Cold_low_EL,Cold_low_EM,0.005230130758373967,0.008557463272002396,1.2513329757608905e-15,3.476332049703126e-24,2.0173854643196443e-38,6.6281100704460825e-12,2.367543966064819e-12,0.060283761342953074,gene14224,reference,510,FALSE,NA,6,5328,rna24649,0,2.0173854643196443e-38,0,1,FALSE,0
Flnb,insig,Unassigned,insig,insig,0.007644682561264097,2.9025107035203286e-21,3.805909924597956e-4,2.8601022455751257e-4,0.008019997420542543,0.2151462348608981,0.04626021065759912,0.9154516046013905,gene1423,reference,1546,FALSE,NA,45,9881,rna2720,0,2.9025107035203286e-21,0,1,TRUE,0
Tut1,insig,Cold_high_EH,insig,insig,0.9468442687380058,0.20849291062712333,3.362735792606826e-8,5.094280054676018e-4,0.0010410086047978873,0.1734735582136202,0.008808836632471334,0.856561858269422,gene14258,reference,982,TRUE,NA,18,3066,rna24703,0,3.362735792606826e-8,0,1,TRUE,0
Fads1,insig,insig,insig,insig,0.7710311362761768,6.807044994269473e-14,9.216297584960496e-7,0.23006249950419655,0.7042779367182618,0.11531708511128426,2.189758528865616e-5,0.5416139718728457,gene14273,reference,445,FALSE,NA,12,3664,rna24723,0,6.807044994269473e-14,0,1,FALSE,0
Ddb1,insig,Winter_high,Winter_high,Winter_high,0.17366425478052705,1.9275434237953812e-30,7.897432953577147e-4,3.585471246710992e-8,2.5599510167737876e-20,3.1055381021776763e-20,0.7395219863599759,0.05055414130568535,gene14288,reference,1140,FALSE,NA,27,4375,rna24752,0,1.9275434237953812e-30,0,1,FALSE,0
Vwce,IBA_low,filtered,filtered,filtered,6.701070294701609e-5,9.109569922489861e-4,1.0432206838195083e-5,NA,NA,NA,3.6206635296199327e-13,9.702336989016339e-5,gene14289,reference,876,FALSE,NA,19,2990,rna24753,0,3.6206635296199327e-13,0,1,FALSE,0
SULT1B1_containing_gene14495,insig,filtered,filtered,filtered,0.7121193353936855,0.001570737703611301,1.3270686071696936e-4,NA,NA,NA,0.36368240039005756,0.08196552584031119,gene14495,human_blastn,296,FALSE,NA,8,3080,rna24969,0,1.3270686071696936e-4,1,1,FALSE,0
Ythdc1,insig,Cold_low_EM,Cold_low_EL,Cold_low_EL,0.003738314190001708,4.643475092349233e-29,1.0075841658954207e-5,8.56406039039372e-18,6.808145324389482e-36,5.577214907703543e-18,3.727090232409885e-5,0.0027396229873292667,gene14497,reference,736,FALSE,NA,17,3386,rna24973,0,6.808145324389482e-36,0,1,TRUE,0
Nemf,insig,insig,insig,insig,0.780950774117356,5.044919718489216e-9,1.4100683621427158e-6,0.2514596866524535,0.463744122928888,0.9738956012670871,0.15388292588660585,0.030827779661127166,gene14531,reference,1076,FALSE,NA,33,3603,rna25014,0,5.044919718489216e-9,0,1,FALSE,0
Rps29,insig,Unassigned,insig,insig,0.24278729861196194,3.834418456633756e-10,3.170983385321846e-27,4.1459058661561047e-4,0.0023251626938219764,0.10611421723980409,0.6715120701970175,0.8066493631070598,gene14539,reference,56,FALSE,NA,3,322,rna25029,0,3.170983385321846e-27,0,1,FALSE,0
Fkbp3,insig,insig,Unassigned,insig,0.419595056955525,0.073146658730365,3.857970102502752e-6,0.021451627402984574,9.053165303501181e-5,0.060979115755889865,0.21189876620248765,0.9186293895623197,gene14557,reference,224,FALSE,NA,7,1027,rna25041,0,3.857970102502752e-6,0,1,TRUE,0
Rpl15,insig,Cold_high_EH,Cold_high_EM,insig,0.08931623132896577,1.1569753008545906e-28,1.3838457060792135e-8,2.663715981982196e-7,1.537605994652549e-6,0.029990984022998747,0.014525224521420061,0.4736569365650302,gene1456,reference,204,FALSE,NA,4,2152,rna2777,0,1.1569753008545906e-28,0,1,FALSE,0
Glcci1,insig,Cold_low_EM,Cold_low_EM,Winter_low,0.7339010854730306,2.341763317604835e-8,3.271057530403358e-5,5.208865217341647e-4,1.0180544700365972e-17,6.0946156961168245e-12,0.821708791310427,0.14531133150056452,gene14595,reference,351,FALSE,NA,8,3822,rna25086,0,1.0180544700365972e-17,0,1,FALSE,0
Rarb,insig,insig,filtered,filtered,0.5149990748626581,0.08985760854742995,1.2836206613833919e-6,0.022221926568314593,NA,NA,0.005225289940361024,2.0785702276166655e-5,gene1463,reference,448,FALSE,NA,8,3200,rna2786,0,1.2836206613833919e-6,0,1,FALSE,0
Rpl37a,insig,insig,insig,insig,0.11664009234070812,8.1691407686253e-16,6.12043840721477e-8,0.045633792897819624,0.028184518643997538,0.49102189518813943,0.11986898145797388,0.056668999533857504,gene14633,reference,92,FALSE,NA,4,993,rna25146,0,8.1691407686253e-16,0,1,FALSE,0
Xrcc5,insig,IBA_low,IBA_low,Winter_low,0.0014689586189991204,0.186388019586893,5.6603102430770834e-8,3.1371585654646054e-7,7.473179205112381e-4,9.11498639595211e-4,0.1873668430562019,0.012975277753171201,gene14639,reference,733,FALSE,NA,21,2514,rna25152,0,5.6603102430770834e-8,0,1,FALSE,0
Bard1,IBA_low,filtered,filtered,filtered,4.932812328248442e-5,1.6626668883540797e-18,1.7312623141915302e-9,NA,NA,NA,0.4713180105291661,NA,gene14648,reference,776,FALSE,NA,11,4793,rna25174,0,1.6626668883540797e-18,0,1,FALSE,0
Lancl1,insig,insig,insig,insig,0.06999894088165456,0.06136969702786862,9.389059567774324e-9,0.1927594689129549,0.443604583117655,0.025078947567829697,0.7738239305602935,0.5762236544780035,gene14661,reference,399,TRUE,NA,9,2337,rna25193,0,9.389059567774324e-9,0,1,FALSE,0
Mgst1,Winter_low,Winter_high,Winter_high,Unassigned,1.5295113289852934e-9,4.4220058433665756e-7,2.502441739143509e-7,1.87644333317907e-20,3.695351970822594e-6,1.519682610561616e-4,0.04505714764892636,0.6349893607023501,gene14666,reference,155,FALSE,NA,4,2524,rna25201,0,1.87644333317907e-20,0,1,FALSE,0
Eps8,insig,insig,insig,insig,0.0035229689248951067,0.3703098124380303,8.162043760835001e-5,0.29101063072965666,0.01079379079149532,0.07387297133540088,0.6786884435172567,0.6597203452624969,gene14671,reference,839,FALSE,NA,23,4087,rna25208,0,8.162043760835001e-5,0,1,FALSE,0
Plbd1,Winter_high,filtered,filtered,filtered,1.6618653287850187e-5,0.0011205216168556395,1.5263595070933927e-8,NA,NA,NA,0.9804045747655715,0.026204063165327324,gene14688,reference,494,FALSE,NA,10,1665,rna25231,0,1.5263595070933927e-8,0,1,FALSE,0
Fam234b,insig,insig,Unassigned,insig,0.10821939973550612,6.5675489250718e-7,2.8758466296031547e-5,0.4499911581067281,6.160169942495712e-4,0.3066361395155123,3.623760563757371e-5,0.66205503588146,gene14695,reference,623,FALSE,NA,13,4369,rna25247,0,6.5675489250718e-7,0,1,FALSE,0
Dusp16,insig,Cold_low_EM,Cold_low_EM,Cold_low_EH,0.020345182854254202,8.725271577933204e-31,1.5043878936887015e-5,9.097291215822255e-7,2.521543900965882e-12,8.85077791767247e-5,0.3244792022645152,0.07171020870006527,gene14709,reference,660,FALSE,NA,7,4031,rna25262,0,8.725271577933204e-31,0,1,FALSE,0
Slc4a7,NA,insig,insig,insig,NA,0.10822517772865908,1.3128898669761892e-4,0.4538086275606556,0.016584978172649225,0.10817742707864203,0.06351675753086397,NA,gene1471,reference,1254,FALSE,NA,26,8072,rna2803,0,1.3128898669761892e-4,0,1,TRUE,0
Bsg,insig,Cold_high_EM,Winter_high,insig,0.33009465565422946,0.2502337643535031,1.4491914765118263e-6,1.4409490978254075e-11,3.2383193644688834e-14,0.005927471960159609,0.258832634655446,0.726787665048137,gene14737,reference,393,FALSE,NA,9,1822,rna25311,0,3.2383193644688834e-14,0,1,FALSE,0
Polrmt,insig,insig,insig,insig,0.002191756158159783,0.4305273153592007,2.016571923455522e-11,0.45043286719207043,0.03756408522743728,0.6500296238639459,0.09809466839349126,0.421803425108554,gene14739,reference,1178,FALSE,NA,19,3557,rna25313,0,2.016571923455522e-11,0,1,FALSE,0
Ptbp1,Winter_high,insig,insig,insig,1.0360682877048578e-11,1.3561974528323616e-4,1.2276574866461847e-9,0.0024848823458645296,0.008032359203644734,0.013298513420529366,0.14645264624757764,0.02507459096840972,gene14747,reference,557,FALSE,NA,14,3187,rna25326,0,1.0360682877048578e-11,0,1,FALSE,0
Cfd,Winter_low,filtered,filtered,filtered,1.6722072787605477e-6,1.8241448195760822e-9,8.862519313618817e-13,NA,NA,NA,0.5288409001361257,0.2015050477972215,gene14750,reference,258,FALSE,NA,5,915,rna25330,0,8.862519313618817e-13,0,1,FALSE,0
Gamt,insig,insig,insig,insig,0.08254657229671668,5.039677682141989e-41,1.2976118050111113e-7,0.10648258603096168,0.12619141008102122,0.05426032245879433,0.25213706661362273,0.37043066241499045,gene14778,reference,236,FALSE,NA,6,984,rna25375,0,5.039677682141989e-41,0,1,FALSE,0
Abhd17a,insig,insig,insig,insig,0.013458269517538817,0.11343965212607496,6.3590561457162245e-21,0.6943324326798557,0.5852700578796132,0.07220627320478364,0.2613420141370008,0.369773721463626,gene14797,reference,310,TRUE,NA,5,2278,rna25414,0,6.3590561457162245e-21,0,1,FALSE,0
Mknk2,insig,Cold_low_EL,Cold_low_EL,Cold_low_EL,0.002287990688380179,4.8026471944447486e-4,1.1835092703912578e-5,1.890447370849959e-12,2.3738786185975173e-5,2.2118933037957723e-8,0.14588267529104343,0.050285362907605935,gene14802,reference,465,FALSE,NA,13,3462,rna25420,0,1.890447370849959e-12,0,1,FALSE,0
Fem1a,Winter_high,insig,Cold_high_EM,Winter_high,1.6102816291068301e-6,0.08232156958218372,1.991350556915436e-4,0.03865565809390291,4.286841793207584e-11,1.0954463713061848e-8,0.03950952430448414,0.1464767951488423,gene14887,reference,645,FALSE,NA,1,3178,rna25559,0,4.286841793207584e-11,0,1,FALSE,0
Dync1li1,insig,insig,insig,insig,0.5949578625965732,1.083475112516572e-5,1.0454797891956878e-4,0.24864820664484086,0.0038338525329959378,0.0232979250826986,0.8736226136873049,0.6895333399163703,gene1489,reference,440,FALSE,NA,11,1430,rna2839,0,1.083475112516572e-5,0,1,TRUE,0
Safb2,insig,insig,insig,insig,0.03803924344836384,0.12436098239706253,1.866661641682901e-5,0.028163997377756097,0.1206363883784817,0.0053485653306190335,0.017975612009911695,0.2790564455711251,gene14897,reference,839,FALSE,NA,20,3609,rna25574,0,1.866661641682901e-5,0,1,FALSE,0
Ranbp3,insig,insig,insig,insig,0.05018962101511854,0.30084103528516914,5.7817429768925856e-5,0.061340463608478224,0.6510469669722418,0.22573247816364064,0.028869684976325534,0.02827459329931946,gene14911,reference,608,FALSE,NA,18,2123,rna25601,0,5.7817429768925856e-5,0,1,FALSE,0
Insr,SA_high,Cold_low_EM,Cold_low_EM,Cold_low_EM,3.7820395567193015e-5,9.776888774435947e-5,4.503172950159301e-10,4.713401560701544e-13,9.642500353066258e-19,2.7408698207968277e-7,0.11370989193513102,0.4955966253686596,gene14945,reference,1332,FALSE,NA,21,7880,rna25655,0,9.642500353066258e-19,0,1,FALSE,0
