gene,state,log2FC_ashr,wald_padj
Kctd21,Ent_vs_SpD,-0.7125794044136423,7.891651251985394e-5
Sik1,Ent_vs_SpD,-0.44021889934737507,1.1019534261567692e-5
Eva1c,Ent_vs_SpD,-0.7591468972030119,1.7493845891332753e-4
Wfikkn1,Ent_vs_SpD,-0.48790900802190706,2.9871825092554093e-4
Pdia2,Ent_vs_SpD,-0.737402686125512,1.7612625689882627e-4
Znf629,Ent_vs_SpD,-0.30348359003123565,2.058731215830519e-4
Znf646,Ent_vs_SpD,-0.5792850863703731,9.68137834923935e-7
Mid1ip1,Ent_vs_SpD,-0.604109139272879,4.1885804414401875e-8
Btg1,Ent_vs_SpD,-0.5157998098372942,4.134214916562055e-6
Srsf7,Ent_vs_SpD,-0.41187652105687106,2.6957119035921294e-7
Hoxd1,Ent_vs_SpD,-0.7822527725666752,1.6548332593409493e-7
Pnrc1,Ent_vs_SpD,-0.36372928882802713,2.7129501386514315e-5
Col2a1,Ent_vs_SpD,-0.9263666778210933,8.668974689069903e-8
Unc13c,Ent_vs_SpD,-0.6751698472154277,2.2840925257761967e-7
Dhcr24,Ent_vs_SpD,-0.3847353459070674,1.1086314948888423e-7
Zbtb5,Ent_vs_SpD,-0.47183975115990345,3.134291282854438e-4
Znf282,Ent_vs_SpD,-0.5320607984056671,2.824322265573638e-7
G14901,Ent_vs_SpD,-0.6044778684445751,3.390617313451132e-4
