gene,state,log2FC_ashr,wald_padj
Tkfc,LT_vs_SpD,0.4559471326891037,4.923895433245919e-6
Ddb1,LT_vs_SpD,0.22387230761365667,6.461725963820767e-12
Rpl15,LT_vs_SpD,0.11638839991008962,7.48321178976815e-4
Ngly1,LT_vs_SpD,0.2008196483176355,5.966453051869871e-4
Wbp11,LT_vs_SpD,0.179185595603493,2.761439587173091e-4
H2AFJ,LT_vs_SpD,0.33615553543298876,3.256396120450039e-5
Bsg,LT_vs_SpD,0.3509322161535428,3.132856784764012e-7
Epc2,LT_vs_SpD,0.20821124074658126,1.888490741606106e-4
Ap3d1,LT_vs_SpD,0.13145512104239304,3.820087214544951e-4
Gadd45b,LT_vs_SpD,0.28215385130914705,4.6405202505143007e-4
Sgta,LT_vs_SpD,0.20796699174449423,5.275981677119994e-5
Mrpl54,LT_vs_SpD,0.1898937619908453,4.6536211679807656e-4
Map2k2,LT_vs_SpD,0.22755405960016756,4.03700512698605e-5
Fem1a,LT_vs_SpD,0.2326925742315088,1.378346061783124e-5
CUNH19orf70,LT_vs_SpD,0.24303697365209553,1.2806596806295476e-4
Rpl36,LT_vs_SpD,0.25593660565118403,4.829642352113078e-5
Rfx2,LT_vs_SpD,0.304006814347529,3.296927392290445e-4
Tubb4a,LT_vs_SpD,0.419725911973062,4.457440723964036e-6
Pnpla6,LT_vs_SpD,0.23963917864387874,5.3869813526800086e-8
Ndufa7,LT_vs_SpD,0.2574841477788132,7.59130978621971e-4
March2,LT_vs_SpD,0.21074680977499083,1.5098539971542294e-4
Mtpn,LT_vs_SpD,0.18896132368555674,7.803623224621096e-8
Mrps7,LT_vs_SpD,0.24063442248910114,9.276894276110435e-5
Wbp2,LT_vs_SpD,0.1642683321905641,9.62039077782905e-5
Exoc7,LT_vs_SpD,0.2130819140463802,1.3231567731114324e-4
Sgsh,LT_vs_SpD,0.3370544146850491,1.6857055678509033e-4
Rptor,LT_vs_SpD,0.13754625510644694,9.269539778904076e-4
Cep131,LT_vs_SpD,0.21890422960128972,5.829430212616857e-4
Arhgdia,LT_vs_SpD,0.14760353990998662,8.188067125961368e-4
Gabarap,LT_vs_SpD,0.17636626410994108,2.193358299398476e-7
Rpsa,LT_vs_SpD,0.19313931563846304,3.187138005981401e-4
Gas7,LT_vs_SpD,0.21679191808058926,1.218430968717931e-5
Als2cl,LT_vs_SpD,0.6549326011353088,2.2655830544574556e-9
