gene,state,log2FC_ashr,wald_padj
Abcb9,SA_vs_Ar,-0.4075995441961872,4.49534513143761e-8
Diablo,SA_vs_Ar,-0.24230864887612022,6.813180443106533e-5
Psmd9,SA_vs_Ar,-0.3502426417063421,2.1834046601081865e-5
ARPC3_gene12616,SA_vs_Ar,-0.40910251929540076,6.479761182540984e-6
Brap,SA_vs_Ar,-0.3203052038623685,1.29755312157584e-4
Aldh2,SA_vs_Ar,-0.2525286260574549,7.48472206079507e-4
Naa25,SA_vs_Ar,-0.3831776727052415,2.125905798482262e-5
Fbxw8,SA_vs_Ar,-0.25343177529425515,3.4133770687232276e-4
Txn,SA_vs_Ar,-0.4467819266131877,1.624953880373088e-4
Hebp2,SA_vs_Ar,-0.3110171825346399,1.1669763291081665e-4
Slc32a1,SA_vs_Ar,-0.2848318199628242,2.4808689761460033e-4
Trpc4ap,SA_vs_Ar,-0.2473598095951676,1.0022920407587978e-9
Cry2,SA_vs_Ar,-0.23785633103604695,6.937987825233249e-4
Mcub,SA_vs_Ar,-0.5085038389372492,1.7940439617484104e-6
Larp7,SA_vs_Ar,-0.37470251551917894,8.773880280314472e-6
Sucla2,SA_vs_Ar,-0.30728683965861414,8.235178456117534e-5
Spryd7,SA_vs_Ar,-0.3493419965786024,6.925188408799862e-5
Lrrn2,SA_vs_Ar,-0.31558315621381305,2.6588284605462936e-5
Chi3l1,SA_vs_Ar,-1.9339607479162866,1.2913621360405784e-7
Klhl12,SA_vs_Ar,-0.266698328281562,8.091979615676389e-5
Syt2,SA_vs_Ar,-0.3809681162344707,2.5657282883961494e-4
Tmem9,SA_vs_Ar,-0.415835280328043,2.2285830967229238e-5
Alg5,SA_vs_Ar,-0.383258789292776,9.511989759792903e-4
Aamp,SA_vs_Ar,-0.29021828397360894,2.847358737069579e-5
Pnkd,SA_vs_Ar,-0.338871573001123,3.22203212393987e-7
Retreg2,SA_vs_Ar,-0.3171511279767177,1.9196576971440688e-7
Tuba4a,SA_vs_Ar,-0.4679398197206148,1.0874431299994875e-8
TUBA1B,SA_vs_Ar,-0.38730433882575194,1.8661180404575938e-5
Resp18,SA_vs_Ar,-0.5139039875854909,1.1661143068496583e-5
Chpf,SA_vs_Ar,-0.3345339021414149,8.679543880725693e-5
Hspb6,SA_vs_Ar,-0.3997798989453727,3.769147426294869e-4
Tmem147,SA_vs_Ar,-0.3939083164649162,2.436083651104823e-4
Lsr,SA_vs_Ar,-0.4274583224795921,4.1667290960852423e-4
Uba2,SA_vs_Ar,-0.3245955165346401,4.267101139484086e-7
Pepd,SA_vs_Ar,-0.34440458987244704,2.2399569054344875e-5
Pdhb,SA_vs_Ar,-0.3247468615746889,6.692080605155965e-5
Uri1,SA_vs_Ar,-0.46943703979849677,1.5666226077152371e-9
Pop4,SA_vs_Ar,-0.4225371443625554,7.2530903780149015e-6
UQCRFS1_like_gene13576,SA_vs_Ar,-0.36581919270894164,7.361430825408204e-6
Rpusd4,SA_vs_Ar,-0.2683005477301884,5.801478814244964e-4
Saraf,SA_vs_Ar,-0.2162529955625822,1.2199607308877895e-4
Mtmr7,SA_vs_Ar,-0.454495822977561,2.1402065798703644e-7
Crbn,SA_vs_Ar,-0.2879009792208897,2.831499303196706e-4
Bhlhe40,SA_vs_Ar,-0.6371437275361531,3.272747986262405e-11
Arl8b,SA_vs_Ar,-0.2866545567736451,1.176296999264109e-5
Psmd2,SA_vs_Ar,-0.40555397754103545,3.545244487834473e-18
Tkt,SA_vs_Ar,-0.28266542724550436,3.6627154095214033e-4
Ap2m1,SA_vs_Ar,-0.31328558539686086,6.508598613027535e-6
Eif2b5,SA_vs_Ar,-0.26130766843563014,5.59563278854334e-4
Sv2a,SA_vs_Ar,-0.3347536754886381,2.2045656879508866e-5
Prune1,SA_vs_Ar,-0.29293611847694817,9.024691996993591e-5
Psmb4,SA_vs_Ar,-0.4199419653664313,7.4793103784151375e-6
S100a6,SA_vs_Ar,-1.2248177406998682,1.2777631169144392e-8
S100a16,SA_vs_Ar,-0.4960561717888787,1.5606732934931412e-4
Chrnb2,SA_vs_Ar,-0.40390253092724376,4.826874830374006e-11
Mtx1,SA_vs_Ar,-0.4259341936780048,5.061594564290178e-5
Dap3,SA_vs_Ar,-0.28900054051539814,1.4243005468453322e-4
Glmp,SA_vs_Ar,-0.4599428300155843,2.6391867596637266e-5
LOC101959835,SA_vs_Ar,-0.3984312747868846,6.049394954137703e-4
Ubxn1,SA_vs_Ar,-0.3400456875040911,3.718563381397417e-4
Ddb1,SA_vs_Ar,-0.3101342487601101,4.406427872180189e-11
Prpf19,SA_vs_Ar,-0.21369367248610105,6.64451247310488e-4
Mmadhc,SA_vs_Ar,-0.4002788574669665,6.662409729988593e-7
Plcl2,SA_vs_Ar,-0.27185187398458,6.889942396075031e-4
Timm10,SA_vs_Ar,-0.4162551288550604,2.781793989046093e-4
UBE2E2_gene1451,SA_vs_Ar,-0.2876266467486642,8.286334082323462e-5
Ica1,SA_vs_Ar,-0.3917626725427148,1.0236234839601269e-4
Asns,SA_vs_Ar,-0.37223590641156323,1.985241264832203e-5
Atic,SA_vs_Ar,-0.475328884806029,6.358357339113164e-9
Mgst1,SA_vs_Ar,-0.4059999718816266,1.5151895817695855e-4
Wbp11,SA_vs_Ar,-0.3950577177837085,1.0989914088111094e-11
Mansc1,SA_vs_Ar,-0.3462095551627624,2.341139680732899e-6
Hcn2,SA_vs_Ar,-0.3211183812992274,6.528114460651361e-4
Cirbp,SA_vs_Ar,-0.38254811223698826,1.0535635182608301e-4
Gadd45b,SA_vs_Ar,-0.8787697073470103,7.786950803197627e-12
Thop1,SA_vs_Ar,-0.3553642628223522,3.917113238087582e-4
Map2k2,SA_vs_Ar,-0.3988219537318303,1.0964533910393444e-4
Fem1a,SA_vs_Ar,-0.37251194539825583,4.950631494740901e-7
Lonp1,SA_vs_Ar,-0.2551834089027778,1.9622622891994415e-4
Ndufa11,SA_vs_Ar,-0.4269604311085254,1.192368080577613e-4
Rfx2,SA_vs_Ar,-0.5033591617557622,2.380692358881336e-4
Tubb4a,SA_vs_Ar,-0.7916084311819405,5.668395204379246e-9
Tex45,SA_vs_Ar,-0.4508994041336656,7.123755326328776e-4
Pnpla6,SA_vs_Ar,-0.27668895581165154,9.348969840993376e-7
Gadd45a,SA_vs_Ar,-0.42938833971618035,1.3952048472017076e-4
Clec2l,SA_vs_Ar,-0.3940768709910876,1.2778892596411966e-4
Tbxas1,SA_vs_Ar,-0.5378466573877678,2.3778178695765177e-5
Mlh1,SA_vs_Ar,-0.30856082169175403,3.774540917516055e-5
Kctd2,SA_vs_Ar,-0.4602722466111029,5.668769590926392e-7
Jpt1,SA_vs_Ar,-0.4384739237589124,2.8239084896204592e-6
Mrps7,SA_vs_Ar,-0.4848862062782592,1.2511518056467615e-8
Grb2,SA_vs_Ar,-0.24498993565143012,3.180562036079881e-5
Wbp2,SA_vs_Ar,-0.4243104990199544,1.2187356908416466e-6
Mrpl38,SA_vs_Ar,-0.39741734820139984,3.397882515719765e-4
Exoc7,SA_vs_Ar,-0.29704342492775754,3.807304460181577e-5
Tmc6,SA_vs_Ar,-0.5341042501983125,2.6666554521635564e-7
Timp2,SA_vs_Ar,-0.2939522562351562,1.7671574613287027e-5
Cant1,SA_vs_Ar,-0.2748507457381196,7.379409929831141e-5
Gaa,SA_vs_Ar,-0.52334052070913,5.197113429460813e-4
Sgsh,SA_vs_Ar,-0.49795119631553875,5.9344753760465323e-8
Actg1,SA_vs_Ar,-0.4014518329267241,9.242659789194764e-7
P4hb,SA_vs_Ar,-0.27232073195320744,8.186316846063532e-4
Arhgdia,SA_vs_Ar,-0.3077002831999158,7.741931194196384e-4
Rfng,SA_vs_Ar,-0.47985051469067996,3.400556082525711e-5
Csrnp1,SA_vs_Ar,-0.5641253081948147,7.083763584852342e-6
Slc25a38,SA_vs_Ar,-0.3169962009532427,7.36493133099108e-4
Elac2,SA_vs_Ar,-0.3202822284083278,2.2111482016164764e-5
Entpd3,SA_vs_Ar,-0.27594463836358646,6.89252559133649e-4
Dhx30,SA_vs_Ar,-0.18290419078377257,4.193811831460012e-4
Yjefn3,SA_vs_Ar,-0.530376224245457,2.449984008230264e-6
Rfxank,SA_vs_Ar,-0.31530328225217547,6.129293660492333e-4
Pgls,SA_vs_Ar,-0.4113518239028156,1.5188247768359656e-4
Dda1,SA_vs_Ar,-0.3370342418450596,4.785762812376828e-4
Eps15l1,SA_vs_Ar,-0.21658422936928642,1.0003215707301355e-5
Ap1m1,SA_vs_Ar,-0.3684748115465968,1.4449784363020147e-5
Fbxo6,SA_vs_Ar,-0.49976749470185516,4.910203725699762e-4
Cltb,SA_vs_Ar,-0.31983737643473237,7.211140025569336e-4
Mad2l2,SA_vs_Ar,-0.4498308321498781,3.6793565231959554e-4
Prelid1,SA_vs_Ar,-0.3417042001598579,2.1641930030697002e-4
Txndc15,SA_vs_Ar,-0.2952492920343102,4.8582874140848014e-5
Naaa,SA_vs_Ar,-0.3703828504804237,6.425884437594833e-4
Kiaa2013,SA_vs_Ar,-0.3082349058629972,2.5310101105779446e-6
Mfn2,SA_vs_Ar,-0.20843477996079698,3.772208753619892e-5
Mrpl21,SA_vs_Ar,-0.4561607781245612,1.0392255103525742e-4
Ndufv1,SA_vs_Ar,-0.40132214814776046,1.3896674841995e-4
Gstp1,SA_vs_Ar,-0.44412453089302034,1.3328275716730886e-4
Coro1b,SA_vs_Ar,-0.3781285300680286,9.999123925128233e-6
Carns1,SA_vs_Ar,-0.4034051907625512,8.909943956301389e-4
Pc,SA_vs_Ar,-0.2076804116283773,6.735018899649689e-4
Dpp3,SA_vs_Ar,-0.28650518545054593,4.6915455807972686e-5
Sf3b2,SA_vs_Ar,-0.305831460997502,1.7687540384715225e-5
Fibp,SA_vs_Ar,-0.3250552218536875,9.950988579115058e-5
Sssca1,SA_vs_Ar,-0.3481464266514147,2.2717113611800774e-7
Vps51,SA_vs_Ar,-0.3575575182843435,4.26874206411004e-5
Ppp2r5b,SA_vs_Ar,-0.29931657815418833,5.496365533546166e-5
Otub1,SA_vs_Ar,-0.4454206013236577,4.952083128068886e-7
Actr1a,SA_vs_Ar,-0.25249005052006424,2.455053016745036e-6
Arpc4,SA_vs_Ar,-0.34401708012865356,5.097695655834848e-4
Sdhb,SA_vs_Ar,-0.37771130819254556,2.5504688681683893e-5
Setd3,SA_vs_Ar,-0.19675873360508955,8.09821978601248e-5
Padi2,SA_vs_Ar,-0.3403714051236199,2.4483470771717494e-4
Eml1,SA_vs_Ar,-0.26758556593977245,5.819232491904534e-6
Wars,SA_vs_Ar,-0.3524784803434807,2.952336572815305e-9
Dlk1,SA_vs_Ar,-0.5564358606282677,5.130056439999463e-5
Rhno1,SA_vs_Ar,-0.3932502013346935,5.64281904392533e-4
Amn1,SA_vs_Ar,-0.3315144364364998,4.8348334084468266e-4
ZNF709_containing_gene16631,SA_vs_Ar,-0.33604692945993697,1.959835171526378e-4
Dusp1,SA_vs_Ar,-1.602426206001825,9.392898630916123e-26
Npm1,SA_vs_Ar,-0.32720880071511227,3.141206925350797e-4
Capzb,SA_vs_Ar,-0.2878033146717457,9.836022520682743e-4
Ift74,SA_vs_Ar,-0.34519161164723766,6.89252559133649e-4
Erich1,SA_vs_Ar,-0.3262748747234829,4.736693097517801e-4
Ret,SA_vs_Ar,-0.38371295804118744,8.116172174848417e-6
Ddost,SA_vs_Ar,-0.28609457445272796,2.964362659919704e-5
LOC101963449,SA_vs_Ar,-0.5744417843076528,1.1972971836317018e-7
Chchd10,SA_vs_Ar,-0.42319519938653516,2.615174149555926e-4
Ube2l3,SA_vs_Ar,-0.2450870376354584,3.5217784381415456e-5
Klhl22,SA_vs_Ar,-0.2812376702294522,8.358324812096846e-5
Tango2,SA_vs_Ar,-0.2496913768584535,3.188080980054482e-6
Kiz,SA_vs_Ar,-0.3668325571930716,2.7681191364176666e-6
Brf1,SA_vs_Ar,-0.3685819408074683,3.2802577460211197e-7
Akt1,SA_vs_Ar,-0.23252015863577638,4.7041274127085185e-4
Wwc1,SA_vs_Ar,-0.31221157499936114,8.634768394379581e-4
Slc45a1,SA_vs_Ar,-0.2822489475344669,1.131354715324334e-4
Eno1,SA_vs_Ar,-0.45289917755949216,7.1091058960866805e-9
Pgd,SA_vs_Ar,-0.45467256094358477,1.3722739947601233e-10
Ltv1,SA_vs_Ar,-0.35536788270459246,2.6751722891643262e-5
Afg3l2,SA_vs_Ar,-0.32690573343517304,2.731117637145845e-5
Chmp1b,SA_vs_Ar,-0.32946052535617343,4.913282145667539e-6
Napg,SA_vs_Ar,-0.3427440389621955,1.5282973144754771e-6
Vapa,SA_vs_Ar,-0.2436123258229948,7.405832973082355e-4
Pithd1,SA_vs_Ar,-0.3112524938094764,6.913663316909535e-4
Psmg2,SA_vs_Ar,-0.42935515192851625,1.2207190903338122e-4
Atp1a1,SA_vs_Ar,-0.22424561977798638,2.3825470028557446e-4
Rabl2b,SA_vs_Ar,-0.23405448049151295,5.078093761966771e-4
Ncaph2,SA_vs_Ar,-0.29995000888573947,5.578093857477411e-5
Tbc1d22a,SA_vs_Ar,-0.3480163835189184,6.596688306927589e-5
Atxn10,SA_vs_Ar,-0.37467169463276306,4.133372200613455e-4
Cmss1,SA_vs_Ar,-0.2880227795469809,2.1499393522827147e-4
Ndufs1,SA_vs_Ar,-0.321163616799724,4.76696775599156e-6
COX15_like,SA_vs_Ar,-0.27339853857555235,1.0015180217552746e-4
Got1,SA_vs_Ar,-0.3193193112044775,5.573389363574204e-4
Zfyve27,SA_vs_Ar,-0.2178800821297188,1.6944884745687813e-4
Extl1,SA_vs_Ar,-0.35953422888379793,2.553219580664162e-4
Pi4k2a,SA_vs_Ar,-0.30931449626137836,3.163906211151551e-6
Pgam1,SA_vs_Ar,-0.2909698220972354,8.354166957144022e-7
Rrp12,SA_vs_Ar,-0.26572792380336957,7.199567896794696e-6
Arpc3,SA_vs_Ar,-0.4061738693881695,2.634045247692184e-4
Trmt11,SA_vs_Ar,-0.44258804478204455,6.655770053092187e-5
Tubb3,SA_vs_Ar,-0.35347607120130975,5.56315628956996e-5
Spg7,SA_vs_Ar,-0.41767939723104613,2.22787607426242e-5
Fbxo31,SA_vs_Ar,-0.27005064013789704,8.824428695109616e-4
Dhdds,SA_vs_Ar,-0.5519177235282421,4.686687538487456e-13
Usp10,SA_vs_Ar,-0.27457008258720794,1.209626336811739e-7
Sts,SA_vs_Ar,-0.365604510486035,1.921725023212195e-5
Cd63,SA_vs_Ar,-0.37125479991666277,6.455488588717504e-5
Cs,SA_vs_Ar,-0.28098145556306803,3.6960653629802495e-8
Atp5b,SA_vs_Ar,-0.31820027888799185,8.778221381881509e-5
Ddit3,SA_vs_Ar,-0.45280843103770196,4.265829773165457e-5
Dctn2,SA_vs_Ar,-0.24810787318847358,3.3211211914073707e-4
Os9,SA_vs_Ar,-0.15919925545786748,6.404788834579478e-4
Vdac1,SA_vs_Ar,-0.25903927137232585,9.319901752018937e-4
Stx12,SA_vs_Ar,-0.21846180443369412,3.484186399672878e-4
Rraga,SA_vs_Ar,-0.3748498120780048,1.719950685388723e-7
Htatip2,SA_vs_Ar,-0.42476088319151933,1.6429627001049138e-5
RALYL_like_gene18440,SA_vs_Ar,-0.3722565305932927,1.4909882129899186e-4
Srrd,SA_vs_Ar,-0.5684452786711529,4.308754401634544e-8
Ap1b1,SA_vs_Ar,-0.294429735444876,7.926174468023374e-7
Nipsnap1,SA_vs_Ar,-0.26470346204995476,2.08725864110915e-4
UQCR10,SA_vs_Ar,-0.3565217164713645,7.795760235233879e-4
Snrnp40,SA_vs_Ar,-0.40105393390110594,3.3678166113558993e-7
Mrpl4,SA_vs_Ar,-0.383316486949163,4.8375582550046317e-4
Cdc37,SA_vs_Ar,-0.3890246465880659,2.2043966556745545e-5
Smarca4,SA_vs_Ar,-0.26692540719430563,8.43375737870681e-6
Dars,SA_vs_Ar,-0.33608263569428815,2.2729436178692176e-5
Junb,SA_vs_Ar,-0.9518275266106757,5.265012536810135e-10
Prdx2,SA_vs_Ar,-0.369185951961512,1.1431930344294593e-4
Rnaseh2a,SA_vs_Ar,-0.33171609130245955,4.618554657836999e-6
Farsa,SA_vs_Ar,-0.358276741214032,1.4227351190424929e-5
Rad23a,SA_vs_Ar,-0.2991512159852422,1.0625086472749665e-4
Prkaca,SA_vs_Ar,-0.33945505776177953,3.0799919822447004e-7
Pkn1,SA_vs_Ar,-0.3257987262380893,3.9305772983482836e-5
Ran,SA_vs_Ar,-0.2686528134426469,6.853756733810685e-4
Noc4l,SA_vs_Ar,-0.419274426930873,5.263859890432036e-5
Chst10,SA_vs_Ar,-0.4422144345064912,3.233642017120416e-11
Ech1,SA_vs_Ar,-0.42592353728141824,2.6242770021149797e-4
Timm50,SA_vs_Ar,-0.3080622585316979,9.575715248375202e-4
Psmc4,SA_vs_Ar,-0.3391938516276319,4.042654961126173e-4
Pld3,SA_vs_Ar,-0.30447390449444295,8.869366463008561e-4
Marcksl1,SA_vs_Ar,-0.3826507684036231,2.739251643173947e-4
CYP2S1_like,SA_vs_Ar,-0.4031906668197486,2.404538480030547e-5
Qpct,SA_vs_Ar,-0.37090991525541434,2.2017860898375008e-5
PPP5C,SA_vs_Ar,-0.31246159504803844,3.6960653629802495e-8
Ubxn4,SA_vs_Ar,-0.240182408995965,3.982308720823716e-4
Yars,SA_vs_Ar,-0.27156341902959474,1.5063305697878864e-4
Napa,SA_vs_Ar,-0.4420624940740315,2.5453894973231516e-5
Lmtk3,SA_vs_Ar,-0.32029301639597935,1.3634235614125363e-7
Rnf19b,SA_vs_Ar,-0.24314219203314408,5.753859757003261e-4
Ppp1r15a,SA_vs_Ar,-0.6093877562071496,1.0966637467833062e-6
Nucb1,SA_vs_Ar,-0.34296684102276487,2.6818101973780165e-5
Ftl,SA_vs_Ar,-0.7549959277746232,1.56405256168549e-7
Azin2,SA_vs_Ar,-0.5564041939464389,7.200891597577199e-8
Ap2a1,SA_vs_Ar,-0.279377627447732,3.743378794528691e-7
Plbd2,SA_vs_Ar,-0.5084978280265989,3.8074783561426373e-10
Tubb4b,SA_vs_Ar,-0.44340901316876197,9.311572106459557e-8
Ssna1,SA_vs_Ar,-0.38602056271382684,6.096928318447549e-4
Dpp7,SA_vs_Ar,-0.3416069885901686,8.09028101177342e-5
Paxx,SA_vs_Ar,-0.4097410422587083,3.8959554786635424e-4
Phpt1,SA_vs_Ar,-0.49134965882358134,6.853756733810685e-4
Lcn15,SA_vs_Ar,-0.7928731918175699,1.2917980648076208e-5
Pmpca,SA_vs_Ar,-0.21625955456049,2.5011943285228016e-5
Sdccag3,SA_vs_Ar,-0.3117185882418198,4.769636397107102e-4
Fam163b,SA_vs_Ar,-0.37814291396287153,2.781793989046093e-4
Ncdn,SA_vs_Ar,-0.28317299721182165,4.2398432002707436e-4
Psmb2,SA_vs_Ar,-0.39620433235779,6.583322364209568e-4
CUNH1orf216,SA_vs_Ar,-0.2220898433983291,6.931071973820541e-5
Gmnn,SA_vs_Ar,-0.39573846817990654,5.834694168967088e-4
HIST1H1C_containing,SA_vs_Ar,-1.4501712085331853,1.7402716448785168e-9
LOC101975916,SA_vs_Ar,-0.41402679173990437,4.581418022506944e-4
HIST1H1E_containing,SA_vs_Ar,-0.6284549788495106,3.8924756108269925e-4
BTN2A1_like,SA_vs_Ar,-0.30055470054479777,5.110925858394883e-4
Gnl2,SA_vs_Ar,-0.3028989550435036,7.173124679765576e-4
Piwil4,SA_vs_Ar,-0.49184500906651885,2.382337392403691e-5
Ccdc25,SA_vs_Ar,-0.23463965369745865,6.962086825448069e-4
Yrdc,SA_vs_Ar,-0.2869414390726174,1.8642624364219714e-4
Mrpl1,SA_vs_Ar,-0.35613661166954313,5.9812487005131544e-5
Mybbp1a,SA_vs_Ar,-0.2226326169795959,2.766000893592828e-5
Wscd1,SA_vs_Ar,-0.33444874806672575,1.1911905936515591e-4
C1qbp,SA_vs_Ar,-0.33556852857897546,9.282790878781596e-4
Spag7,SA_vs_Ar,-0.42583764532724544,3.9282230599709556e-5
Psmb6,SA_vs_Ar,-0.4056232892665624,1.0242158387366795e-5
Pelp1,SA_vs_Ar,-0.3041264509633638,2.3268330280577662e-5
Golm1,SA_vs_Ar,-0.218786225296751,2.039583765964583e-6
