gene,state,log2FC_ashr,wald_padj
Piezo1,IBA_vs_SpD,0.398234861982914,6.16805171499352e-4
Usp10,IBA_vs_SpD,0.21307589766943283,5.027755951083924e-5
Cd63,IBA_vs_SpD,0.6814189456465892,4.824217157882339e-10
Sar1b,IBA_vs_SpD,0.31112886467448875,2.54640736454559e-5
Ppp1r8,IBA_vs_SpD,0.23940339136860372,6.019794787982659e-4
Fam104a,IBA_vs_SpD,0.24872936466066584,6.618911873298698e-4
Timm29,IBA_vs_SpD,0.23346281868599375,9.799601058872176e-4
Ddx39a,IBA_vs_SpD,0.2491537748491748,6.994711717416813e-4
Ptpn11,IBA_vs_SpD,0.22416964467200787,3.131667778121136e-4
Ssna1,IBA_vs_SpD,0.2314442954053472,3.431408181674449e-4
Pmpca,IBA_vs_SpD,0.24994899954781005,2.8168446022117863e-6
Surf4,IBA_vs_SpD,0.2536004729755118,1.376074399709017e-7
Akirin1,IBA_vs_SpD,0.23141670295185823,3.5352033143288457e-4
Pabpc4,IBA_vs_SpD,0.2777173658248846,3.2798522277503086e-5
Shisa2,IBA_vs_SpD,0.7953287910160419,3.42328456625157e-7
Dnaja3,IBA_vs_SpD,0.18858212593868698,8.222983933172134e-4
Flywch2,IBA_vs_SpD,0.27358058536812047,3.3881672176835583e-4
Ybx1,IBA_vs_SpD,0.2834859266310618,1.8311424873484317e-4
Fermt2,IBA_vs_SpD,0.3694087970723098,1.2605135824978601e-5
Kdm4a,IBA_vs_SpD,0.2223884724768999,5.143382535184331e-4
Kdm3a,IBA_vs_SpD,0.4599503971670864,1.2041787358987584e-8
Reep1,IBA_vs_SpD,0.283182112581686,1.6592179258428726e-4
Usp39,IBA_vs_SpD,0.20077794189190273,2.2506470912259476e-4
Arfgap3,IBA_vs_SpD,0.2605403566051562,7.839946672240711e-4
Slc35a2,IBA_vs_SpD,0.3385894447129447,2.824930718012963e-4
Nop9,IBA_vs_SpD,0.26887683871355483,9.666302378244226e-4
Ipo4,IBA_vs_SpD,0.2620544478882421,5.966568049212456e-4
Ubr7,IBA_vs_SpD,0.24270895237046183,6.329526135312207e-4
Sqstm1,IBA_vs_SpD,0.2552930582342858,8.647101514701359e-7
Alkbh5,IBA_vs_SpD,0.2483880690685654,6.846013641529152e-6
Smcr8,IBA_vs_SpD,0.33625329511381347,1.3069692104709728e-6
Stt3a,IBA_vs_SpD,0.2434299073809691,7.801905071156732e-4
Stard7,IBA_vs_SpD,0.20380829712309387,6.843288999452028e-4
Thap4,IBA_vs_SpD,0.2494928229395362,9.584531291868568e-4
Znf655,IBA_vs_SpD,0.2853306647980026,8.457350320942112e-5
Wwtr1,IBA_vs_SpD,0.49306619907690913,5.776779459350792e-5
Kdelr2,IBA_vs_SpD,0.2929109566536819,1.6592179258428726e-4
Cetp,IBA_vs_SpD,0.5147422867230379,4.27575493817291e-4
Rspry1,IBA_vs_SpD,0.21240731612607533,5.86147469435301e-4
Coro1c,IBA_vs_SpD,0.226735463572732,9.17514123167861e-6
Usp30,IBA_vs_SpD,0.21274238674500537,4.3568850398390235e-4
Kctd10,IBA_vs_SpD,0.3024097120279885,4.451929390103159e-5
Ybey,IBA_vs_SpD,0.28106445012141346,3.5717208186846726e-5
Adgrg1,IBA_vs_SpD,0.3396067691015082,6.051502789256741e-5
Tmem87b,IBA_vs_SpD,0.2887094956068213,2.6759894581676176e-7
Slc20a1,IBA_vs_SpD,0.3517170232836571,6.277521156418087e-6
Gpat4,IBA_vs_SpD,0.18978406817633103,3.168556383569528e-4
SLC2A3,IBA_vs_SpD,0.29422024953588044,2.9268046358341343e-4
Sec61a1,IBA_vs_SpD,0.33054593991667025,8.223098947147286e-5
Renbp,IBA_vs_SpD,0.3359039667094944,8.039480528605744e-4
Pdcd6,IBA_vs_SpD,0.25169138038097755,5.108771824521636e-5
Ctsd,IBA_vs_SpD,0.4043827791099891,1.875307274869777e-5
CUNH16orf70,IBA_vs_SpD,0.25941537674683973,1.7338500199067325e-4
Ranbp10,IBA_vs_SpD,0.22930111910451256,9.751586540135817e-4
Chd8,IBA_vs_SpD,0.22102616975314296,4.2132491373893266e-4
Dhx38,IBA_vs_SpD,0.28347450625996434,8.375734397391605e-4
Ist1,IBA_vs_SpD,0.1894554309862426,1.916214292710422e-4
Atxn1l,IBA_vs_SpD,0.2697462985561506,2.806498991926154e-5
ZNF805_containing_gene24365,IBA_vs_SpD,0.34048385565044487,8.019214315436223e-5
DDX19A,IBA_vs_SpD,0.2913343829134946,1.2573430343258697e-5
Slc35b2,IBA_vs_SpD,0.2551628389359741,1.877534220001193e-4
Polh,IBA_vs_SpD,0.37589777065563457,5.7717253525523415e-6
Xpo5,IBA_vs_SpD,0.29284209363562314,5.7717253525523415e-6
Rpl7l1,IBA_vs_SpD,0.2400547056710325,2.704393596851928e-4
Zfand3,IBA_vs_SpD,0.297391364440506,3.598325198846291e-7
Nop14,IBA_vs_SpD,0.2145226626532215,6.171554396776192e-4
Rnf4,IBA_vs_SpD,0.361050605344971,1.286069208934453e-12
