gene,state,log2FC_ashr,wald_padj
Pxmp4,LT_vs_SpD,-0.2679935078488991,6.566574977987532e-4
CUNH11orf49,LT_vs_SpD,-0.27432628699607525,1.367380946337164e-4
Amd1,LT_vs_SpD,-0.7514604675096443,1.0539142161551678e-13
Proser1,LT_vs_SpD,-0.41127607583386805,1.1968318525458264e-4
Ppp1r15b,LT_vs_SpD,-0.4166054904325783,4.897393006954065e-10
Zc3h11a,LT_vs_SpD,-0.23728795026656566,1.7988033231724717e-4
Btg2,LT_vs_SpD,-2.707487619695002,2.4659130118735235e-41
Kdm5b,LT_vs_SpD,-0.3818775753772705,8.144651443647506e-4
Epc1,LT_vs_SpD,-0.24317780576914905,3.430251564802156e-5
Map3k13,LT_vs_SpD,-0.31107262874800234,3.1975908324959783e-4
Ephb3,LT_vs_SpD,-0.590234911676001,1.1321859352702404e-4
Pygo2,LT_vs_SpD,-0.4826126514951552,4.309753864809667e-8
Etv3,LT_vs_SpD,-0.4153126502010751,6.095681716574293e-8
Clp1,LT_vs_SpD,-1.015630680633083,2.5739621563859796e-23
CUNH14orf28,LT_vs_SpD,-0.7458909083347762,1.0649224754882173e-8
Nr1d2,LT_vs_SpD,-0.3443943212002455,4.3939818909596585e-4
Pdk4,LT_vs_SpD,-1.1032118172450285,3.639912636596866e-14
Tmem169,LT_vs_SpD,-0.3901988396928766,4.916730049903851e-4
Lrp6,LT_vs_SpD,-0.4688450607845689,7.084364719027777e-9
Mex3d,LT_vs_SpD,-0.5515216947367927,2.659697136362814e-4
Mknk2,LT_vs_SpD,-0.3123790944781764,5.21420058064025e-4
Nfic,LT_vs_SpD,-0.38331705121854076,3.194842411019242e-4
Kiaa1147,LT_vs_SpD,-0.3683161923902895,1.780998237838248e-6
EGFEM1P_containing_gene15217,LT_vs_SpD,-0.5107687667503907,3.219450717318721e-4
Ctdspl,LT_vs_SpD,-0.38949035744242566,1.0882297937234312e-5
Jmjd6,LT_vs_SpD,-0.39291424076284,5.13311181811897e-4
Srsf2,LT_vs_SpD,-0.2955964040807892,9.210380854405633e-4
Cyth1,LT_vs_SpD,-0.41661862935995503,8.201561429975876e-7
