gene,state,log2FC_ashr,wald_padj
ZNF112,IBA_vs_LT,0.675286018658785,6.635901398236177e-8
MIR138-1,IBA_vs_LT,0.9467434204550224,1.3744079931832716e-7
ENSSTOG00000034702,IBA_vs_LT,1.525594094124808,4.374670118752637e-21
MIR138-2_containing,IBA_vs_LT,0.8757333280335304,1.260438667725886e-13
G14950,IBA_vs_LT,1.3991304107083804,2.3259109383491876e-19
RYBP_like,IBA_vs_LT,0.4977791910605832,2.4031721479181323e-11
G16444,IBA_vs_LT,1.1625811519158993,9.336519020636226e-11
AACSP1_containing,IBA_vs_LT,0.9678640483687467,6.523937210833948e-15
G18650,IBA_vs_LT,0.7716189334017711,2.2992743294260348e-4
G21728,IBA_vs_LT,0.812514004752865,7.103400298743771e-6
MIR219A2_containing,IBA_vs_LT,1.432754338832374,2.0312813207657062e-14
MOSMO_G239,IBA_vs_LT,0.29809777198358234,4.0807212663756615e-4
G30823,IBA_vs_LT,1.101623606920226,3.289757541824029e-10
G3182,IBA_vs_LT,0.7023055305732042,4.73065175372252e-11
G32610,IBA_vs_LT,0.7876983091799121,5.4742660044180894e-8
G34888,IBA_vs_LT,0.8962739047643411,3.6004458153070416e-9
G3859,IBA_vs_LT,1.146893010669167,1.0194687925131542e-5
G3860,IBA_vs_LT,0.5063888949468399,3.341918089900497e-5
MIR29B2CHG_containing_G39119,IBA_vs_LT,3.1973376297047555,1.7982815278943883e-53
G40490,IBA_vs_LT,0.7936822734201465,9.08760369976639e-19
G41041,IBA_vs_LT,0.5201548349190135,3.27161720173393e-5
G652,IBA_vs_LT,1.6054563361864964,3.815905789515085e-9
MIR101-1_containing,IBA_vs_LT,2.385832648710211,4.704399816434673e-52
POU3F3,IBA_vs_LT,0.424010248240982,2.1618728981949002e-5
POU3F3_like,IBA_vs_LT,0.4443716637474782,3.801126257295018e-4
G8982,IBA_vs_LT,0.5168041212649088,9.82294341016447e-4
ZNF208_containing_G9075,IBA_vs_LT,0.3942198593702338,2.234527010874583e-5
MIRLET7D_containing,IBA_vs_LT,3.6809206815640456,9.440157382897317e-49
Spty2d1,IBA_vs_LT,0.8225515554655791,1.4370275984823264e-13
Ctr9,IBA_vs_LT,0.2703237431847741,1.7420829798045893e-4
Ip6k2,IBA_vs_LT,0.24120678617326066,6.49099845999194e-4
Mapkapk3,IBA_vs_LT,0.3393374909762347,9.267832182347128e-4
Ppm1m,IBA_vs_LT,0.5759006817689245,3.9160378559950115e-5
Aste1,IBA_vs_LT,0.38274108389302935,8.034556561823062e-4
Ubn1,IBA_vs_LT,0.4569668676910982,7.938855655388108e-7
CUNH16orf72,IBA_vs_LT,0.3042355908995829,5.8316158272709624e-5
Man2a1,IBA_vs_LT,0.4400796636798703,2.5006870121692765e-6
HARS2_like,IBA_vs_LT,0.25287142028573545,9.01988542666223e-4
Clk3,IBA_vs_LT,0.324211124647358,1.7748109881702917e-7
E2f6,IBA_vs_LT,0.2336232254705582,7.519664295463359e-4
Usp38,IBA_vs_LT,0.8173426881656348,5.847270871111458e-11
Naa15,IBA_vs_LT,0.3471944028382283,6.119093207957749e-7
Cnn3,IBA_vs_LT,0.2595514191287922,9.241727655563655e-4
Mtf2,IBA_vs_LT,0.4206051912210559,6.1703995000019356e-9
Znf644,IBA_vs_LT,0.750019781825701,2.2476715327941528e-11
Rffl,IBA_vs_LT,0.4479653563865762,1.3860597643120557e-6
Znf830,IBA_vs_LT,0.6133695558768834,1.3049641972509662e-6
Fam222b,IBA_vs_LT,0.5166196936044728,2.2630060592268346e-11
Nufip2,IBA_vs_LT,0.4368097165798732,1.227251297786214e-5
Ankrd13b,IBA_vs_LT,0.22284328923876434,6.975910044105948e-4
Fam57a,IBA_vs_LT,0.6899480462569244,1.6217097586022798e-9
Hic1,IBA_vs_LT,0.8128414273664306,2.908529477541123e-7
Mettl16,IBA_vs_LT,0.28010650481095223,7.188712829584245e-4
Ireb2,IBA_vs_LT,0.388883787914474,2.0557151873859348e-5
Dbf4b,IBA_vs_LT,0.5067320338933259,9.624097436015495e-4
Plekhm1,IBA_vs_LT,0.3944212527235379,5.053550139343492e-7
TACO1_containing,IBA_vs_LT,0.4430172092760616,4.106651837021065e-6
Map3k3,IBA_vs_LT,0.2598711028298552,3.720601511460136e-4
Ern1,IBA_vs_LT,0.5244712799581479,5.982053313702212e-7
Kpna2,IBA_vs_LT,0.2978252877706853,2.1561350549239824e-4
Bud13,IBA_vs_LT,0.915725390916249,2.127152977964294e-9
Ddx6,IBA_vs_LT,0.2787402959837855,6.294094624229797e-4
Znf202,IBA_vs_LT,0.3637287207950094,2.5591972903713444e-4
Znf3,IBA_vs_LT,0.5018681488148409,5.799067720863997e-7
Gal3st4,IBA_vs_LT,0.549198580994144,1.6929816316738357e-4
Prkrip1,IBA_vs_LT,0.4733503020287081,6.73699324255096e-12
Nsun5,IBA_vs_LT,0.4973699224413189,3.8400765360615607e-7
Tbl2,IBA_vs_LT,0.4180842560586857,2.9048877384938326e-8
Virma,IBA_vs_LT,0.2222377013199516,9.913551559902788e-4
Mdm2,IBA_vs_LT,0.2925118898200968,7.460482452015157e-4
Cpm,IBA_vs_LT,0.8540495074784874,1.875789480682328e-9
Twistnb,IBA_vs_LT,0.7839244622059387,1.9933725225415153e-12
Ints13,IBA_vs_LT,0.7475539646765195,8.806978792028566e-10
Lig4,IBA_vs_LT,1.3869098725837867,1.7959134529007865e-22
Poc5,IBA_vs_LT,0.34821977103130924,9.311151724658782e-4
Hexb,IBA_vs_LT,0.4428476811642703,2.469790060421803e-7
Znf366,IBA_vs_LT,0.9040441101725555,5.807174944487215e-12
Serinc5,IBA_vs_LT,0.4850758912366008,3.317859024991453e-5
Esco1,IBA_vs_LT,0.6073935998132455,4.7969774311209605e-6
Npc1,IBA_vs_LT,0.4180369154470074,2.2597227535004802e-05
NPAT,IBA_vs_LT,0.37268127432031484,6.975910044105948e-4
Birc2,IBA_vs_LT,0.2660395173860657,9.733162633447265e-4
Birc3,IBA_vs_LT,0.7600363232731586,7.910344273686355e-8
Irf2,IBA_vs_LT,0.4732710489354079,1.960807100420916e-9
Cdkn2aip,IBA_vs_LT,0.47708147500583786,1.0044106139277296e-5
Npy1r,IBA_vs_LT,0.4634665489412286,1.4067524087488231e-4
Bin3,IBA_vs_LT,0.37091864083671316,5.925832050094612e-5
Mob1a,IBA_vs_LT,0.5384713827216138,2.7263114077409315e-11
