gene,state,log2FC_ashr,wald_padj
Tmc6,SA_vs_LT,-0.616279800115618,1.4026172376206465e-5
Lgals3bp,SA_vs_LT,-0.4276837145231916,1.344451974082189e-4
Endov,SA_vs_LT,-0.4746391793770398,1.0906260988024085e-4
Actg1,SA_vs_LT,-0.277986731234381,2.1242477295421643e-4
Acadvl,SA_vs_LT,-0.36615487357784254,4.12552998215551e-6
Ttc21a,SA_vs_LT,-0.4544628971546231,2.0575036877594527e-5
Atp1b2,SA_vs_LT,-0.34239429519465153,3.763117750373517e-4
Elac2,SA_vs_LT,-0.24487714850967637,7.311585557450216e-4
Smarcc1,SA_vs_LT,-0.3055872732860844,6.866878757243276e-4
Exosc10,SA_vs_LT,-0.30079809986238504,6.806066763788295e-6
Eps15l1,SA_vs_LT,-0.2855023533163928,1.021662036724892e-4
Mtor,SA_vs_LT,-0.2359905232388441,1.3335867841969337e-5
Akap8l,SA_vs_LT,-0.3344631746156614,1.6670747595097876e-4
Akap8,SA_vs_LT,-0.19781972523717392,5.147734133343221e-4
Fbxo6,SA_vs_LT,-0.4904260655724953,4.3043419697867186e-5
Spock1,SA_vs_LT,-0.25746494459249986,8.77211265133804e-7
Ndufv1,SA_vs_LT,-0.29308269601306836,7.938105064013805e-4
Coro1b,SA_vs_LT,-0.27702778159813135,2.213307890845019e-5
Fibp,SA_vs_LT,-0.19291030960498862,9.30714066523545e-4
Ppp2r5b,SA_vs_LT,-0.20269886219775426,8.458816621192808e-4
ARMH3_like,SA_vs_LT,-0.3505563953375225,3.1226086048391367e-6
Atg7,SA_vs_LT,-0.22658769499378245,9.455122670747234e-4
Grm7,SA_vs_LT,-0.2518241406340003,9.063035784910033e-4
Wars,SA_vs_LT,-0.3761697086462943,1.2724164177720891e-7
Capzb,SA_vs_LT,-0.2017490002866071,1.0808319340316012e-6
Lingo2,SA_vs_LT,-0.38189527828384023,1.9930993161739575e-4
Ift74,SA_vs_LT,-0.4564214139555024,8.12067262603063e-6
Eif4g3,SA_vs_LT,-0.23050850491044445,3.25236809644654e-7
Kiz,SA_vs_LT,-0.3131143305649068,2.6188361624175036e-4
Pacs2,SA_vs_LT,-0.2226890167631869,3.6919550531379775e-4
Sat1,SA_vs_LT,-0.2898662331316517,7.463112362909392e-4
Ndufs1,SA_vs_LT,-0.31455506571292197,2.926477284330028e-4
Msn,SA_vs_LT,-0.4290037236055667,1.8992695238970988e-5
Hps1,SA_vs_LT,-0.5122099302176266,1.0047803204074188e-5
Lrig1,SA_vs_LT,-0.4627477016658359,1.3088746056353788e-4
Trmt11,SA_vs_LT,-0.44332444359542916,5.230768492826189e-5
Spg7,SA_vs_LT,-0.3560814138057912,2.438657032987697e-4
Dhdds,SA_vs_LT,-0.25483513681146114,2.4164832316468597e-4
Itga7,SA_vs_LT,-0.37270425910020993,6.513611014066441e-4
Cs,SA_vs_LT,-0.23077409715318,2.596986637048035e-4
Acsl6,SA_vs_LT,-0.42389046611641906,3.310768515300333e-9
Anxa6,SA_vs_LT,-0.4620668398303142,4.5141317161454296e-9
Dennd4c,SA_vs_LT,-0.41092095590113376,4.599487280956303e-7
Cdc42ep4,SA_vs_LT,-0.37770623424229893,5.262409893377336e-4
Thoc5,SA_vs_LT,-0.25591954116959575,5.570580888040714e-6
Col5a3,SA_vs_LT,-0.4376647097008329,6.08032880571757e-4
Mrpl4,SA_vs_LT,-0.28477822684025467,5.06940393742342e-4
Dnm2,SA_vs_LT,-0.4315684391877809,1.506758553292627e-10
Prkaca,SA_vs_LT,-0.20282844398795055,6.099799832410956e-4
Stx2,SA_vs_LT,-0.3049551162266998,3.70452662405626e-4
Hnrnpl,SA_vs_LT,-0.3304201320195448,7.859364527695973e-8
Sirt2,SA_vs_LT,-0.4229515099243485,2.1442183431382526e-6
Plekhg2,SA_vs_LT,-0.6696718262218141,7.447748107336213e-6
Hnrnpul1,SA_vs_LT,-0.21505158238066735,1.6348586956900916e-4
PPP5C,SA_vs_LT,-0.23153578953116546,1.5950918219731862e-5
Tmem143,SA_vs_LT,-0.323746120194576,4.447687641002708e-5
Rasip1,SA_vs_LT,-0.44229188912878065,3.460334142279321e-4
Ppp1r15a,SA_vs_LT,-0.4049403134192704,1.5344377314684235e-4
Ftl,SA_vs_LT,-0.5138772093168605,2.3766818761638978e-4
Plbd2,SA_vs_LT,-0.41782171091097586,2.780158121549251e-4
Tubb4b,SA_vs_LT,-0.4120206531128468,7.647474878672955e-6
Lcn15,SA_vs_LT,-0.6005044069175346,8.406905295041001e-4
Pmpca,SA_vs_LT,-0.1837171868475001,7.041723745781683e-4
Sdccag3,SA_vs_LT,-0.3260772111437501,1.3779064801865874e-6
Clu,SA_vs_LT,-0.26098624038988055,2.400086446664047e-4
Mrpl1,SA_vs_LT,-0.3137679229445022,6.429516816242916e-4
Fyn,SA_vs_LT,-0.22753818633757775,7.171588049028195e-4
ABCG2_like_gene20024,SA_vs_LT,-0.35064797268069714,5.966154300319817e-4
Atp5f1,SA_vs_LT,-0.2741901164236567,7.987373606785517e-4
Alg6,SA_vs_LT,-0.4446103823031271,3.934142131680259e-4
Tsc2,SA_vs_LT,-0.4021708857478323,1.0253383806804123e-6
Ybx1,SA_vs_LT,-0.4334858295512019,3.307492362093899e-8
Fam76b,SA_vs_LT,-0.33325730579650986,5.524787362719756e-4
Clptm1,SA_vs_LT,-0.36080368946726044,4.33385212154963e-6
Ipo13,SA_vs_LT,-0.33192486975623836,1.085284142765555e-5
Ncapd2,SA_vs_LT,-0.3564873660667103,6.937500441083305e-4
Immt,SA_vs_LT,-0.17019661755629745,7.92475094261688e-4
Pnma3,SA_vs_LT,-0.2302682261106068,8.767788397667897e-4
Hdac6,SA_vs_LT,-0.2487765036296015,1.2438524096346438e-6
Ipo4,SA_vs_LT,-0.3649241676898883,3.9679880571175175e-6
Carf,SA_vs_LT,-0.2634806901487243,9.29260228880243e-4
C4a,SA_vs_LT,-0.6268073768562733,2.2407709792926847e-4
Vars,SA_vs_LT,-0.35264412169852116,7.407540255948613e-7
WASHC2C,SA_vs_LT,-0.26008949113598007,3.9730452072196925e-4
Ssu72,SA_vs_LT,-0.19761917584097788,8.756485849780319e-4
Sec31a,SA_vs_LT,-0.17300638112102712,8.727949706385018e-4
Hnrnpd,SA_vs_LT,-0.17703628956402978,8.319290429105574e-4
SNRNP200,SA_vs_LT,-0.290627908901416,4.8577526044195114e-5
Tro,SA_vs_LT,-0.24856646314034378,1.9912405429023625e-4
EAPP_gene22256,SA_vs_LT,-0.3229212204116619,7.453905074256571e-4
Prr14l,SA_vs_LT,-0.3687598578176749,3.869573915620403e-6
Eif2a,SA_vs_LT,-0.3608971122414297,1.003228009228273e-5
Nono,SA_vs_LT,-0.2057374615451802,3.0024967588634946e-5
Med12,SA_vs_LT,-0.32101575634553153,4.688690765313497e-4
Abcb1,SA_vs_LT,-0.4927117300601507,2.1897040907255164e-7
Cetp,SA_vs_LT,-1.0648561027370262,2.624586529268267e-9
Tfrc,SA_vs_LT,-0.48832911835578885,7.178946926767321e-5
Mmp15,SA_vs_LT,-0.4999195313575522,1.6670747595097876e-4
Gpr17,SA_vs_LT,-0.6047054164011131,5.045160453152235e-4
Znf277,SA_vs_LT,-0.3590617903678452,3.1666399022173145e-4
Acad9,SA_vs_LT,-0.3757632112568379,1.3489418356071776e-5
Copg1,SA_vs_LT,-0.3359919590997803,1.8620897490852877e-7
Ldb3,SA_vs_LT,-0.7454261106309912,2.81918124210007e-6
Tuba8,SA_vs_LT,-0.7974926365215799,1.0661159586289473e-7
Bcap31,SA_vs_LT,-0.23742702539557686,6.633560462712405e-4
Idh3g,SA_vs_LT,-0.2719691294576192,1.458253438490387e-4
Irak1,SA_vs_LT,-0.30018693546220737,1.1678773753633782e-4
Atp6ap1,SA_vs_LT,-0.21080223450550753,1.83230572015602e-5
Slc10a3,SA_vs_LT,-0.39670469223743143,2.453920697761001e-4
Sdha,SA_vs_LT,-0.2706084601208747,8.851368459766281e-4
Ctsd,SA_vs_LT,-0.35248479317053394,2.1231478508511122e-4
Aox1,SA_vs_LT,-0.7032725715879337,5.358212132643983e-6
Smpd1,SA_vs_LT,-0.5967596252146636,6.7706722525957e-12
Taf10,SA_vs_LT,-0.3155683658281665,9.853438553634663e-6
Acadl,SA_vs_LT,-0.38835240853970787,5.407573433597096e-4
Rnf115,SA_vs_LT,-0.2985281270309283,2.3155863665694732e-8
Polr3c,SA_vs_LT,-0.27542034836410956,3.809938353623638e-4
Txnip,SA_vs_LT,-0.4274311528347671,5.801986506487887e-4
ZNF433_containing_gene24029,SA_vs_LT,-0.3563168309690542,7.919910259236267e-4
Ptdss2,SA_vs_LT,-0.21708521797424452,6.2671841660001e-4
Rnh1,SA_vs_LT,-0.28993906585954643,8.406905295041001e-4
Taldo1,SA_vs_LT,-0.27059240717163047,4.027118103798734e-6
Ap2a2,SA_vs_LT,-0.19506541845968292,3.3370313357803635e-4
Klk6,SA_vs_LT,-0.6474275807539783,3.956045443641679e-5
Mtss1l,SA_vs_LT,-0.3147117033553936,3.956045443641679e-5
ZNF311_like,SA_vs_LT,-0.5990078097448679,1.2833488707933971e-5
Capns1,SA_vs_LT,-0.31521099386459317,6.866878757243276e-4
Cmc4,SA_vs_LT,-0.34229476312651985,7.903314934167868e-4
CSDE1,SA_vs_LT,-0.20477574648408528,2.0434656628856994e-4
Tnfrsf21,SA_vs_LT,-0.3553224465891209,8.961682486267471e-5
LOC101961622,SA_vs_LT,-0.2965142730490127,7.592777093212193e-4
Cmtr1,SA_vs_LT,-0.26102924928120363,1.993387305237347e-5
Tril,SA_vs_LT,-0.5415401541972406,3.38229972708281e-7
Nacad,SA_vs_LT,-0.414890488682296,4.5044123704847844e-7
Tbrg4,SA_vs_LT,-0.26946174267682177,2.6652661929410103e-4
Znf280c,SA_vs_LT,-0.4224098710265109,4.552783242850278e-6
Snd1,SA_vs_LT,-0.22671141769352093,3.1305992638087693e-4
Sypl1,SA_vs_LT,-0.3881353722114322,4.773841144241882e-4
Nln,SA_vs_LT,-0.2511126520339398,3.312271439503356e-4
Glul,SA_vs_LT,-0.3204601255376392,1.6635747149927765e-5
Slc52a2,SA_vs_LT,-0.360268506551965,1.4148044877202535e-4
Dgat1,SA_vs_LT,-0.2444085442127755,4.368930164512685e-4
Rgs5,SA_vs_LT,-0.3748710212359068,8.29793409413697e-4
Mroh1,SA_vs_LT,-0.37324571325736394,4.688690765313497e-4
Kiaa1211,SA_vs_LT,-0.24281165424472217,2.632879303887981e-5
Rgma,SA_vs_LT,-0.5086751569823096,6.439480846439543e-8
Nrbp2,SA_vs_LT,-0.2946534070551124,7.983386062179565e-4
Puf60,SA_vs_LT,-0.23751233470671906,1.4085746068960597e-7
Rlbp1,SA_vs_LT,-0.43757898877640733,3.4230068965140215e-4
Rrbp1,SA_vs_LT,-0.45011549100408654,1.263357687230917e-4
Tbc1d20,SA_vs_LT,-0.20639655193803574,6.57935163556339e-4
Ablim1,SA_vs_LT,-0.2913768537605586,5.262409893377336e-4
Bnip3,SA_vs_LT,-0.3079296726106617,3.956045443641679e-5
Tubgcp2,SA_vs_LT,-0.20182958356467062,6.97090747483478e-4
Cercam,SA_vs_LT,-0.7978146658214292,7.112717075722879e-7
Crat,SA_vs_LT,-0.2876922791798532,4.1072520071962793e-8
Fubp3,SA_vs_LT,-0.33339134064802833,2.954233530917409e-4
Dlst,SA_vs_LT,-0.20013796640781528,7.344870379618387e-4
Vipas39,SA_vs_LT,-0.27798297848814774,1.2819916765565284e-5
Nrde2,SA_vs_LT,-0.39036191305525836,2.1613928999973675e-7
Sash1,SA_vs_LT,-0.2878959259608972,5.096016378479397e-4
Fgfr1op,SA_vs_LT,-0.28305486196883783,6.593010374629254e-4
Dhrs11,SA_vs_LT,-0.4119613524682045,1.6425052843329304e-4
Mycbpap,SA_vs_LT,-0.514268962999059,1.1315277371832827e-4
Slc35b1,SA_vs_LT,-0.25409111729140715,1.6635747149927765e-5
Sp2,SA_vs_LT,-0.5109934022926985,5.137715454695011e-7
Psmd3,SA_vs_LT,-0.21189423146402853,3.9744832215885104e-4
Ghdc,SA_vs_LT,-0.3132595579771369,7.929705019448323e-4
Coasy,SA_vs_LT,-0.34401415566648685,1.6914496557952539e-4
Zfpm2,SA_vs_LT,-0.4849486111335148,9.910658517891163e-7
Eif3l,SA_vs_LT,-0.2643205080692198,5.514433041850402e-4
Fbxo7,SA_vs_LT,-0.3860372958639958,2.9076988185745783e-6
Clip4,SA_vs_LT,-0.31068971651516164,7.699769084212431e-4
Snx17,SA_vs_LT,-0.21914851952047565,3.02874698028735e-4
Slc35f6,SA_vs_LT,-0.4009373338136981,1.8588888014060356e-8
Rab10,SA_vs_LT,-0.2242483058426873,1.4649686315194025e-4
Nipal2,SA_vs_LT,-0.4973285223112687,9.53602559670913e-5
Srsf5,SA_vs_LT,-0.5607476724354923,2.0868935700201977e-12
Smoc1,SA_vs_LT,-0.6604626494083478,9.217750025344307e-6
Clpb,SA_vs_LT,-0.24689650727584878,3.493624535472904e-5
Slco2b1,SA_vs_LT,-0.3250660613741663,8.711152903351806e-5
Gab2,SA_vs_LT,-0.4044251214875683,6.537167015999042e-5
Ammecr1,SA_vs_LT,-0.41365440265060105,6.479709898528375e-4
MX1_like,SA_vs_LT,-0.5867214548102044,5.525395694851776e-4
Son,SA_vs_LT,-0.19596282941278573,1.425379291747414e-5
Ifnar1,SA_vs_LT,-0.3874809158782109,2.0327655786061005e-9
Olig1,SA_vs_LT,-0.4925940601969481,1.2770570248275438e-4
Olig2,SA_vs_LT,-0.6095727210126456,4.320145080785301e-6
Tmem87a,SA_vs_LT,-0.25488310988902635,5.299016742108204e-5
Luc7l,SA_vs_LT,-0.36112753529804303,9.406095871028788e-7
Parn,SA_vs_LT,-0.27150030815508996,4.513712520481919e-4
UQCRC2,SA_vs_LT,-0.3077735979881397,3.3555999513212065e-5
EIF3CL,SA_vs_LT,-0.17171315981790433,2.9547153253836915e-4
Bckdk,SA_vs_LT,-0.32033501846541435,8.910943685959125e-6
Map1a,SA_vs_LT,-0.2627356721636553,2.1554343455742981e-4
Uba1,SA_vs_LT,-0.3787927731007962,6.673298738175413e-12
Pcsk5,SA_vs_LT,-0.538124672492818,1.9959488583361707e-6
B2m,SA_vs_LT,-0.6198157770061343,6.806066763788295e-6
Csnk1a1,SA_vs_LT,-0.17905773247135676,1.22843129857563e-4
Cradd,SA_vs_LT,-0.3913200165094335,6.979165006945038e-4
Zfp36l2,SA_vs_LT,-0.3724308511558787,1.4461333768216877e-5
Map4k3,SA_vs_LT,-0.21768320248680056,5.509213283951014e-4
Dync1i2,SA_vs_LT,-0.303740989517296,4.7507661557635906e-7
Atp5g3,SA_vs_LT,-0.2842361061115365,6.950072849651796e-4
Frzb,SA_vs_LT,-0.5916487931843004,3.2606054479461305e-4
TUBA1B_like,SA_vs_LT,-0.41113188929825256,5.884555997762007e-9
Tuba1a,SA_vs_LT,-0.5632053098140039,2.928538805361104e-9
Tuba1c,SA_vs_LT,-0.4268018022342232,4.376926622344875e-4
Faim2,SA_vs_LT,-0.2192513748133508,1.3955679726785226e-4
Dazap2,SA_vs_LT,-0.259343650048183,3.9730452072196925e-4
Eif4b,SA_vs_LT,-0.21654295959351225,4.016699780614609e-4
Aff2,SA_vs_LT,-0.3607617733763579,8.247753296699316e-6
Bcas1,SA_vs_LT,-0.6507289625601175,1.5732340013936363e-4
Pcif1,SA_vs_LT,-0.40771764661328047,3.947310384327594e-8
Pigt,SA_vs_LT,-0.37238397962575154,1.7484246265812695e-5
Nup155,SA_vs_LT,-0.2883237828214928,2.2116939473685156e-5
Arhgef26,SA_vs_LT,-0.4485583199037573,2.987189070405672e-4
Dhx36,SA_vs_LT,-0.1890282877651735,6.056075577785908e-4
Ccnl1,SA_vs_LT,-0.3112514969726967,2.0896959114472603e-6
Mfsd1,SA_vs_LT,-0.4281582686967388,3.0216231452042487e-4
Adh7,SA_vs_LT,-0.7345538990736924,4.884255425622125e-4
Camk2g,SA_vs_LT,-0.31526234016484794,7.859310127791978e-5
Fam149b1,SA_vs_LT,-0.26218272033368134,4.5369359752159315e-4
Dnajb12,SA_vs_LT,-0.21248006583016057,4.917509344357297e-4
Cc2d1b,SA_vs_LT,-0.31851773356352364,1.1678773753633782e-4
Nrdc,SA_vs_LT,-0.22980464902318115,1.9644710046052344e-5
Osbpl9,SA_vs_LT,-0.2597809236128149,9.577758469731379e-5
Faf1,SA_vs_LT,-0.4376616139212458,1.4702876625086235e-9
Cast,SA_vs_LT,-0.2734042969693346,1.4102195584435044e-4
Fam219a,SA_vs_LT,-0.21539256879379498,9.217248252204817e-5
Vcp,SA_vs_LT,-0.17079307384374867,3.6944453598850756e-4
Dis3l2,SA_vs_LT,-0.2608921243463813,1.3955679726785226e-4
Itm2c,SA_vs_LT,-0.21956189841656712,4.957022471498374e-4
Capn2,SA_vs_LT,-0.37011176578253885,4.6521215417982474e-5
Fastk,SA_vs_LT,-0.3011822210056226,3.086462840162382e-4
Chpf2,SA_vs_LT,-0.48566139610063735,4.646668833774826e-8
Hmox2,SA_vs_LT,-0.322369013282621,3.9830734670144344e-5
G17390,SA_vs_LT,-0.7680746099281407,9.845302291163141e-5
G1807,SA_vs_LT,-0.6068129433459091,1.1350778230811666e-6
G22132,SA_vs_LT,-0.6186454160417135,1.9865777346675818e-4
G33032,SA_vs_LT,-0.5716929578803064,2.1323240640911306e-4
Ccdc80,SA_vs_LT,-0.6836699064603315,2.997295405827513e-4
Gdf10,SA_vs_LT,-0.8829927444342486,6.814243158400378e-6
Chi3l1,SA_vs_LT,-3.505868746845027,1.3781860059800367e-10
S100a6,SA_vs_LT,-1.0249901266958175,1.2416900112654489e-5
HIST1H1C_containing,SA_vs_LT,-2.0096592350904103,2.4565255138245042e-14
LOC101975916,SA_vs_LT,-0.8432257276284564,1.2331291970396999e-9
Cacna1f,SA_vs_LT,-0.7559709961532929,1.5254042846663684e-6
ZNF844_like_gene24025,SA_vs_LT,-0.5114474655481511,8.68018285975362e-5
AKR1C3_like,SA_vs_LT,-0.7658349209471395,1.539622859656856e-4
Stk32a,SA_vs_LT,-0.5377528038850176,9.759644250267077e-4
Lsr,SA_vs_LT,-0.8147975622620472,4.5141317161454296e-9
Tbxas1,SA_vs_LT,-0.42538987115557697,3.621642907813303e-4
Piwil4,SA_vs_LT,-0.5592465425930558,1.9334953327145824e-4
Ap1g2,SA_vs_LT,-0.8740040227338324,4.5077829451470495e-5
Sdr42e1,SA_vs_LT,-0.6429760218407674,7.840795347320421e-4
Abhd1,SA_vs_LT,-0.40308285857169757,3.806673689610899e-4
Haus1,SA_vs_LT,-0.49345616268613135,5.288426090860426e-4
G7651,SA_vs_LT,-0.5980808539883415,2.478489277346315e-6
Als2cl,SA_vs_LT,-0.7561208081458072,8.555693762239018e-7
Adamtsl2,SA_vs_LT,-0.4218378687992876,4.5883711033258435e-4
SNHG14_containing,SA_vs_LT,-1.012551214197431,1.1125065761407243e-8
Lsp1,SA_vs_LT,-0.65543069533935,4.600510432143333e-4
