gene,state,log2FC_ashr,wald_padj
Bhlhe40,Ar_vs_SpD,0.4331003406830604,4.842634656928212e-6
Psmd2,Ar_vs_SpD,0.35248619654132074,4.2908127000755135e-14
Tkt,Ar_vs_SpD,0.26426868191160746,8.04253810227967e-4
Akr1b1,Ar_vs_SpD,0.34215783789721077,2.815593636061234e-4
Pi4kb,Ar_vs_SpD,0.16204084508963523,8.599413079513015e-4
Psmb4,Ar_vs_SpD,0.4125302945113405,9.06281512612676e-6
S100a6,Ar_vs_SpD,1.5585761598572878,1.3220708394645105e-12
S100a16,Ar_vs_SpD,0.579935547241517,2.1364541720813797e-5
Chrnb2,Ar_vs_SpD,0.24297510942327588,1.2469682752132074e-4
Mtx1,Ar_vs_SpD,0.4068053995126467,9.296681510337365e-5
Glmp,Ar_vs_SpD,0.5031292116324824,4.675972579130945e-6
Cct3,Ar_vs_SpD,0.2523550902958502,7.40888899534576e-4
Naxe,Ar_vs_SpD,0.33647458674948777,5.296098119107258e-4
LOC101959835,Ar_vs_SpD,0.41823739785670616,2.74149285414749e-4
Ddb1,Ar_vs_SpD,0.250315361894992,1.5020780675109834e-7
Mmadhc,Ar_vs_SpD,0.3995550124852551,6.017580987546469e-7
UBE2E2_gene1451,Ar_vs_SpD,0.27591150885567833,1.5557813662982797e-4
Atic,Ar_vs_SpD,0.3101584512516996,1.690253009880926e-4
Mgst1,Ar_vs_SpD,0.43250806302407985,4.833197475197523e-5
Wbp11,Ar_vs_SpD,0.2948502070414933,5.425656861027357e-7
Mansc1,Ar_vs_SpD,0.2770270015772932,1.6424588422105728e-4
Stk11,Ar_vs_SpD,0.267227409434444,9.253730876397107e-5
Gadd45b,Ar_vs_SpD,0.7330738091160586,6.025718750598013e-9
Thop1,Ar_vs_SpD,0.43214487426702036,1.2602778458095524e-5
Dapk3,Ar_vs_SpD,0.26324088907572163,6.020117366532293e-4
Map2k2,Ar_vs_SpD,0.3609273899858487,3.961383712213969e-4
Fem1a,Ar_vs_SpD,0.3197129226055141,1.5983699640043202e-5
Plin3,Ar_vs_SpD,0.6132127087320596,2.239943082728967e-7
Ndufa11,Ar_vs_SpD,0.40977465779806316,1.9211989224753102e-4
Tubb4a,Ar_vs_SpD,0.8468041636390686,1.651959297882994e-9
Rpe65,Ar_vs_SpD,0.729687887063609,4.6430130234352443e-4
Clec2l,Ar_vs_SpD,0.35851136420267626,4.194445520721968e-4
Lrrfip2,Ar_vs_SpD,0.26324912510842907,5.698772634843877e-4
Jpt1,Ar_vs_SpD,0.40070720368330187,1.6122655713287513e-5
Mrps7,Ar_vs_SpD,0.4745578303541316,2.339757456871962e-8
Grb2,Ar_vs_SpD,0.21278161305240373,3.5861854206593814e-4
Wbp2,Ar_vs_SpD,0.336405191364635,1.2222583948689092e-4
Mrpl38,Ar_vs_SpD,0.3632565372954262,8.41104567904904e-4
Tmc6,Ar_vs_SpD,0.5004020299386982,1.4943953660599394e-6
Sgsh,Ar_vs_SpD,0.4717024038841281,2.680659483363192e-7
Slc38a10,Ar_vs_SpD,0.2079287116668356,4.144652893362971e-5
P4hb,Ar_vs_SpD,0.2808628669413232,4.7569936475391793e-4
Rfng,Ar_vs_SpD,0.44933872205925285,9.253730876397107e-5
Csrnp1,Ar_vs_SpD,0.7089580989748546,1.2992556940870713e-7
Entpd3,Ar_vs_SpD,0.3023826463666984,1.6424588422105728e-4
Yjefn3,Ar_vs_SpD,0.7070630584353664,3.684367158307467e-9
Rfxank,Ar_vs_SpD,0.32711956617246085,3.086850343497344e-4
Pgls,Ar_vs_SpD,0.5326107883106421,1.3227986692666178e-6
Dda1,Ar_vs_SpD,0.34852657965674033,2.456231050974365e-4
Ap1m1,Ar_vs_SpD,0.3205621444603593,1.5320038311244624e-4
Fbxo2,Ar_vs_SpD,0.37729218141687865,6.16426882501021e-4
Kiaa2013,Ar_vs_SpD,0.23527616180602623,3.969889740205759e-4
Mrpl21,Ar_vs_SpD,0.3993701876277355,5.303821988289575e-4
Gstp1,Ar_vs_SpD,0.542590670073584,4.678112214199881e-6
Coro1b,Ar_vs_SpD,0.3514334434261136,3.516928251276459e-5
Carns1,Ar_vs_SpD,0.46126645281442313,1.4652177732922807e-4
Lrfn4,Ar_vs_SpD,0.35281215565081625,1.8282064307519204e-4
Dpp3,Ar_vs_SpD,0.3144101284852579,5.9312700477982105e-6
Sf3b2,Ar_vs_SpD,0.2497280557937209,4.965258284386399e-4
Fibp,Ar_vs_SpD,0.34890747985005444,2.2506186981149793e-5
Pcnx3,Ar_vs_SpD,0.2629247230336663,8.32990345996197e-4
Sssca1,Ar_vs_SpD,0.32372152606459687,1.394531174689426e-6
Pola2,Ar_vs_SpD,0.5242203503879743,3.21600344301806e-5
Vps51,Ar_vs_SpD,0.29290792844486097,7.400426807270423e-4
Trmt112,Ar_vs_SpD,0.41548182693114566,1.1290626436612814e-5
Otub1,Ar_vs_SpD,0.34707138233531054,9.140967153601609e-5
Pla2g16,Ar_vs_SpD,0.38921186617617265,1.624311695378415e-6
Sec13,Ar_vs_SpD,0.33483920673549683,2.279183411813587e-4
Arpc4,Ar_vs_SpD,0.3333358500047408,6.16052717371583e-4
Setd3,Ar_vs_SpD,0.18809340013714557,1.9542107892730887e-4
Padi2,Ar_vs_SpD,0.48734764144235354,9.645416034913782e-8
Eml1,Ar_vs_SpD,0.25393217209323676,1.7080653842514723e-5
Wars,Ar_vs_SpD,0.35598764153689383,1.5078706074590926e-9
Atp6v0e1,Ar_vs_SpD,0.3335522794173377,8.41104567904904e-4
Dusp1,Ar_vs_SpD,1.5523960128481444,2.1704345161728774e-24
Capzb,Ar_vs_SpD,0.2975811814777302,5.384158862176424e-4
Ddost,Ar_vs_SpD,0.29864802722998174,1.0726792029099067e-5
Kif17,Ar_vs_SpD,0.3048390475606255,4.966584079167909e-4
LOC101963449,Ar_vs_SpD,0.4289468231850745,5.558184070540977e-5
Sdf2l1,Ar_vs_SpD,0.4714656958637406,8.397093359441005e-4
Ube2l3,Ar_vs_SpD,0.20454890260193667,6.60307596391546e-4
CST3_containing,Ar_vs_SpD,0.4893878838105469,1.7287619268359627e-5
Brf1,Ar_vs_SpD,0.32350798284294596,7.324554527030248e-6
Akt1,Ar_vs_SpD,0.2367972796472884,3.5963344347843967e-4
Wwc1,Ar_vs_SpD,0.3691692741333684,6.0174195175779805e-5
Slc45a1,Ar_vs_SpD,0.3377862011209876,2.5584220148250427e-6
Eno1,Ar_vs_SpD,0.4944914361322968,2.3020938447337042e-10
H6pd,Ar_vs_SpD,0.4691896395655122,7.312296688205253e-5
Pgd,Ar_vs_SpD,0.4431593519106077,3.5338162284800136e-10
Chmp1b,Ar_vs_SpD,0.2864900933661866,7.268676653671145e-5
Psmg2,Ar_vs_SpD,0.37255866870951443,6.641225228633052e-4
Fuca1,Ar_vs_SpD,0.3392700330232708,1.7643489917243033e-4
Phgdh,Ar_vs_SpD,0.3219290281966115,3.906397988655375e-4
Mapk12,Ar_vs_SpD,0.420207730261057,2.724804818623801e-4
Tbc1d22a,Ar_vs_SpD,0.372401750174104,1.544798519688891e-5
Zfyve27,Ar_vs_SpD,0.2280233032192825,8.340297015584246e-5
Extl1,Ar_vs_SpD,0.42882245770899974,1.00186724744438e-5
Pgam1,Ar_vs_SpD,0.2391202794691478,6.654161005170415e-5
Fbxo31,Ar_vs_SpD,0.2814370251737994,4.481667058005071e-4
Dhdds,Ar_vs_SpD,0.3942993061219298,2.493483326485461e-7
Usp10,Ar_vs_SpD,0.21431191515855227,4.989034973462152e-5
