gene,state,log2FC_ashr,wald_padj
Otud4,Ar_vs_SpD,-0.2604040658793478,7.555984486035831e-5
Usp38,Ar_vs_SpD,-0.4917298248425009,3.0355086826943874e-10
Inpp4b,Ar_vs_SpD,-0.442534803855418,8.683642223211582e-7
Setd7,Ar_vs_SpD,-0.7519051978973035,7.596496356139419e-20
Usf3,Ar_vs_SpD,-0.28906436304876376,8.878453900967939e-4
Slc15a2,Ar_vs_SpD,-0.5448408294225603,9.479492583851064e-4
Plppr4,Ar_vs_SpD,-0.4520458274072627,3.0349805441708316e-15
LOC106144960,Ar_vs_SpD,-0.34333949911801004,2.827559886888209e-4
Mtf2,Ar_vs_SpD,-0.28808361238914815,4.2603553660822273e-7
Znf644,Ar_vs_SpD,-0.758505398418131,2.2690783060769297e-28
Znf830,Ar_vs_SpD,-0.40097507621375483,5.732348966184272e-6
Fam222b,Ar_vs_SpD,-0.5486465690714142,1.1804589153711948e-10
Nufip2,Ar_vs_SpD,-0.2618211774674214,3.228415496352359e-5
Ssh2,Ar_vs_SpD,-0.30545560138225836,1.253001130243051e-9
Fam57a,Ar_vs_SpD,-0.3735615196978922,2.1902759287123655e-5
Doc2b,Ar_vs_SpD,-0.26559906482029566,1.2800170446027891e-6
Ric1,Ar_vs_SpD,-0.24772469841197464,3.706647138667969e-5
Kdm4c,Ar_vs_SpD,-0.41885844498288016,2.7652333578013987e-9
Ireb2,Ar_vs_SpD,-0.2882694821925291,1.2453016012902165e-6
Mras,Ar_vs_SpD,-0.3166021414736641,2.680534958046068e-14
Pik3cb,Ar_vs_SpD,-0.2868391126813698,5.445021438986846e-7
Clstn2,Ar_vs_SpD,-0.48129142768285293,7.12135358858569e-9
Acsbg1,Ar_vs_SpD,-0.20962191485375883,2.2938327750139165e-5
Mpp2,Ar_vs_SpD,-0.2401982934591198,4.154267766885741e-7
Tbc1d2b,Ar_vs_SpD,-0.2677126886724119,2.4412059708266583e-5
Hdac5,Ar_vs_SpD,-0.23074413358585433,4.190553489282613e-4
Fzd2,Ar_vs_SpD,-0.9411765000547266,7.495515098435896e-11
Adam11,Ar_vs_SpD,-0.29749906251146924,6.354362904526211e-7
Hexim1,Ar_vs_SpD,-0.17788450677036044,8.924024389033695e-4
Map3k14,Ar_vs_SpD,-0.5109872448604474,2.05153803946487e-6
TACO1_containing,Ar_vs_SpD,-0.44290139744457113,1.648184038859014e-8
Ern1,Ar_vs_SpD,-0.24238440995323518,7.87985905226622e-5
Kiaa1024,Ar_vs_SpD,-0.3974202847146145,1.1346598276767815e-4
Axin2,Ar_vs_SpD,-0.25045787450482415,2.693006874223407e-4
ABCA8,Ar_vs_SpD,-0.5830824547951112,2.3049275924876643e-4
Bud13,Ar_vs_SpD,-0.847519485482141,3.061159410173757e-11
Kmt2a,Ar_vs_SpD,-0.21202927277695427,2.1902759287123655e-5
Abcg4,Ar_vs_SpD,-0.2712281727997555,4.8042089117512e-6
Thy1,Ar_vs_SpD,-0.19994013003383473,9.297108750707733e-4
Sorl1,Ar_vs_SpD,-0.23548803468294346,3.548297992271476e-5
MIR100HG_like,Ar_vs_SpD,-0.5286310325716889,1.0970263387296079e-5
Gramd1b,Ar_vs_SpD,-0.3173180383712967,2.524596598055379e-7
Znf202,Ar_vs_SpD,-0.3347463901185769,2.0620471270576226e-5
Ache,Ar_vs_SpD,-0.16104967937591688,8.986208636311603e-4
Prkrip1,Ar_vs_SpD,-0.3028272054687939,1.460735834769368e-6
Eln,Ar_vs_SpD,-0.2693481694747649,7.018590204096222e-4
IPW_like,Ar_vs_SpD,-0.2767837003080724,9.405043634963666e-4
Rcc1l,Ar_vs_SpD,-0.4782665834898193,1.4513510198837948e-7
Vkorc1l1,Ar_vs_SpD,-0.15778694466193716,5.47485365149551e-4
Ca2,Ar_vs_SpD,-0.5173107692892639,1.416267404942026e-8
Runx1t1,Ar_vs_SpD,-0.4169906839218605,1.4107119707043304e-8
Lemd3,Ar_vs_SpD,-0.29821203349653735,4.085007154992118e-9
Ptprb,Ar_vs_SpD,-0.25340523565165496,8.332609632143374e-4
Ahr,Ar_vs_SpD,-0.33846321148839187,5.381113684160922e-5
Twistnb,Ar_vs_SpD,-0.9055350361375701,1.5229609420588306e-16
LOC110598614,Ar_vs_SpD,-0.5737802301109273,7.731337674135139e-13
Bex4,Ar_vs_SpD,-0.44250813691680824,1.843875180791619e-8
Stk38l,Ar_vs_SpD,-0.2881717954363888,2.3740295601170054e-7
Fgfr1op2,Ar_vs_SpD,-0.2695739870570604,7.908744393278556e-5
Lig4,Ar_vs_SpD,-0.7653447987580184,9.796224084315096e-10
Jmy,Ar_vs_SpD,-0.28532223754949826,1.47275448244837e-7
Esco1,Ar_vs_SpD,-0.27701150002868175,1.392508663890876e-4
Abhd3,Ar_vs_SpD,-0.3758890583369627,1.4903002137110446e-7
Msantd4,Ar_vs_SpD,-0.5962214972863334,4.75265968763319e-9
Birc3,Ar_vs_SpD,-0.3834764885654835,4.505820441953343e-4
Dtnbp1,Ar_vs_SpD,-0.23590882866221208,1.436709918527383e-4
Mylip,Ar_vs_SpD,-0.6433982852787817,3.303971968781055e-9
Atxn1,Ar_vs_SpD,-0.2753564604769831,1.8078276783185336e-6
Nalcn,Ar_vs_SpD,-0.2453558371033055,4.628926758660336e-7
Pcdh9,Ar_vs_SpD,-0.28001164997911376,3.465280561689157e-5
Dmd,Ar_vs_SpD,-0.38059331810399827,7.367664156450983e-16
Ing2,Ar_vs_SpD,-0.6337815239078131,2.425237513509778e-7
Cpe,Ar_vs_SpD,-0.2445764545700535,2.7300504387211595e-6
Npy5r,Ar_vs_SpD,-0.5074631646355576,1.243282056075201e-4
Npy1r,Ar_vs_SpD,-0.6998222373091241,1.5850035238193407e-11
Xpo7,Ar_vs_SpD,-0.13126339334811454,9.979587447253148e-4
Mogs,Ar_vs_SpD,-0.6040765823561314,2.3460579657163672e-12
Tacr1,Ar_vs_SpD,-0.2833847554997888,3.346010362724892e-4
Ctnna2,Ar_vs_SpD,-0.21694938625934673,1.1982846480590482e-4
Dzip1,Ar_vs_SpD,-0.27976692731736363,5.847737347356311e-11
Yod1,Ar_vs_SpD,-0.7134875094796166,1.3422104383434374e-15
Cldn10,Ar_vs_SpD,-0.49960529382477065,5.483785429739159e-8
Rassf5,Ar_vs_SpD,-0.2876993837420869,4.698954701255256e-4
Tgds,Ar_vs_SpD,-0.43512397512307266,1.0278098904562997e-4
Bcl7a,Ar_vs_SpD,-0.33668566525609006,3.1843837725125664e-8
Setd1b,Ar_vs_SpD,-0.31625790100579654,1.2031047634397949e-5
Camkk2,Ar_vs_SpD,-0.5568002576894047,1.6859646290787846e-12
Cux2,Ar_vs_SpD,-0.26856075150094677,9.021005203092122e-5
Fam109a,Ar_vs_SpD,-0.6584206488150454,6.636760105063211e-9
Sh2b3,Ar_vs_SpD,-0.496306414125746,9.743524345841015e-8
Atxn2,Ar_vs_SpD,-0.1535070159229402,7.353320066870836e-4
Slitrk5,Ar_vs_SpD,-0.4355321833872635,3.7204423695729136e-15
Med13l,Ar_vs_SpD,-0.24117431100667605,3.227212672282832e-5
Tbpl1,Ar_vs_SpD,-0.39496289807702156,2.034525272071952e-6
Cited2,Ar_vs_SpD,-0.475242680763416,4.354788463098314e-8
Top1,Ar_vs_SpD,-0.36969365897622036,6.897675700823326e-5
Ggt7,Ar_vs_SpD,-0.2494255953943733,3.42573506970611e-5
Tp53inp2,Ar_vs_SpD,-0.9438576927870983,4.964456672040068e-11
CUNH11orf49,Ar_vs_SpD,-0.20565615068971907,1.258590128794237e-5
Lrp4,Ar_vs_SpD,-0.24973098852013423,1.485335899918216e-5
Rif1,Ar_vs_SpD,-0.20931012672110227,8.588556663425866e-4
Ttc17,Ar_vs_SpD,-0.20699640296125604,1.2355694776447514e-4
Ap1ar,Ar_vs_SpD,-0.2045953750853756,2.693006874223407e-4
Ugt8,Ar_vs_SpD,-1.098727418763127,2.6126769778180757e-6
Foxo3,Ar_vs_SpD,-0.30530245895515,1.1040336107319727e-8
