gene,state,log2FC_ashr,wald_padj
KCTD4,SA_vs_LT,0.9635011404023596,2.565344784517581e-6
FIBIN,SA_vs_LT,1.0076715429129486,6.869592227951744e-6
ZNF112,SA_vs_LT,0.6072443388563938,7.74693748862736e-7
MIR138-1,SA_vs_LT,1.107889456555399,1.273279012371355e-9
ENSSTOG00000029362,SA_vs_LT,0.6858782173904877,1.9735490992236516e-6
ENSSTOG00000029624,SA_vs_LT,0.31612674568763505,7.924437153138659e-4
PANTR1_containing,SA_vs_LT,1.7229519946350953,7.36007662844764e-14
ABCF1_containing,SA_vs_LT,0.6591028828097368,1.7132796698080406e-5
ENSSTOG00000031411,SA_vs_LT,0.6207210787964555,2.2836074581379742e-08
ENSSTOG00000034050,SA_vs_LT,0.5918886541051644,4.917931826460134e-4
ENSSTOG00000034702,SA_vs_LT,2.161863191019866,6.719197121638711e-41
MIR4453HG_containing,SA_vs_LT,0.4086834061100275,6.375072331210089e-6
G11412,SA_vs_LT,0.49418062944030466,1.2816028380371135e-4
ZNF83_containing_G11891,SA_vs_LT,0.35927842104671304,1.449572332205843e-4
G1274,SA_vs_LT,0.32750546685248527,1.0946021798038171e-4
G13329,SA_vs_LT,0.7160233097363681,2.4322901992258133e-7
MIR138-2_containing,SA_vs_LT,1.196089870769643,1.2356511180949716e-24
HSPH1,SA_vs_LT,0.47834941301432077,7.140838137874679e-4
G14950,SA_vs_LT,1.7660832649819969,2.7348297866370967e-29
RYBP_like,SA_vs_LT,0.4154303868341634,9.813599078406889e-9
G16353,SA_vs_LT,0.6779102757592353,3.4442213998267205e-6
G16444,SA_vs_LT,1.4188273198187042,7.514044487556112e-15
AACSP1_containing,SA_vs_LT,0.7148275721781947,8.79028567981821e-9
G18650,SA_vs_LT,1.1895648932722778,3.5090753926465595e-7
G18683,SA_vs_LT,0.5165770753319795,1.5760785056713358e-4
G21728,SA_vs_LT,1.2828566080329473,9.90135797227738e-12
G22451,SA_vs_LT,0.30288511340650814,1.4781028651425194e-5
G22711,SA_vs_LT,0.45882111802775294,5.558664070979638e-4
KIAA1958_containing,SA_vs_LT,0.8105234268486905,3.258362553903026e-5
G23238,SA_vs_LT,0.8145495323484339,4.874188666492515e-5
MIR219A2_containing,SA_vs_LT,2.0288321730727636,6.200088237020808e-26
G2995,SA_vs_LT,1.01773476752206,9.458972295132659e-8
G30823,SA_vs_LT,1.262602114448788,7.632539705039408e-13
MIR124-2HG_containing,SA_vs_LT,0.3997118670127822,1.1438166532150255e-5
G3182,SA_vs_LT,0.608629699451668,9.230099921698507e-9
G32610,SA_vs_LT,1.0522998323054822,8.513714913301662e-13
TCEANC_containing,SA_vs_LT,0.36777851990102656,2.747416069622674e-4
G34888,SA_vs_LT,0.8922809170000345,4.843798791972593e-9
G35463,SA_vs_LT,0.9577922702620189,1.8202941424578073e-9
G37875,SA_vs_LT,0.5137810739040809,9.12955860583578e-4
G38032,SA_vs_LT,0.5015248061624237,3.679828275531873e-4
PRR18_containing,SA_vs_LT,0.3482957275491118,4.911831940072934e-6
G3859,SA_vs_LT,2.1563176764124097,1.5714981119265458e-12
G3860,SA_vs_LT,1.148909167862387,2.697047614640736e-21
G38760,SA_vs_LT,0.41103967491896304,8.113441350805752e-6
MIR29B2CHG_containing_G39119,SA_vs_LT,3.697640801210167,2.9626257883625484e-74
G3936,SA_vs_LT,0.7288430257366066,6.499794774246304e-5
ZBTB37_like,SA_vs_LT,0.6580308125191463,7.36532933476614e-6
G40490,SA_vs_LT,0.6407640872820447,1.6373839600512735e-12
G41041,SA_vs_LT,0.7541895591903756,2.66128697498965e-9
G5128,SA_vs_LT,0.8554761470400484,1.301650625081834e-5
G6222,SA_vs_LT,0.8338982167919617,2.1802787545916944e-6
G652,SA_vs_LT,2.1833358828208564,7.048827277829606e-14
MIR101-1_containing,SA_vs_LT,2.6515760373516755,1.651307883590713e-66
POU3F3,SA_vs_LT,0.6987856381168339,3.262213656467239e-12
POU3F3_like,SA_vs_LT,0.6351404262481797,6.566083201818098e-7
G8970,SA_vs_LT,0.6698421451270501,1.5561914130697707e-4
G8982,SA_vs_LT,0.9547305674775353,2.9319911344522517e-8
G9083,SA_vs_LT,0.3853546971704826,4.830538823711766e-4
MIRLET7D_containing,SA_vs_LT,4.107205191042744,3.132591065005989e-62
G9747,SA_vs_LT,1.379847904139993,9.940799762164043e-5
G9749,SA_vs_LT,1.0902112155686103,3.2238715090572047e-4
G9756,SA_vs_LT,1.7137899151398233,2.345965738733573e-10
Igsf22,SA_vs_LT,0.5556809769335969,4.0780356858607773e-4
Spty2d1,SA_vs_LT,0.8670648115207369,8.466516985107814e-15
CALCA,SA_vs_LT,0.720170099443931,3.161126220962983e-4
Zbed5,SA_vs_LT,0.37909904948965106,1.4914260855443747e-7
Swap70,SA_vs_LT,0.6688250155281884,2.932279121006823e-8
Pkp4,SA_vs_LT,0.3582102360295536,2.9686594519018024e-4
Rbm5,SA_vs_LT,0.28688427182520715,2.3795280042685909e-4
Hyal2,SA_vs_LT,0.3339987627364996,1.4420471066245072e-4
Rassf1,SA_vs_LT,0.37746724470635046,1.4610789703127012e-4
Ppm1m,SA_vs_LT,0.6241163280722158,5.8327180293042535e-6
Aste1,SA_vs_LT,0.36933592345840377,6.978951157542799e-4
Srsf6,SA_vs_LT,0.4148102481386058,2.793628043071837e-9
Ubn1,SA_vs_LT,0.35978897299099205,4.208413403420093e-5
Man2a1,SA_vs_LT,0.3721280980208056,2.896980328233606e-5
Tmco6,SA_vs_LT,0.4646326483333584,4.779859134288498e-5
Arid3b,SA_vs_LT,0.6849495149223624,4.346698881772162e-8
Prr5l,SA_vs_LT,0.4809048241418962,1.1241447861721553e-5
Acvr1,SA_vs_LT,0.2567956714995995,7.101861857712089e-4
Rreb1,SA_vs_LT,0.7724554716680163,2.0103779886133514e-5
Otud4,SA_vs_LT,0.47541793052412684,1.4105792073081295e-4
Usp38,SA_vs_LT,0.385012675528937,6.703192610774738e-4
Elf2,SA_vs_LT,0.4469467134597118,2.8765962150643894e-6
Boc,SA_vs_LT,0.5045907379337592,4.578619510789033e-5
Arhgap31,SA_vs_LT,0.375564322353901,4.594394630231434e-4
Tmem39a,SA_vs_LT,0.6117803717121874,2.962504270652521e-6
Pla1a,SA_vs_LT,0.5056057775706999,1.6395515590416534e-5
Acvr1c,SA_vs_LT,0.44493086391870956,7.974838666834865e-4
Gtf2e1,SA_vs_LT,0.29466607441958614,4.325889147271699e-5
Rwdd3,SA_vs_LT,0.6384743743199144,6.472089905435111e-7
Mtf2,SA_vs_LT,0.5741992070447104,5.963439078677591e-16
Znf644,SA_vs_LT,0.6876730656364386,9.634588272966613e-10
Znf326,SA_vs_LT,0.4617992646501001,2.1448964845165195e-5
Rffl,SA_vs_LT,0.3253329582047455,2.2584543437412696e-4
Znf830,SA_vs_LT,0.7853015495656498,7.466691050075461e-10
Tmem98,SA_vs_LT,0.6126462626032358,3.124286792382784e-7
Crlf3,SA_vs_LT,0.504141614419503,3.948282871624414e-7
Fam222b,SA_vs_LT,0.3446593169546636,4.245995866398576e-6
Nufip2,SA_vs_LT,0.554021679320074,1.8624118191050074e-8
Ankrd13b,SA_vs_LT,0.3085921341156709,1.8860920214021535e-6
Ermn,SA_vs_LT,0.3258039857081075,5.007924892699379e-4
Fam57a,SA_vs_LT,0.49168791844133536,7.484973036211367e-6
Myo1c,SA_vs_LT,0.29455395322947864,1.835703605598632e-4
Hic1,SA_vs_LT,0.6358206576565314,3.0088808871410766e-5
Kdm4c,SA_vs_LT,0.3526508922538688,2.0448446214243015e-4
Atp1b3,SA_vs_LT,0.40331040270607216,7.1806025331852555e-6
U2surp,SA_vs_LT,0.3650609387737586,1.8912548878195384e-9
Fibin,SA_vs_LT,1.0402949142184421,7.416251737636192e-7
Hdac5,SA_vs_LT,0.2781519632389086,9.130730507631913e-4
Dbf4b,SA_vs_LT,0.6466729153853811,4.289642368577586e-5
Acbd4,SA_vs_LT,0.2928982825311054,9.69230620281201e-4
Hexim1,SA_vs_LT,0.272017987882954,6.052876557409765e-5
Map3k14,SA_vs_LT,0.5535725691133914,1.6439277033004511e-6
Mrc2,SA_vs_LT,0.382068486593606,5.397497578959828e-4
Map3k3,SA_vs_LT,0.26090714405982374,3.6012365627489674e-4
Smarcd2,SA_vs_LT,0.42904854335709586,8.794343541008567e-6
Ern1,SA_vs_LT,0.4308049245066094,1.484822017373717e-5
ABCA8,SA_vs_LT,0.8868467526998965,6.472089905435111e-7
Bud13,SA_vs_LT,0.9811049419495492,1.6744901933453685e-10
H2AFX_containing,SA_vs_LT,0.399304454083029,4.308978505704855e-4
Sc5d,SA_vs_LT,0.5631150864028224,5.108932991185571e-12
MIR100HG_like,SA_vs_LT,0.4375974497459912,9.981937637964333e-4
Znf202,SA_vs_LT,0.33729325648176867,4.070993281775689e-4
Azgp1,SA_vs_LT,1.9633285100722382,4.668704704308433e-10
Zkscan1,SA_vs_LT,0.26069290773178894,3.9977899439503e-4
Znf3,SA_vs_LT,0.6397968514691773,1.2021168707222588e-10
Mcm7,SA_vs_LT,0.3136540926935668,1.6906470373943e-6
Gal3st4,SA_vs_LT,0.8396802799050692,2.951417305970202e-8
Mepce,SA_vs_LT,0.3097280099356529,2.947295232036482e-4
Prkrip1,SA_vs_LT,0.40886597381918843,1.2734108493081723e-9
Dtx2,SA_vs_LT,0.42277662959004164,9.875016606180735e-4
Hspb1,SA_vs_LT,0.5224925897311243,4.4207470693849075e-4
Fzd9,SA_vs_LT,0.7278372508031706,8.560704563673313e-6
IPW_like,SA_vs_LT,0.5647618878840299,4.848030039240209e-7
Rcc1l,SA_vs_LT,0.5241052433983652,7.040369541605967e-5
Rbm12b,SA_vs_LT,0.6693215835265875,2.4322901992258133e-7
Irak3,SA_vs_LT,0.35363988030067095,3.15287246993426e-4
Mdm1,SA_vs_LT,0.70300773629275,3.147131184900721e-11
Cpm,SA_vs_LT,1.0810672776491352,4.880432373723953e-14
Frs2,SA_vs_LT,0.3291833345189036,4.6001301030508144e-4
Kcnmb4,SA_vs_LT,0.5620369813720749,5.208477310031714e-9
Twistnb,SA_vs_LT,1.0121702029451833,4.533370655680418e-20
LOC110598614,SA_vs_LT,0.9059249881872341,9.009800407473183e-18
Itgb8,SA_vs_LT,0.5308891494442171,5.448491427801e-6
Rapgef5,SA_vs_LT,0.4716638895694385,1.2533001035047024e-7
Fgfr1op2,SA_vs_LT,0.4369158567315297,3.918332092907571e-6
Ints13,SA_vs_LT,0.7987300218183725,6.89317114054729e-11
Lig4,SA_vs_LT,1.477268644116391,3.8573673452989935e-25
Znf366,SA_vs_LT,0.7719271323579979,4.440895474689811e-9
Zbed3,SA_vs_LT,0.2875688303616982,2.4255796366941091e-4
Cmya5,SA_vs_LT,1.0357794056832677,8.526344796112824e-8
Thbs4,SA_vs_LT,1.0576945835395972,5.9327893844008165e-5
Serinc5,SA_vs_LT,0.3851780965413111,3.796424068534325e-4
Esco1,SA_vs_LT,0.5335173105293218,2.6447685265127953e-5
Cables1,SA_vs_LT,0.548221547048626,6.908125603985139e-8
Msantd4,SA_vs_LT,0.43893636346753334,7.57753276435405e-7
Ccdc168,SA_vs_LT,1.3981399921743556,1.877245323346669e-7
Birc3,SA_vs_LT,0.9052610693838732,2.2410718248445847e-10
Kdm1b,SA_vs_LT,0.3360959175003836,2.684168402571073e-5
Mboat1,SA_vs_LT,0.5562221749017117,2.0907903276825012e-5
Pdlim3,SA_vs_LT,0.6960236455543736,9.317830825529492e-7
Irf2,SA_vs_LT,0.4444017709740443,5.805820505667e-9
Cdkn2aip,SA_vs_LT,0.3636653727328197,3.1035304665808053e-4
Npy1r,SA_vs_LT,0.4390013549982455,1.3233663416403247e-4
Bin3,SA_vs_LT,0.33187543284984206,1.7058192761102974e-4
Mob1a,SA_vs_LT,0.513241924011008,9.452035918596077e-11
Mthfd2,SA_vs_LT,0.3440414849811158,5.008898543547025e-4
Fmnl2,SA_vs_LT,0.3998691571186514,1.0036144918206829e-4
Mogs,SA_vs_LT,0.8135197808425304,1.2840650380302984e-14
Ttc31,SA_vs_LT,0.33789349453468803,1.2461212805105483e-4
