gene,state,log2FC_ashr,wald_padj
FAM120C,IBA_vs_Ar,0.3752181323226673,2.7616242473005475e-5
ZNF112,IBA_vs_Ar,0.6219750857765265,6.168604876496266e-10
ZBED8,IBA_vs_Ar,0.43693196514913185,3.416591052429422e-5
MIR138-1,IBA_vs_Ar,1.3555900529726292,1.7696193384587e-8
ENSSTOG00000021438,IBA_vs_Ar,0.7178866829632697,5.864005527154749e-6
ENSSTOG00000029362,IBA_vs_Ar,0.5167078539766423,5.65558681854325e-7
ENSSTOG00000029624,IBA_vs_Ar,0.34363989361613145,2.646123554560234e-4
ENSSTOG00000034702,IBA_vs_Ar,2.641549936637702,1.3392997777495254e-33
G10810,IBA_vs_Ar,0.4786998856327537,5.962886711390343e-5
G10915,IBA_vs_Ar,1.0663688105613065,6.778478637690246e-7
G13022,IBA_vs_Ar,1.0491284520287578,5.1493167414987116e-5
MIR138-2_containing,IBA_vs_Ar,0.9047418014246191,8.286156747407488e-10
G14485,IBA_vs_Ar,0.4103438498487546,3.385631590756651e-4
G14950,IBA_vs_Ar,1.5267133259642365,1.5387154769176942e-19
RYBP_like,IBA_vs_Ar,0.4244124842274688,6.1975632797354635e-6
COPG2IT1_containing,IBA_vs_Ar,0.4994164819715482,1.1728801427342089e-5
G16353,IBA_vs_Ar,0.4780756761851577,3.404811266334806e-4
G16444,IBA_vs_Ar,0.9445415282075615,2.9666038911533195e-7
G16448,IBA_vs_Ar,1.5229885994895855,9.80018153995437e-13
G17128,IBA_vs_Ar,0.4224619328812917,7.079489268014071e-6
AACSP1_containing,IBA_vs_Ar,1.2052395634032587,3.239235926958994e-18
G18108,IBA_vs_Ar,0.5536635663255074,4.6464889812335204e-5
G18650,IBA_vs_Ar,2.0555974752742956,4.249488784930563e-23
ZNF699_like_G19270,IBA_vs_Ar,0.5820993831899224,1.4507911117999837e-5
G19629,IBA_vs_Ar,0.42310501933723293,3.469854224544577e-5
G20768,IBA_vs_Ar,0.4695303724250156,5.035014357313561e-4
G21219,IBA_vs_Ar,0.7386819116040091,3.0427459749606412e-5
G21808,IBA_vs_Ar,0.34014618816878994,3.233540933121555e-4
KIAA1958_containing,IBA_vs_Ar,0.36615955677328743,6.693753586815768e-4
MIR219A2_containing,IBA_vs_Ar,1.5588401721721357,1.1851934446989958e-21
G23925,IBA_vs_Ar,0.7730960384680164,7.429168421581528e-7
KATNBL1_containing,IBA_vs_Ar,0.457524225910636,4.307528177864468e-4
ZCCHC3,IBA_vs_Ar,0.6122999376174922,3.5059944186341e-9
G30823,IBA_vs_Ar,0.6924754198563101,1.9072272458129906e-7
MIR124-2HG_containing,IBA_vs_Ar,0.4412489188832578,4.6526444339834636e-7
G3182,IBA_vs_Ar,0.7442854947004716,6.649372550017032e-13
G32348,IBA_vs_Ar,0.9526198039796195,2.8330635323559015e-5
G32610,IBA_vs_Ar,0.5738887354514098,1.983187959072469e-5
G34888,IBA_vs_Ar,0.5174043513566495,1.9957599709233078e-4
DUSP7_G34889,IBA_vs_Ar,0.6245777803878002,2.6756741152003503e-6
G36203,IBA_vs_Ar,0.392483676752737,1.3152631785882837e-4
G3859,IBA_vs_Ar,0.7103308042941984,7.981167262333815e-4
G3860,IBA_vs_Ar,0.7205338989942879,3.920068713178961e-7
MIR29B2CHG_containing_G39119,IBA_vs_Ar,3.4151420584423793,3.269114823735914e-77
ZBTB37_like,IBA_vs_Ar,0.5256924484789544,1.6353622419097732e-5
G40000,IBA_vs_Ar,0.8320817231771537,3.083729815639966e-7
G40490,IBA_vs_Ar,0.7399098995395874,2.2403460467737724e-15
G5636,IBA_vs_Ar,0.7799474052735501,1.8120804084024392e-4
MIR101-1_containing,IBA_vs_Ar,2.030338529197417,1.2994307074952068e-27
G7659,IBA_vs_Ar,0.32609935857683087,9.204104289117531e-4
G8062,IBA_vs_Ar,0.5934021656134854,2.154945495334104e-4
SOX11_G8196,IBA_vs_Ar,0.6208159663067095,5.323284358323098e-6
G8970,IBA_vs_Ar,0.6804185581895665,6.303047359293779e-5
G8982,IBA_vs_Ar,1.1636519504195226,3.104061841929073e-12
ZNF208_containing_G9075,IBA_vs_Ar,0.3183905331089739,2.809610463561801e-4
ZNF738_containing_G9078,IBA_vs_Ar,0.8167212776543135,4.5807424176959255e-8
MIRLET7D_containing,IBA_vs_Ar,3.0058182181502704,1.0575590522361107e-65
G9749,IBA_vs_Ar,0.8714925861116319,2.2920411674678343e-4
G9756,IBA_vs_Ar,0.9193045282548852,2.864145993665173e-5
Spty2d1,IBA_vs_Ar,0.6406150530855604,1.518568761255492e-13
Tle3,IBA_vs_Ar,0.4446974369184116,5.704477817475642e-6
Rras2,IBA_vs_Ar,0.8078707061832919,1.196974932118741e-10
Tead1,IBA_vs_Ar,0.3331825167465961,4.7371994618918375e-4
Tub,IBA_vs_Ar,0.45232106975399416,1.1177964018264261e-19
Thsd4,IBA_vs_Ar,0.4703029731486764,1.792274048495415e-5
Ip6k2,IBA_vs_Ar,0.3117189083244826,3.1520652360606988e-6
Prkar2a,IBA_vs_Ar,0.23221065892976456,5.962886711390343e-5
Gmppb,IBA_vs_Ar,0.3383977548500408,9.690586471961668e-4
Ifrd2,IBA_vs_Ar,0.5719041227127879,1.531567932314861e-11
Rassf1,IBA_vs_Ar,0.38159058350472996,8.317135854771979e-5
Dcaf1,IBA_vs_Ar,0.36076034891181724,1.4069114662929836e-7
Ppm1m,IBA_vs_Ar,0.5222422038477885,2.4155020736482266e-5
Aste1,IBA_vs_Ar,0.35403212631450404,4.2025382386659115e-4
Cdv3,IBA_vs_Ar,0.1891030179124708,2.668006608112454e-5
Hcn4,IBA_vs_Ar,0.47773927757025203,1.9118587722046168e-4
Ubn1,IBA_vs_Ar,0.38737615770853323,4.79546405638059e-6
CUNH16orf72,IBA_vs_Ar,0.21585096569274684,4.3128980917984006e-4
Egr1,IBA_vs_Ar,0.7118552808239389,2.7978153157026187e-4
ANKHD1_gene10482,IBA_vs_Ar,0.292530879493313,8.310147498554083e-6
Tmco6,IBA_vs_Ar,0.43912307618792545,2.730845452046247e-4
HARS2_like,IBA_vs_Ar,0.340247235219557,1.0030042987333938e-6
Clk3,IBA_vs_Ar,0.2931768309879717,4.811597571352909e-4
Hipk3,IBA_vs_Ar,0.3168627962450064,9.70893059669795e-5
Cstf3,IBA_vs_Ar,0.36310053776598716,1.2853858184475674e-5
Hivep1,IBA_vs_Ar,0.3404939052027215,2.1453873449571255e-4
Rreb1,IBA_vs_Ar,0.6673274826121588,2.4760286026448616e-7
Slc22a23,IBA_vs_Ar,0.28057030148787243,5.315805335249245e-4
Znf827,IBA_vs_Ar,0.3178070300497531,4.0854794263231844e-4
Otud4,IBA_vs_Ar,0.6690739827816531,5.849207706816871e-14
Usp38,IBA_vs_Ar,0.8226980163208713,5.444012641248352e-16
Setd7,IBA_vs_Ar,0.3566938633993696,2.5938724410984745e-6
Naa15,IBA_vs_Ar,0.28051183558727427,3.337754968901887e-6
Elf2,IBA_vs_Ar,0.4700206826671327,2.033022132062861e-7
Ptpn9,IBA_vs_Ar,0.25667975517803776,9.204104289117531e-4
Zbtb20,IBA_vs_Ar,0.4601168241480512,5.109640716777119e-5
Arhgap29,IBA_vs_Ar,0.29153977717913027,6.839978769736766e-4
Peak1,IBA_vs_Ar,0.29209129010907625,6.6865504791175e-4
Mtf2,IBA_vs_Ar,0.36001600657756627,4.101776328200638e-8
Znf644,IBA_vs_Ar,0.6862849504590829,6.165950163752577e-13
Znf326,IBA_vs_Ar,0.38158101231587715,1.2786399263072723e-5
Lrrc8c,IBA_vs_Ar,0.4006731690130666,1.8500632884537144e-8
Rffl,IBA_vs_Ar,0.6295399912569977,3.974135653730958e-9
Znf830,IBA_vs_Ar,0.40993345785058766,6.558508849679396e-5
Psmd11,IBA_vs_Ar,0.23172790086721812,3.726436077064734e-4
SGK494_like,IBA_vs_Ar,0.4561974622436367,9.795228768026106e-4
Fam222b,IBA_vs_Ar,0.7509957074836535,1.7711038750929104e-11
Nufip2,IBA_vs_Ar,0.4154339311062016,7.661342215085558e-7
Ssh2,IBA_vs_Ar,0.5127610747017827,5.272328519508417e-14
Gemin4,IBA_vs_Ar,0.3696776776132382,8.066019471584885e-5
Fam57a,IBA_vs_Ar,0.8408990676107708,1.7343517417141447e-13
Myo1c,IBA_vs_Ar,0.37696425318837934,3.010221078704378e-4
Mnt,IBA_vs_Ar,0.35950049805136414,3.273467140194906e-6
Mettl16,IBA_vs_Ar,0.3306876175232437,1.218874282919943e-6
Ireb2,IBA_vs_Ar,0.6315296600045088,8.702265018274644e-22
Arl4d,IBA_vs_Ar,1.0107055087206673,2.5898378266373684e-9
Tbc1d2b,IBA_vs_Ar,0.4022639012887238,2.490428607255391e-9
