unique_gene_symbol,cluster_liv,cluster_fb,cluster_hy,cluster_med,liv_LRT_padj,gro_LRT_padj,gropro_LRT_padj,fb_LRT_padj,hy_LRT_padj,med_LRT_padj,adr_LRT_padj,kid_LRT_padj,gene_id,source,orf_len,micropeptide_pred,micropeptide_homology,exons,rna_len,transcript_id,novel,min_padj,domains,br_expr,edited,majiq_directed
Smpd3,Cold_high_EM,insig,IBA_high,Unassigned,2.512938363816417e-4,1.0334285072834048e-4,0.4759032796762328,0.24243861089404176,1.2339443742782251e-11,7.689801001248484e-4,0.15170978868731227,NA,gene2396,reference,655,FALSE,NA,9,6311,rna4518,0,1.2339443742782251e-11,0,1,FALSE,0
Pnp,insig,filtered,insig,insig,0.0028504480580481503,4.927598770064598e-8,1.3748679407691973e-12,NA,0.021352157123003167,0.003835522579918444,0.11460915445688344,0.11533026665546822,gene24004,reference,159,FALSE,NA,4,949,rna40176,0,1.3748679407691973e-12,0,1,FALSE,0
ZNF844_like_gene24025,insig,Cold_high_EH,Cold_high_EH,filtered,0.1261033677412117,8.538831380646435e-6,0.05310017516059388,4.475891797002809e-6,3.536196305670908e-5,NA,1.244170653018318e-8,0.9186334858162735,gene24025,human_blastn,706,FALSE,NA,4,2674,rna40195,0,1.244170653018318e-8,1,1,FALSE,0
ZNF791_like_gene24028,insig,insig,insig,insig,0.49802748258861756,4.724780887571195e-19,9.897054493461831e-5,0.07296081157531126,0.3697275015620546,0.39762927068485915,0.23080110449454433,0.6901240113330347,gene24028,human_blastn,678,FALSE,NA,5,2299,rna40198,0,4.724780887571195e-19,1,1,FALSE,0
SLC22A24_gene24038,insig,filtered,filtered,filtered,0.0028628725565690927,7.518277955032212e-8,0.11483699591106794,NA,NA,NA,NA,0.515349384046245,gene24038,human_blastn,552,FALSE,NA,10,1659,rna40205,0,7.518277955032212e-8,0,1,FALSE,0
Hnrnpc,insig,insig,insig,insig,0.8148264395990036,2.804944677335955e-6,0.49660736845183506,0.15023219378781172,0.966938193650173,0.8864289171933352,8.936198618808512e-5,0.027272857086404922,gene24069,reference,214,FALSE,NA,9,895,rna40256,0,2.804944677335955e-6,0,1,FALSE,0
Tox4,insig,IBA_high,IBA_high,IBA_high,0.31933911555623995,2.0363743230650953e-8,5.172095749483642e-4,5.397024060958374e-4,4.626306015805904e-14,2.0042967963267014e-4,0.0314744902503162,0.9254065374324807,gene24074,reference,619,FALSE,NA,9,2334,rna40285,0,4.626306015805904e-14,0,1,FALSE,0
SLC47A1_like,SpD_high,filtered,insig,insig,4.028065150611991e-5,2.5027996393221182e-5,0.008599915941773933,NA,0.09964885334066781,0.1645445766087252,0.1263392982644313,0.778808992328103,gene24082,human_blastn,595,FALSE,NA,18,2554,rna40299,0,2.5027996393221182e-5,1,1,FALSE,0
Znf667,insig,insig,insig,IBA_high,0.010762525840975192,8.899812513107811e-5,0.009632816853583014,0.022310451532171996,0.08611383740912126,7.149750508045376e-4,0.0013741808023171544,0.08937430837222822,gene24096,reference,610,FALSE,NA,6,3617,rna40323,0,8.899812513107811e-5,0,1,FALSE,0
Nob1,IBA_high,Cold_low_EL,IBA_high,IBA_high,5.802230478763133e-6,1.1175383643233373e-5,0.7404986631708853,6.757393586722566e-5,6.307480986644758e-10,3.9340642967477026e-7,0.001746909512974019,0.1186670936366796,gene2420,reference,405,TRUE,NA,9,1716,rna4561,0,6.307480986644758e-10,0,1,FALSE,0
Wwp2,Winter_high,insig,insig,Cold_high_EM,7.902113574758633e-11,4.0190030931663166e-8,0.010120502829609492,0.011480423182802568,0.4180473820473301,1.0218256253318989e-5,0.24662155226961485,0.7414992111208202,gene2421,reference,757,FALSE,NA,21,4207,rna4563,0,7.902113574758633e-11,0,1,FALSE,0
Psmd13,insig,Cold_high_EH,Winter_high,Cold_high_EM,0.5517538277830066,2.4201444835295072e-5,5.025442764151569e-6,8.237918066212536e-11,1.7968952195083763e-10,2.891461860186414e-7,0.2783757884872135,0.41028197649055503,gene24216,reference,376,FALSE,NA,13,1696,rna40464,0,8.237918066212536e-11,0,1,FALSE,0
Psmd7,insig,Winter_high,Winter_high,Cold_high_EL,0.038836687397394466,3.4734442180109455e-6,0.05698088052287917,1.1305235077197118e-4,3.157326852995329e-7,6.27366971222257e-5,6.520309342991342e-4,0.8307224258001309,gene2422,reference,324,FALSE,NA,7,1656,rna4565,0,3.157326852995329e-7,0,1,FALSE,0
Emc10,insig,Cold_high_EM,insig,insig,0.08224385736569655,2.2580219446623076e-10,NA,1.1097150265589994e-5,0.01498255443010588,0.008932440206712565,0.018330985382275396,0.5658982814943477,gene24266,reference,230,FALSE,NA,6,3119,rna40558,0,2.2580219446623076e-10,0,1,FALSE,0
Dhx38,insig,IBA_high,IBA_high,insig,0.001631211467175557,2.810919334174411e-4,0.422506141089714,7.947602463219804e-5,4.771587303383956e-4,0.011380642117259003,9.863540383390263e-13,0.5734083099940714,gene2427,reference,1228,FALSE,NA,27,4478,rna4571,0,9.863540383390263e-13,0,1,FALSE,0
LOC106145422,Winter_low,filtered,filtered,filtered,2.0714798684958334e-8,3.680224612828857e-5,1.909854336441867e-9,NA,NA,NA,NA,NA,gene2430,reference,82,FALSE,NA,3,582,rna4576,0,1.909854336441867e-9,0,1,FALSE,0
Ist1,IBA_high,IBA_high,IBA_high,Cold_low_EM,9.189434325662815e-4,3.2093212833428954e-7,0.008454608231279711,4.019301828613097e-8,7.998371222387498e-18,4.1779480655549664e-11,0.12742159114363966,0.0038685466899249653,gene2432,reference,367,FALSE,NA,10,2391,rna4580,0,7.998371222387498e-18,0,1,FALSE,0
Chordc1,Cold_low_EL,Cold_low_EM,Cold_low_EL,Cold_low_EL,1.857110130962187e-7,2.3349806883160606e-9,6.317112216384061e-4,7.528221938358874e-10,1.1197313810389124e-10,2.665230142185341e-5,4.4134359232903146e-13,3.0734166250729902e-6,gene24339,reference,332,FALSE,NA,11,1960,rna40629,0,4.4134359232903146e-13,0,1,FALSE,0
Atxn1l,insig,IBA_high,insig,Cold_low_EH,0.5994250426055343,1.2977736165554788e-9,0.831659532303742,1.7007248908111914e-9,0.0010217076680455147,2.4208564188774867e-4,0.1337390196890666,0.9364581624181102,gene2434,reference,689,FALSE,NA,3,7760,rna4590,0,1.2977736165554788e-9,0,1,FALSE,0
Arhgap24,insig,insig,Cold_high_EH,Cold_high_EM,0.9636274020297474,2.829243089346303e-5,0.0032732512096344006,0.19858208041688288,8.877779142980298e-8,2.9848513943764524e-6,0.5512726891221266,0.010056371807734653,gene24358,reference,657,TRUE,NA,7,2455,rna40651,0,8.877779142980298e-8,0,1,FALSE,0
ZNF548_containing,insig,insig,insig,Cold_low_EM,0.001603414773664013,4.186068147236763e-5,1.3045681637747597e-4,0.002108562835805288,0.007907079704207664,7.738424562638379e-8,0.05046851231815841,0.3177023552466977,gene24367,human_blastn,546,TRUE,NA,3,4771,rna40671,0,7.738424562638379e-8,1,1,FALSE,0
Znf274,insig,Cold_low_EL,Cold_low_EL,insig,0.08682011998315309,8.4000870115961e-5,NA,5.799394330209919e-4,1.5541186148635845e-5,0.001286177449671574,0.0014629237205499791,0.00579910291105415,gene24386,reference,619,FALSE,NA,6,2205,rna40704,0,1.5541186148635845e-5,0,1,FALSE,0
Marveld3,Winter_low,filtered,filtered,filtered,4.595881230755819e-14,7.483561361154612e-22,0.028907632166255037,NA,NA,NA,NA,0.6334638976347564,gene2439,reference,405,FALSE,NA,3,1850,rna4599,0,7.483561361154612e-22,0,1,FALSE,0
Cfap100,IBA_low,filtered,Unassigned,insig,9.154644253452775e-7,1.837189793143292e-9,8.776503491783029e-10,NA,1.0543497568049524e-5,0.035326539549411166,0.001580550194285619,0.5294668403072925,gene24395,reference,602,TRUE,NA,14,1909,rna40716,0,8.776503491783029e-10,0,1,FALSE,0
Tat,Winter_low,filtered,filtered,filtered,3.828216049258927e-36,1.0662600124577632e-21,1.0306396421081176e-7,NA,NA,NA,0.48477521942334917,4.813705617363541e-14,gene2440,reference,454,FALSE,NA,11,1832,rna4600,0,3.828216049258927e-36,0,1,FALSE,0
ZNF480_containing,Winter_high,insig,insig,insig,5.061474259816763e-4,1.4043660114886944e-13,0.813391213707239,0.03387648536510769,0.002829533902189449,0.008268732752341365,0.6682541742300974,0.10847612584232846,gene24418,human_blastn,567,TRUE,NA,6,2754,rna40730,0,1.4043660114886944e-13,1,1,FALSE,0
Ppp2r1a,Winter_high,insig,insig,insig,3.770700078990171e-7,6.413975643253284e-11,0.25991245422083975,0.0013220914763502876,0.0016952759988020838,0.038555749094999536,0.025538589162464063,0.4580705125496733,gene24438,reference,589,FALSE,NA,15,2496,rna40750,0,6.413975643253284e-11,0,1,FALSE,0
Znf23,insig,insig,insig,insig,0.24698966417536203,6.645746928445737e-4,0.02749334912579062,0.0011512264084723358,0.05808008412887099,0.14901942013791733,0.6860948429853271,0.47324110877530956,gene2444,reference,642,FALSE,NA,4,2724,rna4602,0,6.645746928445737e-4,0,1,FALSE,0
F11r,insig,filtered,filtered,filtered,0.5183424932853405,2.577475860357143e-4,0.6748806039004152,NA,NA,NA,5.271613437051202e-6,0.007992008955393612,gene24468,reference,298,FALSE,NA,10,1986,rna40773,0,5.271613437051202e-6,0,1,FALSE,0
Tcn2,insig,insig,insig,Unassigned,0.0920658917838257,1.1143878991639194e-10,0.1344757269350792,0.08493144799442359,0.21019705503748576,9.903180681189122e-4,0.8469588413451864,0.8858932990548942,gene24496,reference,432,FALSE,NA,10,2064,rna40829,0,1.1143878991639194e-10,0,1,TRUE,0
Sf3a1,Winter_high,insig,insig,insig,2.6113929714140613e-9,2.390945782895828e-11,1.7332690358309094e-9,0.6202289355596569,0.06897524507474223,0.3110451721892133,3.432282875275783e-4,0.37554965447653693,gene24506,reference,793,FALSE,NA,16,2925,rna40850,0,2.390945782895828e-11,0,1,FALSE,0
Nudt9,Cold_low_EM,Cold_low_EH,Cold_low_EM,insig,1.431331280248993e-9,1.4053781796387862e-5,5.558567886793708e-6,1.4445571253147576e-6,6.599333710483452e-7,0.016716960919306145,0.06779220219334488,0.008395105015318665,gene24523,reference,350,FALSE,NA,8,1673,rna40868,0,1.431331280248993e-9,0,1,FALSE,0
Sf3b3,insig,insig,insig,Unassigned,0.0017438665031171998,1.1679719374721919e-6,0.00665580572431681,0.0011698300743285077,0.001855126656191358,1.3144320217510993e-4,8.531001040865657e-5,0.02796833165885652,gene2457,reference,1217,FALSE,NA,26,4291,rna4620,0,1.1679719374721919e-6,0,1,FALSE,0
Cog4,Cold_low_EM,insig,insig,insig,2.8288725678192633e-8,1.4372759156228857e-11,0.23237924239969313,0.0023374869637977805,0.24754789638860578,0.11833711021072772,2.6805653991009506e-4,0.004263268534216975,gene2458,reference,785,FALSE,NA,19,2801,rna4621,0,1.4372759156228857e-11,0,1,FALSE,0
Zbed9,NA,insig,insig,filtered,NA,4.8810487370355693e-4,9.899379800788863e-4,0.718125582628221,0.15455364431833196,NA,0.013468371790135764,0.5485640860187739,gene24591,reference,1324,TRUE,NA,4,4867,rna40924,0,4.8810487370355693e-4,0,1,FALSE,0
Capns1,insig,Cold_high_EM,Cold_high_EH,insig,0.23362749776458439,3.6232664614357844e-7,0.2763755876199724,3.814854785208425e-5,2.7888715268302835e-23,0.005907661849974987,0.4206010850102722,0.42859466289541776,gene24638,reference,264,FALSE,NA,11,1434,rna40974,0,2.7888715268302835e-23,0,1,TRUE,0
Narf,insig,Cold_low_EL,IBA_high,IBA_high,0.46356500739166395,3.862342091766692e-13,1.15603084661238e-4,2.649300122832662e-21,1.4363549742066049e-16,2.0242740144002186e-21,3.3769679065032e-5,0.0033813135517680583,gene24656,reference,452,TRUE,NA,11,2478,rna41008,0,2.0242740144002186e-21,0,1,FALSE,0
LOC101960820,insig,insig,filtered,insig,0.03155084964291427,4.5791985005816827e-4,0.13575563059851914,0.9067823519712357,NA,0.16095398140821807,0.645608385932695,0.1989984295816811,gene2470,reference,39,FALSE,NA,3,830,rna4644,0,4.5791985005816827e-4,0,1,FALSE,0
Vbp1,insig,insig,insig,insig,0.14184113990127617,7.495160946599288e-13,0.001481045742593772,0.17387468039200882,0.11099491559617243,0.30380241289287085,6.04168057907236e-4,0.14104986025496968,gene24715,reference,196,FALSE,NA,6,1595,rna41062,0,7.495160946599288e-13,0,1,FALSE,0
LOC110597244,NA,insig,Winter_low,insig,NA,5.435296919916294e-4,6.030574619039663e-5,0.0034646329792669514,9.878902469918397e-4,0.0073031613043297045,0.041473584120439264,NA,gene24725,reference,143,TRUE,NA,1,2855,TU18709,0,6.030574619039663e-5,0,1,FALSE,1
Rnf6,insig,insig,Cold_low_EL,insig,0.0012985011563498908,8.479488458499123e-32,0.14117948700032987,0.08777958975109701,5.935821489106381e-4,0.7650279137633884,7.70982809191621e-5,0.23591765967476402,gene24756,reference,683,FALSE,NA,5,4181,rna41086,0,8.479488458499123e-32,0,1,FALSE,0
Pikfyve,Cold_low_EM,insig,insig,insig,3.146102893065138e-9,3.768746853298425e-6,0.11618423165214704,0.9125889674794389,0.005466431730399016,0.0630972323905828,0.5320894879979907,0.6353588248253135,gene24767,reference,2015,TRUE,NA,41,7725,rna41105,0,3.146102893065138e-9,0,1,FALSE,0
Znrf1,insig,insig,insig,insig,0.20739561843424362,1.260088448878944e-8,0.7166692958986685,0.18998403578646833,0.02585991538971926,0.0374156126796031,0.02225300901169894,5.403188763107843e-4,gene2479,reference,227,FALSE,NA,5,4002,rna4656,0,1.260088448878944e-8,0,1,FALSE,0
ZNF699_containing_gene24796,insig,insig,insig,insig,0.07712527264910232,4.327902521943005e-14,9.184162432786344e-10,0.07551724762243597,0.9310934868115168,0.6824271134521209,0.48333962625741383,0.06812830904184884,gene24796,human_blastn,613,TRUE,NA,4,3845,rna41129,0,4.327902521943005e-14,1,1,TRUE,0
Nifk,insig,insig,Winter_high,Winter_high,0.029625492669737144,4.824240555520687e-31,0.13450666030396066,0.003508245851300035,3.263170741804e-7,5.564994511879547e-4,0.3106374425537618,0.18821080601855153,gene248,reference,297,FALSE,NA,7,1579,rna480,0,4.824240555520687e-31,0,1,FALSE,0
Zfp1,insig,Cold_low_EM,Cold_low_EM,Cold_low_EL,0.5501741350298949,2.510415505254786e-4,0.7131571649283313,8.04364314716767e-5,8.617700094287536e-11,5.432936880092882e-5,0.9172948191488667,0.18909892958437297,gene2481,reference,405,FALSE,NA,4,3162,rna4662,0,8.617700094287536e-11,0,1,FALSE,0
Vamp7,Winter_low,insig,insig,Cold_high_EM,1.806581973995205e-6,1.0674220649433017e-4,0.0029430972737015376,0.017931425761279655,0.053572607314122556,4.987279149656672e-4,0.6761176602251668,0.2601798612288417,gene24836,reference,220,FALSE,NA,8,2628,rna41157,0,1.806581973995205e-6,0,1,FALSE,0
Cfdp1,insig,insig,insig,insig,0.02010480315702743,6.24582481622779e-38,0.007475848412195302,0.05072856381252064,0.013191583619952305,0.1594891022395079,0.6895661602384101,0.7122278893244766,gene2485,reference,298,FALSE,NA,7,1305,rna4670,0,6.24582481622779e-38,0,1,FALSE,0
Tmem170a,Cold_low_EL,Cold_low_EM,Cold_low_EM,Cold_low_EM,6.209194416141536e-24,5.110038366141408e-7,2.7409054607939785e-4,1.4217346974048167e-16,1.5892404131665065e-29,2.948213264446089e-26,7.939962996135031e-12,8.69682356474673e-4,gene2487,reference,144,FALSE,NA,3,4538,rna4675,0,1.5892404131665065e-29,0,1,FALSE,0
Gabarapl2,insig,insig,insig,insig,0.23672834472625967,1.551926605102159e-19,2.4916057282998164e-4,0.012622673948489841,0.7313362999056001,0.26389124453998514,0.014369091873433845,0.5677466705595678,gene2490,reference,123,FALSE,NA,4,987,rna4679,0,1.551926605102159e-19,0,1,FALSE,0
Adat1,Cold_low_EL,insig,insig,filtered,1.8493097227513373e-7,3.2220033317547565e-51,4.7941479704527933e-4,0.07534509135275015,0.0220496868988985,NA,0.17710412523615895,0.6055938993915941,gene2491,reference,499,FALSE,NA,12,2001,rna4682,0,3.2220033317547565e-51,0,1,FALSE,0
Znf317,insig,insig,insig,insig,0.8586037781071364,5.856380538736271e-4,0.006054246972997424,0.01724199484716219,0.0037537013377963303,0.0012193358714008191,0.5044245736900658,0.006163520096059402,gene24912,reference,510,FALSE,NA,5,1964,rna41227,0,5.856380538736271e-4,0,1,FALSE,0
Kars,insig,insig,Winter_high,Cold_high_EM,0.004020841293542877,2.373291846387912e-12,7.607312339200137e-4,0.002134936420003169,2.1717704723720966e-6,6.987184842919756e-4,2.4028784084601816e-5,1.6218896333322425e-8,gene2493,reference,625,FALSE,NA,15,2195,rna4685,0,2.373291846387912e-12,0,1,FALSE,0
Mgam2,insig,filtered,filtered,filtered,0.7547017490455112,2.125208636716817e-7,NA,NA,NA,NA,NA,NA,gene24948,reference,2424,FALSE,NA,50,7275,rna41257,0,2.125208636716817e-7,0,1,FALSE,0
Znf787,insig,insig,insig,insig,0.902353924135341,9.868619957138094e-5,4.525314131247626e-12,0.5615099579205203,0.12400122611738543,0.3315089001707818,0.5448000246427075,0.014919078452936984,gene25042,reference,381,TRUE,NA,3,2186,rna41332,0,4.525314131247626e-12,0,1,FALSE,0
Cmc2,insig,insig,insig,insig,0.40517289453691535,5.382442403950047e-4,0.45451061872272946,0.01597876071503414,0.30258392632354425,0.08796014282595106,0.6713610245855733,0.6008126969751943,gene2510,reference,590,FALSE,NA,3,3241,rna4708,0,5.382442403950047e-4,0,1,FALSE,0
Gcsh,insig,filtered,filtered,filtered,0.03588234901219378,3.054085855523435e-8,8.250822268616644e-9,NA,NA,NA,0.2615180598898923,0.3773129728623304,gene2514,reference,173,TRUE,NA,5,1093,rna4718,0,8.250822268616644e-9,0,1,FALSE,0
Bco1,IBA_low,filtered,filtered,filtered,3.186175964291751e-13,9.959221124186746e-6,0.19542748508897478,NA,NA,NA,NA,0.029343221615955536,gene2517,reference,547,FALSE,NA,11,2488,rna4722,0,3.186175964291751e-13,0,1,FALSE,0
Spaca6,NA,NA,NA,NA,NA,7.652088048449981e-4,NA,NA,NA,NA,0.7402858660674582,NA,gene25195,reference,225,FALSE,NA,7,1648,rna41482,0,7.652088048449981e-4,0,1,FALSE,0
Sdr42e1,insig,Cold_high_EH,Cold_high_EH,insig,0.10027824955763574,1.997941464898011e-5,1.3823699330411942e-5,6.300142335610738e-6,8.831833688901501e-7,0.0012648226393041275,0.43438617754797265,0.7467168987901268,gene2522,reference,392,FALSE,NA,3,2660,rna4727,0,8.831833688901501e-7,0,1,FALSE,0
Hsd17b2,IBA_low,filtered,filtered,filtered,4.1937640366503675e-10,8.901275457210862e-4,0.004392747421839166,NA,NA,NA,NA,NA,gene2523,reference,362,TRUE,NA,5,1086,rna4728,0,4.1937640366503675e-10,0,1,FALSE,0
Mphosph6,insig,insig,insig,insig,0.12409481709600992,1.0076419707403241e-14,0.16108921477650018,0.09950908561491732,0.014148392278921403,0.34815821106508704,0.009121173912256642,0.005840048075518058,gene2524,reference,161,FALSE,NA,5,1095,rna4729,0,1.0076419707403241e-14,0,1,FALSE,0
Kcnn2,insig,insig,insig,insig,0.45503828451809275,5.758004361694029e-11,0.41924756450670897,0.34403038561155896,0.15858647972107723,0.27883810580153745,0.0033364471369301493,0.24875171224092665,gene25255,reference,500,FALSE,NA,7,2315,rna41536,0,5.758004361694029e-11,0,1,FALSE,0
Ufm1,Cold_low_EL,insig,insig,insig,1.0460765845117785e-5,3.713890358276924e-16,1.2263473671774324e-8,0.506093952206407,0.03136469524745929,0.1968232684331452,0.16398297536143178,0.3947667805691558,gene25311,reference,85,FALSE,NA,6,3804,rna41585,0,3.713890358276924e-16,0,1,FALSE,0
LOC101966219,Winter_low,filtered,filtered,filtered,6.781787901908528e-4,1.7798563255357913e-10,0.9728676251398217,NA,NA,NA,NA,NA,gene25349,reference,273,FALSE,NA,6,833,rna41635,0,1.7798563255357913e-10,0,1,FALSE,0
UGT2B15,insig,filtered,filtered,filtered,0.00462899650081985,1.8323893109063489e-7,1.176803328122766e-6,NA,NA,NA,NA,NA,gene25364,human_blastn,280,TRUE,NA,5,864,rna41650,0,1.8323893109063489e-7,0,1,FALSE,0
ASPA_like,Cold_low_EM,filtered,filtered,filtered,6.618038599560905e-30,2.153302477298038e-15,0.006087750203518247,NA,NA,NA,NA,0.3967431987246628,gene25414,human_blastn,313,FALSE,NA,6,2308,rna41681,0,6.618038599560905e-30,1,1,FALSE,0
Psmb1,insig,Cold_high_EH,Winter_high,Winter_high,0.44909452329734273,8.002739452389945e-15,0.006557160377934066,1.7691620746132e-4,1.3763706676572017e-8,2.1457679895627485e-4,1.1020846767624728e-4,0.009649249064226722,gene25458,reference,240,TRUE,NA,6,1016,rna41718,0,8.002739452389945e-15,0,1,FALSE,0
MCM10,insig,insig,insig,insig,0.623619065778442,2.128625162433747e-15,0.73361538562106,0.0012427244839305289,0.4048461940352028,0.10428294777093333,6.58143027798529e-4,0.006383693752513912,gene25475,human_blastn,754,FALSE,NA,17,2752,rna41733,0,2.128625162433747e-15,0,1,FALSE,0
LOC106145531,NA,NA,NA,NA,NA,2.728048649991776e-4,0.04171851012438547,NA,NA,NA,NA,NA,gene25566,reference,43,FALSE,NA,2,221,rna41805,0,2.728048649991776e-4,0,1,FALSE,0
GSTA2,Cold_low_EL,filtered,filtered,filtered,1.674444093122679e-4,3.5200908552266236e-10,0.023823129392882277,NA,NA,NA,0.15160619753660007,1.372241656642578e-7,gene2566,human_blastn,222,FALSE,NA,7,999,rna4810,0,3.5200908552266236e-10,0,1,FALSE,0
GSTA3_like,insig,filtered,filtered,filtered,0.40394191465560664,1.7261625475874538e-54,0.05989618854381374,NA,NA,NA,0.23215502456475426,0.5022858810037093,gene2569,human_blastn,221,FALSE,NA,7,899,rna4811,0,1.7261625475874538e-54,1,1,FALSE,0
LOC101973713,insig,filtered,filtered,insig,0.003912931433969608,2.699458172833783e-15,0.9894570063684266,NA,NA,0.3275264818387103,NA,NA,gene25781,reference,459,FALSE,NA,17,2643,rna41959,0,2.699458172833783e-15,0,1,FALSE,0
Dirc2,NA,NA,NA,NA,NA,3.994767372153044e-14,0.5677774726167292,NA,NA,NA,0.3417440699185819,NA,gene25794,reference,203,FALSE,NA,4,676,rna41969,0,3.994767372153044e-14,0,1,FALSE,0
LOC101958661,insig,filtered,filtered,filtered,0.017852918193484488,3.8716043219589163e-7,0.2831458281773844,NA,NA,NA,0.32273173617097023,0.5571394535725086,gene25811,reference,148,FALSE,NA,4,745,rna41986,0,3.8716043219589163e-7,0,1,FALSE,0
