gene,state,log2FC_ashr,wald_padj
Faim,IBA_vs_SpD,-0.2430556718174914,1.0386787489366607e-4
Crabp1,IBA_vs_SpD,-0.4975319086439761,5.521897566703644e-4
Clstn2,IBA_vs_SpD,-0.5187118655225572,4.5934930516214444e-10
Acsbg1,IBA_vs_SpD,-0.27173011834645977,5.3904807676060194e-8
Chst2,IBA_vs_SpD,-0.3188334694020759,1.9779099475882452e-6
Slc9a9,IBA_vs_SpD,-0.6213935595169287,5.203788759173956e-6
Luzp2,IBA_vs_SpD,-0.416336414533415,7.72635140832928e-9
Mpp2,IBA_vs_SpD,-0.2498378422120789,2.0886110888719105e-7
Fzd2,IBA_vs_SpD,-1.4256665012654133,4.9272447472983846e-21
Adam11,IBA_vs_SpD,-0.31835420828935823,1.3863721722946482e-7
ACE_like,IBA_vs_SpD,-0.31009893018066165,8.396478921022665e-5
Arsg,IBA_vs_SpD,-0.31198715046703646,9.151691366096762e-4
ABCA8,IBA_vs_SpD,-0.5121086827973258,3.239878691471198e-4
Thy1,IBA_vs_SpD,-0.21404187242373718,4.5996345185583614e-4
Nyap1,IBA_vs_SpD,-0.20463906395598347,3.371751012682979e-6
Actl6b,IBA_vs_SpD,-0.20401660592428064,8.208525821343961e-4
Ache,IBA_vs_SpD,-0.20940216936447878,1.579818235583736e-5
LOC106144977,IBA_vs_SpD,-0.41744308378854156,1.7583326405168963e-5
Atp10a,IBA_vs_SpD,-0.3038540599281742,3.7820423047533384e-4
Fzd9,IBA_vs_SpD,-0.49150523535464025,4.058371940158957e-6
Abhd11,IBA_vs_SpD,-0.2374018493359274,2.8680220388739965e-4
Eln,IBA_vs_SpD,-0.859123565404118,5.772316639280835e-21
IPW_like,IBA_vs_SpD,-0.3471800685405112,5.132266691805851e-5
Calb1,IBA_vs_SpD,-0.23705366810801828,3.911562308600563e-6
Ptprb,IBA_vs_SpD,-0.30014185189164333,9.82439157095492e-5
Dgkb,IBA_vs_SpD,-0.26335493465067433,2.754864440995136e-4
LOC110598614,IBA_vs_SpD,-0.5210528580369336,3.7335185669220894e-11
Bex3,IBA_vs_SpD,-0.16919082247380224,6.043820840529891e-4
Col4a2,IBA_vs_SpD,-0.5676150936126185,5.124561496246168e-15
Tceal7,IBA_vs_SpD,-0.3487324870796631,1.796861053429079e-5
Bex4,IBA_vs_SpD,-0.4740361074621143,1.6053330382705882e-9
Slco1a2,IBA_vs_SpD,-0.5492028650062594,1.5879810213752e-4
Plekha5,IBA_vs_SpD,-0.28977367021784,4.701433723543168e-5
Fam155a,IBA_vs_SpD,-0.2372705805668599,2.1922560136380955e-4
Arglu1,IBA_vs_SpD,-0.30556832245830873,1.7026405703033347e-9
Vcan,IBA_vs_SpD,-0.3441693414455305,3.3171867483153326e-4
Cartpt,IBA_vs_SpD,-0.2638819674532236,9.429342002396717e-4
Zbed3,IBA_vs_SpD,-0.3186162866133905,3.8114785985966404e-5
Arsb,IBA_vs_SpD,-0.3836960351062395,1.8215221577762587e-6
Abhd3,IBA_vs_SpD,-0.35182966909910374,6.870315439111178e-7
METTL21EP_like,IBA_vs_SpD,-0.4286212659986762,5.341290532254588e-6
Osbpl1a,IBA_vs_SpD,-0.29354671319739223,4.773270642213791e-7
Elmod1,IBA_vs_SpD,-0.18978209984717018,6.015820844299256e-4
Dtnbp1,IBA_vs_SpD,-0.266488765938328,2.3864530881838395e-5
Cap2,IBA_vs_SpD,-0.18643186986957225,5.015355103376787e-4
Nalcn,IBA_vs_SpD,-0.376741393419562,1.6018408077914268e-14
Arl6ip6,IBA_vs_SpD,-0.4185785332963498,5.7202083682599575e-6
Pcdh9,IBA_vs_SpD,-0.4925408858797424,3.2412579603999293e-12
Tenm3,IBA_vs_SpD,-0.22782853761266567,1.8904958218723074e-4
Cpe,IBA_vs_SpD,-0.24421840665208186,3.689931832907306e-6
Hr,IBA_vs_SpD,-0.39341163124752043,1.5715421041596656e-5
Rtkn,IBA_vs_SpD,-0.3234080125664751,2.283292485993691e-4
Tacr1,IBA_vs_SpD,-0.2798714950927386,4.240725357489014e-4
Lrrtm4,IBA_vs_SpD,-0.5810999316265036,1.8005826396069234e-12
Ctnna2,IBA_vs_SpD,-0.29991388572173966,1.579117796563548e-7
Dzip1,IBA_vs_SpD,-0.307440056054763,1.2260472278451592e-12
Pfkfb2,IBA_vs_SpD,-0.5138990467853716,9.662155075819271e-9
Cldn10,IBA_vs_SpD,-0.4292023686885454,1.016857429450169e-6
Nfasc,IBA_vs_SpD,-0.2437918237206566,5.061777940586178e-5
Bcl7a,IBA_vs_SpD,-0.2028791722009946,9.511154751197721e-4
Anapc5,IBA_vs_SpD,-0.3261444801702923,0.00033356021694072553
Slitrk5,IBA_vs_SpD,-0.24600100638419822,7.443530594837829e-6
Rnft2,IBA_vs_SpD,-0.5037421928875763,1.1820375976433925e-11
LOC110598690,IBA_vs_SpD,-0.3920173430960694,5.584536919196375e-4
Ahi1,IBA_vs_SpD,-0.2261618306976799,1.651725206095042e-4
Cep250,IBA_vs_SpD,-0.30144353180744765,3.5122108515600443e-10
Ggt7,IBA_vs_SpD,-0.3978571575905859,1.2907635651941845e-10
Tp53inp2,IBA_vs_SpD,-0.48175796793636816,7.328195689556274e-5
Nr1h3,IBA_vs_SpD,-0.2947157268942726,6.33394348597236e-4
CUNH11orf49,IBA_vs_SpD,-0.3314804224902653,2.856298180156432e-12
Lrp4,IBA_vs_SpD,-0.28839066768363003,8.359871312173622e-7
Ank2,IBA_vs_SpD,-0.14398584063161382,9.663665396361196e-5
CCDC162P_like,IBA_vs_SpD,-0.36424387892917215,1.634651791018613e-4
Gpr6,IBA_vs_SpD,-0.37715370240549967,4.1044155968309734e-4
Nbea,IBA_vs_SpD,-0.2659298903593867,5.926839496471391e-7
Cdadc1,IBA_vs_SpD,-0.35363636361244793,3.6287002400158936e-5
Mcf2l2,IBA_vs_SpD,-0.6193091047282363,2.656715777052073e-18
Ttc14,IBA_vs_SpD,-0.3861507737855381,2.229611616147822e-13
Znf639,IBA_vs_SpD,-0.22488236307598267,1.4793467359892367e-4
Ccdc169,IBA_vs_SpD,-0.639762254162353,3.9366135005654837e-10
Ppfia4,IBA_vs_SpD,-0.22191125995979896,1.825650055462867e-7
Ppp1r12b,IBA_vs_SpD,-0.19331284126843615,1.0229119192773098e-4
Kif21b,IBA_vs_SpD,-0.23030017313392756,1.3224228018279604e-6
Tmem19,IBA_vs_SpD,-0.1884924426775784,3.682152519886967e-4
Kcnc2,IBA_vs_SpD,-0.43438947048344256,6.296749381914477e-15
Zdhhc17,IBA_vs_SpD,-0.19058372815670405,5.742150702802765e-6
Stk36,IBA_vs_SpD,-0.25096997616660555,3.4539639651642894e-4
Ptprn,IBA_vs_SpD,-0.1918731331282774,1.8215221577762587e-6
Speg,IBA_vs_SpD,-0.2697841997402013,2.319181685826014e-5
Tmem198,IBA_vs_SpD,-0.2355844690777837,5.55511849208736e-4
Slc4a3,IBA_vs_SpD,-0.19360716942756298,1.3662381954011242e-4
