gene,state,log2FC_ashr,wald_padj
Rabl3,IBA_vs_LT,-0.37564568158898354,8.183636912552773e-4
Dpyd,IBA_vs_LT,-0.3458439603881503,1.2865593412647643e-4
Evi2a,IBA_vs_LT,-0.8062496153365547,1.8105525855480931e-6
Omg,IBA_vs_LT,-0.4716932378793329,1.5675920744294314e-7
Wsb1,IBA_vs_LT,-0.40096490543949725,5.205461503603879e-6
Lyrm9,IBA_vs_LT,-0.2592841106868923,1.209039019643309e-4
Xrcc4,IBA_vs_LT,-0.39085672655548515,5.613317577296876e-4
Ptprd,IBA_vs_LT,-0.2653670466437596,4.929325663875315e-5
Chst2,IBA_vs_LT,-0.34051012689840277,2.4443641391228573e-5
Slc9a9,IBA_vs_LT,-0.4438713149714435,5.892569268563574e-4
Cep112,IBA_vs_LT,-0.47922135522590936,5.1946158396065104e-5
Ift46,IBA_vs_LT,-0.26919494343136663,6.842005495962513e-5
JHY,IBA_vs_LT,-0.5238176847419169,2.5786384456904267e-9
Wwp1,IBA_vs_LT,-0.27760347385666656,1.2301041999921798e-6
Tmem5,IBA_vs_LT,-0.29955862690077034,7.074309524637785e-4
Tceal7,IBA_vs_LT,-0.3200785770102994,9.907417974577858e-4
Itpr2,IBA_vs_LT,-0.31601381620126917,8.749216129398991e-4
Pyroxd1,IBA_vs_LT,-0.5431398058057715,1.599446673830257e-4
Slco1a2,IBA_vs_LT,-0.5180275025988534,3.6808062628208567e-4
Vcan,IBA_vs_LT,-0.44241751684059066,4.6328393072130035e-5
Map1b,IBA_vs_LT,-0.24797325348525284,2.685868858990151e-5
Arsb,IBA_vs_LT,-0.2812931303441011,1.153608246040139e-5
Acat1,IBA_vs_LT,-0.3723755501515612,5.895812955853966e-6
Sirt5,IBA_vs_LT,-0.6257106077385527,5.687474444693654e-4
Pcdh9,IBA_vs_LT,-0.49285510245245856,3.8395790001645286e-14
Lgi3,IBA_vs_LT,-0.5468833412458369,1.86261157535685e-6
Rtkn,IBA_vs_LT,-0.4890160238995346,1.6073587584120108e-6
Lrrtm4,IBA_vs_LT,-0.4498882536894418,3.725621463246104e-5
Tatdn3,IBA_vs_LT,-0.3730459740540122,6.590731626001139e-4
Pfkfb2,IBA_vs_LT,-0.40549408569710765,6.92751502027574e-6
Acad10,IBA_vs_LT,-0.5755273184470069,1.1924510117973437e-6
Ahi1,IBA_vs_LT,-0.577627575850818,9.067334882859251e-5
Ank2,IBA_vs_LT,-0.19569008158398524,5.080019251104277e-7
Mccc1,IBA_vs_LT,-0.246790243513536,2.193355446952363e-4
Ttc14,IBA_vs_LT,-0.27959043263858224,1.004429580039727e-5
Ccdc169,IBA_vs_LT,-0.4525798052849007,3.843767276280457e-4
Alg5,IBA_vs_LT,-0.33690946360804297,5.943690717477082e-4
Aplp1,IBA_vs_LT,-0.32676836735002635,6.965750915841838e-8
Pop4,IBA_vs_LT,-0.5024297984979917,5.0739419564987056e-8
Erich3,IBA_vs_LT,-0.5843762299691722,6.7145215925139e-11
Tyw3,IBA_vs_LT,-0.4083233249348207,5.588050830414075e-5
Ntm,IBA_vs_LT,-0.2371770741893591,4.797036508264353e-5
Ddx25,IBA_vs_LT,-0.33605016533294235,9.008380604529581e-7
Vps8,IBA_vs_LT,-0.1965412337349551,6.812084982107909e-4
Map6d1,IBA_vs_LT,-0.7318383669823644,3.4652158340236094e-11
EXOC4_like_gene13945,IBA_vs_LT,-0.3454525385973261,5.648828454799626e-6
EXOC4_like_gene13947,IBA_vs_LT,-0.33070912596970464,2.1521400135966334e-6
Podxl,IBA_vs_LT,-0.45055989668360186,1.7199435647761412e-5
Copg2,IBA_vs_LT,-0.3141782992952597,2.874799058797124e-6
Ca14,IBA_vs_LT,-0.4984200731864809,4.5699466529461986e-4
Adar,IBA_vs_LT,-0.2312105633798962,7.577721323595805e-4
Mtx1,IBA_vs_LT,-0.28830848603230835,6.818450434771029e-4
Paqr6,IBA_vs_LT,-0.36489120745987974,1.5486441645703054e-4
Hapln2,IBA_vs_LT,-0.6098662640192868,3.6155911726839753e-4
Tbc1d5,IBA_vs_LT,-0.40085684149063516,1.9229392441714668e-9
Adgrl3,IBA_vs_LT,-0.37582099606945346,8.506020776048653e-6
Nxph1,IBA_vs_LT,-0.4555638811016306,1.1766204241653734e-4
Ppp1r9a,IBA_vs_LT,-0.34880213375574165,1.0287689622947979e-4
Xrcc5,IBA_vs_LT,-0.4321516253303192,6.813228555309536e-6
SPAG16_like_gene14654,IBA_vs_LT,-0.5322052046919538,4.0874553871969876e-5
Bsg,IBA_vs_LT,-0.26204146649689103,9.668376742604049e-4
Adamtsl5,IBA_vs_LT,-0.6800253538022579,2.2577812123997234e-7
Eef2,IBA_vs_LT,-0.21179265210347437,7.192945189597971e-4
Plin3,IBA_vs_LT,-0.6217257112810602,6.4842874878728005e-6
Lonp1,IBA_vs_LT,-0.18291325610989181,3.9435582669564823e-4
Fbxl2,IBA_vs_LT,-0.2149264597837389,1.6570533686764116e-4
Prkdc,IBA_vs_LT,-0.3833139975446423,8.375862279177847e-4
Spidr,IBA_vs_LT,-0.42473251843360127,3.187040139492145e-4
Cldn11,IBA_vs_LT,-0.7867356734401383,7.526051166438565e-7
Lgals3bp,IBA_vs_LT,-0.3807815697506409,4.7296558762369194e-4
Acadvl,IBA_vs_LT,-0.3008382574656094,1.328114593068431e-4
Map4,IBA_vs_LT,-0.28802711442379514,1.32407544063461e-4
Spock1,IBA_vs_LT,-0.19386083705657198,2.813344249560906e-4
Aldh3b1,IBA_vs_LT,-0.6198736616089494,2.874799058797124e-6
Carns1,IBA_vs_LT,-0.727817706274657,1.0375505104803406e-5
HSP90AA1_gene15992,IBA_vs_LT,-0.3697977183970739,1.5116200787578785e-4
Kat5,IBA_vs_LT,-0.2805177457821519,1.3082379420651836e-4
Ppp2r5b,IBA_vs_LT,-0.20706149775775118,6.299291427499137e-4
Pla2g16,IBA_vs_LT,-0.44603110362528053,2.442731039209027e-4
Cuedc2,IBA_vs_LT,-0.20410447746392926,7.930351926145786e-5
ARMH3_like,IBA_vs_LT,-0.5962751258321958,4.98850461022948e-15
Mgea5,IBA_vs_LT,-0.28856878299497973,2.8666134715158906e-4
Htr7,IBA_vs_LT,-0.7495199124611491,2.748816560515544e-4
Atg7,IBA_vs_LT,-0.2446753081062191,3.26832465830196e-4
Grm7,IBA_vs_LT,-0.700583016930263,2.1134920064010412e-19
Ak7,IBA_vs_LT,-0.6216936587669317,5.687474444693654e-4
Wars,IBA_vs_LT,-0.24352432063994917,6.4168131522085e-4
Dusp1,IBA_vs_LT,-0.4424248562010769,7.559767078893932e-4
Kcnip1,IBA_vs_LT,-0.3175512327871883,5.505172831201074e-4
Lingo2,IBA_vs_LT,-1.1466476480780492,1.0944935333674662e-23
Ift74,IBA_vs_LT,-0.36081104210920295,2.429318392608678e-4
CABCOCO1_like,IBA_vs_LT,-0.4540918206035808,6.785477989937367e-4
Ank3,IBA_vs_LT,-0.2174426758589881,8.44312362122933e-5
Fam69c,IBA_vs_LT,-0.39159629068160035,2.9793748148547092e-5
Eif4g3,IBA_vs_LT,-0.17876398687360612,9.738656286166984e-5
Txnrd2,IBA_vs_LT,-0.5505833060790982,4.176106020849838e-5
PRODH_like,IBA_vs_LT,-0.25875919832657523,1.0585660521456316e-4
Kiz,IBA_vs_LT,-0.36087408533648485,2.7238887389545545e-5
Pacs2,IBA_vs_LT,-0.2094595228466668,8.470038419505803e-4
Camta1,IBA_vs_LT,-0.23554842724653197,2.842444730203902e-6
Utrn,IBA_vs_LT,-0.41069077830394435,5.904587693941398e-6
Adam23,IBA_vs_LT,-0.2898134393840284,1.3082379420651836e-4
Fastkd2,IBA_vs_LT,-0.2828679791723342,8.226534409890778e-4
Creb1,IBA_vs_LT,-0.34660422197811536,1.629436642163846e-5
Atp5j,IBA_vs_LT,-0.3158206787403065,2.0818961210347203e-4
Tcf25,IBA_vs_LT,-0.26965862659221435,5.05763302304658e-5
Adcy2,IBA_vs_LT,-0.2926324583252451,4.936243598916212e-6
Ctnnd2,IBA_vs_LT,-0.2902264849290734,1.6622828359072247e-4
Rab5b,IBA_vs_LT,-0.19041746644451005,4.496909219172383e-5
Sept8,IBA_vs_LT,-0.13740714527686307,9.92330239336373e-4
Dnah6,IBA_vs_LT,-0.696980650733013,4.167896460466672e-5
Pnisr,IBA_vs_LT,-0.3139835748784657,8.211413916264055e-5
Dennd4c,IBA_vs_LT,-0.28530993019127204,3.573411111373484e-4
RALYL_like_gene18441,IBA_vs_LT,-0.41240664953402983,5.179825424423928e-4
Thoc5,IBA_vs_LT,-0.22416929184932138,6.920110713964605e-5
Nipsnap1,IBA_vs_LT,-0.18997225396482822,9.47179937099092e-6
Cdc37,IBA_vs_LT,-0.22311135212309316,1.7474536904622912e-4
Dnm2,IBA_vs_LT,-0.23778675406336136,4.2150025019480026e-4
Prkcsh,IBA_vs_LT,-0.26582143937134967,3.1625983006219454e-4
Znf10,IBA_vs_LT,-0.20912610856986302,3.930843642240194e-4
Hnrnpl,IBA_vs_LT,-0.291125523303915,2.2100191049469933e-6
Axl,IBA_vs_LT,-0.2429770464911459,4.6169916470380017e-4
Kiaa1109,IBA_vs_LT,-0.273880391933321,1.0980550697819588e-4
Azin2,IBA_vs_LT,-0.2687929342309987,8.958690137677675e-4
Rph3a,IBA_vs_LT,-0.3722243325943641,1.8999905873265488e-4
Pnpla7,IBA_vs_LT,-0.3897889593494552,5.305777464340994e-4
Kiaa0319l,IBA_vs_LT,-0.23381411725614396,6.491302209067228e-4
Ptprm,IBA_vs_LT,-0.4161945643288575,4.141201662632628e-9
Fat3,IBA_vs_LT,-0.3735791263157373,8.464435136180433e-5
OGA,IBA_vs_LT,-0.3458251165006817,1.5709698337632783e-7
Shpk,IBA_vs_LT,-0.49041570179858446,1.6585231439045351e-6
Wscd1,IBA_vs_LT,-0.3032640817875203,5.55371506464277e-4
ABCG2_like_gene20024,IBA_vs_LT,-0.3931480111740084,1.3935859795631377e-4
Atg4c,IBA_vs_LT,-0.3183748431371138,1.933343262948061e-4
Tsc2,IBA_vs_LT,-0.28784281732288597,3.843767276280457e-4
Lztfl1,IBA_vs_LT,-0.349450029605411,7.224153089363171e-5
Ano10,IBA_vs_LT,-0.28812361746912796,8.05982042979264e-4
Slc2a1,IBA_vs_LT,-0.36881958799003817,9.631671897734572e-5
Nlgn1,IBA_vs_LT,-0.395106450608854,1.4093039438576147e-5
Clptm1,IBA_vs_LT,-0.2851867526274399,0.00026295848967397973
Ercc1,IBA_vs_LT,-0.30561209521693794,7.646609998231242e-6
Vwf,IBA_vs_LT,-0.41792928935840523,2.705351032771927e-4
CYB5R3_like,IBA_vs_LT,-0.22346911091408383,9.930687908688142e-4
Ift88,IBA_vs_LT,-0.3084336041696261,8.013872403533597e-4
Cenpj,IBA_vs_LT,-0.4217195519983231,4.684538803359524e-6
LOC101978248,IBA_vs_LT,-0.7398117867529616,1.2601855382164341e-6
Cmtm5,IBA_vs_LT,-0.75428946280484,3.2303410676106347e-6
Mog,IBA_vs_LT,-0.5472277562353014,2.3629574647103147e-4
Gabbr1,IBA_vs_LT,-0.1993919867045107,8.982904498626138e-4
Itgb5,IBA_vs_LT,-0.24015606122548697,8.330472485076968e-4
Carf,IBA_vs_LT,-0.3388237007762545,2.168031669677387e-5
Col11a1,IBA_vs_LT,-0.6254908246231452,4.96906321817948e-6
Folh1b,IBA_vs_LT,-0.671628383793714,3.53637650714315e-7
Phkb,IBA_vs_LT,-0.2520939174190193,9.78712811773548e-4
Dcaf8,IBA_vs_LT,-0.20246348047139015,2.4273259370863283e-4
Hs6st1,IBA_vs_LT,-0.2569603013236477,7.702109756008686e-4
Ccdc15,IBA_vs_LT,-0.4673829223707189,6.304143724616768e-6
Vwa8,IBA_vs_LT,-0.7151963470716062,2.161611080930156e-13
Trmt13,IBA_vs_LT,-0.411160500980744,1.0312985620425655e-4
Prr14l,IBA_vs_LT,-0.3982844953384654,5.405706310478077e-7
Ccdc91,IBA_vs_LT,-0.390086844267346,1.5964539168153095e-5
Thsd7a,IBA_vs_LT,-0.50164419436101,8.485920016656214e-5
Gjb1,IBA_vs_LT,-0.847397453671745,1.608514297487875e-5
Dmtf1,IBA_vs_LT,-0.33613810118206683,1.553998510734248e-11
Actb,IBA_vs_LT,-0.1973077012978486,5.613317577296876e-4
Sdk1,IBA_vs_LT,-0.6501828210448211,8.505795162733735e-8
Pllp,IBA_vs_LT,-0.7102544704310225,1.9388246074021085e-6
ZNF208_like_gene22670,IBA_vs_LT,-0.43628956328123947,4.78703104110461e-4
Kctd4,IBA_vs_LT,-0.4221941850430333,9.769490079442431e-5
CDKN1C,IBA_vs_LT,-0.4867157511337428,8.303769341419072e-4
Znf277,IBA_vs_LT,-0.39533283888953014,7.72319561288884e-5
Nfil3,IBA_vs_LT,-0.5850867331750346,1.2812780597917282e-4
Ppp1r14a,IBA_vs_LT,-0.7091076817040479,3.219224978714768e-5
Ldb3,IBA_vs_LT,-1.2808054770827015,1.1988523040541729e-14
Tuba8,IBA_vs_LT,-0.5593500742084736,4.917108071388327e-5
Gdi1,IBA_vs_LT,-0.19210999710638782,4.660920071977378e-5
Gprasp1,IBA_vs_LT,-0.2625398634991152,9.142878312420187e-7
Pcdh17,IBA_vs_LT,-0.40934653326834125,1.8281914066835565e-5
Ttc19,IBA_vs_LT,-0.20821011012957263,7.380108526853715e-4
NCAM2_containing_gene23294,IBA_vs_LT,-0.44476471043547505,5.379849335313451e-5
Tagln3,IBA_vs_LT,-0.2099019295349035,8.392737063551138e-4
Cdc42bpb,IBA_vs_LT,-0.2359297492569559,5.963435849854316e-4
FSTL5_like_gene23539,IBA_vs_LT,-0.3756931214696792,7.708440133788582e-4
Map2,IBA_vs_LT,-0.2043174831468316,2.2745295784272837e-5
Gjc2,IBA_vs_LT,-0.7584827765755637,2.178918077269214e-6
Rimklb,IBA_vs_LT,-0.4174897238217275,1.4004979523752194e-4
LOC110597502,IBA_vs_LT,-0.501349826524886,1.135351944572259e-6
Myh14,IBA_vs_LT,-0.5125182015531549,1.17562364465272e-4
Klk6,IBA_vs_LT,-0.6323810306031873,3.5334757258347734e-5
Cntnap5,IBA_vs_LT,-0.5066014074173862,2.874799058797124e-6
Adamts4,IBA_vs_LT,-0.7157216730255405,6.125985980946975e-5
Mtss1l,IBA_vs_LT,-0.3587960433671017,3.0269405806163795e-6
ZNF311_like,IBA_vs_LT,-0.5756106819033809,1.4756327412404003e-5
Mtcp1,IBA_vs_LT,-0.39444128302320125,3.3103343551810926e-4
Fa2h,IBA_vs_LT,-0.4784885524247672,9.875754474112966e-5
LOC101965332,IBA_vs_LT,-1.0843078970571536,1.8380186929217953e-8
Hmgcll1,IBA_vs_LT,-0.33445462538816784,3.6246090054702757e-4
VWA8,IBA_vs_LT,-0.9089369549419135,3.3783196340239555e-15
Supt3h,IBA_vs_LT,-0.40879586402272433,6.0925240604144176e-5
Cmtr1,IBA_vs_LT,-0.21255311550439238,6.178062157691314e-4
Ppil1,IBA_vs_LT,-0.31591348083816967,9.256173785182136e-5
Taf11,IBA_vs_LT,-0.2681225494853599,7.95269991378093e-4
Zbtb22,IBA_vs_LT,-0.38814088646792805,4.205981127190756e-5
Smim20,IBA_vs_LT,-0.355913999386244,1.049486312902981e-5
Cc2d2a,IBA_vs_LT,-0.35926901597159033,0.00029604951065526297
Tril,IBA_vs_LT,-0.5093104510612848,8.959676824447757e-7
Mindy4,IBA_vs_LT,-0.36557444409245976,1.5165123819618108e-4
Elmo1,IBA_vs_LT,-0.23157348265587308,5.687474444693654e-4
Nacad,IBA_vs_LT,-0.29674355856527346,2.3535306583515427e-4
Tenm1,IBA_vs_LT,-0.5133654745235218,9.407321869324313e-9
Nkrf,IBA_vs_LT,-0.18222404142929613,6.952046297020092e-4
Klhl13,IBA_vs_LT,-0.43946808812740257,1.0724534725016113e-5
Grm8,IBA_vs_LT,-0.761101707944673,1.8855349482356636e-9
Snd1,IBA_vs_LT,-0.3450511433113087,2.2018201404250223e-8
Cog5,IBA_vs_LT,-0.32223711142554456,9.160798060111152e-7
Adamts6,IBA_vs_LT,-0.5212406279647737,1.7801464728888118e-4
Rnf180,IBA_vs_LT,-0.38862859394248295,2.104381228545671e-4
Hcn1,IBA_vs_LT,-0.34329314462843247,6.2297845417979954e-6
Cdh18,IBA_vs_LT,-0.39498074474564693,3.4265593920411486e-5
Pcdh7,IBA_vs_LT,-0.4306381448624602,8.059512710709648e-10
Cetn3,IBA_vs_LT,-0.3873212303513554,1.8554186627057576e-4
Scfd2,IBA_vs_LT,-0.37285597733111214,6.160048796456477e-6
Pdgfra,IBA_vs_LT,-0.2754327693509698,1.2592275547335425e-4
EXOC1,IBA_vs_LT,-0.406909429512449,1.0486605012361034e-7
Fan1,IBA_vs_LT,-0.23805704392441743,8.749216129398991e-4
Puf60,IBA_vs_LT,-0.1680390313396887,2.695649224797581e-4
Tbce,IBA_vs_LT,-0.23898689063558623,3.188665400398736e-4
Dtd1,IBA_vs_LT,-0.31844613153418716,3.7647486881110754e-4
Rassf2,IBA_vs_LT,-0.5196335551992213,2.9915059770299157e-4
Nol8,IBA_vs_LT,-0.26889198596065844,3.171468430015604e-4
Astn2,IBA_vs_LT,-0.4935144465483629,2.7238887389545545e-5
Cercam,IBA_vs_LT,-0.8373467556815936,1.2698595904171447e-7
Pomt1,IBA_vs_LT,-0.2555715249037118,3.147309042897997e-5
Ptgr2,IBA_vs_LT,-0.38903396167474796,2.2725613502309463e-6
Ttll5,IBA_vs_LT,-0.3030389416628751,2.1179103270182914e-5
Spata7,IBA_vs_LT,-0.5503671908350111,4.81798226513311e-6
Nrde2,IBA_vs_LT,-0.34750001493462007,2.842444730203902e-6
Bcas3,IBA_vs_LT,-0.3170828758354258,8.489904787137575e-6
Sept4,IBA_vs_LT,-0.5215818311846666,3.5900275745426963e-6
Mycbpap,IBA_vs_LT,-0.4565338521423273,3.2212879718106387e-4
Snf8,IBA_vs_LT,-0.2581575212692982,1.1778756147592244e-4
Sp2,IBA_vs_LT,-0.6573380019361748,1.0098945373800578e-10
Mrpl45,IBA_vs_LT,-0.3488813478458535,3.041498966459154e-4
Csmd3,IBA_vs_LT,-0.41171385738041294,3.7999560119969225e-5
Cnp,IBA_vs_LT,-0.6080704960760466,1.6746123414618506e-5
Ghdc,IBA_vs_LT,-0.33335007542134687,3.8348387480254464e-4
Ramp2,IBA_vs_LT,-0.34460543939485394,5.248113650936164e-4
Ccdc85a,IBA_vs_LT,-0.3221820990970674,1.7996811755538712e-5
Zfpm2,IBA_vs_LT,-0.504711890283246,2.3309417356852372e-7
Exoc6b,IBA_vs_LT,-0.2674800433245493,1.319974113988324e-5
Sfxn5,IBA_vs_LT,-0.26552295424932076,9.420937250084246e-4
Pla2g6,IBA_vs_LT,-0.4142548660853245,3.113527983871073e-4
H1F0_gene5906,IBA_vs_LT,-0.5323895998082698,9.398496823266608e-6
Nol12,IBA_vs_LT,-0.4381372256721369,1.1522549134526665e-5
Polr3b,IBA_vs_LT,-0.19696822209289075,4.462056927441201e-4
Ssbp2,IBA_vs_LT,-0.34830082016664754,3.134858884614527e-6
Clip4,IBA_vs_LT,-0.3951746788622086,2.681167456692356e-5
Spdya,IBA_vs_LT,-0.46970266368063124,4.6633044400019126e-4
Babam2,IBA_vs_LT,-0.43836999633552515,3.550730991490512e-9
Vps13b,IBA_vs_LT,-0.4315686176832753,1.6355787136382972e-9
Nova1,IBA_vs_LT,-0.32897784846362443,5.081684071158808e-4
Scfd1,IBA_vs_LT,-0.4030085814062778,1.276909082604689e-5
Akap6,IBA_vs_LT,-0.2455600511395434,2.621488762065703e-5
Ralgapa1,IBA_vs_LT,-0.37809815688156,1.0235179364770728e-9
Lrfn5,IBA_vs_LT,-0.24583813646524683,5.93137075153898e-5
Plekhg3,IBA_vs_LT,-0.45734744516248654,1.2050161028031332e-6
Srsf5,IBA_vs_LT,-0.4737975075011363,1.4213574817613187e-9
Smoc1,IBA_vs_LT,-0.6865027927406102,2.842444730203902e-6
Cdkl1,IBA_vs_LT,-0.33337626009770666,3.843767276280457e-4
CUNH8orf34,IBA_vs_LT,-0.40056761392083706,2.0648614053637003e-4
Eif2ak4,IBA_vs_LT,-0.24530929909811522,6.643984974595877e-4
Dcc,IBA_vs_LT,-0.49946492820344063,8.30695257889922e-6
Lamtor1,IBA_vs_LT,-0.24320502300373034,9.363462653627292e-4
Clpb,IBA_vs_LT,-0.2052057905848906,6.53694459542306e-4
Mrpl48,IBA_vs_LT,-0.26692621429505914,9.154245087004794e-4
Slco2b1,IBA_vs_LT,-0.31523600591689516,1.3723528979815768e-4
Ndufc2,IBA_vs_LT,-0.2845121927832712,6.446792522010437e-4
Trpc5,IBA_vs_LT,-0.5855724697205558,9.113597701553688e-4
Ammecr1,IBA_vs_LT,-0.4808143364729498,9.828197772671302e-5
Ttc3,IBA_vs_LT,-0.2524817570014734,7.634011201969876e-5
Olig1,IBA_vs_LT,-0.41971162840213255,6.408919506679929e-4
Grik1,IBA_vs_LT,-0.6914027258318964,7.211861571542675e-9
Mettl26,IBA_vs_LT,-0.33774407627363606,8.815833340484164e-5
VPS35L,IBA_vs_LT,-0.18697413849764793,4.263523641128247e-4
Slc5a11,IBA_vs_LT,-0.8426934823241349,8.267055622555622e-6
Fus,IBA_vs_LT,-0.29512993751373806,7.001080516644488e-4
Map1a,IBA_vs_LT,-0.30614955850718684,1.584313924680856e-5
Ppip5k1,IBA_vs_LT,-0.21359251816666006,4.920667786629298e-4
Ckmt1a,IBA_vs_LT,-0.335454332648478,1.6279090271036092e-4
Uba1,IBA_vs_LT,-0.2229427768285573,7.43629842384242e-5
Apba1,IBA_vs_LT,-0.2844967083178846,2.8070538381548257e-5
Pcsk5,IBA_vs_LT,-0.8123890196056699,1.732050353867486e-12
Spg11,IBA_vs_LT,-0.2523454156130895,3.058826558995711e-4
Sord,IBA_vs_LT,-0.36382263719393376,4.5602231793392056e-4
Robo2,IBA_vs_LT,-0.33260584382699643,4.6649582671149855e-5
Ncam2,IBA_vs_LT,-0.5131566806367784,5.764805863183279e-6
Cradd,IBA_vs_LT,-0.619627827729948,5.216282834035226e-7
Srbd1,IBA_vs_LT,-0.7235052772700511,9.9112278262593e-4
Camkmt,IBA_vs_LT,-0.39707866697342803,1.0075680036166272e-4
Thada,IBA_vs_LT,-0.43647634609082314,1.2064881038689778e-5
Galk2,IBA_vs_LT,-0.4040934220106753,5.687474444693654e-4
Gad1,IBA_vs_LT,-0.32507770873283376,3.3130201044224137e-4
Gca,IBA_vs_LT,-0.5230112237268165,4.1347435234683684e-5
Dync1i2,IBA_vs_LT,-0.2969715887757657,8.057298711482371e-7
Rars2,IBA_vs_LT,-0.5330486420103152,1.897456498963205e-7
Klhl1,IBA_vs_LT,-0.8550486806314561,1.134778072635604e-4
Tuba1a,IBA_vs_LT,-0.42108248978801766,4.4372352138879855e-6
Prpf40b,IBA_vs_LT,-0.26964849105113325,6.420027428255645e-5
Faim2,IBA_vs_LT,-0.19858794200218444,6.155626178020393e-4
Pcbp2,IBA_vs_LT,-0.18659587331972888,2.9367627455718036e-4
Aff2,IBA_vs_LT,-0.279809512666791,4.988075506271043e-4
Mcf2,IBA_vs_LT,-0.41925386058140796,1.6200583076612398e-4
Bcas1,IBA_vs_LT,-0.6266965148823458,1.6061655248338126e-4
Tshz2,IBA_vs_LT,-0.421700144764095,9.828197772671302e-5
Ube2v1,IBA_vs_LT,-0.15714033005263042,7.883142343978021e-4
Dbndd2,IBA_vs_LT,-0.20110987609817502,5.952536190494247e-4
Kcns1,IBA_vs_LT,-0.6025324398266768,1.8093048055004126e-6
Phactr3,IBA_vs_LT,-0.38118496766551596,1.1654564826301775e-6
Col9a3,IBA_vs_LT,-0.7155500659950024,5.2971505699527795e-6
Pcmtd2,IBA_vs_LT,-0.3325853593686011,6.094448853321803e-4
HPF1_gene8837,IBA_vs_LT,-0.27193150187663095,5.687474444693654e-4
Selenop,IBA_vs_LT,-0.5069923991649075,3.246276566020853e-5
Dhx36,IBA_vs_LT,-0.23384336698250577,1.3643266943677969e-5
Plxdc2,IBA_vs_LT,-0.5009934786946134,1.9638874748001717e-8
Slc39a12,IBA_vs_LT,-0.7888648663214292,4.4372352138879855e-6
CYP2J2_containing,IBA_vs_LT,-0.6476229747027246,2.0633136260432347e-4
Plpp3,IBA_vs_LT,-0.37830723711863834,1.0098945373800578e-10
Pam,IBA_vs_LT,-0.2089925997584993,4.490149473915512e-6
Cast,IBA_vs_LT,-0.28531249062176534,7.014742417635041e-5
Ca9,IBA_vs_LT,-1.0672980459180796,4.728591473065916e-12
Tdrd7,IBA_vs_LT,-0.33912861885036666,6.829452051605386e-5
Grin3a,IBA_vs_LT,-0.37627614463974557,1.2703771210042814e-4
Dis3l2,IBA_vs_LT,-0.31616658039611123,3.3807355300957092e-6
Baz2b,IBA_vs_LT,-0.3614280121665684,2.1825661268688525e-4
Cdc42bpa,IBA_vs_LT,-0.24693236354653805,1.056646305151623e-6
Dpp6,IBA_vs_LT,-0.2714919564286988,9.48551338834814e-5
Gdf10,IBA_vs_LT,-0.7656772804678141,3.147309042897997e-5
HIST1H1C_containing,IBA_vs_LT,-0.6407530130221922,6.300285721006783e-4
G27632,IBA_vs_LT,-1.114374775949375,7.543504919405934e-10
Lsr,IBA_vs_LT,-0.6420764286738341,9.90445046160997e-7
Il18,IBA_vs_LT,-0.6468328470773735,1.0461820341877964e-4
Ubxn10,IBA_vs_LT,-0.709831125481774,4.3138344039526085e-6
Piwil4,IBA_vs_LT,-1.0302212665174475,4.0062263992542215e-10
Sdr42e1,IBA_vs_LT,-0.8999814557983218,2.0673229726389103e-5
