gene,state,log2FC_ashr,wald_padj
Bex4,IBA_vs_SA,-0.2629135400492089,3.32048194896296e-4
Slco1a2,IBA_vs_SA,-0.6260570148596893,1.0620646302151245e-4
Sv2c,IBA_vs_SA,-0.26919039173573484,1.4284807259285938e-4
Hmgcr,IBA_vs_SA,-0.2723057309617759,9.044031588024554e-5
Arglu1,IBA_vs_SA,-0.28017322849873716,2.873812687466738e-8
Cartpt,IBA_vs_SA,-0.6513131548464044,1.1596077792122562e-12
Zbed3,IBA_vs_SA,-0.3821780693002264,2.107911588142398e-6
Arsb,IBA_vs_SA,-0.2954085107756006,1.4671844605905674e-4
Abhd3,IBA_vs_SA,-0.26794468980213987,1.0424237266929824e-4
Osbpl1a,IBA_vs_SA,-0.20431789017289592,4.250097331728748e-4
Acat1,IBA_vs_SA,-0.24127841332034303,1.1264741413820751e-4
Dync2h1,IBA_vs_SA,-0.4195458528058474,3.087734297899982e-8
Nalcn,IBA_vs_SA,-0.33937735136866726,7.057459009259902e-12
Arl6ip6,IBA_vs_SA,-0.5519336109038734,7.546804092389507e-8
Pcdh9,IBA_vs_SA,-0.6586346736774572,2.9404718752816265e-19
Fat1,IBA_vs_SA,-0.2512425406570699,4.334059782883772e-5
Tma16,IBA_vs_SA,-0.27972533580325504,6.937356713068081e-5
Rtkn,IBA_vs_SA,-0.5641888764985556,2.8873167318874447e-8
Lrrtm4,IBA_vs_SA,-0.5584103853672328,5.013265156487491e-11
Pfkfb2,IBA_vs_SA,-0.4105038625733903,3.950544032624744e-6
Cldn10,IBA_vs_SA,-0.32017056231072283,1.5054029870703155e-4
Anapc5,IBA_vs_SA,-0.3640826575542158,1.2038003057438491e-4
Slitrk5,IBA_vs_SA,-0.20577704894371918,1.58176842683161e-4
Rnft2,IBA_vs_SA,-0.3508809496434588,1.4798404171591378e-6
Ctgf,IBA_vs_SA,-0.8574211941936772,8.76368309236423e-8
Sgk1,IBA_vs_SA,-0.7809381242753854,8.862077014304244e-5
Ahi1,IBA_vs_SA,-0.25612775325719284,1.4124458138483665e-5
FER1L4_like,IBA_vs_SA,-0.44670212697034783,5.31302558428806e-5
Cep250,IBA_vs_SA,-0.25991472841440033,5.3849942570109684e-8
Ggt7,IBA_vs_SA,-0.23668486510051395,9.075353744250417e-5
CUNH11orf49,IBA_vs_SA,-0.1875210799515893,1.0079202564523078e-4
Ndst4,IBA_vs_SA,-0.42752865935995843,9.044031588024554e-5
CCDC162P_like,IBA_vs_SA,-0.3918794852196554,1.1276031500469216e-4
Gpr6,IBA_vs_SA,-0.3862333700972821,5.24291430377842e-4
Rfc3,IBA_vs_SA,-0.3268117902040042,2.4311149882897252e-4
Htr2a,IBA_vs_SA,-0.2386186316889095,4.4465221728615323e-4
Nbea,IBA_vs_SA,-0.25721200320056353,1.1433737768533034e-6
Mcf2l2,IBA_vs_SA,-0.34770049621885346,4.031913562903673e-7
Ttc14,IBA_vs_SA,-0.24248351570567245,3.651615972107681e-6
Znf639,IBA_vs_SA,-0.2906289209415833,6.041954898715106e-7
Ccdc169,IBA_vs_SA,-0.5036387689287007,9.212163556889842e-7
Ppp1r12b,IBA_vs_SA,-0.20563036913575844,2.7382139560491222e-5
Kif21b,IBA_vs_SA,-0.16769942118930067,5.061398815031923e-4
