gene,state,log2FC_ashr,wald_padj
MIR29B2CHG_containing_G39119,Ar_vs_LT,0.8725462193306606,2.737256356494114e-4
Commd4,Ar_vs_LT,0.23092325671288008,8.581639643529898e-4
Rpl10,Ar_vs_LT,0.2137214713701895,2.737256356494114e-4
Rps14,Ar_vs_LT,0.23560282983591713,3.6763016528618744e-4
