gene,state,log2FC_ashr,wald_padj
Smo,IBA_vs_SA,-0.5952234876497148,3.815816932670415e-6
Ca14,IBA_vs_SA,-0.29836604756593704,6.59254381945791e-4
Ctsk,IBA_vs_SA,-0.31486705338096066,8.315265064829727e-4
S100a1,IBA_vs_SA,-0.6289764366585686,6.363524955427858e-8
Paqr6,IBA_vs_SA,-0.80940776763483,1.0163075692419211e-13
Hapln2,IBA_vs_SA,-0.43093930459412527,4.8101483770092446e-5
Bcan,IBA_vs_SA,-0.3978276003839042,1.386302275694158e-4
Nxf1,IBA_vs_SA,-0.48844262812324896,2.1432486674276577e-5
Eml3,IBA_vs_SA,-0.3350764430893475,9.925830763215682e-4
Glcci1,IBA_vs_SA,-0.3008271271735607,7.1351629111288e-5
Pon2,IBA_vs_SA,-0.3097845852557636,5.83308509887706e-4
Xrcc5,IBA_vs_SA,-0.4025493162778193,7.451177824102872e-4
Grin3b,IBA_vs_SA,-0.5292682779458785,2.4215489813819664e-4
Gipc3,IBA_vs_SA,-0.7984310941784324,3.749014393148718e-6
Ticam1,IBA_vs_SA,-1.2245514737122587,9.414667044361604e-7
Vmac,IBA_vs_SA,-0.4346017934121454,9.575526056242241e-5
Fbf1,IBA_vs_SA,-0.35031850108402,1.7736538204333172e-4
Dvl2,IBA_vs_SA,-0.33572982867776147,5.352563403276246e-4
Kcnab3,IBA_vs_SA,-0.3262494935804179,1.4913031849653153e-4
Mobp,IBA_vs_SA,-0.9582433245324049,4.051401650360446e-15
MYH1,IBA_vs_SA,-0.8632635591868619,1.8414428873540912e-7
Map4,IBA_vs_SA,-0.3364057393700179,8.431596516947992e-9
Arrdc2,IBA_vs_SA,-0.684510612572555,1.2555071786513543e-4
Slc5a5,IBA_vs_SA,-0.5929707823603199,4.0186990967069577e-4
Nwd1,IBA_vs_SA,-0.8563272555931547,4.9772939831171934e-6
SULT1B1_containing_gene15921,IBA_vs_SA,-0.9443648814851965,3.643876121587009e-8
Aldh3b1,IBA_vs_SA,-0.7022581195341703,2.5500575111314867e-6
Map4k2,IBA_vs_SA,-0.27552605601487795,3.408681284879737e-4
Plekhm2,IBA_vs_SA,-0.5039982051808471,6.810426505239277e-8
Sec31b,IBA_vs_SA,-0.6100820035427527,9.501411524523174e-7
SCD_like,IBA_vs_SA,-0.3310710314517909,2.873047423053953e-4
SCD_containing_gene16211,IBA_vs_SA,-0.5086608107980817,4.4173637950843285e-10
Lgi1,IBA_vs_SA,-0.42805667780926543,1.3197985546313883e-10
Slc6a11,IBA_vs_SA,-0.5208776730301835,8.583288995639297e-9
LOC101965466,IBA_vs_SA,-0.5279846478168418,2.6998608024421746e-7
Wnt5b,IBA_vs_SA,-0.38497404885835484,5.48109220348138e-4
Znf692,IBA_vs_SA,-0.6764111444450478,4.9772939831171934e-6
Dock2,IBA_vs_SA,-0.912186080337558,3.0896756147494465e-13
Mob3b,IBA_vs_SA,-0.4376191730747829,3.1574983619277634e-6
Zbtb16,IBA_vs_SA,-0.9110016592347416,5.00812404048879e-7
Colca2,IBA_vs_SA,-0.4322115217506427,0.00047781668283327755
Slc7a2,IBA_vs_SA,-0.6966801644284536,1.9613807390711486e-9
LOC110599226,IBA_vs_SA,-1.0161358539608625,4.6653773139886535e-7
Mbp,IBA_vs_SA,-0.596581962791513,8.821240544737069e-6
Fam69c,IBA_vs_SA,-0.43594266683594507,9.414667044361604e-7
ZNF56_containing_gene16890,IBA_vs_SA,-0.7111425216977763,2.5454830281750786e-6
ZNF33B_like,IBA_vs_SA,-0.5150833371884934,8.997922744084439e-7
Lrrc75b,IBA_vs_SA,-0.45736382289821154,9.575526056242241e-5
Aifm3,IBA_vs_SA,-0.5960239055592895,1.3732045774365184e-5
Alpl,IBA_vs_SA,-0.6584607812682237,4.358238852604491e-6
Dgcr8,IBA_vs_SA,-0.2540887745013032,1.0999055069831789e-4
PRODH_like,IBA_vs_SA,-0.36850906792921295,1.450568178783885e-4
Fzd1,IBA_vs_SA,-0.5995111795500226,9.575526056242241e-5
Errfi1,IBA_vs_SA,-0.3627113188279212,1.448179036266545e-4
Id3,IBA_vs_SA,-0.5318579164545283,2.8991145895057283e-5
Utrn,IBA_vs_SA,-0.4939450277676368,5.862112416250957e-7
Phgdh,IBA_vs_SA,-0.4315939621785664,2.435432680856023e-6
Mlc1,IBA_vs_SA,-0.4251168201223434,1.4479606512319197e-8
Heph,IBA_vs_SA,-0.8730787670089716,4.730241235417142e-7
Marveld1,IBA_vs_SA,-0.44684757607622727,1.0369031962298605e-5
ENTPD1_like,IBA_vs_SA,-0.654412884768862,1.0407974107881417e-6
Echdc1,IBA_vs_SA,-0.31526114810831257,8.295956116021656e-5
Def8,IBA_vs_SA,-0.34722566597709564,1.6512709401277097e-7
Znf469,IBA_vs_SA,-0.612663815736662,7.180068813474824e-4
Mthfsd,IBA_vs_SA,-0.541474119258919,9.96212326220057e-5
TMEM198B_containing,IBA_vs_SA,-0.3139569763115611,4.2636809308429195e-5
Rab5b,IBA_vs_SA,-0.11554337670426142,6.185936240230176e-4
Smarcc2,IBA_vs_SA,-0.2378159688071724,2.2733677730807592e-4
Rbms2,IBA_vs_SA,-0.3602917951954742,2.3183303735420377e-4
Map3k6,IBA_vs_SA,-0.6503683600632104,9.84355779034843e-6
Sept8,IBA_vs_SA,-0.34319870210934267,3.546573289643404e-6
Pnisr,IBA_vs_SA,-0.31223035314585507,5.239684121105943e-4
MIAT_containing,IBA_vs_SA,-0.44637379260707327,7.835865118770204e-5
Cabp7,IBA_vs_SA,-0.2911757922545586,1.5926448189544634e-4
GJA1,IBA_vs_SA,-0.35867473996160787,8.713566227842038e-4
Tyk2,IBA_vs_SA,-0.33274076875877323,5.540722876676828e-4
Slc44a2,IBA_vs_SA,-0.23981610975287762,5.83308509887706e-4
Ldlr,IBA_vs_SA,-0.9126881468329372,1.2512596586640154e-14
Man2b1,IBA_vs_SA,-0.44138717122531007,1.386302275694158e-4
Hook2,IBA_vs_SA,-0.4008133087656075,9.799200786844396e-4
Tinagl1,IBA_vs_SA,-0.8040820544515389,1.2627210056178992e-5
Col16a1,IBA_vs_SA,-0.6704214916528178,4.286640101606654e-6
Ccer2,IBA_vs_SA,-0.5678041953502384,6.973939619052885e-5
Hdac1,IBA_vs_SA,-0.2874432281614048,7.63469079606745e-4
Axl,IBA_vs_SA,-0.30907210051714207,5.747388444831838e-4
Hif3a,IBA_vs_SA,-0.6707917855452414,7.035085985285551e-4
Gng8,IBA_vs_SA,-1.0406707248595355,2.1367382113248765e-5
Dact3,IBA_vs_SA,-0.311986267441007,1.478403784335452e-4
Kcnj14,IBA_vs_SA,-0.5884501670440264,8.286724388811644e-10
Sds,IBA_vs_SA,-1.292943615384448,4.473477309397268e-12
Pnpla7,IBA_vs_SA,-0.3565359546543574,7.093461594547548e-4
Zmym6,IBA_vs_SA,-0.32954666768530266,4.2601391887882496e-4
Entpd2,IBA_vs_SA,-0.5527511693727811,7.895513716208515e-7
AJM1_containing,IBA_vs_SA,-0.27970872532748325,9.681892817597926e-4
Col5a1,IBA_vs_SA,-0.6457689291062965,4.631802601142255e-5
ZNF391_containing,IBA_vs_SA,-0.7740131169578419,2.318323843614221e-10
LINC00599_containing,IBA_vs_SA,-0.4387218683170616,9.414667044361604e-7
Sept11,IBA_vs_SA,-0.32449283899286346,3.1860067256564855e-6
Kif1c,IBA_vs_SA,-0.5022724732537213,1.2744317232970407e-9
Pld2,IBA_vs_SA,-0.3477145822828819,1.5926448189544634e-4
B3gat1,IBA_vs_SA,-0.22457578958978375,1.0496803045428946e-4
Ppm1k,IBA_vs_SA,-0.2901047980306361,8.478138966213599e-5
LOC101976208,IBA_vs_SA,-0.33425836710506796,1.0438678987682882e-4
Slc2a1,IBA_vs_SA,-0.4724657030159091,4.7572653596573335e-7
GSTM4_like_gene20552,IBA_vs_SA,-0.4467020592084473,6.629142898436767e-5
GSTM2_containing,IBA_vs_SA,-0.44503872548857776,8.549983955674893e-12
Gipr,IBA_vs_SA,-0.6514790047897965,3.0513055737568434e-5
Slc6a9,IBA_vs_SA,-0.4667562875649029,1.1110785709813912e-7
Adgra2,IBA_vs_SA,-0.31782174898719573,5.996700351030606e-4
Nrg3,IBA_vs_SA,-0.28619838069167763,9.873985571707804e-4
Gjb6,IBA_vs_SA,-0.35449067062458894,8.52258453690359e-4
LOC101978248,IBA_vs_SA,-0.6233716081203258,1.0741994839838721e-6
Wdr13,IBA_vs_SA,-0.2484639583761201,9.158375104402067e-4
Acin1,IBA_vs_SA,-0.20651352914283658,2.0838331363609447e-4
Zfp57,IBA_vs_SA,-0.6046816534974324,2.912177530953505e-4
Gabbr1,IBA_vs_SA,-0.2544647175462797,2.863128055122483e-6
Clk1,IBA_vs_SA,-0.464784654083072,4.936415155903542e-5
Efcab14,IBA_vs_SA,-0.2264646642226492,8.877515860759256e-4
Notch4,IBA_vs_SA,-0.5378485254621956,2.494585692162822e-4
Hspa1b,IBA_vs_SA,-1.1312550069678315,2.622467664432952e-8
Hspa1a,IBA_vs_SA,-0.5972639774464648,9.391237010691184e-5
Aif1,IBA_vs_SA,-0.790675864519666,3.1860067256564855e-6
Slc18a3,IBA_vs_SA,-0.5230506792850673,2.1990526349837953e-5
Slc5a7,IBA_vs_SA,-0.5293322351257643,3.9255331740592824e-5
Col11a1,IBA_vs_SA,-0.8664331451490371,1.609707923456696e-8
AMY2B,IBA_vs_SA,-0.3979110687537783,1.4880794350655878e-4
Prima1,IBA_vs_SA,-0.2717575783697171,8.793713082473556e-4
Folh1b,IBA_vs_SA,-0.423690417860161,3.2570190004655117e-6
Plch2,IBA_vs_SA,-0.6576352728813649,2.3240933252244484e-5
Agrn,IBA_vs_SA,-0.35562671055751305,3.047845214955073e-4
Phkb,IBA_vs_SA,-0.4043152345501274,2.2301815118175973e-7
Pea15,IBA_vs_SA,-0.5905098848269138,4.4449807801727185e-15
Kcnj10,IBA_vs_SA,-0.33588809320510027,8.295956116021656e-5
Msantd2,IBA_vs_SA,-0.35163321852926427,3.955823122636487e-5
Hepacam,IBA_vs_SA,-0.2731785137585614,4.993802293886873e-4
Trmt13,IBA_vs_SA,-0.49065251885719635,8.944578363937146e-5
S1pr1,IBA_vs_SA,-0.43473151789489556,7.759115612351738e-6
LOC101959485,IBA_vs_SA,-0.6528474729794479,8.639078461713216e-4
CES1_like_gene2223,IBA_vs_SA,-0.5850190838680505,2.057085521802205e-6
Gpr146,IBA_vs_SA,-0.37713526353561705,7.1296466160851505e-6
Osbp2,IBA_vs_SA,-0.26086090463228945,3.0772409522290475e-4
Nefl,IBA_vs_SA,-0.2726208329749588,9.586261428893491e-6
Gjb1,IBA_vs_SA,-0.41650030319549775,2.3802111859875587e-5
Foxo4,IBA_vs_SA,-0.4905859452881186,8.997950805938215e-9
Gdpd2,IBA_vs_SA,-0.40406787235262964,7.397148361479211e-5
Dmtf1,IBA_vs_SA,-0.2769297890291322,7.759406275837228e-4
Radil,IBA_vs_SA,-0.44419232380286056,5.75262101010197e-4
Sdk1,IBA_vs_SA,-0.5714975472453094,1.293284347778906e-6
Spatc1l,IBA_vs_SA,-0.5767345159097879,5.26561995090221e-4
ZNF208_like_gene22670,IBA_vs_SA,-0.6522377218876433,2.3557914285898532e-8
Wrn,IBA_vs_SA,-0.4524790616506501,7.75620086990594e-6
LOC110596997,IBA_vs_SA,-0.5387704531263746,1.558137785401e-4
LOC110596992,IBA_vs_SA,-0.7537816333852605,9.604343867020102e-9
Nfil3,IBA_vs_SA,-0.5233730700847956,3.3690832586967534e-4
Ryr1,IBA_vs_SA,-0.4818880631465832,9.687046939523046e-4
Actn4,IBA_vs_SA,-0.3788785685642689,2.0518545082504176e-7
Ldb3,IBA_vs_SA,-1.0004555801410107,7.555145326021017e-11
Slc25a18,IBA_vs_SA,-0.5781668396223565,1.015267330415441e-7
Btk,IBA_vs_SA,-0.4597920038229388,2.8149228790968036e-4
NXF2B_like,IBA_vs_SA,-0.35776231422854565,3.115986425322645e-4
LOC110597051,IBA_vs_SA,-0.41006619338565375,1.6347229607436024e-4
Adora2b,IBA_vs_SA,-0.6349103001224347,5.639160343378099e-5
Tppp3,IBA_vs_SA,-0.6398860029953699,6.700436847597301e-7
Gjc2,IBA_vs_SA,-0.52499229214021,9.199427327300969e-6
COL24A1_like,IBA_vs_SA,-0.7282593092670521,1.742020909737546e-4
LOC101958269,IBA_vs_SA,-0.6135085345207076,9.143774175480881e-4
Ndrg2,IBA_vs_SA,-0.33530628615910235,4.358238852604491e-6
Znf219,IBA_vs_SA,-0.2803767670678457,4.212620421072547e-4
Ssc5d,IBA_vs_SA,-0.787812060967777,8.420964312312608e-7
Aldh1l1,IBA_vs_SA,-0.6260499334642504,5.6007078455455244e-11
PCDH15_gene24547,IBA_vs_SA,-0.7250508494878757,9.584173846288669e-8
Mtss1l,IBA_vs_SA,-0.29263711244410995,7.731452545701383e-4
F8,IBA_vs_SA,-0.5029876843099333,3.0513055737568434e-5
Mtcp1,IBA_vs_SA,-0.39254936850377015,3.8489006552407546e-5
Fa2h,IBA_vs_SA,-0.6254675723007496,1.9607456886008753e-5
IPO8,IBA_vs_SA,-0.2802495015205637,1.7027563864509818e-4
Gli2,IBA_vs_SA,-0.6304500333493015,1.9198680221350784e-4
LOC101965332,IBA_vs_SA,-0.41409736277953707,9.755429024390788e-4
VWA8,IBA_vs_SA,-0.7189416496336813,3.4672185256435278e-9
Adgrf5,IBA_vs_SA,-0.42431810125513697,1.4044528572038687e-5
Enpp4,IBA_vs_SA,-0.44197704423069223,1.0741994839838721e-6
Tmem151b,IBA_vs_SA,-0.31164425277915875,2.8149228790968036e-4
Armc12,IBA_vs_SA,-0.7324278674692934,1.6466652110040882e-8
Adgra3,IBA_vs_SA,-0.4116030114248594,5.7574820155184857e-5
Tra2a,IBA_vs_SA,-0.34881686571533616,3.1860067256564855e-6
Hnrnpa2b1,IBA_vs_SA,-0.26048082768551606,3.9255331740592824e-5
Skap2,IBA_vs_SA,-0.452227154103738,3.9034549318661446e-5
Chn2,IBA_vs_SA,-0.3157034787100875,3.638102206325585e-4
Adamts6,IBA_vs_SA,-0.5136441988836209,4.603637662943813e-4
Kifc2,IBA_vs_SA,-0.37770431292759954,1.3817922363335597e-4
CUNH1orf105,IBA_vs_SA,-0.5522950777627902,1.3355682556399413e-5
Slc10a4,IBA_vs_SA,-0.46252646589074664,2.2051331428058317e-4
Pdgfra,IBA_vs_SA,-0.5970494334352703,2.4241482611814997e-12
Mfge8,IBA_vs_SA,-0.5854064592376172,2.0589443077692319e-7
Net1,IBA_vs_SA,-0.4231044095880199,4.9187824442498817e-05
Acta1,IBA_vs_SA,-0.802122084102564,2.9893356812025493e-5
Spef1,IBA_vs_SA,-0.6381021057972945,1.580120852251754e-6
Hspa12b,IBA_vs_SA,-0.5129490272427293,1.4643867591723793e-4
Ptpra,IBA_vs_SA,-0.23540989201597062,2.662239769133586e-4
Tmem74b,IBA_vs_SA,-0.2957356511207209,6.217358162119323e-4
Afap1l2,IBA_vs_SA,-0.4131557692252634,2.3339146757390238e-5
Ecm2,IBA_vs_SA,-0.3785779985436806,9.222010452777622e-4
Col27a1,IBA_vs_SA,-0.7715207159717962,7.895513716208515e-7
Cdk5rap2,IBA_vs_SA,-0.4018194036989038,5.562689634237485e-5
Traf1,IBA_vs_SA,-0.335311622313397,2.494585692162822e-4
Cntrl,IBA_vs_SA,-0.29695431175664666,6.784814090814236e-4
Dennd1a,IBA_vs_SA,-0.28250053849246465,1.2663194323896622e-5
Phyhd1,IBA_vs_SA,-0.530553958423561,1.7869010709822933e-4
Aif1l,IBA_vs_SA,-0.4040746521723204,1.5511156213259762e-4
Tgfb3,IBA_vs_SA,-0.794936720395091,6.801148776732011e-13
Syne1,IBA_vs_SA,-0.40361417437265357,9.917235484064293e-7
Frmd1,IBA_vs_SA,-0.6595218249772553,8.275797494166006e-5
Tmem100,IBA_vs_SA,-0.3970204297512326,2.268512270642546e-5
Luc7l3,IBA_vs_SA,-0.33411780244383843,4.5912151083399904e-5
Ankrd40,IBA_vs_SA,-0.47240043598031556,2.3618121106363093e-10
Acsf2,IBA_vs_SA,-0.3715749297609851,7.779601985493853e-5
Wnk4,IBA_vs_SA,-1.003017229056664,3.8157735966586544e-15
Rnd2,IBA_vs_SA,-0.5458931488704579,6.6302869589604804e-9
Cbx7,IBA_vs_SA,-0.29645216001589797,1.6857179266462438e-4
Pla2g6,IBA_vs_SA,-0.323549232041983,9.531369660162745e-4
Sh3bp1,IBA_vs_SA,-0.48744132165513065,8.259752136815647e-4
Timp3,IBA_vs_SA,-0.317739194702021,3.280690188743677e-7
Nfyb,IBA_vs_SA,-0.35641963250982994,1.2284003599900908e-6
Ldah,IBA_vs_SA,-0.2505687312869375,1.718426936791213e-4
Nfkbia,IBA_vs_SA,-0.748443175187904,2.217925217706484e-7
CCDC198,IBA_vs_SA,-0.45273513710912033,8.006423726615056e-4
Plekhg3,IBA_vs_SA,-0.27817290747819245,8.561151588237463e-6
Adhfe1,IBA_vs_SA,-0.4596281601275993,2.954968188026817e-4
Mapk4,IBA_vs_SA,-0.33372718882670044,9.199427327300969e-6
Arap1,IBA_vs_SA,-0.4611990662327463,2.5500575111314867e-6
Plekhb1,IBA_vs_SA,-0.7153952262945203,2.3721379515523593e-14
Tsc22d3,IBA_vs_SA,-0.6160130433472365,1.8414428873540912e-7
Klhl4,IBA_vs_SA,-0.3155899398159448,6.303205976221203e-4
Sik1,IBA_vs_SA,-0.35495120992592477,4.870714341669643e-5
Cbs,IBA_vs_SA,-0.3674515105266455,5.024023470836885e-4
Cbr3,IBA_vs_SA,-0.6322194581804115,5.101922298590416e-7
Pla2g4b,IBA_vs_SA,-0.46137181769462055,2.9521829197435087e-4
Pdia2,IBA_vs_SA,-0.7373098619846433,1.009435881324781e-4
Acsm5,IBA_vs_SA,-0.6140742950299456,4.0718043784988305e-6
ACSM1_containing,IBA_vs_SA,-0.7537628462136599,7.116564277719145e-5
Slc5a11,IBA_vs_SA,-0.4958479255697544,1.2364339217503051e-5
SULT1A1_like,IBA_vs_SA,-0.7541145782195133,3.955823122636487e-5
Mid1ip1,IBA_vs_SA,-0.4065049284625346,2.7584819977605887e-5
Cdk16,IBA_vs_SA,-0.19070999708561615,6.050572656110664e-4
Csf1r,IBA_vs_SA,-0.38014005900315745,2.5292949994841995e-4
Shf,IBA_vs_SA,-0.5361771222634324,2.5500575111314867e-6
Rftn2,IBA_vs_SA,-0.3126843797942597,4.603637662943813e-4
Col5a2,IBA_vs_SA,-0.7315175554928162,7.067194112826541e-7
Calcrl,IBA_vs_SA,-0.41456096723732627,8.39404026038143e-4
Thada,IBA_vs_SA,-0.35462332795218454,3.294451073206123e-4
Gca,IBA_vs_SA,-0.32797419978687004,9.799200786844396e-4
Gpr155,IBA_vs_SA,-0.2885829341134688,5.504053982539007e-4
Hoxd4,IBA_vs_SA,-0.6983095943281168,2.1990526349837953e-5
Hoxd3,IBA_vs_SA,-0.351887542382096,7.31424686232513e-4
Frzb,IBA_vs_SA,-0.344681012232788,1.9657930175830888e-4
Col2a1,IBA_vs_SA,-1.1139678847127712,7.555145326021017e-11
Krt80,IBA_vs_SA,-0.3661254787179855,1.0496803045428946e-4
Tns2,IBA_vs_SA,-0.33991611968333324,7.986438861985318e-4
Csad,IBA_vs_SA,-0.5097092791630892,1.0407974107881417e-6
Unc13c,IBA_vs_SA,-0.997066982480395,4.4449807801727185e-15
Tmem257,IBA_vs_SA,-0.5844096864658113,5.298188124628705e-9
Ptgis,IBA_vs_SA,-0.5529075528446659,2.265278168367646e-5
Slc13a3,IBA_vs_SA,-0.3692783208252356,7.555305216619235e-4
Pltp,IBA_vs_SA,-0.39416111721671315,3.353388465989566e-4
Sdc4,IBA_vs_SA,-0.27784941954891357,7.703707521636837e-4
Col9a3,IBA_vs_SA,-0.7405301140809962,1.1110785709813912e-7
Faxdc2,IBA_vs_SA,-0.3770318867322025,5.239684121105943e-4
Slc14a1,IBA_vs_SA,-0.9215330125079776,3.552116649433354e-9
Selenop,IBA_vs_SA,-0.31345868778141106,1.9847527835623006e-4
Slc1a3,IBA_vs_SA,-0.3662253554338937,2.45078585991379e-6
P2ry1,IBA_vs_SA,-0.3846096037042286,1.7045825020035487e-5
