gene,state,log2FC_ashr,wald_padj
LOC110598614,IBA_vs_SpD,-0.40302161546319304,5.3529819838051e-5
Vcan,IBA_vs_SpD,-0.6070915089915232,1.6973242373274123e-7
Arsb,IBA_vs_SpD,-0.27758305402199646,1.6858317784013273e-5
Dtnbp1,IBA_vs_SpD,-0.30125222575700517,3.0199620275062172e-5
Pcdh9,IBA_vs_SpD,-0.5334114693739722,1.2713080660621195e-15
Rtkn,IBA_vs_SpD,-0.3281090520443186,4.676897581553209e-4
Ctnna2,IBA_vs_SpD,-0.29023057629479854,8.094084027473724e-5
Gpc5,IBA_vs_SpD,-0.5544963628672523,1.3020506611121702e-4
LOC110598690,IBA_vs_SpD,-0.48591274578683163,8.748970630217074e-5
Tp53inp2,IBA_vs_SpD,-0.29650564620315745,2.552938358017228e-4
CUNH11orf49,IBA_vs_SpD,-0.3976898809449801,7.251016503606715e-8
Col25a1,IBA_vs_SpD,-0.33309129352626915,7.32563394924117e-4
Ank2,IBA_vs_SpD,-0.14642709828990924,4.5982778366416964e-4
Cdadc1,IBA_vs_SpD,-0.3356498707382831,8.086226114275509e-4
Mcf2l2,IBA_vs_SpD,-0.6634852448547672,7.251016503606715e-8
Ttc14,IBA_vs_SpD,-0.3971161314005426,4.676361512318044e-10
Ccdc169,IBA_vs_SpD,-0.5503464754162097,3.4525903143666114e-5
Kcnc2,IBA_vs_SpD,-0.41407415205419934,2.6759894581676176e-7
Erich3,IBA_vs_SpD,-0.45638689016457934,3.045625621219527e-7
Prdm10,IBA_vs_SpD,-0.25659399828897506,4.150420290245102e-4
Map6d1,IBA_vs_SpD,-0.5479159606299573,7.945520571606918e-7
Copg2,IBA_vs_SpD,-0.35699511987248544,1.0221231373063766e-7
Pmvk,IBA_vs_SpD,-0.3032196696629327,3.0059162160431165e-4
Paqr6,IBA_vs_SpD,-0.7230829864236373,8.42680711526695e-12
Asrgl1,IBA_vs_SpD,-0.40403348464527467,6.878320005340584e-6
Tbc1d5,IBA_vs_SpD,-0.37912428843837814,1.9903134945742884e-8
Adgrl3,IBA_vs_SpD,-0.3544724813038887,1.8563393463223345e-5
Ppp1r9a,IBA_vs_SpD,-0.3720604986242078,2.406852709293881e-5
Igfbp5,IBA_vs_SpD,-0.4555412444598059,4.916636087617254e-4
Xrcc5,IBA_vs_SpD,-0.4139578991360179,1.2605135824978601e-5
Adamtsl5,IBA_vs_SpD,-0.6448446252583774,1.6200574967191694e-6
Mpnd,IBA_vs_SpD,-0.21917771006346587,2.9045859812814182e-5
Fbxl2,IBA_vs_SpD,-0.22127241048257887,1.3020506611121702e-4
Gpr85,IBA_vs_SpD,-0.24063610964731927,9.391727804776383e-4
EGFEM1P_containing_gene15217,IBA_vs_SpD,-0.7270510655521641,1.9471076065025186e-6
Tnfsf12,IBA_vs_SpD,-0.32597405710225513,1.6651909088955516e-5
Mpdu1,IBA_vs_SpD,-0.247924245758052,1.1577656882056892e-4
Mobp,IBA_vs_SpD,-1.0431332444081536,1.2659166347153288e-8
Dnah9,IBA_vs_SpD,-0.450470840440975,8.612198558620541e-6
Tmie,IBA_vs_SpD,-0.4375825584419187,4.395023641809137e-4
Hapln4,IBA_vs_SpD,-0.28962136777322856,3.3299526492683394e-4
ARMH3_like,IBA_vs_SpD,-0.30884091534411523,4.0009722061158e-5
Mgea5,IBA_vs_SpD,-0.39382069925541563,7.616574804294811e-7
Plekhm2,IBA_vs_SpD,-0.28581304836526794,3.3864611531539434e-4
Grm7,IBA_vs_SpD,-0.6015901069757094,1.4718992483260405e-13
Crocc,IBA_vs_SpD,-0.35658045982761355,8.753822905065284e-4
Znf692,IBA_vs_SpD,-0.526400063341074,4.511484625264383e-6
Lingo2,IBA_vs_SpD,-0.7349689598774733,1.5002403666853797e-9
LOC110599226,IBA_vs_SpD,-0.6837251343982782,7.664553064985828e-5
Pink1,IBA_vs_SpD,-0.20379793396980853,4.5982778366416964e-4
Lrp1b,IBA_vs_SpD,-0.5663254495704731,2.1911093239248343e-6
Aifm3,IBA_vs_SpD,-0.49269399839040917,1.0512443632084541e-5
Tenm2,IBA_vs_SpD,-0.2386449666530709,3.3881672176835583e-4
Camta1,IBA_vs_SpD,-0.1954834279660574,1.8759983823702972e-4
Utrn,IBA_vs_SpD,-0.3551275998087426,5.041579021864094e-5
Mlc1,IBA_vs_SpD,-0.26509758020146584,6.618911873298698e-4
Def8,IBA_vs_SpD,-0.20925700987748083,9.759348398899403e-4
Sept8,IBA_vs_SpD,-0.16184863952200035,1.3499775607151668e-4
Dnah6,IBA_vs_SpD,-0.6304369085312177,1.3205926880512818e-4
Pnisr,IBA_vs_SpD,-0.31008882827243545,7.129860099051202e-5
Grik2,IBA_vs_SpD,-0.26534209137774145,6.354974811902312e-4
Grm3,IBA_vs_SpD,-0.4094561588322886,2.0546032621828112e-4
Ldlr,IBA_vs_SpD,-0.45080540407726516,6.16805171499352e-4
Hook2,IBA_vs_SpD,-0.521857536565125,1.0838443275249731e-4
Glt1d1,IBA_vs_SpD,-0.5279889339170971,9.884985724397683e-8
Znf10,IBA_vs_SpD,-0.20066585536437764,8.340268298448791e-4
Calm3,IBA_vs_SpD,-0.301049521211049,6.452630273798636e-5
Dact3,IBA_vs_SpD,-0.31759857433177685,5.157870911303972e-5
Ca11,IBA_vs_SpD,-0.29984019830529257,2.765168393982363e-5
Fuz,IBA_vs_SpD,-0.5058373229307588,1.6215163887979453e-4
Riox2,IBA_vs_SpD,-0.32464789392954396,8.375734397391605e-4
CUNH12orf43,IBA_vs_SpD,-0.48708302780406176,2.196253970501997e-5
Ncdn,IBA_vs_SpD,-0.24851948730325474,7.980706654875299e-4
Fat3,IBA_vs_SpD,-0.43852970807833164,4.984673700280033e-6
OGA,IBA_vs_SpD,-0.36405446237440753,4.324369430411825e-8
Shpk,IBA_vs_SpD,-0.3170012750971695,7.007191566974056e-4
Vstm2a,IBA_vs_SpD,-0.2920702657251282,2.824930718012963e-4
Col9a2,IBA_vs_SpD,-0.455926453258054,1.0512443632084541e-5
Efcab7,IBA_vs_SpD,-0.3675560084013846,3.2303772026755185e-4
Eme2,IBA_vs_SpD,-0.3604855117790341,1.794229389525597e-5
Ccdc13,IBA_vs_SpD,-0.39989945520267234,4.0009722061158e-5
Nlgn1,IBA_vs_SpD,-0.4282791370017372,2.7476512004560565e-6
Ercc1,IBA_vs_SpD,-0.2539998633784193,2.1759848516089862e-4
Rnf220,IBA_vs_SpD,-0.21381053684261733,1.0838443275249731e-4
Ttll1,IBA_vs_SpD,-0.3788489077569562,1.213201373278213e-4
Pomgnt1,IBA_vs_SpD,-0.1976353434785294,5.980068427478563e-4
Col11a1,IBA_vs_SpD,-0.5389305768477428,5.285411477998489e-5
Folh1b,IBA_vs_SpD,-0.41878279726167217,3.431408181674449e-4
Prkcz,IBA_vs_SpD,-0.24167077408709395,1.6605666102846844e-4
Pea15,IBA_vs_SpD,-0.21652090809063412,2.326554679080278e-4
Vwa8,IBA_vs_SpD,-0.2991618586417899,8.340268298448791e-4
Trmt13,IBA_vs_SpD,-0.6003264025728385,1.3055334662467685e-7
Thsd7a,IBA_vs_SpD,-0.4192161742372011,3.7959594414290317e-4
Foxo4,IBA_vs_SpD,-0.3696140191737919,1.6858317784013273e-5
Dmtf1,IBA_vs_SpD,-0.19716967095756102,2.1759848516089862e-4
Sdk1,IBA_vs_SpD,-0.41317541400487245,1.898055241457498e-4
LOC110596965,IBA_vs_SpD,-0.5959219251782841,2.14336012871464e-6
Pax8,IBA_vs_SpD,-0.8190065686923892,3.998381871041445e-11
Kctd4,IBA_vs_SpD,-0.6494769090160455,4.324369430411825e-8
Wrn,IBA_vs_SpD,-0.3447847192764562,6.863546431011564e-4
LOC110596992,IBA_vs_SpD,-0.6733787724975151,2.6201688072637718e-5
Nfil3,IBA_vs_SpD,-0.44224434084739184,9.080848539817239e-4
Ptprn2,IBA_vs_SpD,-0.3108567960238284,2.7476512004560565e-6
Ldb3,IBA_vs_SpD,-0.9614158688767998,1.7661924228831538e-8
Tppp,IBA_vs_SpD,-0.26879118214042597,1.977750090160592e-4
NCAM2_containing_gene23294,IBA_vs_SpD,-0.45785560236841133,2.705933166889144e-5
FTCDNL1_containing,IBA_vs_SpD,-0.42141719630603386,9.685723978121207e-5
Unc80,IBA_vs_SpD,-0.4181301424690551,7.745276822106257e-5
Map2,IBA_vs_SpD,-0.18115327749899446,3.069752752231353e-4
COL24A1_like,IBA_vs_SpD,-0.7047439117097554,1.1841238814653609e-4
LOC110597502,IBA_vs_SpD,-0.5794819785068561,7.251016503606715e-8
Tango6,IBA_vs_SpD,-0.23931408152517492,5.524508566760963e-4
Cntnap5,IBA_vs_SpD,-0.5976425315422773,1.376074399709017e-7
Aldh1l1,IBA_vs_SpD,-0.45571660699030425,9.168474181430474e-5
Hydin,IBA_vs_SpD,-0.6197745970716092,1.9680716980397614e-5
Mtcp1,IBA_vs_SpD,-0.4428500765058601,5.067999805249133e-5
Fa2h,IBA_vs_SpD,-0.7950179651071146,6.900855876571236e-9
FMO5_like_gene25183,IBA_vs_SpD,-0.30773137669094974,6.190523607394283e-4
Khdrbs2,IBA_vs_SpD,-0.3114130538910111,6.905874683891598e-4
LOC101965332,IBA_vs_SpD,-0.6024899419645539,2.585753052036613e-4
VWA8,IBA_vs_SpD,-0.6449148059536278,8.560627423671655e-8
Armc12,IBA_vs_SpD,-0.4587450507111779,1.7338500199067325e-4
Kcnip4,IBA_vs_SpD,-0.457637608466629,5.7717253525523415e-6
Stx18,IBA_vs_SpD,-0.29727376323878035,4.755741888133089e-5
Chn2,IBA_vs_SpD,-0.2734036415714393,2.45346117113743e-4
Tenm1,IBA_vs_SpD,-0.5916161738516456,3.6227889529899767e-10
Reln,IBA_vs_SpD,-0.33253700141937,5.446165794378683e-4
Gpt,IBA_vs_SpD,-0.31458613296325694,2.824930718012963e-4
Pdgfra,IBA_vs_SpD,-0.3512340149640218,8.647101514701359e-7
Slc24a3,IBA_vs_SpD,-0.3111199386125029,7.664553064985828e-5
Lynx1,IBA_vs_SpD,-0.2544035614910058,5.81796519895661e-4
Snap25,IBA_vs_SpD,-0.22214780448928884,1.5818694069422222e-5
Spef1,IBA_vs_SpD,-0.40743515945886544,1.8303419975205844e-5
Garnl3,IBA_vs_SpD,-0.31176001634088407,1.3308353721153428e-4
Dnm1,IBA_vs_SpD,-0.2723140560304903,1.977750090160592e-4
Rps6kl1,IBA_vs_SpD,-0.439819888549173,1.0984016444556104e-5
Spop,IBA_vs_SpD,-0.2965146494568607,2.6442501523095006e-4
Snf8,IBA_vs_SpD,-0.24406028727454798,2.897596866289563e-4
Pgap3,IBA_vs_SpD,-0.24693594151769915,1.1609889837558647e-4
Csmd3,IBA_vs_SpD,-0.5921707427862233,3.4312661550739094e-8
Wnk4,IBA_vs_SpD,-0.5062137219464707,6.576568518867298e-5
Ccdc85a,IBA_vs_SpD,-0.2651208270236502,3.546862058157448e-4
Cbx7,IBA_vs_SpD,-0.23120926303747258,1.962636783016179e-4
Ssbp2,IBA_vs_SpD,-0.2729226451465357,2.1529205057778413e-4
Vps13b,IBA_vs_SpD,-0.3800805368264972,1.1577492384566115e-7
Vsnl1,IBA_vs_SpD,-0.21974409058887592,7.301740919745736e-4
Plag1,IBA_vs_SpD,-0.5959274188793321,3.6932041958614185e-8
Adhfe1,IBA_vs_SpD,-0.4746834989401305,1.0838443275249731e-4
Arap1,IBA_vs_SpD,-0.3124205678994268,1.8504449844413624e-6
Plekhb1,IBA_vs_SpD,-0.6092362677775928,2.6201688072637718e-5
Arhgdig,IBA_vs_SpD,-0.337536111668562,2.6039022110530037e-5
Rgs11,IBA_vs_SpD,-0.3393767567018062,6.793450276925837e-4
Robo2,IBA_vs_SpD,-0.3407415288995108,2.185953421999706e-5
Ncam2,IBA_vs_SpD,-0.5128572190575952,7.49505835051243e-6
Thada,IBA_vs_SpD,-0.38198070641858,6.946808716203164e-5
Gca,IBA_vs_SpD,-0.5747205367431885,1.378339743605905e-5
Rapgef4,IBA_vs_SpD,-0.3901228326559676,3.633087525926973e-4
Prpf40b,IBA_vs_SpD,-0.28799694279877674,1.8425515721094438e-5
Spryd3,IBA_vs_SpD,-0.391737639859571,7.251016503606715e-8
Unc13c,IBA_vs_SpD,-1.084119710246006,7.850326133669504e-25
Pltp,IBA_vs_SpD,-0.29085150318067093,8.646275285154657e-5
Phactr3,IBA_vs_SpD,-0.26915388319896033,4.501697337043492e-4
Col9a3,IBA_vs_SpD,-0.7331272154725528,7.475649452701056e-6
CUNH3orf33,IBA_vs_SpD,-0.35031936674823494,2.994455108000543e-4
Nsun6,IBA_vs_SpD,-0.36440863739984014,3.93114776536764e-4
Slc39a12,IBA_vs_SpD,-0.9199363571807316,4.2555798223030486e-7
Plpp3,IBA_vs_SpD,-0.3235000700314148,5.371824441444943e-8
Ca9,IBA_vs_SpD,-0.5164279081539465,1.7041822092558247e-4
Dis3l2,IBA_vs_SpD,-0.2984313280813915,1.2605135824978601e-5
Baz2b,IBA_vs_SpD,-0.30204918010132575,9.658043597819189e-4
LOC110598270,IBA_vs_SpD,-0.3524774809472414,2.4027067860548417e-5
G27632,IBA_vs_SpD,-1.1579978216775317,4.824217157882339e-10
Pcdh11x,IBA_vs_SpD,-0.7116616019039202,3.807601319255221e-5
Col15a1,IBA_vs_SpD,-0.5898891606796228,7.937747315463449e-5
Fzd2,IBA_vs_SpD,-0.8042357030883325,8.703218880711157e-10
Fhad1,IBA_vs_SpD,-0.5469500818044293,3.790576090414049e-4
