gene,state,log2FC_ashr,wald_padj
Nedd9,SA_vs_LT,0.5316218902247706,8.759996542792935e-8
Otud4,SA_vs_LT,0.48008263787527755,2.3425739672422164e-12
Usp38,SA_vs_LT,0.5656224513248546,2.5352551609615107e-13
Inpp4b,SA_vs_LT,0.320941611694047,1.1714183461166465e-4
Setd7,SA_vs_LT,0.5958196899367754,4.50828960133856e-13
Naa15,SA_vs_LT,0.3080127133521342,1.1041683828597131e-5
Elf2,SA_vs_LT,0.43104703807869144,5.1603500769465385e-8
Boc,SA_vs_LT,0.4993125282982593,4.589690136344402e-5
Usf3,SA_vs_LT,0.4787870811199376,6.350760852894073e-7
Zbtb20,SA_vs_LT,0.39742639375590977,4.833912201063226e-7
Igsf11,SA_vs_LT,0.30368108858706166,1.216274620642549e-4
Arhgap31,SA_vs_LT,0.3244286831839821,1.4466427748586178e-6
Tmem39a,SA_vs_LT,0.30668112616783433,2.9825212255389665e-4
Gtf2e1,SA_vs_LT,0.25727844368538827,2.3617759859939362e-4
Arhgap29,SA_vs_LT,0.3269086838323058,9.133062148656796e-5
Mtf2,SA_vs_LT,0.33047282883698725,4.99625623962835e-9
KIAA1107_like,SA_vs_LT,0.337035257600813,2.998353055309536e-8
Znf644,SA_vs_LT,0.74406541423579,5.91126830182598e-28
Znf326,SA_vs_LT,0.35941916200979274,1.8812694241250595e-6
Lrrc8c,SA_vs_LT,0.3404879982145684,1.806052866173648e-6
Rffl,SA_vs_LT,0.565544800100923,3.704001144230647e-10
Znf830,SA_vs_LT,0.6921782593282165,3.045079493072508e-13
Tmem98,SA_vs_LT,0.5149730699835762,1.1723679558144167e-5
Crlf3,SA_vs_LT,0.3875669279717922,2.124406355120079e-6
Proca1,SA_vs_LT,0.2007181483895721,9.397959290554136e-5
Fam222b,SA_vs_LT,0.5546308885485072,5.348109267481037e-11
Nufip2,SA_vs_LT,0.48874266189926185,9.158184192134422e-14
Ssh2,SA_vs_LT,0.2152950371724922,1.559690674640003e-5
Gemin4,SA_vs_LT,0.4195540516591398,4.738534157190327e-6
Fam57a,SA_vs_LT,0.46387013007101674,2.7113826388572253e-7
Crk,SA_vs_LT,0.18521150749763066,1.227809522590895e-4
Mettl16,SA_vs_LT,0.17552342310052535,5.647670939208964e-4
Kdm4c,SA_vs_LT,0.4183845543451925,2.6755933532403718e-9
Ireb2,SA_vs_LT,0.36522067848381184,8.338652052270846e-10
Zbtb38,SA_vs_LT,0.1671798845718078,9.149108526723881e-4
Atr,SA_vs_LT,0.25844149813188505,9.080501119458685e-5
U2surp,SA_vs_LT,0.21726586688981822,4.42559102919255e-4
Mpp2,SA_vs_LT,0.16246247921206172,7.399200146747008e-4
Gpatch8,SA_vs_LT,0.18808894760594655,3.9773434980529666e-4
Hexim1,SA_vs_LT,0.3250914413705537,4.75785557099634e-10
Map3k14,SA_vs_LT,0.48120404741086625,5.979161331903105e-6
Plekhm1,SA_vs_LT,0.21651997730462583,1.0214694285759328e-4
LOC101960968,SA_vs_LT,0.2769837874940155,1.0265024795829759e-4
TACO1_containing,SA_vs_LT,0.6508445360721009,5.723216956144459e-16
Smarcd2,SA_vs_LT,0.37921256837049083,2.9521514266504466e-7
Ern1,SA_vs_LT,0.483199971088769,3.1677755912039905e-14
Smurf2,SA_vs_LT,0.26951655966188537,3.746533060941449e-4
ABCA8,SA_vs_LT,0.549032298500496,4.8108264863499036e-4
Bud13,SA_vs_LT,1.0694454006048173,1.5382722058668558e-17
