gene,state,log2FC_ashr,wald_padj
Setd7,IBA_vs_LT,0.4912773499742789,1.300172571361196e-9
Naa15,IBA_vs_LT,0.40910647688631746,1.9328410233429606e-8
Boc,IBA_vs_LT,0.39753653163791336,6.236340637560858e-4
Usf3,IBA_vs_LT,0.4605418070903912,1.497419695348443e-6
Gtf2e1,IBA_vs_LT,0.27464371164827667,1.4967253543765211e-4
Parp9,IBA_vs_LT,0.5659709788122803,1.7672718907224276e-4
Dtx3l,IBA_vs_LT,0.448848458584135,8.679703445701606e-4
Plppr4,IBA_vs_LT,0.28383289306346726,5.377706393036376e-7
Cnn3,IBA_vs_LT,0.4567077021451539,3.480127733579043e-11
Arhgap29,IBA_vs_LT,0.4100958488621593,3.0730489433092846e-6
Gclm,IBA_vs_LT,0.34343904123793595,1.2789940759073652e-6
Mtf2,IBA_vs_LT,0.30294603928895103,1.4284017868024145e-7
Znf644,IBA_vs_LT,0.7614690849192057,6.58942806238017e-29
Znf326,IBA_vs_LT,0.39021060948574193,4.545609407552988e-7
Lrrc8c,IBA_vs_LT,0.3835345419894566,1.763688815539893e-7
Rffl,IBA_vs_LT,0.677715233882075,5.0077213656211025e-14
Znf830,IBA_vs_LT,0.566630999590138,2.2208723437713117e-9
Nlk,IBA_vs_LT,0.18953211859115784,3.8523309597339705e-4
Fam222b,IBA_vs_LT,0.8238342857025199,8.213555610279784e-23
Nufip2,IBA_vs_LT,0.5441006235424748,1.493028398668442e-16
Ankrd13b,IBA_vs_LT,0.2613570049431245,1.3301375331019096e-6
Ssh2,IBA_vs_LT,0.21182494736592833,3.402672763831263e-5
Fbxo22,IBA_vs_LT,0.34540149331886005,2.7037684987262263e-7
Blmh,IBA_vs_LT,0.37251486222938535,6.194270381433142e-6
Cpd,IBA_vs_LT,0.3005492941652117,8.757791183971744e-5
Gemin4,IBA_vs_LT,0.41746232252144594,6.4826219660330765e-6
Fam57a,IBA_vs_LT,0.6969609186696479,3.286828840767065e-14
Crk,IBA_vs_LT,0.32231225795889706,2.120781705113786e-11
Tsr1,IBA_vs_LT,0.25459742960802845,2.847823487738566e-4
Mettl16,IBA_vs_LT,0.29465439336108196,5.785003524299256e-9
Ireb2,IBA_vs_LT,0.4949399232865893,4.369006990462759e-16
Snapc3,IBA_vs_LT,0.34179257839737354,1.124791343474365e-6
Armc8,IBA_vs_LT,0.23876044788245174,7.313861729015306e-7
Zbtb38,IBA_vs_LT,0.18468634635550965,2.874073673139161e-4
