gene,state,log2FC_ashr,wald_padj
Bhlhe40,IBA_vs_Ar,-0.44369079086321367,3.1943794689549804e-6
Map6d1,IBA_vs_Ar,-0.47787898500018355,1.0118511403104338e-5
EXOC4_like_gene13945,IBA_vs_Ar,-0.32228683820241055,1.777430840949144e-4
Ca14,IBA_vs_Ar,-0.3409732964870327,1.7374733609961963e-4
S100a6,IBA_vs_Ar,-0.6824240862123035,2.2124060369928857e-4
S100a16,IBA_vs_Ar,-0.6333221432990839,7.937764278130272e-6
S100a1,IBA_vs_Ar,-0.4400496740227361,3.625455733591032e-5
Adam15,IBA_vs_Ar,-0.32347913809699685,5.885903214408612e-4
Mtx1,IBA_vs_Ar,-0.35556146016661494,6.827983744053086e-4
LOC110598749,IBA_vs_Ar,-0.5475470978960043,2.969064695656468e-4
CUNH1orf61,IBA_vs_Ar,-0.45705959646197963,1.3335992509152923e-5
Hapln2,IBA_vs_Ar,-0.522958733307298,1.1834288219990915e-6
LOC101959835,IBA_vs_Ar,-0.3913754333340772,7.023206154967751e-4
Grin3b,IBA_vs_Ar,-0.46512930520881185,7.023206154967751e-4
Gadd45b,IBA_vs_Ar,-0.5820650351602997,1.7661542841603466e-6
Plin3,IBA_vs_Ar,-0.6629286851758326,5.1888025385578734e-8
Tubb4a,IBA_vs_Ar,-0.7236094066963916,1.589842938787405e-7
Pnpla6,IBA_vs_Ar,-0.21719605316447188,1.93236952328597e-4
Mlh1,IBA_vs_Ar,-0.2690671746215773,4.019330433704764e-4
Mrpl58,IBA_vs_Ar,-0.39875790412303797,9.560790571898309e-4
Tmem94,IBA_vs_Ar,-0.3501291308990345,7.112758248882112e-6
Itgb4,IBA_vs_Ar,-0.5580532873786789,7.4888748965334774e-6
Tmc6,IBA_vs_Ar,-0.4622980334284827,8.626149083150017e-6
Lgals3bp,IBA_vs_Ar,-0.407563920011977,5.452352149745086e-4
Gaa,IBA_vs_Ar,-0.5759031379106796,3.147334313716986e-4
Csrnp1,IBA_vs_Ar,-0.8870985359544664,3.532275699395267e-10
Per1,IBA_vs_Ar,-0.5349636460551415,2.915087981875269e-4
Als2cl,IBA_vs_Ar,-0.4822439875044458,1.583623376567721e-4
Aldh3b1,IBA_vs_Ar,-0.6239410911766421,8.547811912622152e-6
Gstp1,IBA_vs_Ar,-0.38404367344066104,8.801198772010841e-4
Carns1,IBA_vs_Ar,-0.9201284095877101,2.4469819733903784e-11
Pc,IBA_vs_Ar,-0.2695411910111881,8.333498758738062e-6
Fibp,IBA_vs_Ar,-0.3140365992269166,1.7681245140651854e-4
Ap5b1,IBA_vs_Ar,-0.348941305047554,5.152664521303214e-4
Capn1,IBA_vs_Ar,-0.3196938529711988,2.610049450995063e-4
Vps51,IBA_vs_Ar,-0.40888523250042613,2.33717444928454e-6
Pla2g16,IBA_vs_Ar,-0.2815988016690167,7.285257991678226e-4
Stn1,IBA_vs_Ar,-0.3358819613941774,1.4908292342696817e-4
ARMH3_like,IBA_vs_Ar,-0.30503121006135175,6.225335020618253e-4
Mgea5,IBA_vs_Ar,-0.34240401766572126,6.930595254861856e-4
Grm7,IBA_vs_Ar,-0.37503685838162326,8.86878833627415e-5
Atp13a2,IBA_vs_Ar,-0.28135791132198,8.557485636155831e-4
Padi2,IBA_vs_Ar,-0.3584872122347667,1.0269952626798428e-4
Wars,IBA_vs_Ar,-0.28181261986862777,3.2398785452096306e-6
Arhgef10l,IBA_vs_Ar,-0.293825529650885,4.187270714870478e-4
Ddah1,IBA_vs_Ar,-0.2137389139389539,6.042536978954664e-4
Dusp1,IBA_vs_Ar,-1.9833264693171175,5.068927923930295e-38
Dock2,IBA_vs_Ar,-0.5429316117740499,3.6612594128637683e-6
Mob3b,IBA_vs_Ar,-0.43534068236773205,3.0476576838957805e-6
Il18,IBA_vs_Ar,-0.7358295405614607,5.942676711965442e-6
CABCOCO1_like,IBA_vs_Ar,-0.5651732018140373,3.753956348250656e-5
Fam69c,IBA_vs_Ar,-0.6670090122269537,8.074095036214723e-14
LOC101963449,IBA_vs_Ar,-0.35305512721726967,9.388526611008881e-4
Thap7,IBA_vs_Ar,-0.38217637443361807,7.4111617628881e-4
Tango2,IBA_vs_Ar,-0.22544556061575527,3.668415151810119e-5
Pygb,IBA_vs_Ar,-0.234399558951151,7.6388287580083e-6
Tex22,IBA_vs_Ar,-0.6652984947422335,8.44633637936565e-5
Ahnak2,IBA_vs_Ar,-0.594648084109047,4.746765766767739e-5
Adssl1,IBA_vs_Ar,-0.5458099036698195,8.371743417475366e-6
Inf2,IBA_vs_Ar,-0.3914429967368989,1.579652564825701e-4
Slc45a1,IBA_vs_Ar,-0.29380709072150424,6.0475426237485336e-5
Id3,IBA_vs_Ar,-0.4362661364260721,2.8460507973509315e-4
Phgdh,IBA_vs_Ar,-0.5750277237780222,4.2164518890332385e-10
Rabl2b,IBA_vs_Ar,-0.23565845414728973,5.557367274127076e-4
Mapk12,IBA_vs_Ar,-0.3881856087138529,8.041911526387986e-4
Tbc1d22a,IBA_vs_Ar,-0.31154375161368014,3.8084211609950755e-4
Extl1,IBA_vs_Ar,-0.6191348158752548,7.750615856034774e-10
Spg7,IBA_vs_Ar,-0.41162325207977946,2.6669582652887324e-5
Adcy2,IBA_vs_Ar,-0.3429738903850463,4.343915071069283e-4
Rab5b,IBA_vs_Ar,-0.11080416551373767,8.734835037396328e-4
Dctn2,IBA_vs_Ar,-0.243683380100423,5.014283623650023e-4
Stau2,IBA_vs_Ar,-0.23716045524440035,1.023744143039148e-4
Nefh,IBA_vs_Ar,-0.2895560176465168,6.976944121031619e-4
Nipsnap1,IBA_vs_Ar,-0.2629885761189517,2.6210370993821566e-4
Cabp7,IBA_vs_Ar,-0.39132057421520144,5.022180720047524e-7
Dnm2,IBA_vs_Ar,-0.32299835545034067,1.0075625916272036e-6
Junb,IBA_vs_Ar,-0.6513651794568273,6.697026463995988e-6
Pkn1,IBA_vs_Ar,-0.3180769041856823,6.0475426237485336e-5
Chst10,IBA_vs_Ar,-0.23667514706181916,7.078556336838435e-4
Zfp36,IBA_vs_Ar,-0.4586926312775658,1.7296836905793058e-4
PPP5C,IBA_vs_Ar,-0.24790584790966633,1.9971121275671464e-5
Dact3,IBA_vs_Ar,-0.35277090346662693,2.774854573009158e-5
Sult2b1,IBA_vs_Ar,-0.4283139856384379,4.8210704280358637e-4
Ftl,IBA_vs_Ar,-0.6822225093831988,2.908404218183796e-6
Azin2,IBA_vs_Ar,-0.4626888963988794,7.2500861108535365e-6
Sds,IBA_vs_Ar,-0.6165691719696419,2.526259832488801e-4
Pnpla7,IBA_vs_Ar,-0.4103457062360137,1.7529277474938074e-4
Dpp7,IBA_vs_Ar,-0.3539801085891145,4.034677830975002e-5
Fbxw5,IBA_vs_Ar,-0.3088284660405368,8.912290894474067e-5
Lcn15,IBA_vs_Ar,-0.8502740259870707,9.708029971564082e-6
Piwil4,IBA_vs_Ar,-0.9531694228351488,2.655291383517169e-13
Stmn4,IBA_vs_Ar,-0.46689729079937897,1.6484887715734949e-4
Msra,IBA_vs_Ar,-0.32277254088237245,4.252618208834441e-4
Scarb2,IBA_vs_Ar,-0.2596288279518974,3.1561605928907344e-4
Shpk,IBA_vs_Ar,-0.4621543499390418,8.371743417475366e-6
DNAJB6_gene20002,IBA_vs_Ar,-0.33067696037199157,7.680849853922625e-5
B3gat1,IBA_vs_Ar,-0.21005230315738624,4.1108898090441e-4
Mipep,IBA_vs_Ar,-0.34972025763194603,1.6299480636627935e-4
Col9a2,IBA_vs_Ar,-0.6173360104824075,4.950616295831557e-7
Tsc2,IBA_vs_Ar,-0.32817227051985426,9.507468316779538e-5
Taf13,IBA_vs_Ar,-0.5290679614839046,6.190901421812803e-4
Pafah1b3,IBA_vs_Ar,-0.37040328034502407,7.294372870294406e-4
Cadm4,IBA_vs_Ar,-0.26117351654004795,7.787481818456443e-4
Ipo13,IBA_vs_Ar,-0.3877040571043349,3.4519849320358794e-9
CUNH12orf57,IBA_vs_Ar,-0.3715449845057672,9.481781916326404e-4
Vamp1,IBA_vs_Ar,-0.20949808201279768,3.372249360119567e-4
Rnf220,IBA_vs_Ar,-0.24415353830441222,6.077810952352191e-4
Immt,IBA_vs_Ar,-0.21324677986999857,6.531627253080002e-4
Elmod3,IBA_vs_Ar,-0.2881307670587459,1.8241304817985383e-4
Plk3,IBA_vs_Ar,-0.3038892962034896,9.263443097185455e-4
CYB5R3_like,IBA_vs_Ar,-0.326331964323001,7.576971982436764e-4
Pacsin2,IBA_vs_Ar,-0.23944203341088233,3.2745158452858475e-4
Mrpl57,IBA_vs_Ar,-0.43554021685000893,6.926963247165734e-4
Cenpj,IBA_vs_Ar,-0.35817321785172546,4.343915071069283e-4
LOC101978248,IBA_vs_Ar,-0.5292462606082219,9.083990841577173e-6
Prdx1,IBA_vs_Ar,-0.36138581238247547,3.412689754707969e-4
DHRS4_like,IBA_vs_Ar,-0.35959604779973875,6.059303632113896e-4
Efs,IBA_vs_Ar,-0.6231802189929035,1.5788115630499799e-4
Aif1,IBA_vs_Ar,-0.8856989435031846,1.8692060362575049e-7
Slc18a3,IBA_vs_Ar,-0.7078923867078762,2.2351885183292408e-8
Slc5a7,IBA_vs_Ar,-0.557140375161137,9.99167915552466e-6
Prkcz,IBA_vs_Ar,-0.30049392548677145,1.1868798027395504e-5
Dcaf8,IBA_vs_Ar,-0.1598100820793032,5.343160598837162e-4
Srebf1,IBA_vs_Ar,-0.5911917545974792,1.6759739227293544e-7
Fez1,IBA_vs_Ar,-0.28290807867767137,6.930595254861856e-4
Actr1b,IBA_vs_Ar,-0.2789303552580255,3.3752129983131144e-4
Rtp5,IBA_vs_Ar,-0.4427045704519855,7.040876950741018e-5
CES1_like_gene2223,IBA_vs_Ar,-0.4368558088815459,1.3113769123575332e-4
Inpp5j,IBA_vs_Ar,-0.3780678888256536,1.4007414649891262e-4
Nefl,IBA_vs_Ar,-0.28496211536381133,5.256374308211996e-6
Nefm,IBA_vs_Ar,-0.3231136815235508,5.066968138539178e-6
Ccdc91,IBA_vs_Ar,-0.3037078221638328,5.977561119927442e-4
Gjb1,IBA_vs_Ar,-0.6894100409439813,2.2602963141659998e-11
Sdk1,IBA_vs_Ar,-0.5603600058628729,7.878911892108049e-7
CDKN1C,IBA_vs_Ar,-0.5320491918077868,2.1376262466781638e-4
Copg1,IBA_vs_Ar,-0.22491039715869612,6.659290096368756e-4
Eefsec,IBA_vs_Ar,-0.48531639972653456,2.322621884461543e-4
Ppp1r14a,IBA_vs_Ar,-0.5881105454079095,1.4054409440056098e-5
Ldb3,IBA_vs_Ar,-0.8057389417204613,9.343407698746118e-8
Grid1,IBA_vs_Ar,-0.2737890760525803,4.739067865896291e-5
Tuba8,IBA_vs_Ar,-0.9447543721558979,7.817447659150061e-15
Plxnb3,IBA_vs_Ar,-0.5060120017115354,2.748378468029633e-4
Slc10a3,IBA_vs_Ar,-0.288183304164394,8.412091993173991e-4
NXF2B_like,IBA_vs_Ar,-0.46261639047466896,6.236278442716284e-6
Apod,IBA_vs_Ar,-0.640757691668507,1.9896203307674714e-6
Ddr1,IBA_vs_Ar,-0.2846831185017929,3.48473072821612e-4
Cckbr,IBA_vs_Ar,-0.30882615752570136,6.881444633455306e-4
Apbb1,IBA_vs_Ar,-0.28400505301364254,1.5148383731700762e-5
SERPINA13P_like,IBA_vs_Ar,-0.9861604178474785,1.2529955731067862e-14
LOC106145427,IBA_vs_Ar,-0.5144314825313797,7.850863272618143e-5
Gjc2,IBA_vs_Ar,-0.37790885921384104,7.4111617628881e-4
Txnip,IBA_vs_Ar,-0.4705552809436868,1.0346575529727776e-4
Isoc2,IBA_vs_Ar,-0.4171917004483739,7.523823577509142e-4
Znf628,IBA_vs_Ar,-0.6899195869996353,4.193140273730969e-7
Wwp2,IBA_vs_Ar,-0.26526739649996894,4.6978509541066306e-6
Sirt3,IBA_vs_Ar,-0.32143002962157086,2.571131561691515e-4
Pgghg,IBA_vs_Ar,-0.5162270163382084,8.08041735304791e-5
Myh14,IBA_vs_Ar,-0.44704459115265294,2.6924418580584516e-7
Klk6,IBA_vs_Ar,-0.37700183363318446,3.8084211609950755e-4
Wnt7a,IBA_vs_Ar,-0.5681994044790597,1.2073846965741315e-4
Ufc1,IBA_vs_Ar,-0.32875981076070115,2.5217580448828425e-4
Adamts4,IBA_vs_Ar,-0.5901964792583989,3.062246741594473e-6
Mtss1l,IBA_vs_Ar,-0.36899218076834256,3.760162611613896e-5
Capns1,IBA_vs_Ar,-0.32247445603992547,6.061226827181716e-4
Tbcd,IBA_vs_Ar,-0.3863911655839472,3.6673438865952636e-6
Ldhd,IBA_vs_Ar,-0.5132563763854382,1.896109126623001e-5
