"","gene","n","module_n","module_color"
"3557","Sdf2",7,0,"grey"
"3558","Sdf4",209,1,"turquoise"
"3559","Sdha",7,1,"turquoise"
"3560","Sdhaf2",32,1,"turquoise"
"3561","Sdhb",224,1,"turquoise"
"3562","Sdhc",167,1,"turquoise"
"3563","Sdr39u1",58,1,"turquoise"
"3564","Sec11c",6,1,"turquoise"
"3565","Sec13",37,0,"grey"
"3566","Sec16a",7,16,"lightcyan"
"3567","Sec23ip",3,5,"green"
"3568","Sec24a",3,5,"green"
"3569","Sec24b",23,2,"blue"
"3570","Sec31a",44,8,"pink"
"3571","Sec61g",3,1,"turquoise"
"3572","Sel1l",8,2,"blue"
"3573","Selenof",59,1,"turquoise"
"3574","Selenoh",3,1,"turquoise"
"3575","Selenoi",36,5,"green"
"3576","Selenom",111,1,"turquoise"
"3577","Selenot",51,8,"pink"
"3578","Selenow",32,1,"turquoise"
"3579","Sem1",22,1,"turquoise"
"3580","Sema4f",5,2,"blue"
"3581","SENP5_like",6,2,"blue"
"3582","SENP6_containing",4,3,"brown"
"3583","Senp7",112,4,"yellow"
"3584","Sephs2",3,8,"pink"
"3585","Sept11",44,11,"greenyellow"
"3586","Sept3",47,6,"red"
"3587","Sept4",33,1,"turquoise"
"3588","Sept6",4,6,"red"
"3589","Sept8",2,9,"magenta"
"3590","Serf2",9,1,"turquoise"
"3591","Serinc1",20,8,"pink"
"3592","Serinc5",26,4,"yellow"
"3593","Serp2",4,0,"grey"
"3594","SERPINA13P_like",28,10,"purple"
"3595","Serpinf1",52,14,"cyan"
"3596","Serpinh1",13,3,"brown"
"3597","Sesn3",92,5,"green"
"3598","Set",3,8,"pink"
"3599","Setbp1",6,5,"green"
"3600","Setd1b",34,21,"darkred"
"3601","Setd2",4,4,"yellow"
"3602","Setd3",79,8,"pink"
"3603","Setd5",8,16,"lightcyan"
"3604","SETD5",4,21,"darkred"
"3605","Setd7",13,4,"yellow"
"3606","Setdb1",7,4,"yellow"
"3607","SETMAR_like",6,3,"brown"
"3608","Setx",17,5,"green"
"3609","Sez6",3,2,"blue"
"3610","Sez6l",5,2,"blue"
"3611","Sez6l2",55,6,"red"
"3612","Sf3a2",16,6,"red"
"3613","Sf3b1",45,5,"green"
"3614","Sf3b2",77,1,"turquoise"
"3615","Sf3b5",29,1,"turquoise"
"3616","Sfmbt2",6,4,"yellow"
"3617","Sfr1",3,2,"blue"
"3618","Sfrp1",44,14,"cyan"
"3619","Sgip1",6,2,"blue"
"3620","Sgms2",4,14,"cyan"
"3621","SGMS2_like",5,14,"cyan"
"3622","Sgsh",13,1,"turquoise"
"3623","Sgta",115,1,"turquoise"
"3624","Sgtb",38,8,"pink"
"3625","Sh2b3",117,3,"brown"
"3626","Sh2d3c",1,10,"purple"
"3627","Sh3bgrl2",19,2,"blue"
"3628","Sh3bgrl3",42,1,"turquoise"
"3629","Sh3bp5l",12,3,"brown"
"3630","Sh3d19",7,14,"cyan"
"3631","Sh3glb2",54,1,"turquoise"
"3632","Sh3pxd2a",59,4,"yellow"
"3633","Sh3rf1",8,2,"blue"
"3634","Sh3tc2",93,11,"greenyellow"
"3635","Shank1",7,5,"green"
"3636","Sharpin",79,1,"turquoise"
"3637","Shisa2",8,4,"yellow"
"3638","Shisa4",28,1,"turquoise"
"3639","Shisa9",2,26,"darkorange"
"3640","Shpk",10,1,"turquoise"
"3641","Shprh",20,4,"yellow"
"3642","SHQ1_like",8,1,"turquoise"
"3643","Shroom4",99,4,"yellow"
"3644","Sik2",53,4,"yellow"
"3645","Sik3",18,2,"blue"
"3646","Sil1",51,1,"turquoise"
"3647","Simc1",74,3,"brown"
"3648","Sipa1",46,3,"brown"
"3649","Sirt1",30,3,"brown"
"3650","Sirt2",7,1,"turquoise"
"3651","Sirt3",3,1,"turquoise"
"3652","Six4",12,4,"yellow"
"3653","Skp1",29,1,"turquoise"
"3654","Slc10a3",29,1,"turquoise"
"3655","Slc12a5",22,2,"blue"
"3656","Slc12a6",92,2,"blue"
"3657","Slc13a4",6,14,"cyan"
"3658","Slc16a2",43,14,"cyan"
"3659","Slc17a6",25,2,"blue"
"3660","Slc1a2",3,5,"green"
"3661","Slc22a17",54,0,"grey"
"3662","Slc22a5",10,3,"brown"
"3663","Slc22a8",27,14,"cyan"
"3664","Slc24a2",156,2,"blue"
"3665","Slc25a1",3,9,"magenta"
"3666","Slc25a11",83,1,"turquoise"
"3667","Slc25a3",85,1,"turquoise"
"3668","Slc25a30",15,3,"brown"
"3669","SLC25A36_like",6,9,"magenta"
"3670","Slc25a38",61,1,"turquoise"
"3671","Slc25a39",45,1,"turquoise"
"3672","Slc25a4",273,1,"turquoise"
"3673","Slc25a42",28,3,"brown"
"3674","Slc25a46",87,2,"blue"
"3675","Slc25a48",8,7,"black"
"3676","Slc25a5",209,1,"turquoise"
"3677","Slc25a6",6,1,"turquoise"
"3678","Slc2a12",21,14,"cyan"
"3679","Slc2a13",54,2,"blue"
"3680","SLC2A14_containing",7,2,"blue"
"3681","SLC2A3",7,2,"blue"
"3682","Slc30a9",3,8,"pink"
"3683","Slc32a1",12,6,"red"
"3684","Slc33a1",7,2,"blue"
"3685","Slc35b1",49,8,"pink"
"3686","Slc35d1",5,3,"brown"
"3687","SLC35E2B_containing",9,21,"darkred"
"3688","Slc35e4",10,3,"brown"
"3689","Slc35f6",13,2,"blue"
"3690","Slc35g1",16,3,"brown"
"3691","Slc36a4",3,2,"blue"
"3692","Slc38a1",9,2,"blue"
"3693","Slc38a2",32,4,"yellow"
"3694","Slc38a9",4,5,"green"
"3695","Slc39a10",19,4,"yellow"
"3696","Slc39a12",15,14,"cyan"
"3697","Slc39a3",11,1,"turquoise"
"3698","Slc39a6",101,2,"blue"
"3699","Slc39a7",34,1,"turquoise"
"3700","Slc40a1",8,4,"yellow"
"3701","Slc41a2",35,2,"blue"
"3702","Slc45a1",18,6,"red"
"3703","Slc45a4",4,6,"red"
"3704","Slc48a1",9,9,"magenta"
"3705","Slc4a10",10,14,"cyan"
"3706","Slc4a1ap",4,8,"pink"
"3707","Slc4a2",49,14,"cyan"
"3708","Slc4a4",1,5,"green"
"3709","Slc4a5",58,14,"cyan"
"3710","Slc4a8",106,2,"blue"
"3711","Slc52a2",40,1,"turquoise"
"3712","Slc5a3",28,4,"yellow"
"3713","Slc5a6",21,14,"cyan"
"3714","Slc6a15",13,8,"pink"
"3715","Slc6a17",16,2,"blue"
"3716","Slc6a5",169,2,"blue"
"3717","Slc6a9",11,10,"purple"
"3718","Slc7a14",126,2,"blue"
"3719","Slc7a2",18,20,"royalblue"
"3720","Slc8a1",3,2,"blue"
"3721","Slc9a1",22,6,"red"
"3722","Slc9a6",55,2,"blue"
"3723","Slc9a7",147,2,"blue"
"3724","Slf2",3,4,"yellow"
"3725","Slirp",6,1,"turquoise"
"3726","Slitrk2",18,11,"greenyellow"
"3727","Slitrk3",13,5,"green"
"3728","Slitrk4",13,2,"blue"
"3729","Slitrk5",4,11,"greenyellow"
"3730","Slitrk6",108,3,"brown"
"3731","Slmap",7,17,"grey60"
"3732","Smad2",26,4,"yellow"
"3733","Smad5",121,4,"yellow"
"3734","SMAD5_like",9,4,"yellow"
"3735","Smad7",57,3,"brown"
"3736","Smap2",42,6,"red"
"3737","Smarca1",14,8,"pink"
"3738","Smarca4",10,6,"red"
"3739","Smarca5",5,2,"blue"
"3740","Smarcad1",3,4,"yellow"
"3741","Smarcc2",7,20,"royalblue"
"3742","Smarcd3",21,1,"turquoise"
"3743","Smc2",3,4,"yellow"
"3744","Smc5",3,5,"green"
"3745","Smchd1",32,4,"yellow"
"3746","Smcr8",5,16,"lightcyan"
"3747","Smdt1",19,9,"magenta"
"3748","Smg1",241,4,"yellow"
"3749","Smg9",6,1,"turquoise"
"3750","Smim10",4,1,"turquoise"
"3751","Smim13",7,2,"blue"
"3752","Smim14",37,8,"pink"
"3753","Smim20",7,1,"turquoise"
"3754","SMIM29_like",25,1,"turquoise"
"3755","Smim4",74,1,"turquoise"
"3756","Smim7",3,1,"turquoise"
"3757","Smndc1",10,3,"brown"
"3758","Smoc1",6,1,"turquoise"
"3759","Smpd1",10,1,"turquoise"
"3760","Smpd3",3,14,"cyan"
"3761","Smpdl3a",2,13,"salmon"
"3762","Smurf2",9,4,"yellow"
"3763","Smyd2",6,1,"turquoise"
"3764","Snap23",12,4,"yellow"
"3765","Snap91",89,2,"blue"
"3766","Snapc2",7,0,"grey"
"3767","Sncb",35,0,"grey"
"3768","Sncg",6,1,"turquoise"
"3769","Snd1",10,1,"turquoise"
"3770","Snf8",12,1,"turquoise"
"3771","Snip1",133,4,"yellow"
"3772","SNRNP200",9,13,"salmon"
"3773","Snrnp25",67,1,"turquoise"
"3774","Snrnp35",23,1,"turquoise"
"3775","Snrnp40",52,1,"turquoise"
"3776","SNRPB_like",5,1,"turquoise"
"3777","Snrpb2",5,12,"tan"
"3778","Snrpc",3,0,"grey"
"3779","Snrpd2",164,1,"turquoise"
"3780","Snrpd3",27,1,"turquoise"
"3781","SNRPE_like_gene20964",5,1,"turquoise"
"3782","Snrpg",3,1,"turquoise"
"3783","Snrpn",37,0,"grey"
"3784","Snta1",2,1,"turquoise"
"3785","Sntb1",9,14,"cyan"
"3786","Sntg1",5,2,"blue"
"3787","Snu13",83,1,"turquoise"
"3788","Snurf",21,6,"red"
"3789","Snx12",60,6,"red"
"3790","Snx13",30,2,"blue"
"3791","Snx14",55,1,"turquoise"
"3792","Snx17",166,1,"turquoise"
"3793","Snx18",31,11,"greenyellow"
"3794","Snx2",5,8,"pink"
"3795","Snx21",3,0,"grey"
"3796","Snx3",11,1,"turquoise"
"3797","Snx6",8,1,"turquoise"
"3798","Soat1",3,2,"blue"
"3799","Socs4",109,3,"brown"
"3800","Socs7",30,4,"yellow"
"3801","Sod1",60,1,"turquoise"
"3802","Sod2",90,8,"pink"
"3803","Soga1",39,5,"green"
"3804","Soga3",56,5,"green"
"3805","Son",46,2,"blue"
"3806","Sorbs3",3,9,"magenta"
"3807","Sorl1",30,5,"green"
"3808","Sos1",25,5,"green"
"3809","SOX4_like",37,3,"brown"
"3810","Sox8",8,3,"brown"
"3811","Sp1",132,4,"yellow"
"3812","SP1_like",221,3,"brown"
"3813","SP110_containing",46,8,"pink"
"3814","Sp2",20,6,"red"
"3815","Spag6",21,14,"cyan"
"3816","Spag7",143,1,"turquoise"
"3817","Spag9",33,5,"green"
"3818","Spast",4,4,"yellow"
"3819","Spata20",66,1,"turquoise"
"3820","Spcs1",39,1,"turquoise"
"3821","Spcs3",3,8,"pink"
"3822","Spen",195,11,"greenyellow"
"3823","Spg11",10,13,"salmon"
"3824","Spg7",35,1,"turquoise"
"3825","Spidr",8,1,"turquoise"
"3826","Spin1",54,2,"blue"
"3827","Spint2",35,1,"turquoise"
"3828","Spn",18,3,"brown"
"3829","Spock1",6,8,"pink"
"3830","Spock2",9,2,"blue"
"3831","SPOCK2_containing",9,1,"turquoise"
"3832","Spop",1,7,"black"
"3833","Spopl",20,4,"yellow"
"3834","SPOPL_like",90,4,"yellow"
"3835","Sppl2b",5,10,"purple"
"3836","Spred1",22,4,"yellow"
"3837","Sprtn",141,3,"brown"
"3838","Spryd7",27,1,"turquoise"
"3839","Sptbn1",20,5,"green"
"3840","Sptlc1",2,8,"pink"
"3841","Sptlc2",4,5,"green"
"3842","SPTLC2_like",8,19,"lightyellow"
"3843","Spty2d1",144,3,"brown"
"3844","Sqstm1",13,12,"tan"
"3845","Sra1",34,1,"turquoise"
"3846","Srcap",15,5,"green"
"3847","Srcin1",3,25,"orange"
"3848","SRCIN1",8,10,"purple"
"3849","Srebf1",32,1,"turquoise"
"3850","Srek1",66,5,"green"
"3851","Srf",110,3,"brown"
"3852","Srm",8,1,"turquoise"
"3853","Srp14",5,1,"turquoise"
"3854","Srp19",13,23,"darkturquoise"
"3855","Srp54",14,8,"pink"
"3856","Srp72",48,8,"pink"
"3857","Srp9",28,1,"turquoise"
"3858","Srpk2",39,2,"blue"
"3859","Srprb",9,0,"grey"
"3860","Srrd",27,1,"turquoise"
"3861","Srrm2",6,21,"darkred"
"3862","Srrm4",11,16,"lightcyan"
"3863","Srsf1",88,3,"brown"
"3864","Srsf10",153,4,"yellow"
"3865","Srsf2",5,3,"brown"
"3866","Srsf3",43,3,"brown"
"3867","Srsf4",7,7,"black"
"3868","Srsf5",4,22,"darkgreen"
"3869","Srsf6",94,3,"brown"
"3870","Srsf7",89,3,"brown"
"3871","Srxn1",18,6,"red"
"3872","Ssb",38,1,"turquoise"
"3873","Ssbp4",3,1,"turquoise"
"3874","Ssc5d",20,10,"purple"
"3875","Ssh1",5,16,"lightcyan"
"3876","Ssna1",38,0,"grey"
"3877","Ssr2",13,0,"grey"
"3878","Ssr3",6,12,"tan"
"3879","Ssr4",28,1,"turquoise"
"3880","Sssca1",31,8,"pink"
"3881","Sst",9,0,"grey"
"3882","Ssu72",367,1,"turquoise"
"3883","Ssx2ip",22,2,"blue"
"3884","St18",2,5,"green"
"3885","St3gal2",33,3,"brown"
"3886","St3gal5",42,1,"turquoise"
"3887","St6gal1",10,14,"cyan"
"3888","St6galnac2",59,14,"cyan"
"3889","St6galnac3",4,9,"magenta"
"3890","St6galnac6",9,1,"turquoise"
"3891","St8sia1",12,5,"green"
"3892","St8sia3",103,2,"blue"
"3893","St8sia4",3,4,"yellow"
"3894","Stag2",61,4,"yellow"
"3895","Stam2",15,4,"yellow"
"3896","Stard10",182,1,"turquoise"
"3897","Stard13",70,3,"brown"
"3898","Stard7",5,8,"pink"
"3899","Stard9",8,21,"darkred"
"3900","Steap2",12,2,"blue"
"3901","Stk11",62,1,"turquoise"
"3902","Stk16",17,1,"turquoise"
"3903","Stk25",24,0,"grey"
"3904","Stk38",90,3,"brown"
"3905","Stk4",105,3,"brown"
"3906","Stk40",4,3,"brown"
"3907","Stmn3",3,1,"turquoise"
"3908","Stmn4",3,9,"magenta"
"3909","STMN4_like_G15263",3,0,"grey"
"3910","Stn1",3,13,"salmon"
"3911","Stoml2",100,1,"turquoise"
"3912","Ston2",20,5,"green"
"3913","Stox2",42,2,"blue"
"3914","Stra6",54,14,"cyan"
"3915","Strap",45,0,"grey"
"3916","Strip2",46,14,"cyan"
"3917","Strn",13,5,"green"
"3918","Strn3",33,4,"yellow"
"3919","Sts",11,6,"red"
"3920","Stub1",143,1,"turquoise"
"3921","Stx12",70,1,"turquoise"
"3922","Stx1b",70,2,"blue"
"3923","Stx5",3,1,"turquoise"
"3924","Stx6",55,4,"yellow"
"3925","Stx7",4,8,"pink"
"3926","Stx8",144,1,"turquoise"
"3927","Stxbp1",27,2,"blue"
"3928","Stxbp5",3,13,"salmon"
"3929","Stxbp5l",24,5,"green"
"3930","Sucla2",66,8,"pink"
"3931","Suclg1",48,1,"turquoise"
"3932","Sulf1",51,14,"cyan"
"3933","Sult4a1",223,6,"red"
"3934","Sumo3",4,1,"turquoise"
"3935","Sun1",28,3,"brown"
"3936","Supt16h",63,8,"pink"
"3937","Supt5h",7,6,"red"
"3938","Supv3l1",3,1,"turquoise"
"3939","Surf2",14,1,"turquoise"
"3940","Surf4",6,0,"grey"
"3941","Susd4",27,6,"red"
"3942","Sv2a",87,6,"red"
"3943","Sv2c",123,2,"blue"
"3944","Swi5",84,1,"turquoise"
"3945","Sympk",6,1,"turquoise"
"3946","Syn1",19,6,"red"
"3947","Syn2",40,2,"blue"
"3948","Syndig1l",5,1,"turquoise"
"3949","Syngr1",10,6,"red"
"3950","Synj1",78,2,"blue"
"3951","Synrg",14,2,"blue"
"3952","Syp",8,6,"red"
"3953","Syt1",14,24,"darkgrey"
"3954","Syt10",3,18,"lightgreen"
"3955","Syt11",124,2,"blue"
"3956","SYT11_like",7,6,"red"
"3957","Syt12",31,6,"red"
"3958","Syt13",3,2,"blue"
"3959","Syt14",15,5,"green"
"3960","Syt2",96,2,"blue"
"3961","SYT2_containing",12,6,"red"
"3962","SYT2_like",60,2,"blue"
"3963","Syt4",14,2,"blue"
"3964","Syt5",2,0,"grey"
"3965","Sytl3",56,14,"cyan"
"3966","Sytl5",5,5,"green"
"3967","Syvn1",7,6,"red"
"3968","Szt2",3,10,"purple"
"3969","Tab2",2,4,"yellow"
"3970","Tacc1",8,4,"yellow"
"3971","Tada2b",7,4,"yellow"
"3972","Tada3",1,15,"midnightblue"
"3973","Taf1",88,4,"yellow"
"3974","Taf10",28,1,"turquoise"
"3975","Taf1d",10,4,"yellow"
"3976","Taf5",33,3,"brown"
"3977","Taf9",179,1,"turquoise"
"3978","Tagln3",56,0,"grey"
"3979","Tal1",16,11,"greenyellow"
"3980","Taldo1",191,1,"turquoise"
"3981","Tanc2",129,2,"blue"
"3982","Tango2",8,6,"red"
"3983","Taok1",30,5,"green"
"3984","Taok2",5,4,"yellow"
"3985","Taok3",10,4,"yellow"
"3986","Tapbpl",4,1,"turquoise"
"3987","Tarbp1",3,11,"greenyellow"
"3988","Tardbp",126,11,"greenyellow"
"3989","TARDBP",41,4,"yellow"
"3990","Tarsl2",2,8,"pink"
"3991","Tasp1",6,6,"red"
"3992","Tax1bp1",5,1,"turquoise"
"3993","Tax1bp3",5,3,"brown"
"3994","Tbc1d12",4,5,"green"
"3995","Tbc1d17",62,1,"turquoise"
"3996","Tbc1d20",85,1,"turquoise"
"3997","Tbc1d22a",31,1,"turquoise"
"3998","Tbc1d9",10,2,"blue"
"3999","Tbca",156,1,"turquoise"
"4000","Tbcb",33,1,"turquoise"
"4001","Tbcc",4,1,"turquoise"
"4002","Tbcd",28,1,"turquoise"
"4003","Tbkbp1",26,7,"black"
"4004","Tbl1xr1",68,2,"blue"
"4005","Tbl2",5,17,"grey60"
"4006","TCAF1_like",91,6,"red"
"4007","Tcea2",26,1,"turquoise"
"4008","Tceal3",16,1,"turquoise"
"4009","Tceal4",5,1,"turquoise"
"4010","TCEAL6_containing",59,0,"grey"
"4011","Tceal7",67,1,"turquoise"
"4012","Tceal9",12,1,"turquoise"
"4013","Tcerg1",4,2,"blue"
"4014","Tcf12",51,4,"yellow"
"4015","Tcf20",8,5,"green"
"4016","Tcf25",31,6,"red"
"4017","Tcf4",4,4,"yellow"
"4018","Tchp",5,4,"yellow"
"4019","Tcp1",78,1,"turquoise"
"4020","Tdg",3,4,"yellow"
"4021","Tecpr1",74,6,"red"
"4022","Tecr",15,1,"turquoise"
"4023","Tenm1",8,2,"blue"
"4024","Tenm2",3,2,"blue"
"4025","Tenm3",67,2,"blue"
"4026","Terf2ip",14,8,"pink"
"4027","Tesk1",85,1,"turquoise"
"4028","Tet1",8,5,"green"
"4029","TET1_containing",95,11,"greenyellow"
"4030","Tet2",221,11,"greenyellow"
"4031","Tex264",118,1,"turquoise"
"4032","TF",27,1,"turquoise"
"4033","Tfpt",91,1,"turquoise"
"4034","Tgfb3",3,7,"black"
"4035","Tgfbr1",7,4,"yellow"
"4036","Tgoln2",98,8,"pink"
"4037","Thap1",212,3,"brown"
"4038","Thap2",58,4,"yellow"
"4039","THAP2_containing",158,3,"brown"
"4040","Thap4",16,6,"red"
"4041","THAP4_like",122,1,"turquoise"
"4042","Thap7",14,1,"turquoise"
"4043","Thnsl1",25,4,"yellow"
"4044","Thoc2",11,5,"green"
"4045","Thoc5",7,1,"turquoise"
"4046","Thsd7a",48,2,"blue"
"4047","Thtpa",4,11,"greenyellow"
"4048","Thumpd1",10,4,"yellow"
"4049","Thy1",18,0,"grey"
"4050","Ticam1",7,7,"black"
"4051","Timm17a",27,1,"turquoise"
"4052","Timm22",8,0,"grey"
"4053","TIMM23",129,1,"turquoise"
"4054","Timm50",30,1,"turquoise"
"4055","Timp1",3,1,"turquoise"
"4056","Timp2",43,6,"red"
"4057","Tiparp",82,3,"brown"
"4058","Tipin",9,1,"turquoise"
"4059","Tiprl",8,2,"blue"
"4060","Tjp1",255,4,"yellow"
"4061","Tk2",139,1,"turquoise"
"4062","Tkt",54,1,"turquoise"
"4063","Tmbim4",3,1,"turquoise"
"4064","Tmc6",17,1,"turquoise"
"4065","Tmcc3",26,3,"brown"
"4066","Tmco1",198,1,"turquoise"
"4067","Tmed10",18,1,"turquoise"
"4068","Tmed2",9,0,"grey"
"4069","Tmed3",5,1,"turquoise"
"4070","Tmed4",4,1,"turquoise"
"4071","Tmem101",4,1,"turquoise"
"4072","Tmem108",2,6,"red"
"4073","Tmem11",6,0,"grey"
"4074","Tmem110",49,3,"brown"
"4075","Tmem120a",4,1,"turquoise"
"4076","Tmem129",3,3,"brown"
"4077","Tmem130",22,6,"red"
"4078","TMEM132B_gene25466",1,2,"blue"
"4079","Tmem147",227,1,"turquoise"
"4080","Tmem14c",33,1,"turquoise"
"4081","Tmem161b",39,8,"pink"
"4082","Tmem169",4,4,"yellow"
"4083","Tmem170a",198,3,"brown"
"4084","Tmem175",85,1,"turquoise"
"4085","Tmem178b",89,2,"blue"
"4086","Tmem179",36,1,"turquoise"
"4087","Tmem18",12,1,"turquoise"
"4088","Tmem181",9,2,"blue"
"4089","Tmem192",5,2,"blue"
"4090","Tmem196",5,2,"blue"
"4091","TMEM198B_containing",10,7,"black"
"4092","Tmem2",152,4,"yellow"
"4093","Tmem203",4,1,"turquoise"
"4094","Tmem206",24,1,"turquoise"
"4095","Tmem208",75,1,"turquoise"
"4096","Tmem219",2,1,"turquoise"
"4097","Tmem222",10,0,"grey"
"4098","Tmem245",38,5,"green"
"4099","Tmem246",44,6,"red"
"4100","Tmem248",102,8,"pink"
"4101","Tmem25",8,1,"turquoise"
"4102","Tmem255a",40,8,"pink"
"4103","Tmem256",20,1,"turquoise"
"4104","Tmem257",18,7,"black"
"4105","Tmem258",9,1,"turquoise"
"4106","Tmem30a",43,8,"pink"
"4107","Tmem35a",5,6,"red"
"4108","Tmem38a",8,1,"turquoise"
"4109","Tmem5",5,1,"turquoise"
"4110","Tmem53",50,1,"turquoise"
"4111","Tmem55b",7,6,"red"
"4112","Tmem59",27,1,"turquoise"
"4113","Tmem59l",100,0,"grey"
"4114","Tmem63b",3,6,"red"
"4115","Tmem63c",12,2,"blue"
"4116","Tmem67",1,4,"yellow"
"4117","Tmem8b",3,26,"darkorange"
"4118","Tmem9",280,1,"turquoise"
"4119","Tmem94",5,10,"purple"
"4120","Tmem98",3,7,"black"
"4121","Tmod2",128,2,"blue"
"4122","TMOD2_containing",14,18,"lightgreen"
"4123","Tmsb10",47,9,"magenta"
"4124","TMSB4X_G3417",8,1,"turquoise"
"4125","Tmtc1",3,5,"green"
"4126","Tmtc3",146,4,"yellow"
"4127","TMTC3_like",3,3,"brown"
"4128","Tmx2",5,1,"turquoise"
"4129","Tmx3",32,8,"pink"
"4130","Tmx4",51,2,"blue"
"4131","Tnfrsf21",12,8,"pink"
"4132","Tnfrsf25",5,11,"greenyellow"
"4133","Tnik",2,5,"green"
"4134","Tnip1",34,6,"red"
"4135","Tnks2",11,4,"yellow"
"4136","Tnpo1",5,4,"yellow"
"4137","Tnrc6a",9,21,"darkred"
"4138","Tnrc6b",13,4,"yellow"
"4139","TNRC6B_containing",49,4,"yellow"
"4140","Tns2",5,10,"purple"
"4141","Tob1",6,3,"brown"
"4142","Tob2",95,3,"brown"
"4143","TOB2_containing_G24086",99,3,"brown"
"4144","Togaram1",29,2,"blue"
"4145","Togaram2",19,14,"cyan"
"4146","Tollip",82,0,"grey"
"4147","Tom1",11,1,"turquoise"
"4148","Tom1l2",23,6,"red"
"4149","Tomm20",6,8,"pink"
"4150","TOMM20_like_G38522",49,1,"turquoise"
"4151","Tomm22",15,1,"turquoise"
"4152","Tomm40",19,1,"turquoise"
"4153","Tomm5",3,0,"grey"
"4154","Tomm70",85,2,"blue"
"4155","TOMM70_containing",9,1,"turquoise"
"4156","Top1",45,4,"yellow"
"4157","Topbp1",5,8,"pink"
"4158","Tp53bp1",54,2,"blue"
"4159","Tp53inp1",5,4,"yellow"
"4160","Tp53inp2",42,7,"black"
"4161","Tp53rk",4,0,"grey"
"4162","Tpd52l1",12,14,"cyan"
"4163","Tpd52l2",4,1,"turquoise"
"4164","Tpgs1",89,1,"turquoise"
"4165","Tpi1",11,1,"turquoise"
"4166","Tppp",52,3,"brown"
"4167","Tppp3",7,9,"magenta"
"4168","Tpr",15,2,"blue"
"4169","Tprg1l",147,1,"turquoise"
"4170","Tpt1",9,1,"turquoise"
"4171","Trabd",8,9,"magenta"
"4172","Traf3",28,11,"greenyellow"
"4173","Trafd1",9,11,"greenyellow"
"4174","Trak2",62,11,"greenyellow"
"4175","Trap1",54,1,"turquoise"
"4176","Trappc1",96,1,"turquoise"
"4177","Trappc10",22,8,"pink"
"4178","Trappc11",8,2,"blue"
"4179","Trappc12",98,1,"turquoise"
"4180","Trappc2l",106,1,"turquoise"
"4181","Trappc3",12,1,"turquoise"
"4182","Trappc4",3,0,"grey"
"4183","Trappc5",4,0,"grey"
"4184","Trappc9",251,1,"turquoise"
"4185","Trim2",10,2,"blue"
"4186","Trim23",2,4,"yellow"
"4187","Trim27",14,3,"brown"
"4188","Trim28",3,15,"midnightblue"
"4189","Trim32",20,4,"yellow"
"4190","Trim33",18,2,"blue"
"4191","Trim37",3,13,"salmon"
"4192","Trim44",93,2,"blue"
"4193","Trim59",6,4,"yellow"
"4194","Trim66",15,2,"blue"
"4195","Trim67",28,21,"darkred"
"4196","TRIM67_containing",3,3,"brown"
"4197","Trio",9,4,"yellow"
"4198","Trip11",62,4,"yellow"
"4199","Trip12",41,5,"green"
"4200","Trmt11",4,1,"turquoise"
"4201","Trmt112",20,1,"turquoise"
"4202","Trmt13",53,7,"black"
"4203","Trmt1l",19,4,"yellow"
"4204","Trnau1ap",11,1,"turquoise"
"4205","Tro",14,2,"blue"
"4206","Trove2",47,4,"yellow"
"4207","Trpc4ap",128,6,"red"
"4208","Trpc5",97,5,"green"
"4209","Trpm3",6,14,"cyan"
"4210","Trpm7",2,5,"green"
"4211","Trps1",4,5,"green"
"4212","Trpt1",4,10,"purple"
"4213","Trpv3",44,11,"greenyellow"
"4214","Trpv4",45,14,"cyan"
"4215","Trrap",9,4,"yellow"
"4216","Trub1",4,2,"blue"
"4217","Trub2",30,1,"turquoise"
"4218","Tsc1",5,16,"lightcyan"
"4219","Tsc2",17,1,"turquoise"
"4220","Tsc22d3",8,7,"black"
"4221","TSHZ2_G30132",3,11,"greenyellow"
"4222","Tsnax",39,8,"pink"
"4223","Tspan3",204,1,"turquoise"
"4224","Tspyl2",53,6,"red"
"4225","Tspyl4",85,2,"blue"
"4226","Tsr1",9,2,"blue"
"4227","Tsr2",106,1,"turquoise"
"4228","Tsr3",103,1,"turquoise"
"4229","Tssc4",4,1,"turquoise"
"4230","Tsta3",4,10,"purple"
"4231","Ttbk1",21,2,"blue"
"4232","Ttbk2",131,2,"blue"
"4233","Ttc1",106,1,"turquoise"
"4234","Ttc14",5,7,"black"
"4235","Ttc21b",26,4,"yellow"
"4236","Ttc3",15,2,"blue"
"4237","TTC3_like_ENSSTOG00000034948",31,2,"blue"
"4238","Ttc33",9,2,"blue"
"4239","Ttc37",5,4,"yellow"
"4240","Ttc39b",106,2,"blue"
"4241","Ttll4",7,11,"greenyellow"
"4242","Ttll7",67,4,"yellow"
"4243","Ttr",37,14,"cyan"
"4244","Ttyh1",19,9,"magenta"
"4245","Tub",7,18,"lightgreen"
"4246","Tuba1a",277,1,"turquoise"
"4247","TUBA1B",101,6,"red"
"4248","TUBA1B_like",127,1,"turquoise"
"4249","Tuba1c",53,6,"red"
"4250","Tuba4a",101,6,"red"
"4251","Tuba8",241,1,"turquoise"
"4252","Tubb",75,8,"pink"
"4253","TUBB2A",165,6,"red"
"4254","TUBB2B_gene10683",16,1,"turquoise"
"4255","Tubb3",48,6,"red"
"4256","Tubb4a",171,1,"turquoise"
"4257","Tubb4b",189,1,"turquoise"
